fips,count,avgScore,year
26093,75,0.34,2010
26095,1,0.31,2010
26097,28,0.31,2010
26099,535,0.37,2010
26101,5,0.36,2010
26103,92,0.21,2010
26105,11,0.34,2010
26107,45,0.37,2010
26109,1,0.47,2010
26111,145,0.37,2010
26113,4,0.5,2010
26115,58,0.48,2010
26117,18,0.48,2010
26119,5,0.41,2010
26121,213,0.35,2010
26123,15,0.33,2010
26125,794,0.36,2010
26127,5,0.33,2010
26129,5,-0.09,2010
26131,2,0.55,2010
26133,5,0.17,2010
26135,1,0.97,2010
26137,6,0.38,2010
26139,348,0.33,2010
26141,6,0.28,2010
26143,11,0.38,2010
26145,121,0.35,2010
26147,64,0.4,2010
26149,19,0.48,2010
26151,14,0.32,2010
26153,1,-0.34,2010
26155,30,0.38,2010
26157,24,0.39,2010
26159,36,0.36,2010
26161,712,0.34,2010
26163,768,0.26,2010
26165,14,0.49,2010
27001,4,0.67,2010
27003,328,0.4,2010
27005,16,0.35,2010
27007,30,0.43,2010
27009,18,0.36,2010
27013,165,0.36,2010
27015,15,0.46,2010
27017,16,0.48,2010
27019,73,0.37,2010
27021,3,0.17,2010
27025,36,0.36,2010
27027,79,0.25,2010
27029,1,0.95,2010
27033,3,0.01,2010
27035,27,0.55,2010
27037,362,0.37,2010
27039,18,0.48,2010
27041,11,0.49,2010
27043,7,0.5,2010
27045,39,0.43,2010
27047,10,0.25,2010
27049,50,0.34,2010
27053,1279,0.32,2010
27055,17,0.39,2010
27057,10,0.54,2010
27059,15,0.21,2010
27061,51,0.42,2010
27063,2,0.21,2010
27065,5,0.3,2010
27067,20,0.28,2010
27075,2,0.32,2010
27079,11,0.24,2010
27083,6,0.46,2010
27085,8,0.64,2010
27087,3,0.74,2010
27091,21,0.28,2010
27093,7,0.54,2010
27095,16,0.5,2010
27097,7,0.45,2010
27099,17,0.42,2010
27101,2,-0.28,2010
27103,34,0.52,2010
27105,2,0.32,2010
27109,183,0.43,2010
27111,10,0.61,2010
27113,2,0.81,2010
27115,10,0.46,2010
27117,1,0.31,2010
27119,8,0.42,2010
27123,683,0.32,2010
27127,4,0.4,2010
27129,3,0.51,2010
27131,142,0.34,2010
27135,3,0.31,2010
27137,275,0.42,2010
27139,149,0.49,2010
27141,78,0.43,2010
27143,1,-0.41,2010
27145,188,0.4,2010
27147,34,0.53,2010
27149,2,-0.34,2010
27151,2,0.6,2010
27153,8,0.43,2010
27157,36,0.46,2010
27159,5,0.25,2010
27161,8,0.64,2010
27163,226,0.35,2010
27165,3,0.42,2010
27167,1,0.55,2010
27169,74,0.34,2010
27171,98,0.34,2010
27173,4,0.52,2010
28001,5,-0.11,2010
28003,3,0.59,2010
28007,3,0.09,2010
28011,26,-0.1,2010
28013,8,-0.04,2010
28017,8,-0.35,2010
28019,1,0.54,2010
28021,5,-0.45,2010
28023,1,0.08,2010
28025,8,0.07,2010
28027,8,-0.09,2010
28029,5,-0.04,2010
28033,44,0.23,2010
28035,32,0.08,2010
28037,5,-0.36,2010
28039,8,0.39,2010
28041,1,0.68,2010
28043,7,-0.1,2010
28045,7,0.34,2010
28047,65,0.28,2010
28049,75,0.12,2010
28051,14,-0.04,2010
28053,3,0.52,2010
28057,5,0.48,2010
28059,43,0.29,2010
28063,1,-0.4,2010
28065,2,0.13,2010
28067,8,0.25,2010
28071,62,0.35,2010
28073,3,0.1,2010
28075,15,0.24,2010
28077,1,0.11,2010
28081,18,0.19,2010
28083,26,-0.12,2010
28085,4,0.29,2010
28087,27,0.08,2010
28089,31,0.04,2010
28091,3,0.75,2010
28093,12,0.11,2010
28095,13,0.03,2010
28097,5,0.08,2010
28099,3,0.06,2010
28101,6,0.19,2010
28103,4,-0.25,2010
28105,81,0.28,2010
28107,11,-0.08,2010
28109,9,0.22,2010
28111,2,0.59,2010
28113,4,0.36,2010
28115,11,0.19,2010
28119,3,0.22,2010
28121,30,0.35,2010
28123,4,0.38,2010
28125,2,-0.2,2010
28127,1,-0.41,2010
28131,3,0.65,2010
28133,25,-0.11,2010
28135,7,-0.15,2010
28137,6,0.22,2010
28141,2,0.34,2010
28143,1,0.76,2010
28145,5,0.33,2010
28149,11,-0.03,2010
28151,46,0.0,2010
28153,4,0.12,2010
28155,3,-0.19,2010
28157,2,-0.03,2010
28159,7,0.18,2010
28161,2,0.58,2010
28163,10,0.03,2010
29001,91,0.38,2010
29003,1,0.3,2010
29005,2,0.91,2010
29007,21,0.29,2010
29009,11,0.29,2010
29011,3,0.11,2010
29013,14,0.13,2010
29015,3,0.18,2010
29019,302,0.4,2010
29021,27,0.31,2010
29023,15,0.37,2010
29025,2,0.38,2010
29027,115,0.41,2010
29029,11,0.56,2010
29031,32,0.37,2010
29033,4,0.57,2010
29037,33,0.41,2010
29039,10,0.56,2010
29041,1,0.44,2010
29043,36,0.41,2010
29045,1,0.17,2010
29047,109,0.38,2010
29049,5,0.32,2010
29051,36,0.25,2010
29053,4,0.19,2010
29055,1,0.44,2010
29057,4,0.51,2010
29059,5,0.52,2010
29061,12,0.43,2010
29063,4,0.15,2010
29065,5,0.4,2010
29067,4,0.46,2010
29069,9,0.63,2010
29071,26,0.34,2010
29073,9,0.47,2010
29075,1,-0.44,2010
29077,193,0.36,2010
29079,4,0.02,2010
29081,5,0.41,2010
29083,15,0.17,2010
29085,3,0.37,2010
29089,8,0.25,2010
29091,35,0.28,2010
29093,2,0.08,2010
29095,380,0.31,2010
29097,41,0.52,2010
29099,59,0.41,2010
29101,79,0.35,2010
29105,11,0.55,2010
29107,28,0.33,2010
29109,9,0.41,2010
29111,10,0.44,2010
29113,17,0.35,2010
29115,1,0.76,2010
29117,2,0.6,2010
29119,5,0.42,2010
29121,6,0.44,2010
29123,2,0.38,2010
29125,1,0.95,2010
29127,6,0.42,2010
29129,2,0.72,2010
29131,4,0.46,2010
29133,2,0.64,2010
29135,5,0.09,2010
29137,1,0.71,2010
29139,4,0.27,2010
29141,7,0.23,2010
29143,3,0.49,2010
29145,3,0.24,2010
29147,9,0.56,2010
29149,7,0.37,2010
29151,5,0.36,2010
29153,4,0.65,2010
29155,5,0.28,2010
29157,5,0.26,2010
29159,11,0.36,2010
29161,21,0.24,2010
29163,4,0.54,2010
29165,119,0.33,2010
29167,5,0.28,2010
29169,33,0.26,2010
29171,1,-0.18,2010
29173,1,0.82,2010
29175,7,0.51,2010
29177,11,0.52,2010
29179,2,0.66,2010
29181,3,0.58,2010
29183,376,0.34,2010
29185,3,-0.05,2010
29186,5,0.31,2010
29187,16,0.44,2010
29189,1351,0.34,2010
29195,15,0.25,2010
29197,3,0.48,2010
29201,18,0.36,2010
29203,5,0.29,2010
29205,2,0.56,2010
29207,11,0.49,2010
29209,14,0.41,2010
29211,1,0.43,2010
29213,24,0.39,2010
29215,13,0.49,2010
29217,40,0.36,2010
29219,17,0.31,2010
29221,4,0.48,2010
29223,5,0.4,2010
29225,16,0.4,2010
29229,15,0.21,2010
29510,366,0.21,2010
30003,2,0.82,2010
30005,2,0.65,2010
30009,1,0.26,2010
30013,153,0.29,2010
30015,1,0.25,2010
30021,1,0.66,2010
30023,3,0.39,2010
30027,3,0.07,2010
30029,21,0.31,2010
30031,359,0.36,2010
30035,2,0.17,2010
30039,2,0.29,2010
30041,3,0.19,2010
30045,1,0.69,2010
30047,14,0.24,2010
30049,64,0.39,2010
30053,3,0.52,2010
30057,3,0.63,2010
30059,2,0.3,2010
30061,2,-0.08,2010
30063,64,0.32,2010
30065,4,0.26,2010
30067,10,0.32,2010
30071,2,0.03,2010
30077,3,0.45,2010
30081,5,0.16,2010
30083,3,0.13,2010
30085,1,0.25,2010
30087,2,0.64,2010
30089,2,0.36,2010
30093,14,0.3,2010
30095,1,-0.07,2010
30099,2,0.44,2010
30105,3,0.51,2010
30111,32,0.17,2010
31001,30,0.44,2010
31011,3,0.33,2010
31013,6,0.35,2010
31017,2,0.34,2010
31019,17,0.41,2010
31023,5,0.63,2010
31025,14,0.2,2010
31027,1,0.82,2010
31029,1,-0.04,2010
31031,1,0.38,2010
31033,5,0.49,2010
31035,4,0.56,2010
31037,1,-0.29,2010
31039,2,0.22,2010
31043,1,-0.16,2010
31045,9,0.43,2010
31051,4,0.51,2010
31053,14,0.18,2010
31055,463,0.32,2010
31059,1,0.15,2010
31063,1,0.14,2010
31067,13,0.28,2010
31069,2,0.1,2010
31073,1,0.65,2010
31077,1,0.01,2010
31079,23,0.33,2010
31081,2,0.56,2010
31083,2,0.64,2010
31089,3,0.57,2010
31093,1,0.23,2010
31095,2,0.64,2010
31099,1,0.4,2010
31101,1,0.57,2010
31105,1,0.35,2010
31107,6,0.33,2010
31109,873,0.36,2010
31111,21,0.36,2010
31119,10,0.21,2010
31121,2,0.13,2010
31123,4,0.17,2010
31125,1,0.63,2010
31127,3,0.6,2010
31129,4,0.26,2010
31131,4,0.22,2010
31139,4,0.25,2010
31141,13,0.46,2010
31143,3,0.53,2010
31145,5,0.13,2010
31147,2,0.47,2010
31151,8,0.33,2010
31153,332,0.3,2010
31155,9,0.25,2010
31157,15,0.34,2010
31159,75,0.29,2010
31161,1,0.51,2010
31163,1,0.59,2010
31165,1,-0.65,2010
31173,3,0.75,2010
31177,4,0.61,2010
31179,4,0.25,2010
31181,1,0.31,2010
31185,7,0.14,2010
32001,37,0.41,2010
32003,592,0.32,2010
32005,33,0.09,2010
32007,14,0.34,2010
32011,1,-0.47,2010
32013,2,0.5,2010
32015,1,0.88,2010
32017,1,0.65,2010
32019,34,0.5,2010
32021,3,-0.04,2010
32023,12,0.48,2010
32027,1,0.57,2010
32029,2,0.71,2010
32031,360,0.33,2010
32033,2,0.41,2010
32510,20,0.37,2010
33001,37,0.3,2010
33003,9,0.27,2010
33005,57,0.43,2010
33007,34,0.41,2010
33009,257,0.38,2010
33011,289,0.38,2010
33013,210,0.38,2010
33015,171,0.44,2010
33017,74,0.32,2010
33019,19,0.5,2010
34001,135,0.31,2010
34003,576,0.4,2010
34005,254,0.28,2010
34007,192,0.23,2010
34009,30,0.37,2010
34011,43,0.39,2010
34013,532,0.23,2010
34015,132,0.38,2010
34017,315,0.31,2010
34019,98,0.46,2010
34021,353,0.36,2010
34023,501,0.38,2010
34025,218,0.36,2010
34027,209,0.45,2010
34029,209,0.35,2010
34031,214,0.33,2010
34033,29,0.45,2010
34035,195,0.34,2010
34037,56,0.35,2010
34039,481,0.36,2010
34041,64,0.4,2010
35001,279,0.2,2010
35003,1,-0.22,2010
35005,8,0.47,2010
35006,1,0.7,2010
35007,5,0.21,2010
35009,15,0.13,2010
35013,42,0.34,2010
35015,6,0.39,2010
35017,4,0.29,2010
35023,1,-0.15,2010
35025,9,0.09,2010
35027,1,1.01,2010
35028,7,0.26,2010
35029,7,0.45,2010
35031,4,0.32,2010
35033,1,0.82,2010
35035,7,0.12,2010
35037,2,0.14,2010
35039,6,0.19,2010
35041,6,0.58,2010
35043,30,0.23,2010
35045,16,0.47,2010
35047,4,-0.13,2010
35049,87,0.22,2010
35051,2,-0.12,2010
35053,4,-0.26,2010
35055,19,0.2,2010
35057,6,0.38,2010
35059,1,0.07,2010
35061,19,0.47,2010
36001,247,0.35,2010
36003,59,0.26,2010
36005,473,0.19,2010
36007,98,0.36,2010
36009,33,0.5,2010
36011,24,0.4,2010
36013,74,0.4,2010
36015,19,0.34,2010
36017,23,0.49,2010
36019,77,0.38,2010
36021,16,0.52,2010
36023,47,0.3,2010
36025,6,0.43,2010
36027,225,0.41,2010
36029,508,0.36,2010
36031,14,0.22,2010
36033,25,0.4,2010
36035,38,0.37,2010
36037,22,0.41,2010
36039,15,0.45,2010
36041,1,0.08,2010
36043,18,0.35,2010
36045,54,0.39,2010
36047,1099,0.22,2010
36049,7,0.47,2010
36051,47,0.32,2010
36053,132,0.38,2010
36055,513,0.34,2010
36057,30,0.32,2010
36059,867,0.4,2010
36061,1553,0.33,2010
36063,61,0.31,2010
36065,104,0.38,2010
36067,347,0.32,2010
36069,85,0.46,2010
36071,320,0.39,2010
36073,12,0.48,2010
36075,41,0.35,2010
36077,38,0.38,2010
36079,30,0.34,2010
36081,623,0.31,2010
36083,94,0.36,2010
36085,176,0.32,2010
36087,87,0.34,2010
36089,50,0.42,2010
36091,197,0.29,2010
36093,179,0.35,2010
36095,39,0.4,2010
36097,4,0.29,2010
36099,12,0.18,2010
36101,32,0.44,2010
36103,1011,0.39,2010
36105,26,0.37,2010
36107,22,0.51,2010
36109,204,0.4,2010
36111,84,0.27,2010
36113,70,0.39,2010
36115,20,0.55,2010
36117,101,0.35,2010
36119,543,0.35,2010
36121,8,0.38,2010
36123,14,0.54,2010
37001,88,0.24,2010
37003,6,0.1,2010
37005,4,0.45,2010
37007,8,0.06,2010
37009,8,0.42,2010
37011,2,0.34,2010
37013,19,0.3,2010
37015,7,0.06,2010
37017,9,-0.14,2010
37019,39,0.36,2010
37021,169,0.29,2010
37023,33,0.33,2010
37025,104,0.33,2010
37027,9,0.16,2010
37029,2,0.18,2010
37031,24,0.36,2010
37033,10,0.12,2010
37035,69,0.37,2010
37037,19,0.23,2010
37039,8,0.48,2010
37041,4,0.35,2010
37043,5,0.44,2010
37045,56,0.39,2010
37047,9,0.17,2010
37049,45,0.35,2010
37051,261,0.2,2010
37053,10,0.45,2010
37055,17,0.25,2010
37057,121,0.39,2010
37059,30,0.64,2010
37061,12,0.32,2010
37063,566,0.3,2010
37065,29,0.1,2010
37067,243,0.19,2010
37069,13,0.12,2010
37071,84,0.37,2010
37073,1,0.32,2010
37075,5,0.25,2010
37077,16,0.16,2010
37079,9,-0.01,2010
37081,548,0.2,2010
37083,12,0.33,2010
37085,72,0.28,2010
37087,59,0.39,2010
37089,51,0.38,2010
37091,8,0.14,2010
37093,34,0.14,2010
37095,2,-0.73,2010
37097,60,0.28,2010
37099,109,0.4,2010
37101,71,0.34,2010
37103,8,0.41,2010
37105,47,0.23,2010
37107,26,0.04,2010
37109,23,0.26,2010
37111,16,0.26,2010
37113,5,0.51,2010
37115,9,0.28,2010
37117,9,-0.01,2010
37119,871,0.25,2010
37121,4,0.61,2010
37123,3,0.29,2010
37125,75,0.23,2010
37127,37,0.17,2010
37129,179,0.32,2010
37131,9,0.04,2010
37133,115,0.31,2010
37135,314,0.32,2010
37137,2,0.36,2010
37139,12,0.06,2010
37141,20,0.38,2010
37143,11,-0.07,2010
37145,19,0.19,2010
37147,227,0.26,2010
37149,15,0.4,2010
37151,49,0.34,2010
37153,18,0.27,2010
37155,49,0.17,2010
37157,31,0.23,2010
37159,56,0.25,2010
37161,13,0.31,2010
37163,18,0.29,2010
37165,28,0.09,2010
37167,31,0.34,2010
37169,18,0.45,2010
37171,29,0.38,2010
37173,4,0.4,2010
37175,23,0.28,2010
37177,5,0.34,2010
37179,73,0.34,2010
37181,21,-0.14,2010
37183,812,0.31,2010
37185,6,0.19,2010
37187,7,-0.12,2010
37189,178,0.36,2010
37191,64,0.15,2010
37193,14,0.27,2010
37195,34,0.05,2010
37197,6,0.18,2010
37199,6,0.38,2010
38001,1,0.21,2010
38003,7,0.03,2010
38015,74,0.3,2010
38017,79,0.38,2010
38019,1,-0.07,2010
38027,1,0.19,2010
38035,101,0.44,2010
38045,3,0.46,2010
38047,1,0.23,2010
38049,1,0.57,2010
38059,2,0.48,2010
38061,3,0.2,2010
38063,2,0.18,2010
38071,17,0.3,2010
38073,1,-0.52,2010
38077,5,0.57,2010
38079,1,0.72,2010
38085,1,0.38,2010
38089,11,0.57,2010
38093,5,0.51,2010
38097,1,0.69,2010
38099,3,0.12,2010
38101,27,0.51,2010
38105,3,0.04,2010
39001,13,0.12,2010
39003,60,0.32,2010
39005,23,0.4,2010
39007,42,0.42,2010
39009,241,0.38,2010
39011,23,0.36,2010
39013,10,0.29,2010
39015,35,0.41,2010
39017,323,0.38,2010
39019,18,0.42,2010
39021,11,0.33,2010
39023,46,0.28,2010
39025,132,0.41,2010
39027,25,0.61,2010
39029,98,0.33,2010
39031,11,0.37,2010
39033,20,0.36,2010
39035,1555,0.29,2010
39037,12,0.38,2010
39039,18,0.05,2010
39041,116,0.34,2010
39043,58,0.21,2010
39045,120,0.34,2010
39047,5,0.28,2010
39049,1291,0.32,2010
39051,27,0.32,2010
39053,8,0.46,2010
39055,55,0.48,2010
39057,115,0.33,2010
39059,18,0.42,2010
39061,595,0.3,2010
39063,33,0.43,2010
39065,57,0.47,2010
39069,14,0.33,2010
39071,21,0.42,2010
39073,14,0.46,2010
39075,8,0.23,2010
39077,27,0.29,2010
39079,11,0.69,2010
39081,19,0.35,2010
39083,95,0.4,2010
39085,194,0.4,2010
39087,20,0.39,2010
39089,137,0.37,2010
39091,27,0.22,2010
39093,166,0.39,2010
39095,384,0.29,2010
39097,29,0.37,2010
39099,77,0.27,2010
39101,41,0.36,2010
39103,95,0.37,2010
39105,3,0.32,2010
39107,11,0.52,2010
39109,73,0.48,2010
39111,2,0.44,2010
39113,462,0.32,2010
39115,5,0.39,2010
39117,22,0.37,2010
39119,43,0.42,2010
39121,3,0.14,2010
39123,12,0.43,2010
39125,6,0.44,2010
39127,8,0.23,2010
39129,26,0.31,2010
39131,16,0.32,2010
39133,172,0.39,2010
39135,17,0.47,2010
39137,10,0.27,2010
39139,83,0.32,2010
39141,56,0.29,2010
39143,25,0.53,2010
39145,45,0.33,2010
39147,49,0.36,2010
39149,26,0.34,2010
39151,202,0.4,2010
39153,441,0.33,2010
39155,56,0.32,2010
39157,32,0.36,2010
39159,29,0.36,2010
39161,7,0.45,2010
39163,3,0.01,2010
39165,87,0.32,2010
39167,59,0.41,2010
39169,88,0.46,2010
39171,9,0.54,2010
39173,135,0.31,2010
39175,5,0.35,2010
40001,2,0.3,2010
40003,2,0.18,2010
40005,1,0.68,2010
40007,3,0.12,2010
40009,10,0.35,2010
40011,2,-0.11,2010
40013,12,0.26,2010
40015,4,0.31,2010
40017,29,0.36,2010
40019,11,0.37,2010
40021,9,0.34,2010
40023,1,-0.01,2010
40027,106,0.38,2010
40029,1,-0.22,2010
40031,51,0.3,2010
40033,1,0.1,2010
40035,4,0.54,2010
40037,18,0.36,2010
40039,32,0.26,2010
40041,6,0.52,2010
40047,31,0.24,2010
40049,7,0.43,2010
40051,9,0.38,2010
40055,3,0.3,2010
40061,1,-0.27,2010
40063,5,0.22,2010
40065,9,0.46,2010
40071,11,0.37,2010
40073,4,0.51,2010
40075,8,0.46,2010
40077,1,0.37,2010
40079,4,0.78,2010
40081,9,0.02,2010
40083,8,0.43,2010
40087,8,0.2,2010
40089,5,0.18,2010
40091,3,-0.23,2010
40093,2,-0.22,2010
40095,5,0.4,2010
40097,5,0.39,2010
40099,1,0.31,2010
40101,17,0.2,2010
40103,4,0.62,2010
40105,1,0.17,2010
40107,1,0.91,2010
40109,283,0.27,2010
40111,13,0.19,2010
40113,14,0.25,2010
40115,10,0.57,2010
40117,10,0.25,2010
40119,143,0.35,2010
40121,3,-0.08,2010
40123,10,0.45,2010
40125,12,0.33,2010
40129,2,0.12,2010
40131,17,0.34,2010
40133,4,0.18,2010
40135,3,0.13,2010
40137,9,0.54,2010
40139,1,0.59,2010
40143,246,0.28,2010
40145,23,0.28,2010
40147,14,0.22,2010
40149,5,0.31,2010
40151,14,0.33,2010
40153,10,0.49,2010
41001,3,0.42,2010
41003,202,0.34,2010
41005,336,0.34,2010
41007,52,0.3,2010
41009,33,0.35,2010
41011,23,0.4,2010
41013,7,0.25,2010
41015,8,0.6,2010
41017,110,0.31,2010
41019,41,0.33,2010
41021,2,0.1,2010
41023,1,0.27,2010
41025,5,0.31,2010
41027,6,0.32,2010
41029,67,0.33,2010
41031,4,0.01,2010
41033,32,0.37,2010
41035,21,0.34,2010
41039,1003,0.32,2010
41041,8,0.31,2010
41043,63,0.36,2010
41045,32,0.35,2010
41047,183,0.27,2010
41051,929,0.31,2010
41053,51,0.31,2010
41057,6,0.34,2010
41059,26,0.38,2010
41061,12,0.22,2010
41063,1,0.34,2010
41065,5,0.23,2010
41067,450,0.34,2010
41071,51,0.25,2010
42001,46,0.41,2010
42003,951,0.37,2010
42005,27,0.33,2010
42007,109,0.3,2010
42009,9,0.5,2010
42011,324,0.44,2010
42013,31,0.35,2010
42015,21,0.41,2010
42017,562,0.39,2010
42019,206,0.34,2010
42021,44,0.29,2010
42023,6,0.25,2010
42025,27,0.3,2010
42027,312,0.41,2010
42029,370,0.32,2010
42031,27,0.4,2010
42033,39,0.38,2010
42035,25,0.4,2010
42037,139,0.37,2010
42039,44,0.29,2010
42041,332,0.4,2010
42043,259,0.26,2010
42045,506,0.3,2010
42047,5,0.3,2010
42049,178,0.4,2010
42051,40,0.41,2010
42055,70,0.41,2010
42057,4,0.43,2010
42059,15,0.45,2010
42061,18,0.33,2010
42063,50,0.3,2010
42065,33,0.42,2010
42067,4,0.44,2010
42069,58,0.51,2010
42071,527,0.37,2010
42073,47,0.33,2010
42075,66,0.42,2010
42077,175,0.35,2010
42079,104,0.34,2010
42081,58,0.4,2010
42083,30,0.41,2010
42085,53,0.33,2010
42087,16,0.11,2010
42089,81,0.32,2010
42091,871,0.36,2010
42093,8,0.34,2010
42095,215,0.46,2010
42097,35,0.41,2010
42099,16,0.25,2010
42101,1709,0.25,2010
42103,172,0.32,2010
42105,5,0.36,2010
42107,53,0.31,2010
42109,21,0.29,2010
42111,11,0.48,2010
42113,2,0.38,2010
42115,11,0.38,2010
42117,45,0.29,2010
42119,44,0.36,2010
42121,20,0.42,2010
42123,17,0.4,2010
42125,97,0.28,2010
42127,15,0.59,2010
42129,120,0.37,2010
42131,5,0.63,2010
42133,295,0.33,2010
44001,51,0.46,2010
44003,89,0.37,2010
44005,75,0.34,2010
44007,457,0.36,2010
44009,107,0.35,2010
45001,14,-0.08,2010
45003,47,0.37,2010
45005,3,-0.07,2010
45007,55,0.18,2010
45009,5,0.09,2010
45011,6,-0.31,2010
45013,70,0.29,2010
45015,73,0.39,2010
45017,2,0.35,2010
45019,312,0.4,2010
45021,7,0.18,2010
45023,13,0.23,2010
45025,14,0.06,2010
45027,15,0.17,2010
45029,24,0.32,2010
45031,12,-0.0,2010
45033,15,0.02,2010
45035,81,0.25,2010
45037,2,0.22,2010
45039,14,0.07,2010
45041,43,0.1,2010
45043,22,0.16,2010
45045,157,0.39,2010
45047,28,0.24,2010
45049,6,0.15,2010
45051,241,0.3,2010
45053,10,0.07,2010
45055,27,0.17,2010
45057,15,0.36,2010
45059,10,0.43,2010
45061,5,0.13,2010
45063,143,0.35,2010
45065,3,-0.14,2010
45067,11,0.05,2010
45069,9,-0.05,2010
45071,42,0.42,2010
45073,17,0.12,2010
45075,49,-0.07,2010
45077,76,0.38,2010
45079,408,0.24,2010
45081,1,0.1,2010
45083,58,0.27,2010
45085,36,0.26,2010
45087,10,0.13,2010
45089,15,-0.12,2010
45091,136,0.24,2010
46005,1,0.41,2010
46011,121,0.38,2010
46013,8,0.19,2010
46015,1,-0.51,2010
46019,1,0.34,2010
46023,1,0.35,2010
46027,15,0.14,2010
46029,10,0.35,2010
46033,4,0.09,2010
46035,5,0.53,2010
46039,1,0.34,2010
46041,1,1.07,2010
46047,1,0.75,2010
46051,1,0.36,2010
46053,1,0.77,2010
46055,1,0.34,2010
46065,6,0.36,2010
46067,3,0.45,2010
46073,1,-0.12,2010
46077,2,0.34,2010
46079,8,0.16,2010
46081,17,0.36,2010
46083,5,0.3,2010
46093,10,0.24,2010
46099,86,0.45,2010
46103,36,0.39,2010
46113,1,-0.18,2010
46117,1,0.47,2010
46123,2,0.53,2010
46127,4,0.31,2010
46129,2,0.96,2010
46135,2,0.48,2010
47001,18,0.33,2010
47003,11,0.38,2010
47005,8,-0.06,2010
47007,2,0.4,2010
47009,32,0.37,2010
47011,22,0.29,2010
47013,7,0.53,2010
47015,3,0.5,2010
47017,7,0.17,2010
47019,22,0.34,2010
47021,6,0.42,2010
47023,3,0.78,2010
47025,8,0.46,2010
47029,7,0.41,2010
47031,30,0.28,2010
47033,5,0.24,2010
47035,8,0.19,2010
47037,407,0.32,2010
47039,1,1.18,2010
47041,5,0.21,2010
47043,19,0.31,2010
47045,7,0.08,2010
47047,5,0.15,2010
47049,5,0.1,2010
47051,41,0.34,2010
47053,20,0.24,2010
47055,8,0.25,2010
47057,5,0.49,2010
47059,22,0.38,2010
47061,6,0.31,2010
47063,16,0.04,2010
47065,131,0.28,2010
47069,9,0.02,2010
47071,3,-0.0,2010
47073,11,0.45,2010
47075,4,0.25,2010
47077,1,0.68,2010
47079,8,0.52,2010
47081,5,0.26,2010
47085,5,0.77,2010
47087,3,0.63,2010
47089,17,0.46,2010
47091,6,0.45,2010
47093,275,0.33,2010
47097,4,0.54,2010
47099,42,0.49,2010
47101,3,0.08,2010
47103,8,0.35,2010
47105,16,0.37,2010
47107,25,0.44,2010
47109,4,0.71,2010
47111,13,0.55,2010
47113,116,0.35,2010
47115,6,0.02,2010
47117,3,0.26,2010
47119,39,0.35,2010
47121,9,0.29,2010
47123,19,0.38,2010
47125,112,0.31,2010
47127,2,0.8,2010
47129,5,0.37,2010
47131,3,-0.34,2010
47133,1,-0.21,2010
47135,1,0.49,2010
47137,1,1.18,2010
47139,2,0.64,2010
47141,29,0.38,2010
47143,9,0.33,2010
47145,5,0.48,2010
47147,61,0.37,2010
47149,128,0.32,2010
47151,4,0.45,2010
47153,2,0.47,2010
47155,21,0.34,2010
47157,561,0.17,2010
47159,6,0.17,2010
47161,5,0.45,2010
47163,61,0.39,2010
47165,110,0.35,2010
47167,28,0.53,2010
47169,1,-0.42,2010
47171,8,0.33,2010
47173,1,-0.25,2010
47175,2,-0.26,2010
47177,7,0.65,2010
47179,76,0.34,2010
47181,1,0.45,2010
47183,11,0.51,2010
47185,10,0.28,2010
47187,73,0.3,2010
47189,70,0.33,2010
48001,13,0.42,2010
48005,24,0.17,2010
48007,3,0.2,2010
48009,7,0.54,2010
48013,15,0.33,2010
48015,8,0.44,2010
48017,1,0.28,2010
48019,12,0.37,2010
48021,23,0.32,2010
48023,1,0.32,2010
48025,2,0.3,2010
48027,207,0.23,2010
48029,811,0.34,2010
48031,1,0.15,2010
48035,1,0.34,2010
48037,37,0.13,2010
48039,175,0.32,2010
48041,350,0.38,2010
48043,2,-0.52,2010
48045,1,0.67,2010
48049,9,0.37,2010
48051,4,0.4,2010
48053,13,0.68,2010
48055,16,0.22,2010
48057,3,0.68,2010
48059,2,0.34,2010
48061,50,0.37,2010
48063,3,0.17,2010
48065,1,0.09,2010
48067,12,-0.04,2010
48069,1,0.45,2010
48071,8,0.12,2010
48073,4,0.18,2010
48075,1,0.75,2010
48077,5,0.44,2010
48081,1,1.27,2010
48083,2,0.02,2010
48085,290,0.33,2010
48087,1,0.26,2010
48089,7,0.55,2010
48091,56,0.22,2010
48093,3,0.95,2010
48097,12,0.19,2010
48099,36,0.24,2010
48103,1,-0.09,2010
48105,1,0.7,2010
48111,4,0.5,2010
48113,1078,0.23,2010
48115,5,0.49,2010
48117,1,0.35,2010
48121,373,0.37,2010
48123,5,0.43,2010
48133,4,0.25,2010
48135,36,0.37,2010
48137,1,0.25,2010
48139,54,0.3,2010
48141,264,0.26,2010
48143,18,0.38,2010
48145,3,-0.22,2010
48147,9,0.61,2010
48149,3,0.73,2010
48151,1,0.64,2010
48153,3,0.39,2010
48155,1,-0.34,2010
48157,209,0.13,2010
48159,3,0.13,2010
48161,4,0.28,2010
48163,3,0.14,2010
48165,5,0.25,2010
48167,83,0.29,2010
48171,4,0.57,2010
48175,1,-0.15,2010
48177,3,0.19,2010
48179,4,0.36,2010
48181,25,0.42,2010
48183,47,0.15,2010
48185,6,0.35,2010
48187,45,0.32,2010
48189,6,0.19,2010
48191,2,0.64,2010
48199,14,0.43,2010
48201,1791,0.23,2010
48203,16,0.17,2010
48207,2,0.38,2010
