fips,count,avgScore,year
23021,12,-0.02,2020
23023,115,0.19,2020
23025,40,0.31,2020
23027,81,0.27,2020
23029,47,0.23,2020
23031,578,0.28,2020
24001,66,0.37,2020
24003,1924,0.26,2020
24005,2373,0.25,2020
24009,257,0.32,2020
24011,52,0.25,2020
24013,470,0.29,2020
24015,435,0.32,2020
24017,413,0.04,2020
24019,52,0.34,2020
24021,963,0.26,2020
24023,14,0.33,2020
24025,2093,0.34,2020
24027,1688,0.25,2020
24029,62,0.26,2020
24031,4902,0.24,2020
24033,2254,0.04,2020
24035,80,0.34,2020
24037,165,0.28,2020
24039,40,0.17,2020
24041,123,0.27,2020
24043,218,0.24,2020
24045,217,0.25,2020
24047,74,0.34,2020
24510,2383,0.2,2020
25001,560,0.31,2020
25005,1849,0.29,2020
25007,68,0.22,2020
25009,2703,0.27,2020
25013,2812,0.25,2020
25017,10167,0.26,2020
25019,26,0.13,2020
25021,3255,0.27,2020
25023,1569,0.28,2020
25025,5213,0.21,2020
25027,2057,0.27,2020
26001,4,0.34,2020
26003,5,0.29,2020
26005,152,0.4,2020
26007,41,0.41,2020
26009,25,0.26,2020
26011,4,0.67,2020
26013,6,-0.02,2020
26015,84,0.33,2020
26017,148,0.39,2020
26019,24,0.42,2020
26021,268,0.31,2020
26023,19,0.45,2020
26025,402,0.28,2020
26027,53,0.29,2020
26029,23,0.38,2020
26031,14,0.48,2020
26033,30,0.37,2020
26035,18,0.3,2020
26037,125,0.25,2020
26039,9,0.18,2020
26041,13,0.32,2020
26043,11,0.43,2020
26045,249,0.22,2020
26047,34,0.34,2020
26049,642,0.25,2020
26051,31,0.38,2020
26053,11,0.26,2020
26055,228,0.22,2020
26057,34,0.33,2020
26059,48,0.27,2020
26061,44,0.29,2020
26063,39,0.42,2020
26065,1206,0.23,2020
26067,96,0.29,2020
26069,13,0.21,2020
26071,3,0.1,2020
26073,250,0.24,2020
26075,330,0.3,2020
26077,732,0.26,2020
26079,7,0.36,2020
26081,2258,0.25,2020
26083,1,0.71,2020
26085,5,0.28,2020
26087,58,0.32,2020
26089,26,0.19,2020
26091,174,0.26,2020
26093,384,0.31,2020
26095,3,0.12,2020
26097,10,0.43,2020
26099,1257,0.3,2020
26101,13,0.26,2020
26103,86,0.32,2020
26105,32,0.21,2020
26107,64,0.15,2020
26109,8,0.33,2020
26111,224,0.29,2020
26113,19,0.22,2020
26115,213,0.36,2020
26117,84,0.35,2020
26119,4,0.3,2020
26121,285,0.28,2020
26123,26,0.37,2020
26125,3303,0.27,2020
26127,19,0.38,2020
26129,19,0.28,2020
26131,2,0.32,2020
26133,18,0.39,2020
26135,4,0.46,2020
26137,27,0.28,2020
26139,951,0.32,2020
26141,5,0.59,2020
26143,29,0.37,2020
26145,246,0.3,2020
26147,172,0.29,2020
26149,46,0.38,2020
26151,32,0.26,2020
26153,4,0.26,2020
26155,114,0.34,2020
26157,49,0.37,2020
26159,116,0.29,2020
26161,2228,0.25,2020
26163,3174,0.22,2020
26165,31,0.35,2020
27001,3,0.2,2020
27003,1083,0.28,2020
27005,36,0.34,2020
27007,67,0.34,2020
27009,82,0.34,2020
27011,3,-0.04,2020
27013,264,0.29,2020
27015,30,0.34,2020
27017,85,0.34,2020
27019,380,0.32,2020
27021,17,0.38,2020
27023,18,0.3,2020
27025,138,0.3,2020
27027,222,0.3,2020
27029,5,0.31,2020
27031,8,0.1,2020
27033,12,0.44,2020
27035,88,0.28,2020
27037,1629,0.28,2020
27039,54,0.41,2020
27041,55,0.33,2020
27043,10,0.44,2020
27045,39,0.34,2020
27047,29,0.31,2020
27049,113,0.36,2020
27051,9,0.54,2020
27053,6776,0.25,2020
27055,38,0.25,2020
27057,13,0.36,2020
27059,53,0.35,2020
27061,43,0.29,2020
27063,6,0.42,2020
27065,11,0.32,2020
27067,59,0.43,2020
27069,3,0.51,2020
27071,10,0.36,2020
27073,5,0.42,2020
27075,14,0.05,2020
27077,1,0.14,2020
27079,31,0.24,2020
27081,7,-0.02,2020
27083,45,0.29,2020
27085,62,0.3,2020
27087,4,0.44,2020
27089,7,0.37,2020
27091,22,0.21,2020
27093,26,0.32,2020
27095,31,0.39,2020
27097,38,0.45,2020
27099,35,0.22,2020
27101,9,0.31,2020
27103,124,0.3,2020
27105,25,0.22,2020
27107,1,0.5,2020
27109,821,0.28,2020
27111,95,0.3,2020
27113,30,0.28,2020
27115,26,0.36,2020
27117,23,0.25,2020
27119,43,0.22,2020
27121,9,0.19,2020
27123,2723,0.25,2020
27125,1,0.15,2020
27127,17,0.3,2020
27129,17,0.58,2020
27131,214,0.3,2020
27133,14,0.3,2020
27135,17,0.54,2020
27137,844,0.3,2020
27139,546,0.31,2020
27141,190,0.31,2020
27143,17,0.42,2020
27145,352,0.33,2020
27147,66,0.26,2020
27149,17,0.48,2020
27151,13,0.13,2020
27153,19,0.3,2020
27155,1,0.34,2020
27157,47,0.35,2020
27159,10,0.54,2020
27161,21,0.29,2020
27163,1073,0.29,2020
27165,15,0.43,2020
27167,5,0.02,2020
27169,168,0.33,2020
27171,302,0.3,2020
27173,8,0.39,2020
28001,9,0.19,2020
28003,16,0.28,2020
28005,4,0.35,2020
28007,6,0.21,2020
28009,4,-0.12,2020
28011,12,0.08,2020
28013,5,0.07,2020
28015,2,0.4,2020
28017,10,0.29,2020
28019,2,-0.2,2020
28021,1,-0.37,2020
28023,8,0.4,2020
28025,6,-0.15,2020
28027,11,0.22,2020
28029,6,-0.03,2020
28031,13,0.1,2020
28033,222,0.22,2020
28035,318,0.22,2020
28039,23,0.25,2020
28041,4,0.38,2020
28043,13,0.43,2020
28045,38,0.27,2020
28047,242,0.29,2020
28049,217,0.17,2020
28051,7,0.05,2020
28053,4,0.17,2020
28057,7,0.3,2020
28059,110,0.25,2020
28061,6,0.23,2020
28063,3,-0.13,2020
28065,2,0.26,2020
28067,52,0.32,2020
28069,6,-0.12,2020
28071,164,0.28,2020
28073,30,0.26,2020
28075,61,0.16,2020
28077,10,0.03,2020
28079,13,0.11,2020
28081,53,0.27,2020
28083,2,-0.02,2020
28085,18,0.33,2020
28087,38,0.19,2020
28089,153,0.26,2020
28091,19,0.22,2020
28093,24,0.19,2020
28095,21,0.18,2020
28097,6,0.42,2020
28099,17,0.32,2020
28101,9,0.53,2020
28103,1,0.15,2020
28105,160,0.24,2020
28107,22,0.08,2020
28109,29,0.36,2020
28111,5,0.14,2020
28113,22,0.32,2020
28115,9,0.62,2020
28117,4,0.57,2020
28119,1,-0.28,2020
28121,154,0.25,2020
28123,14,0.21,2020
28125,1,0.27,2020
28127,15,0.34,2020
28129,4,0.24,2020
28131,48,0.17,2020
28133,10,0.12,2020
28135,2,-0.07,2020
28137,6,0.08,2020
28139,10,0.18,2020
28141,6,0.3,2020
28143,3,-0.12,2020
28145,12,0.36,2020
28147,7,0.28,2020
28149,25,0.26,2020
28151,17,0.29,2020
28153,9,0.06,2020
28155,4,0.52,2020
28157,3,0.5,2020
28159,9,0.35,2020
28161,3,0.14,2020
28163,5,0.26,2020
29001,49,0.36,2020
29003,13,0.55,2020
29005,7,0.39,2020
29007,40,0.39,2020
29009,22,0.06,2020
29011,11,0.34,2020
29013,7,0.07,2020
29015,8,0.31,2020
29017,2,0.23,2020
29019,804,0.25,2020
29021,94,0.3,2020
29023,15,0.35,2020
29025,6,0.6,2020
29027,49,0.3,2020
29029,43,0.36,2020
29031,131,0.28,2020
29033,9,0.14,2020
29035,3,0.11,2020
29037,168,0.26,2020
29039,7,0.3,2020
29041,3,0.29,2020
29043,139,0.32,2020
29045,4,0.57,2020
29047,762,0.28,2020
29049,23,0.39,2020
29051,129,0.3,2020
29053,11,0.35,2020
29055,10,0.48,2020
29057,5,0.08,2020
29059,7,0.49,2020
29061,4,0.4,2020
29063,3,0.54,2020
29065,4,0.7,2020
29067,4,0.5,2020
29069,11,0.17,2020
29071,119,0.33,2020
29073,12,0.44,2020
29075,12,0.47,2020
29077,857,0.3,2020
29079,6,-0.05,2020
29081,5,0.53,2020
29083,12,0.32,2020
29085,1,0.67,2020
29087,2,0.36,2020
29089,9,0.13,2020
29091,21,0.41,2020
29093,4,-0.1,2020
29095,2456,0.22,2020
29097,266,0.23,2020
29099,217,0.36,2020
29101,115,0.26,2020
29103,1,-0.85,2020
29105,39,0.4,2020
29107,30,0.22,2020
29109,15,0.51,2020
29111,16,0.5,2020
29113,47,0.28,2020
29115,44,0.31,2020
29117,11,0.33,2020
29119,21,0.2,2020
29121,13,0.23,2020
29123,5,0.22,2020
29125,1,0.91,2020
29127,28,0.29,2020
29129,2,0.15,2020
29131,14,0.29,2020
29133,5,0.41,2020
29135,14,0.31,2020
29137,6,0.34,2020
29139,8,0.61,2020
29141,15,0.24,2020
29143,7,0.29,2020
29145,23,0.32,2020
29147,252,0.29,2020
29149,2,0.58,2020
29151,10,0.39,2020
29153,2,0.07,2020
29155,7,0.45,2020
29157,10,0.37,2020
29159,29,0.28,2020
29161,60,0.32,2020
29163,14,0.45,2020
29165,362,0.29,2020
29167,22,0.29,2020
29169,61,0.26,2020
29171,2,0.26,2020
29173,4,0.21,2020
29175,12,0.21,2020
29177,20,0.37,2020
29179,2,0.05,2020
29181,3,0.19,2020
29183,843,0.31,2020
29185,1,0.7,2020
29186,16,0.17,2020
29187,44,0.32,2020
29189,2862,0.26,2020
29195,11,0.05,2020
29197,1,0.99,2020
29199,3,0.31,2020
29201,22,0.41,2020
29205,3,0.4,2020
29207,5,0.26,2020
29209,28,0.36,2020
29211,5,0.38,2020
29213,30,0.21,2020
29215,6,0.43,2020
29217,16,0.32,2020
29219,52,0.33,2020
29221,4,0.53,2020
29223,2,0.12,2020
29225,59,0.22,2020
29227,6,0.18,2020
29229,11,0.32,2020
29510,1198,0.2,2020
30001,13,0.37,2020
30003,2,0.29,2020
30005,3,-0.15,2020
30007,3,-0.09,2020
30009,4,0.4,2020
30013,86,0.22,2020
30015,1,0.22,2020
30017,3,0.01,2020
30021,5,0.12,2020
30023,4,0.36,2020
30025,1,1.01,2020
30027,2,0.34,2020
30029,112,0.24,2020
30031,376,0.22,2020
30033,2,-0.72,2020
30035,2,0.64,2020
30039,1,0.88,2020
30041,16,0.24,2020
30043,11,0.29,2020
30047,22,0.16,2020
30049,117,0.25,2020
30051,1,0.52,2020
30053,12,0.42,2020
30055,1,0.32,2020
30057,4,0.16,2020
30061,5,0.05,2020
30063,594,0.21,2020
30067,21,0.37,2020
30071,2,0.76,2020
30077,5,0.37,2020
30081,42,0.3,2020
30083,13,0.27,2020
30085,3,-0.33,2020
30087,3,0.4,2020
30089,5,0.65,2020
30091,2,0.44,2020
30093,35,0.27,2020
30095,3,0.62,2020
30097,3,0.65,2020
30099,2,0.26,2020
30105,3,-0.23,2020
30107,1,0.42,2020
30111,166,0.29,2020
31001,45,0.42,2020
31003,2,0.74,2020
31011,2,0.81,2020
31013,9,0.31,2020
31017,2,0.15,2020
31019,119,0.22,2020
31021,2,0.46,2020
31023,7,0.28,2020
31025,35,0.32,2020
31027,4,0.39,2020
31029,3,0.16,2020
31031,3,0.37,2020
31033,3,0.33,2020
31035,9,0.19,2020
31037,7,0.34,2020
31039,6,0.3,2020
31041,7,0.13,2020
31043,18,0.27,2020
31045,18,0.29,2020
31047,21,0.22,2020
31049,4,0.54,2020
31051,3,0.4,2020
31053,56,0.28,2020
31055,1978,0.26,2020
31057,2,0.36,2020
31059,7,0.41,2020
31061,3,0.42,2020
31063,4,0.2,2020
31065,3,0.23,2020
31067,26,0.33,2020
31069,1,-1.33,2020
31071,1,0.17,2020
31073,3,0.65,2020
31077,4,0.46,2020
31079,79,0.37,2020
31081,25,0.35,2020
31083,1,0.24,2020
31089,10,0.71,2020
31093,10,0.31,2020
31095,7,0.41,2020
31097,2,0.59,2020
31099,4,0.5,2020
31101,2,0.16,2020
31105,1,0.5,2020
31107,7,0.03,2020
31109,1245,0.28,2020
31111,11,0.3,2020
31115,1,0.64,2020
31119,24,0.28,2020
31121,6,0.14,2020
31123,2,0.57,2020
31127,6,0.32,2020
31129,4,0.39,2020
31131,13,0.03,2020
31135,4,-0.26,2020
31137,15,0.39,2020
31139,6,0.28,2020
31141,39,0.42,2020
31143,5,0.5,2020
31145,2,0.14,2020
31147,4,0.55,2020
31149,2,0.39,2020
31151,18,0.41,2020
31153,458,0.31,2020
31155,34,0.37,2020
31157,44,0.31,2020
31159,29,0.24,2020
31161,10,0.45,2020
31163,2,0.64,2020
31169,6,0.26,2020
31173,2,-0.01,2020
31175,5,0.51,2020
31177,29,0.21,2020
31179,4,0.12,2020
31181,2,0.78,2020
31183,1,0.13,2020
31185,92,0.32,2020
32001,15,0.08,2020
32003,2450,0.22,2020
32005,64,0.29,2020
32007,14,0.57,2020
32009,2,0.06,2020
32013,14,0.37,2020
32015,4,0.19,2020
32017,5,0.47,2020
32019,43,0.15,2020
32021,1,-0.5,2020
32023,22,0.35,2020
32027,1,0.54,2020
32029,1,1.23,2020
32031,1106,0.23,2020
32033,10,0.15,2020
32510,60,0.31,2020
33001,139,0.26,2020
33003,72,0.31,2020
33005,158,0.27,2020
33007,26,0.37,2020
33009,342,0.27,2020
33011,913,0.29,2020
33013,386,0.29,2020
33015,820,0.29,2020
33017,405,0.28,2020
33019,90,0.26,2020
34001,242,0.31,2020
34003,2053,0.28,2020
34005,1072,0.24,2020
34007,1166,0.25,2020
34009,104,0.38,2020
34011,110,0.22,2020
34013,1846,0.21,2020
34015,501,0.29,2020
34017,1418,0.24,2020
34019,378,0.32,2020
34021,1183,0.27,2020
34023,1386,0.25,2020
34025,1384,0.31,2020
34027,1366,0.33,2020
34029,602,0.3,2020
34031,630,0.29,2020
34033,86,0.32,2020
34035,922,0.27,2020
34037,276,0.34,2020
34039,1202,0.25,2020
34041,167,0.28,2020
35001,1674,0.22,2020
35003,1,0.35,2020
35005,43,0.33,2020
35006,11,0.26,2020
35007,8,0.4,2020
35009,97,0.24,2020
35011,2,0.08,2020
35013,265,0.23,2020
35015,19,0.34,2020
35017,13,0.31,2020
35019,1,0.81,2020
35023,1,0.61,2020
35025,21,0.23,2020
35027,8,0.2,2020
35028,34,0.17,2020
35029,4,0.08,2020
35031,20,0.2,2020
35033,1,-0.09,2020
35035,63,0.13,2020
35037,9,0.27,2020
35039,25,0.15,2020
35041,45,0.26,2020
35043,229,0.24,2020
35045,47,0.29,2020
35047,14,0.48,2020
35049,292,0.2,2020
35051,6,0.4,2020
35053,24,0.25,2020
35055,42,0.1,2020
35057,12,0.4,2020
35059,5,-0.03,2020
35061,72,0.22,2020
36001,962,0.29,2020
36003,101,0.37,2020
36005,2027,0.14,2020
36007,305,0.26,2020
36009,75,0.25,2020
36011,152,0.41,2020
36013,158,0.26,2020
36015,93,0.3,2020
36017,67,0.3,2020
36019,121,0.24,2020
36021,141,0.21,2020
36023,136,0.29,2020
36025,56,0.31,2020
36027,767,0.28,2020
36029,2201,0.28,2020
36031,52,0.29,2020
36033,40,0.33,2020
36035,62,0.33,2020
36037,205,0.34,2020
36039,59,0.25,2020
36041,5,0.07,2020
36043,78,0.27,2020
36045,168,0.35,2020
36047,7860,0.17,2020
36049,23,0.25,2020
36051,137,0.24,2020
36053,135,0.31,2020
36055,3738,0.28,2020
36057,75,0.4,2020
36059,2458,0.29,2020
36061,9732,0.23,2020
36063,220,0.29,2020
36065,294,0.29,2020
36067,1284,0.27,2020
36069,384,0.32,2020
36071,827,0.26,2020
36073,58,0.34,2020
36075,141,0.42,2020
36077,151,0.32,2020
36079,243,0.27,2020
36081,3496,0.22,2020
36083,384,0.27,2020
36085,516,0.27,2020
36087,605,0.28,2020
36089,168,0.26,2020
36091,567,0.33,2020
36093,531,0.26,2020
36095,35,0.36,2020
36097,28,0.4,2020
36099,75,0.35,2020
36101,115,0.28,2020
36103,2312,0.3,2020
36105,80,0.21,2020
36107,119,0.29,2020
36109,613,0.26,2020
36111,503,0.3,2020
36113,161,0.39,2020
36115,149,0.41,2020
36117,310,0.34,2020
36119,2839,0.26,2020
36121,50,0.25,2020
36123,53,0.45,2020
37001,393,0.29,2020
37003,26,0.34,2020
37005,6,0.19,2020
37007,13,0.23,2020
37009,37,0.32,2020
37011,25,0.28,2020
37013,68,0.32,2020
37015,8,0.08,2020
37017,15,0.21,2020
37019,103,0.34,2020
37021,1151,0.25,2020
37023,86,0.3,2020
37025,466,0.26,2020
37027,61,0.43,2020
37029,6,0.1,2020
37031,53,0.25,2020
37033,14,0.25,2020
37035,179,0.31,2020
37037,121,0.28,2020
37039,15,0.2,2020
37041,8,0.49,2020
37043,12,0.36,2020
37045,95,0.28,2020
37047,26,0.27,2020
37049,92,0.27,2020
37051,500,0.18,2020
37053,24,0.31,2020
37055,39,0.39,2020
37057,115,0.34,2020
37059,50,0.29,2020
37061,28,0.32,2020
37063,1931,0.18,2020
37065,45,0.1,2020
37067,972,0.24,2020
37069,67,0.2,2020
37071,242,0.3,2020
37073,7,-0.02,2020
37075,3,0.42,2020
37077,60,0.19,2020
37079,12,0.24,2020
37081,1456,0.19,2020
37083,29,0.13,2020
37085,91,0.35,2020
37087,73,0.39,2020
37089,191,0.31,2020
37091,15,0.26,2020
37093,36,0.15,2020
37095,3,0.08,2020
37097,294,0.27,2020
37099,77,0.24,2020
37101,177,0.28,2020
37103,6,0.19,2020
37105,95,0.27,2020
37107,48,0.26,2020
37109,87,0.31,2020
37111,43,0.27,2020
37113,26,0.26,2020
37115,34,0.36,2020
37117,25,0.27,2020
37119,3665,0.23,2020
37121,6,0.33,2020
37123,10,0.46,2020
37125,119,0.32,2020
37127,102,0.24,2020
37129,525,0.3,2020
37131,8,0.06,2020
37133,240,0.27,2020
37135,1366,0.23,2020
37137,9,0.33,2020
37139,27,0.21,2020
37141,64,0.23,2020
37143,9,0.29,2020
37145,21,0.32,2020
37147,545,0.24,2020
37149,24,0.36,2020
37151,109,0.3,2020
37153,13,0.31,2020
37155,66,0.25,2020
37157,73,0.22,2020
37159,160,0.3,2020
37161,34,0.35,2020
37163,28,0.32,2020
37165,14,0.04,2020
37167,58,0.21,2020
37169,45,0.36,2020
37171,64,0.41,2020
37173,14,0.19,2020
37175,52,0.26,2020
37179,457,0.28,2020
37181,28,0.14,2020
37183,4039,0.26,2020
37185,6,0.03,2020
37187,9,0.09,2020
37189,259,0.22,2020
37191,121,0.21,2020
37193,142,0.31,2020
37195,62,0.21,2020
37197,30,0.35,2020
37199,13,0.41,2020
38003,12,0.43,2020
38005,1,0.43,2020
38009,3,-0.43,2020
38011,1,0.3,2020
38013,2,-0.26,2020
38015,168,0.3,2020
38017,446,0.29,2020
38019,1,0.73,2020
38021,1,0.59,2020
38023,2,0.03,2020
38025,2,0.46,2020
38027,1,0.16,2020
38035,291,0.33,2020
38037,2,0.14,2020
38041,1,-0.2,2020
38043,2,0.3,2020
38045,2,0.14,2020
38049,7,0.36,2020
38051,2,0.32,2020
38053,3,-0.11,2020
38055,5,0.02,2020
38057,3,0.06,2020
38059,17,0.28,2020
38061,6,0.29,2020
38063,2,0.52,2020
38067,4,0.39,2020
38069,3,0.19,2020
38071,3,0.27,2020
38073,8,0.71,2020
38075,3,0.68,2020
38077,7,0.44,2020
38079,6,0.38,2020
38081,4,-0.04,2020
38089,16,0.4,2020
38091,1,0.84,2020
38093,33,0.31,2020
38095,3,0.32,2020
38097,13,0.29,2020
38099,14,0.43,2020
38101,124,0.23,2020
38103,3,0.6,2020
38105,13,0.34,2020
39001,22,0.36,2020
39003,137,0.3,2020
39005,56,0.31,2020
39007,73,0.25,2020
39009,351,0.24,2020
39011,40,0.4,2020
39013,37,0.24,2020
39015,32,0.41,2020
39017,1218,0.3,2020
39019,84,0.31,2020
39021,45,0.29,2020
39023,188,0.25,2020
39025,638,0.34,2020
39027,73,0.22,2020
39029,124,0.36,2020
39031,29,0.28,2020
39033,43,0.38,2020
39035,3653,0.25,2020
39037,61,0.35,2020
39039,24,0.3,2020
39041,1138,0.3,2020
39043,144,0.3,2020
39045,374,0.3,2020
39047,36,0.29,2020
39049,6737,0.24,2020
39051,48,0.37,2020
39053,12,0.39,2020
39055,172,0.34,2020
39057,467,0.25,2020
39059,37,0.28,2020
39061,3552,0.25,2020
39063,115,0.37,2020
39065,45,0.36,2020
39067,4,0.3,2020
39069,38,0.26,2020
39071,42,0.32,2020
39073,27,0.29,2020
39075,20,0.27,2020
39077,79,0.35,2020
39079,18,0.25,2020
39081,37,0.23,2020
39083,85,0.3,2020
39085,444,0.31,2020
39087,34,0.29,2020
39089,317,0.28,2020
39091,52,0.33,2020
39093,726,0.27,2020
39095,677,0.29,2020
39097,110,0.29,2020
39099,196,0.28,2020
39101,81,0.36,2020
39103,308,0.32,2020
39105,13,0.37,2020
39107,39,0.42,2020
39109,162,0.29,2020
39111,2,0.25,2020
39113,1345,0.24,2020
39115,8,0.32,2020
39117,28,0.39,2020
39119,151,0.34,2020
39121,10,0.38,2020
39123,46,0.33,2020
39125,18,0.1,2020
39127,41,0.43,2020
39129,123,0.29,2020
39131,30,0.23,2020
39133,481,0.28,2020
39135,50,0.32,2020
39137,41,0.41,2020
39139,182,0.33,2020
39141,104,0.25,2020
39143,65,0.24,2020
39145,56,0.32,2020
39147,81,0.26,2020
39149,64,0.35,2020
39151,647,0.32,2020
39153,1493,0.3,2020
39155,149,0.33,2020
39157,92,0.23,2020
39159,102,0.32,2020
39161,42,0.41,2020
39163,7,0.36,2020
39165,749,0.32,2020
39167,103,0.26,2020
39169,161,0.35,2020
39171,38,0.37,2020
39173,412,0.25,2020
39175,19,0.27,2020
40001,13,0.65,2020
40003,1,0.0,2020
40005,2,-0.02,2020
40009,15,0.22,2020
40013,22,0.29,2020
40015,10,0.32,2020
40017,136,0.3,2020
40019,88,0.21,2020
40021,62,0.23,2020
40023,8,0.33,2020
40025,1,0.32,2020
40027,727,0.23,2020
40029,3,0.12,2020
40031,81,0.21,2020
40033,3,0.11,2020
40035,11,0.35,2020
40037,60,0.33,2020
40039,21,0.32,2020
40041,12,0.29,2020
40043,1,0.64,2020
40047,42,0.28,2020
40049,17,0.2,2020
40051,25,0.16,2020
40055,1,0.14,2020
40059,1,-0.03,2020
40061,4,0.09,2020
40063,7,0.14,2020
40065,36,0.12,2020
40069,5,0.36,2020
40071,28,0.36,2020
40073,9,0.29,2020
40075,3,0.05,2020
40077,3,0.38,2020
40079,21,0.46,2020
40081,11,0.16,2020
40083,27,0.21,2020
40087,38,0.25,2020
40089,13,0.26,2020
40091,8,0.32,2020
40093,2,0.7,2020
40095,6,0.38,2020
40097,18,0.29,2020
40099,9,0.44,2020
40101,39,0.23,2020
40103,2,-0.19,2020
40105,4,0.48,2020
40107,3,0.35,2020
40109,1382,0.24,2020
40111,13,0.2,2020
40113,30,0.21,2020
40115,9,0.21,2020
40117,10,0.24,2020
40119,172,0.29,2020
40121,11,0.42,2020
40123,37,0.36,2020
40125,56,0.29,2020
40127,3,-0.17,2020
40129,2,0.15,2020
40131,92,0.32,2020
40133,10,0.27,2020
40135,19,0.1,2020
40137,19,0.4,2020
40139,10,0.5,2020
40141,2,0.4,2020
40143,1277,0.25,2020
40145,84,0.24,2020
40147,62,0.25,2020
40151,9,0.36,2020
40153,11,0.43,2020
41001,9,0.03,2020
41003,657,0.26,2020
41005,1397,0.24,2020
41007,61,0.2,2020
41009,97,0.35,2020
41011,52,0.27,2020
41013,25,0.19,2020
41015,15,0.14,2020
41017,532,0.22,2020
41019,87,0.22,2020
41021,4,0.47,2020
41023,7,0.35,2020
41025,6,0.29,2020
41027,84,0.34,2020
41029,425,0.23,2020
41031,21,0.14,2020
41033,121,0.28,2020
41035,63,0.23,2020
41037,7,0.11,2020
41039,1413,0.19,2020
41041,74,0.26,2020
41043,324,0.22,2020
41045,12,0.16,2020
41047,888,0.24,2020
41049,4,0.26,2020
41051,5608,0.18,2020
41053,236,0.25,2020
41055,3,0.83,2020
41057,77,0.28,2020
41059,85,0.27,2020
41061,41,0.35,2020
41063,13,0.22,2020
41065,56,0.2,2020
41067,2658,0.22,2020
41069,2,0.36,2020
41071,276,0.22,2020
42001,129,0.28,2020
42003,4309,0.25,2020
42005,44,0.4,2020
42007,175,0.3,2020
42009,24,0.37,2020
42011,530,0.3,2020
42013,95,0.34,2020
42015,46,0.34,2020
42017,1856,0.33,2020
42019,325,0.31,2020
42021,122,0.37,2020
42025,40,0.24,2020
42027,764,0.26,2020
42029,1797,0.29,2020
42031,39,0.23,2020
42033,67,0.35,2020
42035,36,0.2,2020
42037,81,0.33,2020
42039,71,0.31,2020
42041,653,0.31,2020
42043,649,0.28,2020
42045,2150,0.26,2020
42047,24,0.34,2020
42049,455,0.33,2020
42051,99,0.35,2020
42053,4,0.24,2020
42055,158,0.33,2020
42057,10,0.32,2020
42059,14,0.34,2020
42061,50,0.43,2020
42063,122,0.26,2020
42065,29,0.5,2020
42067,12,0.19,2020
42069,278,0.3,2020
42071,1398,0.3,2020
42073,106,0.38,2020
42075,223,0.35,2020
42077,595,0.31,2020
42079,292,0.29,2020
42081,129,0.32,2020
42083,46,0.29,2020
42085,95,0.31,2020
42087,33,0.32,2020
42089,199,0.24,2020
42091,3131,0.31,2020
42093,42,0.34,2020
42095,674,0.26,2020
42097,77,0.32,2020
42099,34,0.42,2020
42101,6232,0.2,2020
42103,108,0.26,2020
42105,6,0.12,2020
42107,96,0.41,2020
42109,50,0.35,2020
42111,53,0.39,2020
42115,23,0.44,2020
42117,33,0.28,2020
42119,109,0.28,2020
42121,30,0.41,2020
42123,24,0.26,2020
42125,246,0.32,2020
42127,43,0.29,2020
42129,438,0.28,2020
42131,18,0.33,2020
42133,868,0.31,2020
44001,244,0.31,2020
44003,454,0.32,2020
44005,283,0.3,2020
44007,1916,0.22,2020
44009,555,0.31,2020
45001,9,0.16,2020
45003,178,0.28,2020
45005,3,-0.14,2020
45007,152,0.29,2020
45009,10,0.14,2020
45011,13,0.22,2020
45013,235,0.3,2020
45015,236,0.22,2020
45017,1,-0.59,2020
45019,1355,0.24,2020
45021,36,0.35,2020
45023,17,0.25,2020
45025,13,0.2,2020
45027,14,0.15,2020
45029,27,0.18,2020
45031,38,0.19,2020
45033,8,0.3,2020
45035,202,0.2,2020
45037,6,0.37,2020
45039,19,0.25,2020
45041,74,0.22,2020
45043,47,0.38,2020
45045,977,0.28,2020
45047,80,0.31,2020
45049,17,0.08,2020
45051,291,0.27,2020
45053,31,0.26,2020
45055,86,0.25,2020
45057,222,0.28,2020
45059,28,0.19,2020
45061,8,0.06,2020
45063,478,0.3,2020
45065,2,0.41,2020
45067,11,0.48,2020
45069,8,-0.08,2020
45071,15,0.41,2020
45073,68,0.29,2020
45075,47,0.23,2020
45077,159,0.33,2020
45079,1123,0.21,2020
45081,4,0.46,2020
45083,280,0.28,2020
45085,100,0.15,2020
45087,13,0.33,2020
45089,7,0.04,2020
45091,471,0.25,2020
46003,2,0.22,2020
46005,15,0.52,2020
46007,1,-0.44,2020
46009,6,0.44,2020
46011,102,0.35,2020
46013,61,0.35,2020
46015,5,0.33,2020
46017,1,0.02,2020
46019,6,0.47,2020
46021,1,0.71,2020
46023,7,0.22,2020
46025,7,0.71,2020
46027,117,0.29,2020
46029,119,0.35,2020
46033,5,0.12,2020
46035,25,0.41,2020
46037,5,0.48,2020
46039,5,0.28,2020
46041,4,0.12,2020
46043,1,-0.09,2020
46045,4,0.55,2020
46047,3,-0.11,2020
46051,4,0.36,2020
46055,1,0.68,2020
46057,21,0.32,2020
46061,4,0.48,2020
46063,1,1.13,2020
46065,20,0.31,2020
46067,6,0.23,2020
46071,4,0.38,2020
46073,1,0.13,2020
46077,5,0.43,2020
46079,13,0.24,2020
46081,37,0.29,2020
46083,38,0.43,2020
46085,4,0.06,2020
46087,3,0.41,2020
46089,1,0.5,2020
46091,1,0.45,2020
