fips,count,avgScore,year
27045,20,0.41,2015
27047,22,0.34,2015
27049,29,0.41,2015
27051,3,0.17,2015
27053,2071,0.29,2015
27055,24,0.31,2015
27057,2,-0.34,2015
27059,11,0.38,2015
27061,12,0.4,2015
27063,2,0.13,2015
27067,11,0.22,2015
27069,1,0.34,2015
27071,3,0.4,2015
27073,1,0.64,2015
27075,3,0.52,2015
27077,2,0.24,2015
27079,6,0.58,2015
27081,2,0.76,2015
27083,14,0.31,2015
27085,13,0.21,2015
27087,1,0.18,2015
27089,1,0.05,2015
27091,5,0.17,2015
27093,15,0.31,2015
27095,18,0.51,2015
27097,5,0.26,2015
27099,30,0.46,2015
27101,1,0.32,2015
27103,30,0.33,2015
27105,3,0.42,2015
27107,2,0.6,2015
27109,258,0.34,2015
27111,9,0.46,2015
27113,7,0.68,2015
27115,6,0.37,2015
27117,2,-0.06,2015
27119,9,0.38,2015
27121,1,-0.07,2015
27123,777,0.3,2015
27127,5,0.23,2015
27129,5,0.24,2015
27131,87,0.29,2015
27133,2,0.08,2015
27135,4,0.0,2015
27137,192,0.36,2015
27139,159,0.3,2015
27141,48,0.41,2015
27145,129,0.33,2015
27147,25,0.33,2015
27149,9,0.16,2015
27151,3,0.46,2015
27153,1,0.48,2015
27157,30,0.47,2015
27159,2,0.7,2015
27161,12,0.19,2015
27163,308,0.39,2015
27167,3,0.44,2015
27169,122,0.36,2015
27171,130,0.36,2015
27173,1,0.48,2015
28001,6,0.24,2015
28003,3,0.58,2015
28005,3,0.41,2015
28007,1,0.7,2015
28009,1,0.1,2015
28011,14,0.32,2015
28013,1,0.34,2015
28017,2,-0.34,2015
28021,3,-0.16,2015
28023,3,0.24,2015
28025,3,0.22,2015
28027,11,0.02,2015
28029,4,-0.11,2015
28031,9,0.28,2015
28033,50,0.35,2015
28035,117,0.28,2015
28039,5,0.42,2015
28041,1,1.24,2015
28043,3,-0.17,2015
28045,10,0.39,2015
28047,63,0.37,2015
28049,100,0.08,2015
28051,2,0.37,2015
28053,1,0.67,2015
28057,2,0.23,2015
28059,27,0.22,2015
28063,1,-0.26,2015
28065,4,-0.3,2015
28067,14,0.43,2015
28071,74,0.31,2015
28073,5,-0.09,2015
28075,7,-0.1,2015
28077,2,0.02,2015
28079,3,0.58,2015
28081,15,0.26,2015
28083,9,-0.09,2015
28085,7,-0.02,2015
28087,17,0.4,2015
28089,38,0.26,2015
28091,2,-0.18,2015
28093,4,-0.06,2015
28095,3,0.27,2015
28097,3,0.71,2015
28099,7,0.41,2015
28101,3,0.43,2015
28105,48,0.25,2015
28107,5,0.38,2015
28109,8,0.35,2015
28111,2,-0.01,2015
28113,7,-0.28,2015
28115,5,0.19,2015
28117,2,0.55,2015
28121,45,0.18,2015
28123,4,-0.03,2015
28125,2,0.06,2015
28127,5,0.43,2015
28129,3,0.47,2015
28131,4,0.43,2015
28133,6,-0.53,2015
28135,4,-0.35,2015
28137,4,0.14,2015
28141,4,0.41,2015
28143,2,-0.27,2015
28145,2,0.11,2015
28147,2,-0.16,2015
28149,4,0.62,2015
28151,14,0.37,2015
28153,1,-0.3,2015
28155,2,0.4,2015
28161,4,0.26,2015
28163,7,-0.19,2015
29001,15,0.39,2015
29003,2,0.88,2015
29007,2,0.13,2015
29009,10,0.3,2015
29011,3,0.14,2015
29013,17,0.33,2015
29015,5,0.46,2015
29017,1,-0.12,2015
29019,333,0.33,2015
29021,27,0.3,2015
29023,7,0.47,2015
29025,4,0.16,2015
29027,53,0.36,2015
29029,7,0.15,2015
29031,25,0.28,2015
29033,1,0.65,2015
29035,1,0.18,2015
29037,55,0.39,2015
29039,5,0.62,2015
29041,4,0.15,2015
29043,63,0.31,2015
29045,1,0.71,2015
29047,179,0.31,2015
29049,5,0.56,2015
29051,57,0.15,2015
29053,3,0.7,2015
29055,12,0.48,2015
29057,2,0.12,2015
29061,2,0.22,2015
29063,3,0.45,2015
29065,3,0.53,2015
29067,9,0.2,2015
29069,2,0.89,2015
29071,38,0.43,2015
29073,5,0.35,2015
29075,4,0.53,2015
29077,478,0.31,2015
29081,1,0.33,2015
29083,6,0.53,2015
29087,2,0.53,2015
29089,8,0.56,2015
29091,14,0.35,2015
29095,610,0.26,2015
29097,42,0.24,2015
29099,79,0.37,2015
29101,44,0.24,2015
29103,1,0.69,2015
29105,16,0.3,2015
29107,10,0.43,2015
29109,7,0.33,2015
29111,6,0.14,2015
29113,27,0.42,2015
29115,2,-0.28,2015
29117,4,0.83,2015
29119,1,0.43,2015
29121,1,1.1,2015
29123,1,-0.14,2015
29125,1,0.26,2015
29127,5,0.44,2015
29129,3,-0.03,2015
29131,3,0.38,2015
29133,3,0.08,2015
29135,1,0.84,2015
29137,1,0.42,2015
29139,2,0.48,2015
29141,5,0.56,2015
29143,3,0.42,2015
29145,4,0.24,2015
29147,55,0.28,2015
29149,1,0.07,2015
29151,2,0.38,2015
29153,1,0.26,2015
29155,2,-0.12,2015
29159,8,0.21,2015
29161,24,0.49,2015
29163,2,0.56,2015
29165,87,0.28,2015
29167,15,0.42,2015
29169,19,0.5,2015
29171,2,0.47,2015
29173,1,-0.46,2015
29175,6,0.51,2015
29177,4,0.7,2015
29179,1,0.39,2015
29181,6,0.54,2015
29183,323,0.41,2015
29185,1,0.55,2015
29186,4,0.6,2015
29187,9,0.38,2015
29189,1487,0.3,2015
29195,2,0.59,2015
29199,2,0.92,2015
29201,15,0.32,2015
29205,2,0.73,2015
29207,2,0.09,2015
29209,5,0.28,2015
29211,1,-0.33,2015
29213,14,0.45,2015
29215,6,0.36,2015
29217,7,0.19,2015
29219,9,0.53,2015
29221,5,0.34,2015
29223,1,-0.08,2015
29225,14,0.41,2015
29229,8,0.24,2015
29510,409,0.22,2015
30001,2,0.15,2015
30005,1,0.35,2015
30007,1,0.61,2015
30009,1,0.65,2015
30013,30,0.21,2015
30015,1,0.17,2015
30017,2,0.4,2015
30023,1,0.74,2015
30025,1,0.43,2015
30027,2,0.32,2015
30029,18,0.31,2015
30031,87,0.32,2015
30035,1,0.75,2015
30041,3,0.12,2015
30043,9,0.56,2015
30047,12,0.04,2015
30049,26,0.42,2015
30053,1,0.5,2015
30059,1,0.18,2015
30063,108,0.28,2015
30067,5,0.61,2015
30071,1,0.5,2015
30073,2,0.06,2015
30077,1,0.85,2015
30081,7,0.18,2015
30083,11,0.37,2015
30085,5,0.19,2015
30089,1,0.64,2015
30091,3,0.16,2015
30093,7,0.46,2015
30095,1,0.76,2015
30097,11,0.26,2015
30099,1,0.02,2015
30105,1,0.68,2015
30107,1,-0.23,2015
30111,30,0.28,2015
31001,15,0.32,2015
31011,3,0.13,2015
31013,1,0.55,2015
31015,1,0.63,2015
31019,24,0.23,2015
31023,3,-0.01,2015
31025,21,0.29,2015
31027,3,0.8,2015
31033,1,1.17,2015
31035,2,0.16,2015
31037,2,0.24,2015
31039,1,-0.31,2015
31041,1,0.54,2015
31043,4,-0.01,2015
31045,1,0.73,2015
31047,9,0.35,2015
31051,1,0.16,2015
31053,9,0.35,2015
31055,499,0.28,2015
31059,1,0.41,2015
31061,3,0.1,2015
31067,11,0.33,2015
31071,1,0.5,2015
31073,1,0.55,2015
31075,1,-0.28,2015
31079,14,0.28,2015
31081,2,0.64,2015
31083,1,0.04,2015
31087,1,0.4,2015
31089,1,-0.02,2015
31093,3,0.52,2015
31095,2,0.57,2015
31099,17,0.35,2015
31101,2,0.2,2015
31107,1,0.61,2015
31109,459,0.32,2015
31111,9,0.11,2015
31119,5,0.2,2015
31121,2,0.47,2015
31127,5,0.23,2015
31129,4,0.46,2015
31131,4,0.13,2015
31133,1,0.19,2015
31135,2,-0.18,2015
31137,2,0.27,2015
31139,3,0.33,2015
31141,10,0.54,2015
31143,1,0.84,2015
31145,8,0.16,2015
31147,6,0.47,2015
31151,13,0.43,2015
31153,188,0.36,2015
31155,9,0.27,2015
31157,5,-0.03,2015
31159,21,0.45,2015
31169,1,0.38,2015
31173,1,0.22,2015
31175,1,-0.01,2015
31177,4,0.45,2015
31179,4,0.31,2015
31181,1,-0.5,2015
31185,3,0.6,2015
32001,3,-0.05,2015
32003,960,0.27,2015
32005,10,0.42,2015
32007,8,0.28,2015
32009,2,0.46,2015
32015,2,0.11,2015
32017,1,0.02,2015
32019,9,0.48,2015
32023,4,0.13,2015
32027,1,0.1,2015
32031,306,0.28,2015
32033,1,0.42,2015
32510,17,0.28,2015
35001,407,0.24,2015
35005,6,0.23,2015
35009,8,0.36,2015
35013,101,0.31,2015
35015,14,0.14,2015
35017,5,0.42,2015
35025,9,0.06,2015
35027,1,0.15,2015
35028,13,0.32,2015
35029,6,0.5,2015
35031,6,0.3,2015
35035,9,0.34,2015
35039,8,0.23,2015
35041,7,0.42,2015
35043,57,0.29,2015
35045,28,0.26,2015
35047,21,0.24,2015
35049,100,0.32,2015
35053,3,0.19,2015
35055,11,0.43,2015
35057,2,0.08,2015
35061,25,0.23,2015
36001,279,0.36,2015
36003,25,0.27,2015
36005,693,0.22,2015
36007,92,0.27,2015
36009,27,0.24,2015
36011,18,0.44,2015
36013,27,0.41,2015
36015,25,0.3,2015
36017,21,0.27,2015
36019,41,0.3,2015
36021,24,0.13,2015
36023,26,0.29,2015
36025,9,0.26,2015
36027,221,0.32,2015
36029,576,0.32,2015
36031,12,0.46,2015
36033,10,0.16,2015
36035,57,0.33,2015
36037,36,0.38,2015
36039,15,0.3,2015
36041,3,0.43,2015
36043,36,0.24,2015
36045,25,0.31,2015
36047,2241,0.19,2015
36049,7,0.32,2015
36051,48,0.44,2015
36053,64,0.34,2015
36055,662,0.29,2015
36057,51,0.4,2015
36059,855,0.35,2015
36061,2686,0.28,2015
36063,81,0.39,2015
36065,114,0.35,2015
36067,336,0.3,2015
36069,43,0.38,2015
36071,224,0.36,2015
36073,16,0.28,2015
36075,49,0.37,2015
36077,51,0.27,2015
36079,85,0.38,2015
36081,1104,0.25,2015
36083,70,0.23,2015
36085,191,0.28,2015
36087,140,0.31,2015
36089,22,0.23,2015
36091,186,0.35,2015
36093,150,0.31,2015
36095,7,0.3,2015
36097,2,0.88,2015
36099,10,0.53,2015
36101,33,0.27,2015
36103,1101,0.35,2015
36105,34,0.23,2015
36107,40,0.39,2015
36109,244,0.24,2015
36111,100,0.3,2015
36113,36,0.42,2015
36115,16,0.19,2015
36117,27,0.27,2015
36119,953,0.32,2015
36121,9,0.58,2015
36123,3,0.46,2015
37001,118,0.34,2015
37003,9,0.23,2015
37005,3,0.75,2015
37007,1,-0.02,2015
37009,5,0.59,2015
37011,5,0.29,2015
37013,12,0.17,2015
37015,1,0.81,2015
37017,7,0.19,2015
37019,31,0.25,2015
37021,375,0.28,2015
37023,18,0.24,2015
37025,127,0.3,2015
37027,17,0.47,2015
37029,1,-0.31,2015
37031,19,0.3,2015
37033,8,0.38,2015
37035,47,0.36,2015
37037,69,0.31,2015
37039,10,0.39,2015
37041,2,0.01,2015
37043,2,0.42,2015
37045,36,0.22,2015
37047,8,0.32,2015
37049,37,0.27,2015
37051,148,0.24,2015
37053,25,0.36,2015
37055,8,0.56,2015
37057,54,0.32,2015
37059,67,0.43,2015
37061,18,0.0,2015
37063,741,0.22,2015
37065,22,0.28,2015
37067,412,0.26,2015
37069,13,0.25,2015
37071,122,0.32,2015
37073,1,0.44,2015
37075,1,0.68,2015
37077,17,0.16,2015
37079,1,0.3,2015
37081,485,0.24,2015
37083,15,0.38,2015
37085,30,0.33,2015
37087,18,0.24,2015
37089,47,0.33,2015
37091,4,0.1,2015
37093,23,0.03,2015
37097,106,0.28,2015
37099,40,0.24,2015
37101,42,0.44,2015
37103,1,-0.81,2015
37105,26,0.33,2015
37107,17,0.35,2015
37109,41,0.35,2015
37111,8,0.2,2015
37113,14,0.33,2015
37115,24,0.21,2015
37117,2,0.76,2015
37119,995,0.25,2015
37121,6,0.4,2015
37123,2,0.14,2015
37125,39,0.32,2015
37127,20,0.17,2015
37129,191,0.31,2015
37131,5,0.23,2015
37133,92,0.28,2015
37135,499,0.3,2015
37137,1,0.73,2015
37139,16,0.05,2015
37141,16,0.31,2015
37143,3,0.34,2015
37145,25,0.21,2015
37147,123,0.31,2015
37149,6,0.12,2015
37151,52,0.35,2015
37153,4,0.34,2015
37155,23,0.31,2015
37157,30,0.35,2015
37159,59,0.28,2015
37161,21,0.17,2015
37163,15,0.35,2015
37165,3,0.43,2015
37167,13,0.46,2015
37169,17,0.42,2015
37171,25,0.41,2015
37173,6,0.5,2015
37175,13,0.18,2015
37179,110,0.38,2015
37181,9,0.15,2015
37183,1033,0.29,2015
37185,7,-0.2,2015
37187,2,-0.12,2015
37189,96,0.3,2015
37191,29,0.21,2015
37193,15,0.19,2015
37195,21,0.3,2015
37197,5,0.49,2015
37199,1,0.35,2015
38001,1,-0.05,2015
38003,2,-0.28,2015
38005,1,0.12,2015
38009,1,0.5,2015
38011,1,0.21,2015
38013,1,0.04,2015
38015,82,0.3,2015
38017,154,0.26,2015
38023,5,0.67,2015
38035,78,0.23,2015
38039,1,-0.23,2015
38045,1,0.27,2015
38051,1,0.32,2015
38055,1,0.28,2015
38059,7,0.43,2015
38069,1,0.23,2015
38071,3,0.27,2015
38073,2,0.35,2015
38077,6,0.63,2015
38079,1,0.13,2015
38089,13,0.36,2015
38093,4,0.46,2015
38099,4,0.17,2015
38101,22,0.22,2015
38105,19,0.4,2015
39001,6,0.37,2015
39003,53,0.34,2015
39005,22,0.3,2015
39007,41,0.44,2015
39009,110,0.36,2015
39011,25,0.31,2015
39013,15,0.32,2015
39015,6,0.37,2015
39017,272,0.33,2015
39019,30,0.44,2015
39021,17,0.45,2015
39023,47,0.25,2015
39025,128,0.37,2015
39027,19,0.21,2015
39029,80,0.35,2015
39031,7,0.02,2015
39033,20,0.34,2015
39035,1406,0.29,2015
39037,12,0.4,2015
39039,11,0.24,2015
39041,274,0.32,2015
39043,63,0.4,2015
39045,142,0.31,2015
39047,7,0.14,2015
39049,1630,0.29,2015
39051,17,0.48,2015
39053,1,0.06,2015
39055,72,0.35,2015
39057,153,0.26,2015
39059,5,0.31,2015
39061,819,0.29,2015
39063,32,0.31,2015
39065,8,0.32,2015
39067,5,0.42,2015
39069,7,0.37,2015
39071,11,0.43,2015
39073,6,0.57,2015
39075,3,0.22,2015
39077,55,0.38,2015
39079,11,0.52,2015
39081,15,0.39,2015
39083,27,0.3,2015
39085,148,0.4,2015
39087,25,0.43,2015
39089,72,0.32,2015
39091,17,0.05,2015
39093,183,0.37,2015
39095,523,0.3,2015
39097,19,0.44,2015
39099,97,0.28,2015
39101,21,0.33,2015
39103,122,0.41,2015
39105,3,0.23,2015
39107,22,0.46,2015
39109,57,0.31,2015
39111,3,0.19,2015
39113,534,0.26,2015
39115,3,0.27,2015
39117,11,0.38,2015
39119,40,0.5,2015
39121,3,0.2,2015
39123,23,0.31,2015
39125,7,0.63,2015
39127,9,0.18,2015
39129,17,0.32,2015
39131,6,0.56,2015
39133,178,0.26,2015
39135,17,0.33,2015
39137,35,0.3,2015
39139,48,0.41,2015
39141,28,0.4,2015
39143,23,0.35,2015
39145,19,0.3,2015
39147,32,0.2,2015
39149,22,0.46,2015
39151,229,0.33,2015
39153,593,0.3,2015
39155,82,0.36,2015
39157,28,0.35,2015
39159,23,0.33,2015
39161,3,0.27,2015
39163,4,0.38,2015
39165,126,0.31,2015
39167,41,0.32,2015
39169,54,0.24,2015
39171,12,0.35,2015
39173,133,0.34,2015
39175,22,0.22,2015
40009,1,0.8,2015
40011,1,0.56,2015
40013,5,0.15,2015
40015,5,0.33,2015
40017,48,0.25,2015
40019,10,0.33,2015
40021,18,0.26,2015
40023,2,0.66,2015
40027,226,0.28,2015
40029,1,0.2,2015
40031,20,0.44,2015
40035,2,0.06,2015
40037,22,0.43,2015
40039,4,0.3,2015
40041,8,0.44,2015
40045,2,0.32,2015
40047,14,0.24,2015
40049,5,-0.1,2015
40051,6,0.37,2015
40055,1,0.84,2015
40059,1,0.41,2015
40065,3,0.02,2015
40067,1,-0.22,2015
40069,1,1.23,2015
40071,5,0.48,2015
40073,7,0.06,2015
40075,2,0.25,2015
40077,3,0.48,2015
40079,9,0.45,2015
40081,4,0.76,2015
40083,12,0.47,2015
40085,1,-0.06,2015
40087,9,0.29,2015
40089,3,0.32,2015
40091,2,-0.03,2015
40093,1,0.47,2015
40095,2,0.0,2015
40097,7,0.4,2015
40099,1,0.45,2015
40101,13,0.21,2015
40103,7,0.04,2015
40105,5,0.23,2015
40109,499,0.23,2015
40111,6,0.2,2015
40113,1,0.35,2015
40115,6,0.37,2015
40117,8,0.22,2015
40119,190,0.3,2015
40121,8,0.28,2015
40123,5,0.35,2015
40125,12,0.52,2015
40131,14,0.34,2015
40133,2,-0.29,2015
40135,4,0.39,2015
40137,5,0.16,2015
40139,1,0.42,2015
40143,277,0.32,2015
40145,25,0.32,2015
40147,19,0.3,2015
40149,1,0.44,2015
40153,3,0.43,2015
41001,3,0.36,2015
41003,280,0.25,2015
41005,486,0.27,2015
41007,18,0.32,2015
41009,23,0.41,2015
41011,16,0.13,2015
41013,9,0.27,2015
41015,5,0.51,2015
41017,89,0.32,2015
41019,38,0.11,2015
41025,3,0.46,2015
41027,17,0.19,2015
41029,140,0.27,2015
41031,4,0.39,2015
41033,29,0.28,2015
41035,18,0.33,2015
41037,2,0.44,2015
41039,662,0.23,2015
41041,13,0.27,2015
41043,58,0.32,2015
41045,4,0.51,2015
41047,246,0.29,2015
41049,3,0.16,2015
41051,1779,0.22,2015
41053,67,0.25,2015
41055,2,0.18,2015
41057,8,0.25,2015
41059,26,0.26,2015
41061,16,0.29,2015
41063,6,-0.01,2015
41065,9,0.1,2015
41067,651,0.26,2015
41071,76,0.23,2015
42001,48,0.39,2015
42003,1290,0.32,2015
42005,18,0.55,2015
42007,58,0.28,2015
42009,14,0.47,2015
42011,262,0.32,2015
42013,82,0.39,2015
42015,22,0.39,2015
42017,427,0.38,2015
42019,118,0.41,2015
42021,51,0.31,2015
42023,2,0.84,2015
42025,25,0.29,2015
42027,195,0.25,2015
42029,532,0.33,2015
42031,18,0.16,2015
42033,21,0.22,2015
42035,22,0.48,2015
42037,53,0.43,2015
42039,27,0.52,2015
42041,270,0.32,2015
42043,179,0.24,2015
42045,617,0.33,2015
42047,5,0.56,2015
42049,141,0.31,2015
42051,29,0.36,2015
42053,1,0.81,2015
42055,50,0.3,2015
42057,3,0.51,2015
42059,11,0.32,2015
42061,54,0.24,2015
42063,39,0.31,2015
42065,11,0.53,2015
42067,4,0.18,2015
42069,85,0.39,2015
42071,485,0.36,2015
42073,39,0.28,2015
42075,72,0.36,2015
42077,191,0.34,2015
42079,98,0.32,2015
42081,70,0.24,2015
42083,8,0.14,2015
42085,43,0.43,2015
42087,18,0.48,2015
42089,98,0.24,2015
42091,861,0.36,2015
42093,3,0.02,2015
42095,194,0.33,2015
42097,31,0.29,2015
42099,21,0.32,2015
42101,2009,0.22,2015
42103,75,0.33,2015
42105,4,0.13,2015
42107,53,0.37,2015
42109,14,0.51,2015
42111,8,0.4,2015
42113,1,-0.02,2015
42115,18,0.32,2015
42117,9,0.22,2015
42119,49,0.35,2015
42121,12,0.36,2015
42123,8,0.31,2015
42125,81,0.41,2015
42127,12,0.38,2015
42129,147,0.34,2015
42131,9,0.27,2015
42133,285,0.32,2015
45001,6,0.17,2015
45003,46,0.27,2015
45005,1,-0.3,2015
45007,34,0.32,2015
45009,4,0.41,2015
45011,1,-0.14,2015
45013,56,0.32,2015
45015,72,0.24,2015
45019,301,0.29,2015
45021,5,0.37,2015
45023,4,0.67,2015
45025,3,0.35,2015
45027,5,0.59,2015
45029,12,0.47,2015
45031,20,0.62,2015
45033,9,-0.01,2015
45035,62,0.32,2015
45037,2,0.5,2015
45039,4,0.06,2015
45041,65,0.22,2015
45043,21,0.06,2015
45045,267,0.32,2015
45047,18,0.17,2015
45049,8,-0.02,2015
45051,187,0.27,2015
45053,4,0.51,2015
45055,20,0.34,2015
45057,21,0.49,2015
45059,10,0.15,2015
45063,136,0.37,2015
45065,3,0.52,2015
45067,4,-0.16,2015
45069,5,0.54,2015
45071,16,0.37,2015
45073,11,0.18,2015
45075,15,0.26,2015
45077,50,0.31,2015
45079,330,0.29,2015
45081,8,0.13,2015
45083,84,0.25,2015
45085,25,0.15,2015
45087,5,-0.2,2015
45089,7,0.28,2015
45091,91,0.36,2015
46003,1,0.5,2015
46005,5,0.41,2015
46009,6,0.24,2015
46011,92,0.21,2015
46013,26,0.29,2015
46015,3,0.39,2015
46019,2,0.43,2015
46025,2,0.32,2015
46027,22,0.48,2015
46029,9,0.29,2015
46033,1,0.73,2015
46035,3,0.2,2015
46037,2,0.74,2015
46041,1,0.6,2015
46047,4,0.48,2015
46049,2,0.55,2015
46051,2,0.56,2015
46053,2,0.58,2015
46055,1,0.63,2015
46057,2,0.56,2015
46061,1,0.71,2015
46065,38,0.43,2015
46067,1,0.79,2015
46073,2,0.32,2015
46075,6,0.12,2015
46077,1,-0.26,2015
46079,3,-0.02,2015
46081,9,0.27,2015
46083,24,0.28,2015
46085,2,0.33,2015
46087,5,0.42,2015
46091,1,0.31,2015
46093,8,0.31,2015
46095,1,0.38,2015
46097,1,0.49,2015
46099,143,0.34,2015
46103,43,0.26,2015
46113,2,0.06,2015
46115,2,0.55,2015
46117,2,0.4,2015
46119,2,0.12,2015
46121,2,0.18,2015
46125,2,0.38,2015
46127,9,0.26,2015
46129,2,0.74,2015
46135,7,0.2,2015
46137,1,0.53,2015
47001,17,0.29,2015
47003,9,0.24,2015
47005,2,0.36,2015
47009,37,0.32,2015
47011,29,0.25,2015
47013,10,0.32,2015
47017,5,0.31,2015
47019,8,0.45,2015
47021,10,0.36,2015
47023,4,0.12,2015
47025,3,0.23,2015
47027,2,0.7,2015
47029,3,0.46,2015
47031,10,0.15,2015
47033,3,0.34,2015
47035,8,0.18,2015
47037,578,0.24,2015
47039,1,0.56,2015
47041,2,0.37,2015
47043,11,0.41,2015
47045,4,0.27,2015
47047,8,0.31,2015
47049,1,0.58,2015
47051,11,0.47,2015
47053,7,0.23,2015
47055,2,0.48,2015
47057,2,0.87,2015
47059,21,0.32,2015
47063,12,0.41,2015
47065,133,0.22,2015
47067,2,0.62,2015
47069,1,0.31,2015
47073,8,0.35,2015
47075,2,0.52,2015
47077,2,-0.5,2015
47079,15,0.35,2015
47081,7,0.47,2015
47085,1,-0.4,2015
47087,4,0.08,2015
47089,11,0.11,2015
47093,297,0.32,2015
47099,5,0.16,2015
47101,1,0.15,2015
47103,1,0.71,2015
47105,22,0.4,2015
47107,9,0.4,2015
47109,5,0.23,2015
47111,1,0.7,2015
47113,20,0.59,2015
47115,3,0.07,2015
47117,3,-0.12,2015
47119,35,0.26,2015
47121,2,0.2,2015
47123,7,0.57,2015
47125,66,0.3,2015
47127,2,-0.06,2015
47129,6,0.2,2015
47131,3,0.64,2015
47133,3,0.43,2015
47139,3,0.36,2015
47141,20,0.32,2015
47143,3,0.15,2015
47145,20,0.5,2015
47147,18,0.31,2015
47149,89,0.3,2015
47153,1,0.47,2015
47155,20,0.46,2015
47157,612,0.27,2015
47159,3,0.39,2015
47161,2,0.7,2015
47163,39,0.29,2015
47165,66,0.39,2015
47167,20,0.42,2015
47171,3,0.41,2015
47173,4,0.32,2015
47175,1,0.45,2015
47177,3,-0.06,2015
47179,73,0.34,2015
47181,5,-0.06,2015
47183,10,0.09,2015
47185,2,0.06,2015
47187,124,0.37,2015
47189,30,0.34,2015
48001,4,0.42,2015
48003,11,0.46,2015
48005,21,0.2,2015
48009,2,0.62,2015
48011,2,0.76,2015
48013,7,0.29,2015
48015,9,0.3,2015
48017,4,0.53,2015
48019,2,0.01,2015
48021,30,0.35,2015
48025,1,0.63,2015
48027,105,0.28,2015
48029,743,0.27,2015
48031,4,-0.24,2015
48035,1,1.29,2015
48037,26,0.05,2015
48039,138,0.21,2015
48041,208,0.37,2015
48049,3,0.47,2015
48051,7,0.51,2015
48053,3,0.58,2015
48055,4,0.79,2015
48057,1,0.62,2015
48059,1,0.58,2015
48061,90,0.31,2015
48063,1,0.06,2015
48067,4,0.19,2015
48069,1,0.27,2015
48071,9,0.35,2015
48073,9,0.26,2015
48075,1,0.83,2015
48077,1,0.3,2015
48079,7,0.19,2015
48083,2,0.78,2015
48085,496,0.32,2015
48087,1,0.78,2015
48089,5,0.29,2015
48091,67,0.33,2015
48093,2,0.32,2015
48097,3,0.34,2015
48099,10,0.43,2015
48103,2,0.33,2015
48107,2,0.32,2015
48109,1,0.57,2015
48111,2,0.29,2015
48113,1667,0.26,2015
48115,2,0.62,2015
48117,1,0.94,2015
48119,1,0.28,2015
48121,468,0.32,2015
48125,1,-0.7,2015
48133,3,0.28,2015
48135,118,0.3,2015
48139,40,0.08,2015
48141,243,0.28,2015
48143,25,0.34,2015
48145,1,-0.09,2015
48147,7,0.24,2015
48149,4,-0.1,2015
48151,1,0.0,2015
48153,1,0.19,2015
48157,314,0.26,2015
48161,5,0.05,2015
48163,1,-0.66,2015
48165,3,-0.18,2015
48167,151,0.31,2015
48169,3,-0.06,2015
48171,4,0.2,2015
48175,1,0.4,2015
48177,5,0.2,2015
48179,4,0.5,2015
48181,23,0.31,2015
48183,32,0.36,2015
48185,6,0.39,2015
48187,42,0.29,2015
48189,19,0.15,2015
48193,1,0.55,2015
48197,2,0.58,2015
48199,14,0.17,2015
48201,2234,0.27,2015
48203,9,0.44,2015
48209,251,0.29,2015
48211,1,0.01,2015
48213,12,0.12,2015
48215,161,0.28,2015
48217,6,0.4,2015
48219,40,0.23,2015
48221,13,0.08,2015
48223,11,0.27,2015
48225,1,0.78,2015
48227,7,0.44,2015
48229,1,0.37,2015
48231,12,0.39,2015
48233,1,-0.03,2015
48235,1,0.74,2015
48237,1,0.51,2015
48239,1,0.91,2015
48241,5,0.56,2015
48243,1,0.94,2015
48245,55,0.19,2015
48247,1,0.92,2015
48249,8,0.34,2015
48251,47,0.36,2015
48253,2,0.36,2015
48255,1,0.23,2015
48257,36,0.29,2015
48259,16,0.11,2015
48265,11,0.42,2015
48267,1,0.58,2015
48273,6,0.23,2015
48275,1,-0.17,2015
48277,5,0.41,2015
48279,5,0.21,2015
48281,3,-0.04,2015
48285,6,0.55,2015
48287,3,-0.02,2015
48289,4,0.46,2015
48291,6,0.61,2015
48293,3,0.63,2015
48299,7,0.58,2015
48303,245,0.33,2015
48305,1,-0.43,2015
48307,1,0.94,2015
48309,153,0.31,2015
48315,1,0.6,2015
48317,2,-0.22,2015
48321,8,0.29,2015
48323,11,0.39,2015
48325,8,0.32,2015
48329,79,0.32,2015
48331,4,0.06,2015
48335,1,0.94,2015
48337,1,0.2,2015
48339,253,0.35,2015
48341,1,-0.81,2015
48343,1,0.1,2015
48347,29,0.36,2015
48349,3,0.22,2015
48353,1,0.45,2015
48355,83,0.31,2015
48357,1,0.53,2015
48361,18,0.47,2015
48363,8,0.29,2015
48365,2,-0.11,2015
48367,50,0.39,2015
48369,1,0.56,2015
48371,4,0.27,2015
48373,7,0.27,2015
48375,17,0.23,2015
48379,1,1.16,2015
48381,44,0.34,2015
48387,2,0.72,2015
48389,4,0.1,2015
48395,2,0.32,2015
48397,37,0.31,2015
48399,3,0.14,2015
48401,15,0.44,2015
48403,3,0.67,2015
48405,3,0.45,2015
48407,5,0.34,2015
48409,6,0.27,2015
48411,1,0.54,2015
48413,1,0.71,2015
48415,1,0.53,2015
48419,2,0.3,2015
48423,81,0.24,2015
48425,2,-0.02,2015
48427,11,0.3,2015
48429,1,0.74,2015
48439,1217,0.26,2015
48441,81,0.27,2015
48445,7,0.24,2015
48447,1,0.53,2015
48449,2,0.23,2015
48451,23,0.37,2015
48453,1210,0.27,2015
48455,2,0.42,2015
48459,4,0.12,2015
48461,2,0.18,2015
