fips,count,avgScore,year
26007,8,0.34,2018
26009,12,0.36,2018
26011,7,0.57,2018
26013,1,0.05,2018
26015,57,0.34,2018
26017,128,0.42,2018
26019,19,0.31,2018
26021,236,0.32,2018
26023,17,0.41,2018
26025,194,0.31,2018
26027,29,0.34,2018
26029,21,0.35,2018
26031,3,0.7,2018
26033,12,0.07,2018
26035,21,0.49,2018
26037,82,0.33,2018
26039,7,0.45,2018
26041,11,0.48,2018
26043,11,0.26,2018
26045,221,0.29,2018
26047,29,0.35,2018
26049,435,0.32,2018
26051,4,0.56,2018
26053,11,0.5,2018
26055,108,0.33,2018
26057,28,0.38,2018
26059,25,0.45,2018
26061,37,0.22,2018
26063,12,0.36,2018
26065,1011,0.25,2018
26067,75,0.31,2018
26069,23,0.35,2018
26073,125,0.35,2018
26075,149,0.29,2018
26077,725,0.28,2018
26079,10,0.17,2018
26081,1953,0.32,2018
26085,3,0.28,2018
26087,35,0.43,2018
26089,9,0.27,2018
26091,66,0.33,2018
26093,159,0.36,2018
26095,3,0.33,2018
26097,3,0.44,2018
26099,598,0.35,2018
26101,9,0.37,2018
26103,24,0.34,2018
26105,10,0.21,2018
26107,76,0.36,2018
26109,4,0.43,2018
26111,197,0.32,2018
26113,4,0.49,2018
26115,153,0.38,2018
26117,38,0.31,2018
26119,1,0.7,2018
26121,127,0.33,2018
26123,24,0.42,2018
26125,1702,0.3,2018
26127,15,0.41,2018
26129,17,0.47,2018
26131,2,0.04,2018
26133,15,0.55,2018
26135,10,0.53,2018
26137,14,0.33,2018
26139,808,0.34,2018
26141,6,0.56,2018
26143,18,0.34,2018
26145,164,0.38,2018
26147,152,0.39,2018
26149,17,0.26,2018
26151,19,0.52,2018
26153,2,0.08,2018
26155,44,0.29,2018
26157,22,0.45,2018
26159,60,0.34,2018
26161,1175,0.25,2018
26163,1436,0.21,2018
26165,19,0.3,2018
27001,9,0.37,2018
27003,671,0.32,2018
27005,15,0.36,2018
27007,33,0.36,2018
27009,16,0.2,2018
27011,1,0.12,2018
27013,158,0.35,2018
27015,31,0.29,2018
27017,31,0.45,2018
27019,234,0.31,2018
27021,5,0.16,2018
27023,14,0.42,2018
27025,52,0.44,2018
27027,92,0.33,2018
27029,1,-0.02,2018
27031,5,0.25,2018
27033,5,0.37,2018
27035,40,0.39,2018
27037,1007,0.35,2018
27039,38,0.49,2018
27041,17,0.59,2018
27043,9,0.36,2018
27045,38,0.32,2018
27047,32,0.36,2018
27049,69,0.39,2018
27051,1,0.09,2018
27053,4245,0.28,2018
27055,26,0.31,2018
27057,6,0.28,2018
27059,33,0.39,2018
27061,30,0.34,2018
27063,1,0.54,2018
27065,3,0.08,2018
27067,27,0.18,2018
27069,1,-0.23,2018
27071,2,0.34,2018
27073,4,0.36,2018
27075,8,0.35,2018
27079,11,0.44,2018
27081,2,0.36,2018
27083,54,0.32,2018
27085,22,0.44,2018
27089,1,0.65,2018
27091,13,0.38,2018
27093,13,0.64,2018
27095,21,0.35,2018
27097,19,0.28,2018
27099,126,0.31,2018
27101,6,0.14,2018
27103,72,0.43,2018
27105,9,0.27,2018
27107,3,0.28,2018
27109,384,0.35,2018
27111,33,0.3,2018
27113,17,0.35,2018
27115,10,0.3,2018
27117,8,0.46,2018
27119,13,0.53,2018
27121,4,0.16,2018
27123,1686,0.28,2018
27127,7,0.2,2018
27129,4,-0.0,2018
27131,158,0.41,2018
27133,6,0.24,2018
27135,11,0.41,2018
27137,347,0.3,2018
27139,405,0.34,2018
27141,113,0.44,2018
27143,8,0.2,2018
27145,201,0.31,2018
27147,102,0.35,2018
27149,7,0.27,2018
27151,3,0.12,2018
27153,14,0.1,2018
27157,19,0.48,2018
27159,3,0.25,2018
27161,14,0.37,2018
27163,654,0.32,2018
27165,3,0.13,2018
27167,2,0.46,2018
27169,212,0.4,2018
27171,201,0.4,2018
27173,5,0.42,2018
28001,8,0.24,2018
28003,10,0.14,2018
28007,7,0.0,2018
28009,1,0.5,2018
28011,12,0.26,2018
28013,7,0.47,2018
28015,2,0.04,2018
28017,3,0.4,2018
28019,2,-0.16,2018
28023,4,0.3,2018
28025,13,0.1,2018
28027,3,0.38,2018
28029,6,0.01,2018
28031,3,0.32,2018
28033,90,0.33,2018
28035,305,0.28,2018
28037,2,0.26,2018
28039,5,0.45,2018
28041,2,0.5,2018
28043,3,-0.04,2018
28045,10,0.35,2018
28047,173,0.34,2018
28049,157,0.19,2018
28051,4,0.16,2018
28053,8,0.19,2018
28057,7,0.36,2018
28059,33,0.27,2018
28061,4,0.23,2018
28063,2,-0.32,2018
28065,2,0.36,2018
28067,24,0.22,2018
28069,1,0.75,2018
28071,180,0.34,2018
28073,16,0.37,2018
28075,14,0.58,2018
28077,2,-0.34,2018
28079,3,0.17,2018
28081,42,0.27,2018
28083,6,0.21,2018
28085,7,0.27,2018
28087,14,0.54,2018
28089,126,0.23,2018
28091,9,0.44,2018
28093,14,0.15,2018
28095,3,0.28,2018
28097,1,0.34,2018
28099,6,0.08,2018
28101,4,0.48,2018
28103,4,0.02,2018
28105,98,0.19,2018
28107,13,0.17,2018
28109,13,0.45,2018
28111,6,0.43,2018
28113,8,0.07,2018
28115,8,0.06,2018
28119,2,0.18,2018
28121,91,0.39,2018
28123,5,0.58,2018
28127,6,0.12,2018
28129,4,0.31,2018
28131,6,0.44,2018
28133,4,-0.25,2018
28135,2,-0.14,2018
28137,11,0.25,2018
28139,2,0.37,2018
28141,1,0.3,2018
28143,1,-0.66,2018
28145,7,0.11,2018
28147,3,-0.07,2018
28149,8,0.17,2018
28151,10,-0.21,2018
28153,1,0.68,2018
28155,9,0.44,2018
28157,2,-0.02,2018
28159,2,0.73,2018
28161,2,0.03,2018
28163,2,0.67,2018
29001,91,0.36,2018
29003,8,0.33,2018
29005,16,0.46,2018
29007,4,0.28,2018
29009,10,0.37,2018
29011,1,0.49,2018
29013,33,0.37,2018
29015,4,0.13,2018
29017,3,0.62,2018
29019,620,0.28,2018
29021,128,0.33,2018
29023,7,0.26,2018
29025,2,0.3,2018
29027,40,0.35,2018
29029,20,0.4,2018
29031,34,0.46,2018
29033,8,0.46,2018
29035,3,0.44,2018
29037,120,0.36,2018
29039,7,0.5,2018
29041,2,0.11,2018
29043,139,0.33,2018
29045,6,-0.04,2018
29047,423,0.31,2018
29049,20,0.39,2018
29051,191,0.22,2018
29053,16,0.35,2018
29055,9,0.25,2018
29057,5,0.27,2018
29059,4,0.22,2018
29061,7,0.29,2018
29063,5,0.18,2018
29065,8,0.52,2018
29067,6,0.36,2018
29069,6,0.49,2018
29071,88,0.37,2018
29073,20,0.45,2018
29075,10,0.44,2018
29077,699,0.31,2018
29079,6,0.3,2018
29081,8,0.29,2018
29083,13,0.4,2018
29085,3,0.07,2018
29087,4,0.2,2018
29089,4,0.32,2018
29091,12,0.31,2018
29093,3,0.36,2018
29095,1187,0.27,2018
29097,91,0.31,2018
29099,112,0.4,2018
29101,77,0.31,2018
29103,5,0.21,2018
29105,19,0.22,2018
29107,26,0.29,2018
29109,9,0.48,2018
29111,10,0.39,2018
29113,35,0.22,2018
29115,10,0.33,2018
29117,7,0.46,2018
29119,1,0.36,2018
29121,6,0.5,2018
29123,2,0.38,2018
29125,4,0.46,2018
29127,14,0.41,2018
29129,3,0.16,2018
29131,5,0.37,2018
29133,1,1.14,2018
29135,9,0.43,2018
29137,1,0.97,2018
29139,9,0.53,2018
29141,8,0.3,2018
29143,1,0.09,2018
29145,4,0.19,2018
29147,220,0.37,2018
29149,1,0.36,2018
29151,9,0.3,2018
29153,1,0.82,2018
29157,4,0.41,2018
29159,29,0.36,2018
29161,25,0.31,2018
29163,5,0.14,2018
29165,209,0.35,2018
29167,56,0.41,2018
29169,27,0.05,2018
29173,2,0.5,2018
29175,12,0.55,2018
29177,20,0.34,2018
29181,3,0.48,2018
29183,562,0.37,2018
29185,2,1.01,2018
29186,20,0.41,2018
29187,76,0.42,2018
29189,1963,0.29,2018
29195,9,0.23,2018
29197,2,0.53,2018
29199,2,0.4,2018
29201,22,0.41,2018
29203,2,0.3,2018
29205,4,0.41,2018
29207,6,0.5,2018
29209,4,0.51,2018
29211,2,0.32,2018
29213,23,0.43,2018
29215,12,0.54,2018
29217,13,0.37,2018
29219,34,0.41,2018
29221,1,0.28,2018
29223,1,0.88,2018
29225,32,0.41,2018
29229,10,0.28,2018
29510,571,0.17,2018
30001,26,0.41,2018
30003,6,-0.1,2018
30007,1,0.21,2018
30009,11,0.51,2018
30011,1,0.33,2018
30013,82,0.33,2018
30017,5,0.61,2018
30019,1,0.53,2018
30021,22,0.42,2018
30023,3,0.27,2018
30027,1,-0.07,2018
30029,45,0.21,2018
30031,269,0.3,2018
30033,2,0.09,2018
30035,1,0.56,2018
30041,4,0.5,2018
30043,2,0.32,2018
30045,1,0.14,2018
30047,11,0.39,2018
30049,54,0.26,2018
30053,5,0.33,2018
30057,1,0.21,2018
30061,2,0.15,2018
30063,186,0.33,2018
30065,2,0.09,2018
30067,10,0.28,2018
30071,2,0.36,2018
30073,1,1.1,2018
30075,1,0.72,2018
30077,1,0.79,2018
30081,13,0.04,2018
30083,3,0.45,2018
30085,2,0.52,2018
30089,1,0.72,2018
30091,2,0.76,2018
30093,17,0.32,2018
30095,7,0.6,2018
30097,1,0.98,2018
30099,2,0.56,2018
30111,105,0.31,2018
31001,36,0.2,2018
31003,7,0.5,2018
31011,2,0.56,2018
31013,10,0.27,2018
31015,2,0.61,2018
31017,2,0.25,2018
31019,62,0.3,2018
31021,3,0.69,2018
31023,5,0.44,2018
31025,39,0.36,2018
31027,7,0.25,2018
31029,1,1.01,2018
31031,1,0.25,2018
31033,3,-0.15,2018
31035,7,0.28,2018
31037,4,0.52,2018
31039,7,0.49,2018
31041,6,0.52,2018
31043,18,0.36,2018
31045,19,0.21,2018
31047,13,0.31,2018
31049,1,0.54,2018
31051,2,0.66,2018
31053,41,0.39,2018
31055,1253,0.28,2018
31057,1,0.04,2018
31059,1,0.18,2018
31061,4,0.35,2018
31063,2,0.95,2018
31065,5,0.29,2018
31067,24,0.42,2018
31069,1,-1.34,2018
31077,3,0.25,2018
31079,43,0.35,2018
31081,5,0.5,2018
31083,3,0.33,2018
31087,2,0.72,2018
31089,1,0.32,2018
31093,5,0.64,2018
31095,2,0.5,2018
31097,3,-0.06,2018
31099,6,0.37,2018
31101,8,-0.07,2018
31103,1,0.78,2018
31105,1,-0.02,2018
31107,7,0.58,2018
31109,1116,0.33,2018
31111,10,0.35,2018
31113,2,0.44,2018
31119,45,0.3,2018
31121,3,0.68,2018
31123,1,0.09,2018
31125,5,0.38,2018
31127,14,0.24,2018
31129,2,0.94,2018
31131,4,0.52,2018
31133,2,0.26,2018
31135,3,0.11,2018
31137,4,0.7,2018
31139,2,0.76,2018
31141,21,0.45,2018
31143,6,0.38,2018
31145,6,0.58,2018
31147,5,0.49,2018
31151,42,0.46,2018
31153,324,0.37,2018
31155,25,0.39,2018
31157,13,0.22,2018
31159,48,0.43,2018
31161,4,0.46,2018
31163,1,0.59,2018
31165,1,-1.06,2018
31167,3,0.62,2018
31169,5,0.41,2018
31173,2,-0.5,2018
31175,4,0.48,2018
31177,20,0.36,2018
31179,14,0.34,2018
31181,4,0.47,2018
31185,9,0.59,2018
32001,8,0.31,2018
32003,1068,0.23,2018
32005,22,0.38,2018
32007,17,0.39,2018
32009,1,0.49,2018
32011,1,0.64,2018
32013,2,0.06,2018
32015,4,0.08,2018
32017,1,0.38,2018
32019,17,0.39,2018
32021,2,0.25,2018
32023,17,0.4,2018
32027,1,0.03,2018
32029,1,1.07,2018
32031,476,0.27,2018
32033,2,0.16,2018
32510,36,0.25,2018
33001,90,0.25,2018
33003,45,0.23,2018
33005,91,0.36,2018
33007,18,0.38,2018
33009,180,0.37,2018
33011,471,0.34,2018
33013,315,0.35,2018
33015,397,0.32,2018
33017,219,0.32,2018
33019,35,0.44,2018
34001,163,0.3,2018
34003,1143,0.36,2018
34005,561,0.28,2018
34007,554,0.3,2018
34009,53,0.43,2018
34011,77,0.29,2018
34013,834,0.23,2018
34015,202,0.3,2018
34017,654,0.26,2018
34019,194,0.36,2018
34021,691,0.33,2018
34023,768,0.3,2018
34025,615,0.36,2018
34027,686,0.38,2018
34029,351,0.39,2018
34031,314,0.3,2018
34033,24,0.41,2018
34035,447,0.36,2018
34037,174,0.39,2018
34039,510,0.29,2018
34041,102,0.39,2018
35001,852,0.25,2018
35005,17,0.27,2018
35006,12,0.31,2018
35007,3,0.48,2018
35009,47,0.26,2018
35013,155,0.25,2018
35015,17,0.33,2018
35017,11,0.2,2018
35021,1,0.69,2018
35023,1,0.05,2018
35025,19,0.48,2018
35027,4,0.04,2018
35028,13,0.39,2018
35029,7,0.22,2018
35031,18,0.45,2018
35033,1,0.43,2018
35035,18,0.4,2018
35037,4,0.67,2018
35039,13,0.3,2018
35041,48,0.31,2018
35043,103,0.23,2018
35045,28,0.46,2018
35047,10,0.21,2018
35049,94,0.26,2018
35051,2,0.26,2018
35053,7,0.42,2018
35055,22,0.23,2018
35057,4,0.23,2018
35061,43,0.44,2018
36001,453,0.26,2018
36003,41,0.32,2018
36005,1416,0.14,2018
36007,177,0.38,2018
36009,67,0.31,2018
36011,44,0.33,2018
36013,189,0.29,2018
36015,43,0.27,2018
36017,24,0.45,2018
36019,150,0.35,2018
36021,33,0.37,2018
36023,50,0.4,2018
36025,22,0.47,2018
36027,293,0.3,2018
36029,1115,0.32,2018
36031,24,0.43,2018
36033,19,0.43,2018
36035,73,0.35,2018
36037,50,0.3,2018
36039,25,0.32,2018
36041,4,0.37,2018
36043,63,0.37,2018
36045,52,0.27,2018
36047,3557,0.18,2018
36049,24,0.38,2018
36051,78,0.28,2018
36053,48,0.35,2018
36055,1756,0.27,2018
36057,61,0.34,2018
36059,1394,0.34,2018
36061,4002,0.26,2018
36063,102,0.37,2018
36065,147,0.26,2018
36067,563,0.32,2018
36069,165,0.37,2018
36071,382,0.32,2018
36073,37,0.35,2018
36075,50,0.39,2018
36077,49,0.28,2018
36079,97,0.47,2018
36081,1895,0.23,2018
36083,184,0.33,2018
36085,304,0.32,2018
36087,243,0.33,2018
36089,187,0.31,2018
36091,358,0.34,2018
36093,259,0.37,2018
36095,5,0.26,2018
36097,6,0.47,2018
36099,11,0.4,2018
36101,52,0.38,2018
36103,1472,0.35,2018
36105,42,0.43,2018
36107,38,0.38,2018
36109,507,0.26,2018
36111,180,0.26,2018
36113,94,0.46,2018
36115,30,0.34,2018
36117,125,0.44,2018
36119,1440,0.31,2018
36121,16,0.31,2018
36123,20,0.27,2018
37001,223,0.29,2018
37003,28,0.35,2018
37005,8,0.33,2018
37007,5,0.24,2018
37009,41,0.43,2018
37011,7,0.25,2018
37013,29,0.17,2018
37015,1,-0.39,2018
37017,14,0.27,2018
37019,36,0.37,2018
37021,466,0.26,2018
37023,41,0.44,2018
37025,240,0.27,2018
37027,35,0.47,2018
37029,1,0.49,2018
37031,35,0.48,2018
37033,8,0.08,2018
37035,108,0.37,2018
37037,43,0.29,2018
37039,6,0.37,2018
37041,10,0.36,2018
37043,4,0.76,2018
37045,99,0.26,2018
37047,21,0.34,2018
37049,109,0.29,2018
37051,285,0.2,2018
37053,8,0.19,2018
37055,21,0.39,2018
37057,80,0.3,2018
37059,85,0.33,2018
37061,31,0.16,2018
37063,1082,0.21,2018
37065,31,0.14,2018
37067,619,0.28,2018
37069,43,0.35,2018
37071,154,0.29,2018
37073,3,0.09,2018
37075,5,0.05,2018
37077,24,0.35,2018
37079,3,0.3,2018
37081,1045,0.23,2018
37083,57,0.09,2018
37085,40,0.4,2018
37087,30,0.33,2018
37089,96,0.28,2018
37091,11,-0.01,2018
37093,46,0.27,2018
37095,2,0.67,2018
37097,235,0.36,2018
37099,85,0.3,2018
37101,133,0.29,2018
37103,2,0.86,2018
37105,30,0.33,2018
37107,25,0.24,2018
37109,72,0.29,2018
37111,25,0.4,2018
37113,7,0.27,2018
37115,27,0.23,2018
37117,11,0.28,2018
37119,2096,0.25,2018
37121,3,0.21,2018
37123,4,0.5,2018
37125,78,0.32,2018
37127,56,0.25,2018
37129,270,0.37,2018
37131,6,0.17,2018
37133,199,0.31,2018
37135,896,0.29,2018
37137,4,0.58,2018
37139,17,0.07,2018
37141,34,0.28,2018
37143,4,0.6,2018
37145,17,0.31,2018
37147,364,0.25,2018
37149,8,0.49,2018
37151,53,0.32,2018
37153,12,0.26,2018
37155,77,0.3,2018
37157,103,0.28,2018
37159,149,0.32,2018
37161,38,0.49,2018
37163,28,0.32,2018
37165,8,0.32,2018
37167,21,0.44,2018
37169,49,0.4,2018
37171,49,0.3,2018
37173,42,0.16,2018
37175,30,0.4,2018
37177,1,0.62,2018
37179,281,0.37,2018
37181,14,0.14,2018
37183,1991,0.29,2018
37185,27,0.06,2018
37187,5,0.31,2018
37189,162,0.34,2018
37191,36,0.3,2018
37193,185,0.39,2018
37195,81,0.3,2018
37197,31,0.43,2018
37199,11,0.38,2018
38003,2,0.33,2018
38005,1,0.45,2018
38009,2,0.7,2018
38011,2,0.58,2018
38013,1,-0.28,2018
38015,51,0.38,2018
38017,217,0.38,2018
38025,1,0.58,2018
38029,1,0.82,2018
38035,135,0.32,2018
38039,1,0.04,2018
38055,2,0.38,2018
38059,10,0.47,2018
38061,5,0.45,2018
38063,2,0.44,2018
38065,1,-0.29,2018
38067,4,0.38,2018
38069,16,0.33,2018
38071,1,0.7,2018
38073,1,0.85,2018
38075,3,0.47,2018
38077,2,0.18,2018
38079,5,0.47,2018
38081,1,0.26,2018
38085,1,0.25,2018
38089,9,0.46,2018
38093,7,0.24,2018
38097,3,0.12,2018
38099,3,0.46,2018
38101,81,0.29,2018
38103,1,0.56,2018
38105,13,0.6,2018
39001,12,0.42,2018
39003,63,0.24,2018
39005,28,0.4,2018
39007,42,0.27,2018
39009,237,0.3,2018
39011,22,0.5,2018
39013,20,0.31,2018
39015,17,0.41,2018
39017,992,0.35,2018
39019,20,0.48,2018
39021,21,0.27,2018
39023,128,0.34,2018
39025,274,0.35,2018
39027,33,0.5,2018
39029,70,0.43,2018
39031,32,0.43,2018
39033,21,0.23,2018
39035,1800,0.26,2018
39037,39,0.4,2018
39039,12,0.46,2018
39041,452,0.36,2018
39043,73,0.34,2018
39045,219,0.33,2018
39047,20,0.3,2018
39049,3309,0.27,2018
39051,43,0.41,2018
39053,14,0.26,2018
39055,87,0.41,2018
39057,292,0.3,2018
39059,43,0.37,2018
39061,2225,0.26,2018
39063,80,0.42,2018
39065,17,0.44,2018
39067,3,0.47,2018
39069,28,0.38,2018
39071,18,0.33,2018
39073,14,0.44,2018
39075,19,0.46,2018
39077,70,0.32,2018
39079,21,0.41,2018
39081,19,0.41,2018
39083,97,0.33,2018
39085,229,0.4,2018
39087,28,0.4,2018
39089,151,0.31,2018
39091,22,0.36,2018
39093,284,0.35,2018
39095,519,0.31,2018
39097,40,0.36,2018
39099,108,0.36,2018
39101,49,0.34,2018
39103,279,0.39,2018
39105,11,0.5,2018
39107,20,0.35,2018
39109,123,0.28,2018
39111,5,0.71,2018
39113,835,0.27,2018
39115,5,0.54,2018
39117,17,0.34,2018
39119,82,0.43,2018
39121,3,0.54,2018
39123,33,0.55,2018
39125,10,0.3,2018
39127,24,0.38,2018
39129,112,0.36,2018
39131,10,0.22,2018
39133,176,0.33,2018
39135,32,0.38,2018
39137,28,0.43,2018
39139,87,0.36,2018
39141,102,0.33,2018
39143,34,0.33,2018
39145,25,0.2,2018
39147,61,0.33,2018
39149,36,0.48,2018
39151,183,0.33,2018
39153,665,0.28,2018
39155,82,0.35,2018
39157,40,0.31,2018
39159,52,0.45,2018
39161,8,0.66,2018
39163,6,0.56,2018
39165,417,0.31,2018
39167,36,0.47,2018
39169,117,0.23,2018
39171,14,0.31,2018
39173,368,0.32,2018
39175,41,0.4,2018
40001,2,0.34,2018
40003,1,0.89,2018
40007,2,0.31,2018
40009,2,0.26,2018
40011,2,0.18,2018
40013,9,0.6,2018
40015,8,0.18,2018
40017,124,0.3,2018
40019,6,0.3,2018
40021,23,0.31,2018
40023,5,0.02,2018
40025,1,0.45,2018
40027,475,0.3,2018
40029,1,1.42,2018
40031,45,0.33,2018
40035,4,0.45,2018
40037,40,0.33,2018
40039,10,0.56,2018
40041,10,0.43,2018
40043,1,0.81,2018
40045,4,0.55,2018
40047,14,0.41,2018
40049,7,0.43,2018
40051,9,0.44,2018
40059,1,0.06,2018
40061,2,0.52,2018
40063,2,0.2,2018
40065,2,0.44,2018
40071,9,0.29,2018
40073,3,0.71,2018
40077,4,0.34,2018
40079,9,0.36,2018
40081,6,0.07,2018
40083,12,0.38,2018
40087,16,0.33,2018
40089,7,0.02,2018
40091,6,0.2,2018
40095,4,0.13,2018
40097,11,0.34,2018
40099,1,0.78,2018
40101,29,0.24,2018
40103,2,0.72,2018
40105,5,0.49,2018
40109,669,0.24,2018
40111,6,0.46,2018
40113,18,0.16,2018
40115,13,0.31,2018
40117,10,0.38,2018
40119,134,0.39,2018
40121,22,0.49,2018
40123,10,0.45,2018
40125,27,0.23,2018
40131,43,0.3,2018
40133,2,0.46,2018
40135,9,0.48,2018
40137,12,0.44,2018
40139,1,-0.98,2018
40143,776,0.29,2018
40145,41,0.44,2018
40147,9,0.16,2018
40149,2,0.46,2018
40151,3,0.49,2018
40153,22,0.39,2018
41001,3,-0.13,2018
41003,519,0.29,2018
41005,669,0.3,2018
41007,15,0.24,2018
41009,46,0.43,2018
41011,38,0.29,2018
41013,8,0.3,2018
41015,15,0.12,2018
41017,154,0.25,2018
41019,43,0.26,2018
41023,2,1.26,2018
41025,2,0.5,2018
41027,49,0.22,2018
41029,336,0.27,2018
41031,12,0.06,2018
41033,73,0.33,2018
41035,38,0.28,2018
41037,1,0.64,2018
41039,856,0.23,2018
41041,53,0.42,2018
41043,92,0.39,2018
41045,12,0.19,2018
41047,500,0.26,2018
41049,5,0.47,2018
41051,2865,0.21,2018
41053,88,0.28,2018
41055,4,0.25,2018
41057,19,0.28,2018
41059,41,0.2,2018
41061,11,0.33,2018
41063,1,-0.72,2018
41065,22,0.36,2018
41067,1295,0.26,2018
41071,143,0.31,2018
42001,116,0.41,2018
42003,2303,0.3,2018
42005,18,0.39,2018
42007,115,0.36,2018
42009,14,0.58,2018
42011,346,0.37,2018
42013,44,0.3,2018
42015,12,0.4,2018
42017,841,0.38,2018
42019,205,0.38,2018
42021,87,0.38,2018
42023,2,0.83,2018
42025,44,0.42,2018
42027,389,0.31,2018
42029,843,0.33,2018
42031,32,0.45,2018
42033,22,0.26,2018
42035,23,0.33,2018
42037,52,0.26,2018
42039,47,0.32,2018
42041,483,0.31,2018
42043,272,0.26,2018
42045,1094,0.3,2018
42047,20,0.55,2018
42049,182,0.3,2018
42051,44,0.42,2018
42053,2,0.62,2018
42055,154,0.36,2018
42057,6,0.35,2018
42059,15,0.52,2018
42061,41,0.32,2018
42063,72,0.29,2018
42065,20,0.46,2018
42067,10,0.54,2018
42069,136,0.32,2018
42071,618,0.32,2018
42073,65,0.38,2018
42075,135,0.34,2018
42077,394,0.35,2018
42079,128,0.36,2018
42081,55,0.37,2018
42083,10,0.52,2018
42085,70,0.38,2018
42087,15,0.38,2018
42089,179,0.3,2018
42091,1315,0.31,2018
42093,10,0.37,2018
42095,319,0.37,2018
42097,48,0.43,2018
42099,30,0.53,2018
42101,4129,0.24,2018
42103,79,0.41,2018
42105,5,0.56,2018
42107,57,0.33,2018
42109,61,0.25,2018
42111,27,0.41,2018
42113,2,-0.17,2018
42115,13,0.47,2018
42117,13,0.41,2018
42119,76,0.33,2018
42121,37,0.37,2018
42123,14,0.71,2018
42125,141,0.31,2018
42127,19,0.43,2018
42129,253,0.39,2018
42131,13,0.46,2018
42133,498,0.36,2018
44001,111,0.29,2018
44003,230,0.35,2018
44005,132,0.3,2018
44007,1062,0.27,2018
44009,191,0.36,2018
45001,7,0.56,2018
45003,92,0.3,2018
45007,134,0.29,2018
45009,2,0.62,2018
45011,3,0.17,2018
45013,83,0.38,2018
45015,96,0.28,2018
45017,2,-0.1,2018
45019,544,0.28,2018
45021,14,0.08,2018
45023,7,0.56,2018
45025,11,-0.19,2018
45027,5,0.29,2018
45029,9,0.2,2018
45031,22,0.35,2018
45033,8,0.4,2018
45035,75,0.25,2018
45037,2,-0.11,2018
45039,6,0.52,2018
45041,64,0.28,2018
45043,18,0.24,2018
45045,368,0.33,2018
45047,20,0.4,2018
45049,4,0.21,2018
45051,249,0.33,2018
45053,5,0.54,2018
45055,39,0.31,2018
45057,41,0.35,2018
45059,11,0.42,2018
45061,2,-0.29,2018
45063,250,0.35,2018
45065,3,0.09,2018
45067,7,0.05,2018
45069,8,0.53,2018
45071,16,0.24,2018
45073,19,0.25,2018
45075,16,-0.05,2018
45077,104,0.35,2018
45079,633,0.27,2018
45081,2,0.33,2018
45083,191,0.22,2018
45085,28,0.16,2018
45087,110,0.33,2018
45089,8,0.37,2018
45091,191,0.32,2018
46005,4,0.28,2018
46007,2,0.24,2018
46009,3,0.75,2018
46011,181,0.33,2018
46013,15,0.32,2018
46015,3,0.41,2018
46019,6,0.0,2018
46023,2,0.02,2018
46025,2,0.4,2018
46027,122,0.33,2018
46029,8,0.52,2018
46033,5,0.36,2018
46035,14,0.49,2018
46037,1,0.85,2018
46039,5,0.63,2018
46041,3,0.66,2018
46043,1,0.04,2018
46045,2,0.65,2018
46047,4,0.14,2018
46051,3,0.4,2018
46053,2,0.65,2018
46057,4,0.02,2018
46061,2,-0.48,2018
46065,10,0.33,2018
46067,2,0.74,2018
46077,1,0.66,2018
46079,8,0.42,2018
46081,42,0.36,2018
46083,26,0.4,2018
46085,3,0.59,2018
46087,4,0.18,2018
46093,14,0.35,2018
46099,264,0.31,2018
46103,90,0.41,2018
46107,1,0.25,2018
46113,6,0.4,2018
46115,2,0.36,2018
46117,1,1.03,2018
46119,1,0.42,2018
46121,6,0.25,2018
46123,1,0.88,2018
46125,2,0.08,2018
46127,12,0.39,2018
46129,3,0.34,2018
46135,18,0.23,2018
46137,1,0.66,2018
47001,47,0.26,2018
47003,6,0.32,2018
47005,4,0.27,2018
47009,113,0.35,2018
47011,34,0.32,2018
47013,12,0.33,2018
47015,1,0.52,2018
47017,7,0.17,2018
47019,21,0.41,2018
47021,20,0.48,2018
47023,5,0.28,2018
47025,29,0.3,2018
47029,13,0.32,2018
47031,11,0.47,2018
47033,4,0.35,2018
47035,17,0.43,2018
47037,1248,0.22,2018
47039,7,0.05,2018
47041,4,0.26,2018
47043,40,0.39,2018
47045,15,0.22,2018
47047,4,0.76,2018
47049,3,0.47,2018
47051,8,-0.05,2018
47053,5,0.37,2018
47055,9,0.28,2018
47057,10,0.4,2018
47059,21,0.31,2018
47061,4,0.43,2018
47063,34,0.33,2018
47065,239,0.34,2018
47067,1,0.58,2018
47069,3,0.07,2018
47071,3,-0.21,2018
47073,12,0.46,2018
47075,4,0.21,2018
47077,2,0.45,2018
47079,8,0.31,2018
47081,12,0.47,2018
47083,1,-0.03,2018
47085,2,0.34,2018
47089,51,0.32,2018
47091,4,0.38,2018
47093,932,0.31,2018
47097,5,0.57,2018
47099,2,0.3,2018
47101,2,0.24,2018
47103,4,0.59,2018
47105,29,0.35,2018
47107,3,0.13,2018
47109,2,0.7,2018
47111,8,0.4,2018
47113,45,0.14,2018
47115,4,0.62,2018
47117,11,0.3,2018
47119,44,0.29,2018
47121,1,-0.11,2018
47123,9,0.29,2018
47125,116,0.25,2018
47127,1,-0.2,2018
47129,1,0.12,2018
47131,3,0.28,2018
47133,5,0.58,2018
47139,4,0.39,2018
47141,33,0.43,2018
47143,2,0.81,2018
47145,14,0.41,2018
47147,8,0.48,2018
47149,225,0.29,2018
47151,2,0.31,2018
47153,2,0.31,2018
