fips,count,avgScore,year
27137,112,0.38,2013
27139,91,0.42,2013
27141,36,0.41,2013
27143,2,0.27,2013
27145,112,0.31,2013
27147,7,0.52,2013
27149,7,0.07,2013
27151,2,0.24,2013
27153,5,0.57,2013
27157,11,0.61,2013
27161,3,-0.08,2013
27163,251,0.4,2013
27165,4,0.54,2013
27167,1,0.17,2013
27169,53,0.43,2013
27171,34,0.5,2013
27173,1,0.42,2013
28001,8,-0.03,2013
28003,4,0.92,2013
28007,4,0.18,2013
28011,6,-0.12,2013
28013,1,0.45,2013
28015,1,-0.72,2013
28017,2,0.39,2013
28019,3,0.33,2013
28023,1,-0.25,2013
28025,2,0.03,2013
28027,5,0.21,2013
28029,4,-0.3,2013
28031,1,-0.29,2013
28033,23,0.3,2013
28035,203,0.29,2013
28041,1,1.24,2013
28043,1,0.05,2013
28045,4,0.47,2013
28047,38,0.22,2013
28049,52,0.07,2013
28051,3,-0.09,2013
28053,2,-0.36,2013
28057,14,0.11,2013
28059,12,0.34,2013
28061,2,-0.0,2013
28065,1,-0.58,2013
28067,7,0.42,2013
28071,67,0.37,2013
28073,7,0.06,2013
28075,5,0.48,2013
28081,27,0.17,2013
28083,3,-0.05,2013
28087,7,0.45,2013
28089,25,0.29,2013
28091,6,0.39,2013
28093,8,0.16,2013
28095,5,0.52,2013
28103,1,-0.2,2013
28105,67,0.32,2013
28107,5,0.07,2013
28109,8,0.25,2013
28113,5,0.01,2013
28117,1,0.37,2013
28119,3,-0.3,2013
28121,21,0.04,2013
28123,2,0.01,2013
28133,2,0.45,2013
28135,1,-0.02,2013
28137,1,0.79,2013
28139,3,0.61,2013
28141,1,0.21,2013
28145,2,0.36,2013
28147,2,0.17,2013
28149,2,-0.56,2013
28151,7,0.04,2013
28153,3,0.37,2013
28155,3,-0.11,2013
28161,2,0.38,2013
28163,3,-0.01,2013
29001,24,0.33,2013
29003,3,0.76,2013
29007,3,0.35,2013
29009,8,0.26,2013
29013,19,0.44,2013
29015,2,0.36,2013
29017,2,0.32,2013
29019,149,0.4,2013
29021,13,0.23,2013
29023,6,0.66,2013
29027,91,0.31,2013
29029,4,0.42,2013
29031,38,0.31,2013
29033,2,0.44,2013
29035,1,0.78,2013
29037,13,0.21,2013
29039,2,0.36,2013
29041,3,0.0,2013
29043,46,0.44,2013
29045,3,0.75,2013
29047,88,0.31,2013
29049,3,0.18,2013
29051,36,0.3,2013
29053,2,-0.02,2013
29055,3,0.57,2013
29057,1,0.21,2013
29059,5,0.44,2013
29065,2,0.62,2013
29067,2,0.72,2013
29069,3,-0.13,2013
29071,17,0.45,2013
29073,1,0.64,2013
29075,1,-0.12,2013
29077,328,0.34,2013
29079,1,0.48,2013
29083,10,0.03,2013
29089,2,0.0,2013
29091,3,0.21,2013
29095,307,0.3,2013
29097,20,0.51,2013
29099,27,0.32,2013
29101,41,0.36,2013
29105,14,0.45,2013
29107,9,0.6,2013
29109,10,0.61,2013
29111,4,0.34,2013
29113,5,0.42,2013
29117,1,0.93,2013
29119,3,0.53,2013
29121,1,0.88,2013
29125,2,0.82,2013
29127,23,0.2,2013
29131,3,0.35,2013
29133,6,0.6,2013
29135,3,0.47,2013
29139,4,0.26,2013
29141,3,0.62,2013
29143,3,0.58,2013
29145,8,0.2,2013
29147,12,0.41,2013
29151,1,0.99,2013
29157,10,0.43,2013
29159,2,0.5,2013
29161,16,0.32,2013
29163,1,1.16,2013
29165,90,0.28,2013
29167,11,0.22,2013
29169,14,0.57,2013
29171,1,0.2,2013
29173,4,0.43,2013
29175,2,0.68,2013
29177,1,0.66,2013
29179,3,0.08,2013
29183,172,0.41,2013
29186,5,0.27,2013
29187,1,0.64,2013
29189,923,0.33,2013
29195,44,0.35,2013
29201,11,0.33,2013
29207,5,0.46,2013
29209,4,0.03,2013
29211,4,0.19,2013
29213,4,0.75,2013
29215,7,0.43,2013
29217,2,-0.1,2013
29219,1,-0.16,2013
29221,2,0.67,2013
29223,1,0.73,2013
29225,18,0.53,2013
29229,6,0.22,2013
29510,257,0.32,2013
30003,1,0.09,2013
30005,1,0.14,2013
30007,1,0.52,2013
30009,1,0.48,2013
30013,61,0.29,2013
30017,2,0.56,2013
30023,2,0.3,2013
30029,15,0.46,2013
30031,282,0.36,2013
30035,3,0.65,2013
30039,1,1.05,2013
30041,1,-0.57,2013
30043,1,0.34,2013
30047,5,0.38,2013
30049,32,0.35,2013
30053,3,0.31,2013
30057,1,0.47,2013
30063,87,0.28,2013
30065,1,0.7,2013
30067,4,0.31,2013
30077,1,0.9,2013
30081,12,0.3,2013
30083,34,0.35,2013
30085,3,0.82,2013
30089,3,0.43,2013
30093,11,0.11,2013
30095,1,0.18,2013
30097,2,0.42,2013
30099,1,0.05,2013
30105,4,0.43,2013
30111,4,0.75,2013
31001,9,0.41,2013
31013,1,1.17,2013
31019,8,0.33,2013
31023,2,0.48,2013
31025,9,0.42,2013
31031,2,0.48,2013
31033,2,0.14,2013
31035,2,0.11,2013
31037,2,0.66,2013
31039,2,0.7,2013
31041,1,1.0,2013
31043,1,0.46,2013
31045,7,0.33,2013
31049,2,0.29,2013
31051,2,0.52,2013
31053,5,0.59,2013
31055,315,0.39,2013
31059,1,0.17,2013
31063,1,0.42,2013
31065,2,0.01,2013
31067,7,0.61,2013
31069,1,0.99,2013
31079,23,0.28,2013
31081,4,0.44,2013
31083,1,-0.55,2013
31089,1,-0.57,2013
31099,2,0.08,2013
31101,4,0.57,2013
31109,693,0.39,2013
31111,5,0.45,2013
31119,6,0.46,2013
31131,3,-0.04,2013
31135,2,0.7,2013
31141,6,0.38,2013
31143,1,-0.07,2013
31145,2,0.15,2013
31147,1,0.18,2013
31151,2,0.22,2013
31153,143,0.38,2013
31155,5,0.64,2013
31157,7,0.4,2013
31159,74,0.36,2013
31161,3,0.78,2013
31165,1,0.33,2013
31179,3,0.5,2013
31185,5,0.77,2013
32001,2,0.45,2013
32003,622,0.33,2013
32005,3,0.23,2013
32007,13,0.47,2013
32013,2,0.66,2013
32015,1,-0.62,2013
32017,1,0.61,2013
32019,9,0.38,2013
32023,10,0.34,2013
32027,1,0.15,2013
32031,245,0.41,2013
32033,1,0.74,2013
32510,16,0.49,2013
33001,21,0.33,2013
33003,8,0.32,2013
33005,78,0.27,2013
33007,3,0.34,2013
33009,80,0.46,2013
33011,203,0.38,2013
33013,126,0.33,2013
33015,154,0.37,2013
33017,57,0.39,2013
33019,8,0.42,2013
34001,143,0.35,2013
34003,398,0.39,2013
34005,157,0.29,2013
34007,185,0.29,2013
34009,18,0.35,2013
34011,24,0.38,2013
34013,284,0.23,2013
34015,112,0.28,2013
34017,282,0.34,2013
34019,61,0.4,2013
34021,245,0.36,2013
34023,421,0.37,2013
34025,173,0.42,2013
34027,224,0.45,2013
34029,154,0.35,2013
34031,163,0.33,2013
34033,14,0.31,2013
34035,109,0.38,2013
34037,44,0.45,2013
34039,283,0.36,2013
34041,55,0.4,2013
35001,243,0.27,2013
35005,8,0.29,2013
35007,2,0.37,2013
35009,27,0.17,2013
35013,87,0.3,2013
35015,3,0.21,2013
35017,7,0.47,2013
35025,11,0.14,2013
35028,6,0.57,2013
35029,2,0.41,2013
35031,5,0.21,2013
35033,1,0.51,2013
35035,3,0.45,2013
35037,2,0.8,2013
35039,4,0.07,2013
35041,14,0.38,2013
35043,27,0.34,2013
35045,7,0.31,2013
35047,7,0.19,2013
35049,64,0.24,2013
35051,1,-0.34,2013
35053,1,0.06,2013
35055,6,0.38,2013
35057,3,0.09,2013
35061,6,0.43,2013
36001,184,0.36,2013
36003,25,0.37,2013
36005,488,0.25,2013
36007,41,0.5,2013
36009,17,0.47,2013
36011,7,0.29,2013
36013,12,0.3,2013
36015,17,0.38,2013
36017,10,0.31,2013
36019,108,0.36,2013
36021,12,0.51,2013
36023,17,0.33,2013
36025,6,0.32,2013
36027,139,0.34,2013
36029,419,0.37,2013
36031,16,0.35,2013
36033,42,0.33,2013
36035,40,0.34,2013
36037,30,0.25,2013
36039,8,0.45,2013
36041,9,0.26,2013
36043,32,0.45,2013
36045,23,0.34,2013
36047,1116,0.23,2013
36049,5,0.47,2013
36051,30,0.46,2013
36053,39,0.47,2013
36055,388,0.34,2013
36057,42,0.27,2013
36059,563,0.38,2013
36061,1512,0.3,2013
36063,47,0.34,2013
36065,59,0.37,2013
36067,231,0.33,2013
36069,58,0.46,2013
36071,165,0.44,2013
36073,5,0.25,2013
36075,23,0.33,2013
36077,31,0.38,2013
36079,24,0.33,2013
36081,602,0.3,2013
36083,66,0.38,2013
36085,100,0.39,2013
36087,60,0.26,2013
36089,27,0.47,2013
36091,149,0.38,2013
36093,135,0.39,2013
36095,1,1.21,2013
36097,2,0.36,2013
36099,12,0.43,2013
36101,21,-0.0,2013
36103,740,0.4,2013
36105,7,0.56,2013
36107,18,0.16,2013
36109,145,0.31,2013
36111,58,0.32,2013
36113,29,0.54,2013
36115,21,0.42,2013
36117,42,0.31,2013
36119,487,0.34,2013
36121,11,0.25,2013
36123,16,0.49,2013
37001,86,0.44,2013
37003,4,0.26,2013
37007,3,0.13,2013
37009,1,0.99,2013
37011,29,0.2,2013
37013,14,0.34,2013
37015,4,-0.11,2013
37017,7,0.11,2013
37019,19,0.34,2013
37021,173,0.32,2013
37023,19,0.16,2013
37025,98,0.27,2013
37027,9,0.5,2013
37029,3,0.12,2013
37031,9,0.28,2013
37033,3,0.17,2013
37035,44,0.3,2013
37037,15,0.21,2013
37039,8,0.32,2013
37041,3,0.24,2013
37043,3,0.49,2013
37045,28,0.26,2013
37047,8,0.28,2013
37049,36,0.26,2013
37051,150,0.22,2013
37053,3,0.37,2013
37055,4,0.11,2013
37057,15,0.43,2013
37059,7,0.23,2013
37061,12,0.14,2013
37063,464,0.32,2013
37065,10,0.13,2013
37067,247,0.34,2013
37069,8,0.47,2013
37071,110,0.32,2013
37075,4,0.25,2013
37077,9,0.0,2013
37079,8,0.17,2013
37081,437,0.31,2013
37083,15,0.13,2013
37085,29,0.46,2013
37087,31,0.27,2013
37089,22,0.41,2013
37091,1,-1.11,2013
37093,17,0.31,2013
37095,5,0.35,2013
37097,45,0.49,2013
37099,151,0.36,2013
37101,50,0.26,2013
37103,3,-0.12,2013
37105,33,0.3,2013
37107,24,0.15,2013
37109,8,0.51,2013
37111,40,0.36,2013
37113,7,0.31,2013
37115,15,0.33,2013
37117,4,0.0,2013
37119,530,0.3,2013
37121,7,0.57,2013
37123,1,0.41,2013
37125,28,0.34,2013
37127,16,0.3,2013
37129,144,0.4,2013
37131,8,0.26,2013
37133,90,0.33,2013
37135,451,0.33,2013
37137,3,0.61,2013
37139,7,0.53,2013
37141,11,0.42,2013
37143,1,0.1,2013
37145,13,-0.1,2013
37147,364,0.29,2013
37149,6,0.54,2013
37151,30,0.44,2013
37153,21,0.27,2013
37155,38,0.21,2013
37157,11,0.33,2013
37159,40,0.26,2013
37161,15,0.38,2013
37163,6,0.29,2013
37165,9,0.22,2013
37167,11,0.14,2013
37169,12,0.33,2013
37171,4,0.48,2013
37173,2,0.91,2013
37175,17,0.39,2013
37177,1,0.13,2013
37179,146,0.38,2013
37181,12,0.35,2013
37183,612,0.32,2013
37185,5,0.14,2013
37187,7,-0.05,2013
37189,67,0.44,2013
37191,37,0.17,2013
37193,8,0.6,2013
37195,17,0.07,2013
37197,5,0.44,2013
37199,4,0.55,2013
38003,8,0.21,2013
38005,2,0.6,2013
38009,1,0.33,2013
38015,68,0.26,2013
38017,195,0.4,2013
38019,1,0.4,2013
38021,1,0.84,2013
38035,84,0.29,2013
38037,1,0.92,2013
38041,2,0.78,2013
38043,2,0.29,2013
38051,2,0.56,2013
38053,1,0.88,2013
38055,1,0.23,2013
38059,6,0.38,2013
38063,3,0.48,2013
38071,5,0.51,2013
38077,3,0.7,2013
38081,1,0.47,2013
38085,12,0.3,2013
38089,3,0.71,2013
38093,4,0.27,2013
38097,8,0.38,2013
38101,9,0.3,2013
38105,6,0.47,2013
39001,6,0.32,2013
39003,42,0.32,2013
39005,22,0.41,2013
39007,19,0.49,2013
39009,109,0.42,2013
39011,6,0.69,2013
39013,10,0.25,2013
39015,13,0.43,2013
39017,204,0.39,2013
39019,13,0.39,2013
39021,11,0.52,2013
39023,62,0.35,2013
39025,100,0.45,2013
39027,8,0.4,2013
39029,95,0.33,2013
39031,5,0.36,2013
39033,10,0.53,2013
39035,960,0.31,2013
39037,14,0.45,2013
39039,11,0.28,2013
39041,192,0.35,2013
39043,48,0.37,2013
39045,57,0.46,2013
39047,1,0.36,2013
39049,1403,0.31,2013
39051,21,0.55,2013
39055,33,0.43,2013
39057,132,0.34,2013
39059,10,0.4,2013
39061,523,0.29,2013
39063,28,0.33,2013
39065,17,0.4,2013
39067,7,0.22,2013
39069,13,0.37,2013
39071,2,0.2,2013
39073,7,0.62,2013
39075,5,0.46,2013
39077,22,0.45,2013
39079,7,0.43,2013
39081,16,0.56,2013
39083,38,0.42,2013
39085,142,0.47,2013
39087,14,0.6,2013
39089,93,0.38,2013
39091,12,0.17,2013
39093,132,0.4,2013
39095,647,0.37,2013
39097,10,0.42,2013
39099,51,0.4,2013
39101,13,0.37,2013
39103,56,0.43,2013
39105,5,0.35,2013
39107,8,0.41,2013
39109,52,0.42,2013
39111,2,0.6,2013
39113,342,0.3,2013
39115,3,0.68,2013
39117,4,0.44,2013
39119,57,0.39,2013
39121,1,-0.23,2013
39123,16,0.45,2013
39125,2,0.88,2013
39127,12,0.56,2013
39129,10,0.52,2013
39131,2,0.58,2013
39133,123,0.32,2013
39135,5,0.4,2013
39137,3,0.31,2013
39139,37,0.47,2013
39141,26,0.55,2013
39143,18,0.4,2013
39145,22,0.39,2013
39147,95,0.36,2013
39149,13,0.25,2013
39151,184,0.42,2013
39153,348,0.33,2013
39155,42,0.35,2013
39157,26,0.42,2013
39159,14,0.48,2013
39161,6,0.12,2013
39163,2,0.48,2013
39165,83,0.46,2013
39167,32,0.33,2013
39169,40,0.47,2013
39171,7,0.57,2013
39173,115,0.35,2013
39175,2,0.15,2013
40001,4,0.31,2013
40007,2,0.47,2013
40009,1,-0.33,2013
40013,15,0.24,2013
40015,2,-0.16,2013
40017,19,0.37,2013
40019,3,0.67,2013
40021,9,0.25,2013
40023,2,0.5,2013
40027,139,0.33,2013
40031,23,0.33,2013
40035,1,0.87,2013
40037,8,0.66,2013
40039,6,-0.1,2013
40041,5,0.2,2013
40047,9,0.68,2013
40049,3,0.54,2013
40051,8,0.55,2013
40061,3,0.56,2013
40065,3,-0.01,2013
40067,1,0.76,2013
40069,1,0.65,2013
40071,1,0.39,2013
40073,3,0.48,2013
40079,2,0.56,2013
40081,1,0.92,2013
40083,3,0.72,2013
40087,1,-0.08,2013
40089,2,0.32,2013
40091,2,0.46,2013
40097,3,0.15,2013
40099,1,0.34,2013
40101,7,0.24,2013
40103,2,0.44,2013
40105,2,0.55,2013
40109,152,0.32,2013
40111,6,0.21,2013
40113,3,0.41,2013
40115,14,0.37,2013
40117,1,0.22,2013
40119,91,0.37,2013
40121,3,0.59,2013
40123,4,0.47,2013
40125,12,0.44,2013
40131,8,0.35,2013
40133,7,0.21,2013
40135,5,0.43,2013
40137,2,0.81,2013
40139,1,-0.1,2013
40143,94,0.33,2013
40145,7,0.44,2013
40147,8,0.29,2013
40149,2,0.38,2013
40151,1,0.0,2013
41001,1,0.06,2013
41003,158,0.25,2013
41005,266,0.37,2013
41007,14,0.45,2013
41009,12,0.29,2013
41011,7,0.72,2013
41013,6,0.42,2013
41015,4,0.63,2013
41017,97,0.28,2013
41019,30,0.43,2013
41025,3,0.3,2013
41027,25,0.38,2013
41029,76,0.33,2013
41031,4,0.35,2013
41033,4,0.11,2013
41035,9,0.48,2013
41037,1,1.16,2013
41039,628,0.32,2013
41041,10,0.15,2013
41043,32,0.29,2013
41045,3,0.17,2013
41047,137,0.35,2013
41051,1290,0.29,2013
41053,55,0.26,2013
41055,2,0.47,2013
41057,8,0.04,2013
41059,16,0.34,2013
41061,10,0.22,2013
41065,4,0.35,2013
41067,452,0.28,2013
41069,1,1.25,2013
41071,30,0.36,2013
42001,74,0.36,2013
42003,822,0.36,2013
42005,7,0.51,2013
42007,36,0.33,2013
42009,9,0.29,2013
42011,203,0.44,2013
42013,21,0.35,2013
42015,6,0.46,2013
42017,290,0.36,2013
42019,140,0.39,2013
42021,34,0.35,2013
42023,4,0.69,2013
42025,8,0.16,2013
42027,208,0.33,2013
42029,346,0.38,2013
42031,21,0.16,2013
42033,11,0.43,2013
42035,40,0.28,2013
42037,38,0.49,2013
42039,54,0.3,2013
42041,306,0.37,2013
42043,182,0.34,2013
42045,561,0.38,2013
42047,1,0.35,2013
42049,166,0.39,2013
42051,38,0.45,2013
42053,1,0.74,2013
42055,38,0.34,2013
42057,2,0.68,2013
42059,11,0.35,2013
42061,12,0.38,2013
42063,36,0.3,2013
42065,8,0.33,2013
42067,6,0.29,2013
42069,90,0.4,2013
42071,291,0.37,2013
42073,24,0.34,2013
42075,43,0.39,2013
42077,131,0.46,2013
42079,62,0.45,2013
42081,39,0.3,2013
42083,12,0.41,2013
42085,77,0.35,2013
42087,11,0.57,2013
42089,67,0.36,2013
42091,590,0.33,2013
42093,2,0.72,2013
42095,165,0.43,2013
42097,14,0.63,2013
42099,8,0.29,2013
42101,1379,0.29,2013
42103,111,0.3,2013
42105,5,0.19,2013
42107,44,0.46,2013
42109,19,0.38,2013
42111,11,0.44,2013
42113,1,0.44,2013
42115,8,0.12,2013
42117,7,0.25,2013
42119,52,0.39,2013
42121,9,0.28,2013
42123,6,0.41,2013
42125,110,0.36,2013
42127,9,0.02,2013
42129,92,0.37,2013
42131,7,0.56,2013
42133,233,0.39,2013
44001,120,0.37,2013
44003,45,0.39,2013
44005,55,0.41,2013
44007,435,0.33,2013
44009,46,0.26,2013
45001,4,0.49,2013
45003,28,-0.01,2013
45005,1,0.22,2013
45007,25,0.14,2013
45011,7,0.46,2013
45013,20,0.57,2013
45015,38,0.35,2013
45019,162,0.33,2013
45021,13,0.29,2013
45023,6,0.12,2013
45025,4,0.16,2013
45027,2,-0.45,2013
45029,17,0.23,2013
45031,20,0.43,2013
45033,4,0.14,2013
45035,42,0.26,2013
45037,2,-0.02,2013
45039,9,0.08,2013
45041,31,0.28,2013
45043,16,0.3,2013
45045,102,0.42,2013
45047,31,0.22,2013
45049,3,-0.07,2013
45051,200,0.36,2013
45053,2,0.0,2013
45055,15,0.37,2013
45057,16,0.27,2013
45059,4,0.21,2013
45061,2,-0.02,2013
45063,117,0.31,2013
45065,2,-0.29,2013
45067,4,-0.02,2013
45069,4,0.14,2013
45071,5,0.31,2013
45073,10,0.31,2013
45075,5,-0.22,2013
45077,46,0.22,2013
45079,477,0.3,2013
45081,10,0.18,2013
45083,48,0.42,2013
45085,36,0.16,2013
45087,1,0.49,2013
45089,5,0.08,2013
45091,66,0.16,2013
46011,143,0.35,2013
46013,3,-0.04,2013
46015,1,0.29,2013
46019,6,0.49,2013
46023,1,0.43,2013
46025,2,-0.08,2013
46027,11,0.41,2013
46029,1,0.79,2013
46031,2,0.3,2013
46033,2,0.3,2013
46035,9,0.48,2013
46037,1,-0.09,2013
46045,1,-0.04,2013
46047,2,0.42,2013
46051,1,0.87,2013
46057,1,0.26,2013
46065,6,0.12,2013
46075,1,0.87,2013
46079,2,0.01,2013
46081,18,0.44,2013
46083,5,0.44,2013
46085,1,-0.19,2013
46087,1,0.89,2013
46093,2,0.6,2013
46099,100,0.34,2013
46101,1,0.47,2013
46103,22,0.39,2013
46105,1,0.39,2013
46109,1,-0.02,2013
46111,1,0.86,2013
46115,1,-0.2,2013
46117,2,0.73,2013
46123,1,0.14,2013
46125,3,0.26,2013
46127,5,0.63,2013
46135,6,0.62,2013
47001,7,0.43,2013
47003,2,0.82,2013
47007,1,-0.17,2013
47009,17,0.46,2013
47011,31,0.23,2013
47013,3,0.1,2013
47015,1,-0.05,2013
47017,2,0.34,2013
47019,14,0.45,2013
47021,8,0.29,2013
47023,1,0.65,2013
47025,7,0.54,2013
47031,7,0.38,2013
47035,1,0.66,2013
47037,343,0.31,2013
47039,4,0.45,2013
47043,4,0.53,2013
47045,3,0.75,2013
47047,4,0.72,2013
47049,1,0.59,2013
47051,20,0.42,2013
47053,7,0.65,2013
47055,6,0.44,2013
47057,2,0.05,2013
47059,10,0.53,2013
47063,7,0.22,2013
47065,86,0.39,2013
47069,4,-0.14,2013
47071,2,0.53,2013
47073,9,0.24,2013
47075,2,-0.77,2013
47077,1,-0.82,2013
47079,2,0.38,2013
47081,1,0.26,2013
47083,2,0.66,2013
47085,3,0.48,2013
47087,22,0.19,2013
47089,4,0.4,2013
47091,2,-0.07,2013
47093,216,0.37,2013
47097,2,0.54,2013
47099,17,0.28,2013
47101,2,-0.16,2013
47103,4,0.29,2013
47105,5,0.05,2013
47107,2,0.02,2013
47109,2,0.6,2013
47111,1,-0.17,2013
47113,17,0.16,2013
47115,3,0.4,2013
47117,2,-0.02,2013
47119,13,0.57,2013
47121,2,0.93,2013
47123,1,0.91,2013
47125,64,0.25,2013
47129,1,0.01,2013
47131,2,0.32,2013
47133,2,0.51,2013
47135,1,0.3,2013
47141,23,0.28,2013
47143,9,0.53,2013
47145,15,0.35,2013
47147,15,0.59,2013
47149,58,0.32,2013
47151,2,0.36,2013
47155,9,0.49,2013
47157,492,0.25,2013
47161,4,0.28,2013
47163,36,0.35,2013
47165,31,0.35,2013
47167,11,0.42,2013
47171,5,0.34,2013
47173,2,0.24,2013
47177,3,0.3,2013
47179,95,0.28,2013
47181,1,0.96,2013
47183,3,0.58,2013
47185,2,0.62,2013
47187,63,0.4,2013
47189,18,0.4,2013
48001,2,0.45,2013
48005,7,0.45,2013
48011,1,0.96,2013
48013,3,0.24,2013
48015,2,0.27,2013
48019,2,0.4,2013
48021,9,0.4,2013
48027,63,0.18,2013
48029,414,0.31,2013
48031,2,0.52,2013
48037,10,0.18,2013
48039,58,0.34,2013
48041,173,0.36,2013
48049,13,0.31,2013
48051,1,0.25,2013
48053,1,0.29,2013
48055,9,0.41,2013
48057,3,0.36,2013
48059,3,0.14,2013
48061,29,0.27,2013
48067,2,-0.12,2013
48071,4,0.49,2013
48073,1,0.5,2013
48077,1,0.38,2013
48083,1,-0.03,2013
48085,237,0.34,2013
48089,1,0.45,2013
48091,48,0.34,2013
48093,3,0.38,2013
48097,3,0.78,2013
48099,5,-0.04,2013
48101,1,0.44,2013
48103,1,0.39,2013
48107,1,0.81,2013
48111,1,0.7,2013
48113,625,0.28,2013
48115,1,0.51,2013
48121,231,0.37,2013
48123,2,-0.11,2013
48133,8,0.48,2013
48135,8,0.36,2013
48137,1,0.07,2013
48139,20,0.37,2013
48141,146,0.29,2013
48143,29,0.4,2013
48145,1,-0.08,2013
48147,1,1.21,2013
48149,1,0.94,2013
48151,1,0.7,2013
48157,204,0.28,2013
48165,1,-0.7,2013
48167,48,0.33,2013
48171,4,0.39,2013
48175,1,0.43,2013
48177,2,0.88,2013
48181,16,0.38,2013
48183,9,0.29,2013
48185,2,0.68,2013
48187,28,0.53,2013
48189,5,0.43,2013
48193,1,0.59,2013
48199,7,0.66,2013
48201,1104,0.29,2013
48203,3,0.17,2013
48205,1,0.53,2013
48209,279,0.34,2013
48213,12,0.51,2013
48215,88,0.28,2013
48217,2,0.1,2013
48219,3,0.15,2013
48221,6,0.34,2013
48225,3,0.24,2013
48227,1,0.33,2013
48229,1,0.11,2013
48231,11,0.45,2013
48233,5,-0.05,2013
48241,3,0.3,2013
48245,42,0.26,2013
48249,1,-0.01,2013
48251,27,0.52,2013
48257,7,0.63,2013
48259,5,0.56,2013
48265,2,0.18,2013
48267,1,0.4,2013
48273,4,0.64,2013
48277,2,0.52,2013
48279,2,0.03,2013
48281,2,0.16,2013
48285,3,0.25,2013
48289,1,0.26,2013
48291,6,0.36,2013
48293,2,0.52,2013
48297,1,0.15,2013
48303,165,0.26,2013
48307,1,0.32,2013
48309,60,0.35,2013
48313,2,0.39,2013
48317,1,0.76,2013
48319,1,0.14,2013
48321,4,0.44,2013
48323,1,0.61,2013
48325,2,0.96,2013
48329,64,0.34,2013
48331,1,0.93,2013
48333,1,0.24,2013
48339,129,0.35,2013
48341,3,0.17,2013
48345,1,0.33,2013
48347,14,0.13,2013
48351,1,-0.95,2013
48355,21,0.26,2013
48357,1,0.76,2013
48359,1,0.56,2013
48361,5,0.29,2013
48363,1,0.8,2013
48365,1,0.77,2013
48367,13,0.41,2013
48371,2,0.45,2013
48373,6,0.73,2013
48375,7,0.42,2013
48381,20,0.4,2013
48385,2,0.08,2013
48395,3,0.5,2013
48397,32,0.48,2013
48399,2,0.4,2013
48401,3,0.24,2013
48403,2,0.69,2013
48409,7,0.29,2013
48415,1,0.06,2013
48423,43,0.31,2013
48425,2,0.22,2013
48427,3,0.33,2013
48429,1,0.48,2013
48431,1,0.32,2013
48439,604,0.32,2013
48441,61,0.35,2013
48445,1,0.7,2013
48451,10,0.42,2013
48453,498,0.31,2013
48455,1,0.51,2013
48457,2,1.23,2013
48459,2,0.43,2013
48463,1,0.9,2013
48465,9,0.15,2013
48467,15,0.44,2013
48469,3,-0.45,2013
48471,22,0.24,2013
48473,46,-0.09,2013
48477,1,-0.77,2013
48479,7,0.36,2013
48481,3,0.31,2013
48485,17,0.34,2013
48487,1,0.52,2013
48491,189,0.35,2013
48493,4,0.17,2013
48497,6,0.64,2013
48499,5,0.27,2013
49001,1,0.37,2013
49003,14,0.25,2013
49005,124,0.35,2013
49007,2,0.51,2013
49009,1,0.88,2013
49011,131,0.34,2013
49013,3,0.45,2013
49015,1,0.21,2013
49019,2,0.36,2013
49021,44,0.21,2013
49023,6,0.32,2013
49025,2,-0.29,2013
49029,2,-0.05,2013
49033,2,0.12,2013
49035,928,0.34,2013
49037,2,-0.06,2013
49039,10,0.64,2013
49041,3,0.61,2013
49043,63,0.28,2013
49045,17,0.55,2013
49047,11,0.34,2013
49049,479,0.38,2013
49051,3,-0.08,2013
49053,19,0.4,2013
49057,108,0.36,2013
50001,86,0.43,2013
50003,68,0.34,2013
50005,18,0.32,2013
50007,393,0.32,2013
50009,1,1.25,2013
50011,19,0.33,2013
50013,4,0.44,2013
50015,12,0.4,2013
50017,15,0.34,2013
50019,11,0.32,2013
50021,52,0.42,2013
50023,39,0.39,2013
50025,42,0.26,2013
50027,48,0.23,2013
51001,18,0.36,2013
51003,66,0.39,2013
51005,2,0.79,2013
51007,1,0.1,2013
51009,4,-0.02,2013
51011,3,0.4,2013
51013,366,0.33,2013
51015,15,0.54,2013
51017,1,-0.61,2013
51019,7,0.63,2013
51023,12,0.47,2013
51025,4,0.57,2013
51029,1,0.71,2013
51031,5,0.07,2013
51033,10,0.16,2013
51035,3,0.31,2013
51037,3,0.0,2013
51041,144,0.32,2013
51043,3,0.77,2013
51047,19,0.44,2013
51049,2,0.04,2013
51053,6,-0.04,2013
51057,2,-0.14,2013
51059,851,0.38,2013
51061,25,0.35,2013
51063,3,0.6,2013
51065,8,0.34,2013
51067,20,0.41,2013
51069,21,0.51,2013
51071,3,0.44,2013
51073,11,-0.11,2013
51075,19,0.32,2013
51077,4,0.6,2013
51079,2,0.16,2013
51083,8,0.44,2013
51085,44,0.37,2013
51087,125,0.25,2013
51089,3,0.68,2013
51093,8,0.37,2013
51095,70,0.33,2013
51097,1,0.09,2013
51099,14,0.35,2013
51101,2,-0.16,2013
51103,1,0.04,2013
51105,3,-0.13,2013
51107,197,0.34,2013
51109,3,0.18,2013
51111,1,-0.19,2013
51113,8,0.22,2013
51115,3,0.26,2013
51117,2,0.46,2013
51121,149,0.4,2013
51125,5,0.23,2013
51127,5,0.58,2013
51131,4,0.34,2013
51133,3,0.23,2013
51135,4,0.62,2013
51137,18,0.27,2013
