fips,count,avgScore,year
24510,1214,0.14,2022
25001,1,0.16,2022
25005,2,-0.22,2022
25007,1,0.62,2022
25009,9,0.45,2022
25013,28,0.19,2022
25017,9,0.12,2022
25019,1,-0.45,2022
25021,3,0.52,2022
25023,4,0.38,2022
25025,8,0.18,2022
25027,9,0.17,2022
26001,4,0.26,2022
26003,3,0.28,2022
26005,79,0.32,2022
26007,17,0.28,2022
26009,16,0.46,2022
26011,9,0.1,2022
26015,76,0.32,2022
26017,169,0.34,2022
26019,10,0.29,2022
26021,206,0.34,2022
26023,48,0.4,2022
26025,172,0.2,2022
26027,41,0.3,2022
26029,15,0.36,2022
26031,17,0.27,2022
26033,21,0.38,2022
26035,17,0.3,2022
26037,68,0.23,2022
26039,7,0.26,2022
26041,14,0.26,2022
26043,11,0.37,2022
26045,146,0.23,2022
26047,29,0.32,2022
26049,621,0.26,2022
26051,19,0.44,2022
26053,6,0.16,2022
26055,145,0.3,2022
26057,49,0.32,2022
26059,47,0.27,2022
26061,41,0.29,2022
26063,21,0.48,2022
26065,730,0.26,2022
26067,95,0.31,2022
26069,15,0.32,2022
26071,3,0.05,2022
26073,185,0.26,2022
26075,290,0.32,2022
26077,523,0.22,2022
26079,13,0.36,2022
26081,1283,0.25,2022
26085,5,0.23,2022
26087,79,0.33,2022
26089,16,0.38,2022
26091,104,0.29,2022
26093,209,0.27,2022
26095,8,0.11,2022
26097,7,0.19,2022
26099,1120,0.3,2022
26101,18,0.45,2022
26103,67,0.31,2022
26105,39,0.27,2022
26107,73,0.12,2022
26109,12,0.55,2022
26111,119,0.27,2022
26113,6,0.39,2022
26115,152,0.24,2022
26117,96,0.27,2022
26119,6,0.31,2022
26121,181,0.3,2022
26123,25,0.45,2022
26125,2480,0.26,2022
26127,12,0.41,2022
26129,13,0.27,2022
26131,3,0.77,2022
26133,9,0.42,2022
26135,5,0.32,2022
26137,21,0.42,2022
26139,661,0.29,2022
26141,9,0.29,2022
26143,22,0.37,2022
26145,232,0.28,2022
26147,253,0.32,2022
26149,31,0.39,2022
26151,40,0.48,2022
26153,18,0.24,2022
26155,71,0.35,2022
26157,59,0.44,2022
26159,114,0.29,2022
26161,1235,0.23,2022
26163,2503,0.2,2022
26165,25,0.32,2022
27001,5,0.26,2022
27003,736,0.26,2022
27005,34,0.23,2022
27007,38,0.35,2022
27009,53,0.36,2022
27011,3,0.52,2022
27013,158,0.28,2022
27015,29,0.39,2022
27017,70,0.32,2022
27019,204,0.28,2022
27021,16,0.5,2022
27023,10,0.41,2022
27025,62,0.4,2022
27027,127,0.32,2022
27029,4,0.36,2022
27031,6,0.4,2022
27033,4,0.56,2022
27035,51,0.21,2022
27037,913,0.28,2022
27039,60,0.34,2022
27041,49,0.39,2022
27043,11,0.37,2022
27045,67,0.35,2022
27047,16,0.26,2022
27049,116,0.33,2022
27051,12,0.39,2022
27053,3064,0.23,2022
27055,34,0.39,2022
27057,16,0.21,2022
27059,31,0.27,2022
27061,33,0.45,2022
27063,2,0.42,2022
27065,9,0.33,2022
27067,21,0.26,2022
27069,4,0.41,2022
27071,4,0.34,2022
27073,3,0.49,2022
27075,4,0.3,2022
27077,2,0.22,2022
27079,32,0.28,2022
27081,3,0.27,2022
27083,24,0.27,2022
27085,36,0.31,2022
27087,3,0.47,2022
27089,3,0.17,2022
27091,22,0.21,2022
27093,29,0.38,2022
27095,22,0.15,2022
27097,19,0.42,2022
27099,72,0.32,2022
27101,8,0.17,2022
27103,73,0.25,2022
27105,17,0.41,2022
27109,1074,0.28,2022
27111,61,0.3,2022
27113,12,0.23,2022
27115,20,0.19,2022
27117,5,0.44,2022
27119,23,0.3,2022
27121,11,0.18,2022
27123,1485,0.23,2022
27125,5,0.46,2022
27127,11,0.28,2022
27129,6,0.53,2022
27131,176,0.3,2022
27133,7,0.23,2022
27135,8,0.41,2022
27137,586,0.27,2022
27139,303,0.3,2022
27141,83,0.35,2022
27143,8,0.39,2022
27145,170,0.32,2022
27147,59,0.27,2022
27149,15,0.25,2022
27151,8,0.1,2022
27153,16,0.42,2022
27155,1,0.08,2022
27157,47,0.28,2022
27159,5,0.04,2022
27161,35,0.24,2022
27163,594,0.27,2022
27165,20,0.52,2022
27167,4,-0.27,2022
27169,86,0.34,2022
27171,186,0.35,2022
27173,9,0.29,2022
28001,4,0.18,2022
28003,9,0.27,2022
28007,7,0.15,2022
28009,3,0.19,2022
28011,4,-0.17,2022
28013,8,0.32,2022
28015,2,0.34,2022
28017,6,0.58,2022
28019,2,0.29,2022
28021,2,0.26,2022
28023,4,0.37,2022
28025,4,-0.04,2022
28027,7,-0.12,2022
28029,7,0.11,2022
28031,9,-0.24,2022
28033,165,0.2,2022
28035,194,0.23,2022
28037,1,-0.09,2022
28039,11,0.24,2022
28041,4,0.23,2022
28043,12,0.08,2022
28045,22,0.4,2022
28047,170,0.26,2022
28049,223,0.05,2022
28051,6,0.12,2022
28057,3,0.44,2022
28059,102,0.29,2022
28061,5,-0.14,2022
28063,3,-0.1,2022
28065,6,0.14,2022
28067,24,0.22,2022
28069,1,0.23,2022
28071,152,0.29,2022
28073,21,0.36,2022
28075,39,0.24,2022
28077,2,-0.46,2022
28079,9,-0.26,2022
28081,54,0.17,2022
28083,11,-0.03,2022
28085,10,0.09,2022
28087,26,0.18,2022
28089,107,0.19,2022
28091,6,-0.01,2022
28093,18,0.04,2022
28095,20,0.08,2022
28097,2,-0.26,2022
28099,11,0.43,2022
28101,14,0.33,2022
28103,3,-0.1,2022
28105,101,0.2,2022
28107,32,0.24,2022
28109,27,0.23,2022
28111,4,0.32,2022
28113,14,-0.12,2022
28115,13,0.26,2022
28117,6,0.48,2022
28119,3,-0.08,2022
28121,92,0.23,2022
28123,15,0.25,2022
28127,12,0.26,2022
28129,2,-0.08,2022
28131,16,0.37,2022
28133,10,0.25,2022
28135,1,-0.69,2022
28137,14,0.3,2022
28139,7,0.3,2022
28141,4,0.16,2022
28143,1,-0.38,2022
28145,13,0.21,2022
28147,6,-0.08,2022
28149,11,0.05,2022
28151,11,0.03,2022
28153,4,-0.17,2022
28155,7,0.2,2022
28157,1,0.17,2022
28159,11,0.1,2022
28161,10,0.21,2022
28163,3,0.53,2022
29001,13,0.05,2022
29003,4,0.38,2022
29005,4,0.52,2022
29007,8,0.25,2022
29009,22,0.2,2022
29011,5,0.34,2022
29013,11,0.28,2022
29017,6,0.45,2022
29019,508,0.27,2022
29021,43,0.3,2022
29023,11,0.34,2022
29025,3,0.15,2022
29027,22,0.36,2022
29029,29,0.32,2022
29031,105,0.34,2022
29033,4,0.18,2022
29035,4,0.45,2022
29037,103,0.22,2022
29039,3,0.16,2022
29041,1,0.35,2022
29043,83,0.27,2022
29047,388,0.3,2022
29049,11,0.41,2022
29051,94,0.31,2022
29053,12,0.07,2022
29055,5,0.33,2022
29057,3,0.41,2022
29059,8,0.22,2022
29061,8,0.53,2022
29063,4,0.21,2022
29065,8,0.29,2022
29067,4,0.32,2022
29069,13,0.32,2022
29071,61,0.3,2022
29073,3,0.47,2022
29075,7,0.41,2022
29077,556,0.26,2022
29079,5,0.39,2022
29081,7,0.2,2022
29083,8,0.27,2022
29085,1,0.59,2022
29087,5,0.39,2022
29089,1,0.11,2022
29091,24,0.36,2022
29093,1,0.27,2022
29095,972,0.21,2022
29097,129,0.28,2022
29099,156,0.34,2022
29101,68,0.28,2022
29103,6,0.25,2022
29105,10,-0.05,2022
29107,20,0.37,2022
29109,9,0.01,2022
29111,13,0.32,2022
29113,36,0.11,2022
29115,34,0.33,2022
29117,7,0.06,2022
29119,1,0.62,2022
29121,10,0.47,2022
29123,5,0.19,2022
29125,1,0.56,2022
29127,20,0.32,2022
29129,2,0.26,2022
29131,7,0.39,2022
29133,5,0.13,2022
29135,3,0.02,2022
29137,6,0.29,2022
29139,9,0.0,2022
29141,9,0.19,2022
29143,16,0.31,2022
29145,8,0.22,2022
29147,89,0.27,2022
29149,2,-0.33,2022
29151,6,0.69,2022
29155,4,0.26,2022
29157,9,0.28,2022
29159,23,0.32,2022
29161,33,0.27,2022
29163,8,0.54,2022
29165,160,0.28,2022
29167,35,0.42,2022
29169,41,0.22,2022
29173,2,0.08,2022
29175,11,0.32,2022
29177,15,0.47,2022
29179,4,0.18,2022
29181,3,0.35,2022
29183,569,0.3,2022
29185,3,0.11,2022
29186,9,0.54,2022
29187,40,0.22,2022
29189,1860,0.21,2022
29195,10,0.24,2022
29201,20,0.32,2022
29205,2,0.6,2022
29207,9,0.45,2022
29209,8,0.39,2022
29211,2,0.26,2022
29213,25,0.32,2022
29215,17,0.34,2022
29217,9,0.39,2022
29219,34,0.46,2022
29221,7,0.57,2022
29223,7,0.24,2022
29225,34,0.28,2022
29227,2,0.31,2022
29229,2,0.41,2022
29510,547,0.17,2022
30001,9,0.33,2022
30003,2,-0.26,2022
30007,1,0.1,2022
30009,5,0.24,2022
30013,48,0.28,2022
30015,1,0.19,2022
30017,4,0.31,2022
30021,1,-0.48,2022
30023,2,0.46,2022
30025,1,0.63,2022
30027,1,-0.27,2022
30029,47,0.28,2022
30031,178,0.21,2022
30035,3,0.0,2022
30039,2,0.77,2022
30041,7,0.21,2022
30043,6,0.14,2022
30045,1,0.68,2022
30047,12,0.32,2022
30049,81,0.25,2022
30051,2,0.23,2022
30053,10,-0.02,2022
30057,2,0.3,2022
30059,2,0.63,2022
30061,7,0.52,2022
30063,295,0.22,2022
30067,9,0.22,2022
30071,1,0.11,2022
30077,1,-0.14,2022
30079,2,-0.01,2022
30081,18,0.33,2022
30083,12,0.45,2022
30085,4,0.25,2022
30087,2,0.19,2022
30089,1,0.74,2022
30091,2,0.6,2022
30093,8,0.41,2022
30095,3,0.48,2022
30097,2,-0.57,2022
30099,8,0.38,2022
30105,3,0.27,2022
30107,1,0.53,2022
30111,94,0.19,2022
31001,30,0.41,2022
31003,2,0.43,2022
31009,2,0.5,2022
31011,7,0.53,2022
31013,5,0.46,2022
31015,2,0.34,2022
31017,4,-0.44,2022
31019,66,0.35,2022
31021,4,0.26,2022
31023,2,0.2,2022
31025,25,0.3,2022
31027,4,0.26,2022
31029,1,-0.17,2022
31031,1,0.34,2022
31033,2,0.16,2022
31035,4,0.13,2022
31037,10,0.23,2022
31039,10,0.38,2022
31041,9,0.38,2022
31043,14,0.22,2022
31045,9,0.18,2022
31047,25,0.4,2022
31049,5,0.46,2022
31051,4,0.24,2022
31053,47,0.16,2022
31055,1112,0.24,2022
31057,5,0.44,2022
31059,4,0.15,2022
31061,1,0.89,2022
31063,1,0.6,2022
31065,6,-0.03,2022
31067,18,0.39,2022
31071,2,0.34,2022
31073,4,0.49,2022
31077,1,0.27,2022
31079,75,0.29,2022
31081,8,0.29,2022
31083,1,0.66,2022
31087,1,0.72,2022
31089,7,0.67,2022
31091,1,0.67,2022
31093,6,0.31,2022
31095,2,0.42,2022
31097,5,0.3,2022
31099,4,0.52,2022
31101,8,0.55,2022
31107,9,0.25,2022
31109,744,0.3,2022
31111,17,0.43,2022
31115,1,-0.15,2022
31117,2,0.2,2022
31119,26,0.32,2022
31121,5,0.51,2022
31123,1,0.64,2022
31125,4,0.62,2022
31127,11,0.69,2022
31129,5,0.09,2022
31131,13,0.41,2022
31133,2,0.26,2022
31135,6,0.21,2022
31137,7,0.35,2022
31139,3,0.71,2022
31141,41,0.23,2022
31143,1,0.3,2022
31145,7,0.42,2022
31147,8,0.45,2022
31149,2,0.63,2022
31151,24,0.31,2022
31153,336,0.3,2022
31155,25,0.36,2022
31157,27,0.24,2022
31159,14,0.38,2022
31161,6,0.14,2022
31163,3,0.67,2022
31165,1,0.64,2022
31167,1,0.17,2022
31169,5,0.28,2022
31173,7,0.23,2022
31175,2,0.44,2022
31177,22,0.47,2022
31179,14,0.41,2022
31181,3,0.47,2022
31185,14,0.34,2022
32001,11,0.39,2022
32003,1902,0.21,2022
32005,28,0.3,2022
32007,33,0.33,2022
32011,2,0.18,2022
32013,3,0.57,2022
32015,3,0.11,2022
32017,3,0.37,2022
32019,29,0.32,2022
32023,13,0.26,2022
32029,1,0.44,2022
32031,592,0.26,2022
32033,5,0.36,2022
32510,29,0.41,2022
33003,4,0.3,2022
33005,2,0.3,2022
33009,1,0.52,2022
33011,2,-0.03,2022
33013,5,0.19,2022
33015,4,0.36,2022
33019,1,-0.53,2022
34001,1,0.33,2022
34003,5,0.2,2022
34005,2,0.01,2022
34007,5,0.51,2022
34009,1,0.58,2022
34011,1,0.16,2022
34013,3,0.39,2022
34017,2,0.35,2022
34019,2,0.03,2022
34023,2,0.73,2022
34025,5,0.47,2022
34027,5,0.56,2022
34029,1,0.93,2022
34031,4,0.36,2022
34033,1,0.44,2022
34035,1,0.09,2022
34037,4,0.2,2022
34039,2,0.44,2022
34041,2,0.11,2022
35001,786,0.22,2022
35003,1,0.51,2022
35005,19,0.19,2022
35006,6,-0.16,2022
35007,6,0.52,2022
35009,44,0.31,2022
35011,2,0.72,2022
35013,157,0.22,2022
35015,16,0.34,2022
35017,19,0.2,2022
35019,4,0.32,2022
35023,4,0.3,2022
35025,15,0.33,2022
35027,10,0.28,2022
35028,9,-0.09,2022
35029,7,0.47,2022
35031,15,0.13,2022
35035,26,0.29,2022
35037,3,0.38,2022
35039,19,0.17,2022
35041,51,0.25,2022
35043,115,0.22,2022
35045,43,0.17,2022
35047,12,0.43,2022
35049,111,0.18,2022
35051,3,0.25,2022
35053,1,0.14,2022
35055,34,0.23,2022
35057,3,0.22,2022
35059,2,0.14,2022
35061,51,0.34,2022
36001,391,0.24,2022
36003,32,0.19,2022
36005,1246,0.11,2022
36007,288,0.26,2022
36009,68,0.37,2022
36011,54,0.35,2022
36013,91,0.24,2022
36015,209,0.33,2022
36017,37,0.28,2022
36019,102,0.34,2022
36021,50,0.31,2022
36023,76,0.32,2022
36025,26,0.27,2022
36027,343,0.26,2022
36029,1351,0.24,2022
36031,24,0.46,2022
36033,37,0.26,2022
36035,32,0.22,2022
36037,51,0.19,2022
36039,20,0.16,2022
36041,3,0.14,2022
36043,29,0.39,2022
36045,97,0.29,2022
36047,2724,0.14,2022
36049,11,0.44,2022
36051,51,0.26,2022
36053,57,0.38,2022
36055,1169,0.28,2022
36057,37,0.17,2022
36059,1466,0.32,2022
36061,3487,0.22,2022
36063,212,0.3,2022
36065,141,0.33,2022
36067,941,0.32,2022
36069,151,0.38,2022
36071,412,0.26,2022
36073,21,0.47,2022
36075,105,0.26,2022
36077,75,0.27,2022
36079,85,0.36,2022
36081,1645,0.21,2022
36083,149,0.24,2022
36085,337,0.26,2022
36087,237,0.24,2022
36089,140,0.28,2022
36091,247,0.34,2022
36093,284,0.28,2022
36095,21,0.37,2022
36097,9,0.29,2022
36099,20,0.24,2022
36101,75,0.32,2022
36103,1495,0.33,2022
36105,36,0.34,2022
36107,55,0.29,2022
36109,245,0.22,2022
36111,237,0.3,2022
36113,53,0.38,2022
36115,22,0.36,2022
36117,90,0.33,2022
36119,1351,0.25,2022
36121,19,0.46,2022
36123,51,0.44,2022
37001,262,0.24,2022
37003,31,0.34,2022
37005,5,0.35,2022
37007,17,0.31,2022
37009,25,0.32,2022
37011,12,0.32,2022
37013,48,0.34,2022
37015,9,-0.14,2022
37017,15,0.2,2022
37019,76,0.4,2022
37021,620,0.23,2022
37023,59,0.27,2022
37025,353,0.23,2022
37027,45,0.3,2022
37029,5,0.27,2022
37031,43,0.29,2022
37033,10,-0.18,2022
37035,181,0.29,2022
37037,81,0.22,2022
37039,14,0.31,2022
37041,5,0.04,2022
37043,3,0.3,2022
37045,80,0.23,2022
37047,12,0.3,2022
37049,73,0.21,2022
37051,263,0.12,2022
37053,12,0.43,2022
37055,30,0.26,2022
37057,99,0.32,2022
37059,35,0.46,2022
37061,9,0.19,2022
37063,873,0.14,2022
37065,41,0.14,2022
37067,827,0.24,2022
37069,53,0.16,2022
37071,258,0.27,2022
37073,4,0.07,2022
37075,7,0.28,2022
37077,64,0.2,2022
37079,4,0.11,2022
37081,756,0.17,2022
37083,23,0.19,2022
37085,77,0.19,2022
37087,52,0.41,2022
37089,129,0.24,2022
37091,7,0.09,2022
37093,29,0.11,2022
37095,4,0.12,2022
37097,160,0.3,2022
37099,49,0.28,2022
37101,177,0.21,2022
37103,4,0.52,2022
37105,73,0.13,2022
37107,41,0.25,2022
37109,84,0.3,2022
37111,27,0.23,2022
37113,11,0.13,2022
37115,46,0.31,2022
37117,17,0.34,2022
37119,3630,0.2,2022
37121,8,0.12,2022
37123,27,0.16,2022
37125,94,0.28,2022
37127,43,0.06,2022
37129,298,0.31,2022
37131,5,-0.29,2022
37133,129,0.26,2022
37135,632,0.28,2022
37137,9,-0.02,2022
37139,33,0.26,2022
37141,37,0.27,2022
37143,7,0.25,2022
37145,36,0.34,2022
37147,503,0.25,2022
37149,14,0.34,2022
37151,52,0.24,2022
37153,19,0.36,2022
37155,67,0.24,2022
37157,47,0.18,2022
37159,87,0.3,2022
37161,48,0.23,2022
37163,23,0.13,2022
37165,14,0.25,2022
37167,79,0.29,2022
37169,40,0.32,2022
37171,55,0.36,2022
37173,11,0.07,2022
37175,20,0.43,2022
37177,2,0.4,2022
37179,380,0.25,2022
37181,30,0.25,2022
37183,2086,0.24,2022
37185,6,0.14,2022
37187,6,0.09,2022
37189,141,0.24,2022
37191,73,0.17,2022
37193,89,0.28,2022
37195,47,0.15,2022
37197,42,0.3,2022
37199,15,0.2,2022
38003,4,0.77,2022
38005,2,0.71,2022
38009,5,0.51,2022
38015,73,0.28,2022
38017,308,0.3,2022
38019,2,0.54,2022
38021,8,0.25,2022
38023,2,0.53,2022
38025,1,0.6,2022
38031,14,0.46,2022
38033,2,0.1,2022
38035,119,0.3,2022
38043,1,0.29,2022
38045,1,-0.04,2022
38049,1,0.63,2022
38051,1,0.58,2022
38053,5,0.49,2022
38055,1,-0.54,2022
38057,2,0.86,2022
38059,10,0.25,2022
38061,1,0.46,2022
38063,1,0.47,2022
38065,1,0.76,2022
38067,2,0.59,2022
38069,4,0.08,2022
38071,4,-0.04,2022
38073,1,0.49,2022
38075,1,-0.18,2022
38077,4,0.61,2022
38079,4,0.49,2022
38083,1,0.54,2022
38089,9,0.11,2022
38093,14,0.21,2022
38097,6,0.24,2022
38099,2,0.0,2022
38101,59,0.3,2022
38103,1,0.13,2022
38105,25,0.4,2022
39001,13,0.4,2022
39003,128,0.3,2022
39005,41,0.31,2022
39007,88,0.24,2022
39009,164,0.27,2022
39011,49,0.35,2022
39013,38,0.26,2022
39015,27,0.35,2022
39017,684,0.27,2022
39019,58,0.41,2022
39021,28,0.37,2022
39023,100,0.22,2022
39025,364,0.3,2022
39027,45,0.43,2022
39029,111,0.43,2022
39031,22,0.46,2022
39033,44,0.26,2022
39035,2065,0.23,2022
39037,22,0.44,2022
39039,68,0.35,2022
39041,564,0.29,2022
39043,91,0.34,2022
39045,223,0.28,2022
39047,13,0.36,2022
39049,3601,0.22,2022
39051,31,0.32,2022
39053,15,0.38,2022
39055,112,0.36,2022
39057,273,0.28,2022
39059,33,0.28,2022
39061,1964,0.19,2022
39063,93,0.29,2022
39065,33,0.26,2022
39067,8,0.29,2022
39069,41,0.38,2022
39071,31,0.34,2022
39073,18,0.24,2022
39075,6,0.42,2022
39077,56,0.26,2022
39079,18,0.33,2022
39081,42,0.33,2022
39083,53,0.32,2022
39085,314,0.33,2022
39087,41,0.39,2022
39089,161,0.28,2022
39091,41,0.39,2022
39093,417,0.31,2022
39095,483,0.26,2022
39097,57,0.41,2022
39099,214,0.29,2022
39101,80,0.34,2022
39103,200,0.39,2022
39105,16,0.31,2022
39107,29,0.34,2022
39109,144,0.35,2022
39111,5,0.11,2022
39113,841,0.19,2022
39115,4,-0.0,2022
39117,29,0.42,2022
39119,77,0.31,2022
39121,9,0.23,2022
39123,47,0.26,2022
39125,8,0.46,2022
39127,16,0.34,2022
39129,82,0.41,2022
39131,21,0.38,2022
39133,286,0.3,2022
39135,25,0.32,2022
39137,44,0.38,2022
39139,132,0.3,2022
39141,72,0.26,2022
39143,45,0.31,2022
39145,50,0.27,2022
39147,89,0.29,2022
39149,43,0.42,2022
39151,395,0.3,2022
39153,771,0.27,2022
39155,140,0.33,2022
39157,57,0.45,2022
39159,64,0.4,2022
39161,27,0.32,2022
39163,5,0.22,2022
39165,443,0.28,2022
39167,47,0.27,2022
39169,85,0.32,2022
39171,30,0.27,2022
39173,287,0.3,2022
39175,18,0.42,2022
40001,11,0.35,2022
40005,3,0.43,2022
40007,1,0.86,2022
40009,8,0.49,2022
40011,4,0.02,2022
40013,29,0.31,2022
40015,4,0.59,2022
40017,138,0.25,2022
40019,20,0.38,2022
40021,31,0.16,2022
40023,8,0.27,2022
40027,481,0.24,2022
40031,75,0.22,2022
40033,4,0.3,2022
40037,34,0.28,2022
40039,36,0.2,2022
40041,13,0.3,2022
40043,4,0.47,2022
40047,42,0.37,2022
40049,11,0.25,2022
40051,30,0.28,2022
40053,2,0.28,2022
40055,2,0.74,2022
40061,11,0.21,2022
40063,5,0.15,2022
40065,14,0.39,2022
40069,3,0.43,2022
40071,18,0.34,2022
40073,12,0.54,2022
40077,3,0.61,2022
40079,39,0.33,2022
40081,7,0.12,2022
40083,29,0.14,2022
40087,29,0.27,2022
40089,10,0.2,2022
40091,5,0.42,2022
40093,5,0.5,2022
40095,6,0.07,2022
40097,15,0.31,2022
40099,8,0.41,2022
40101,51,0.21,2022
40103,4,0.34,2022
40107,8,0.05,2022
40109,934,0.19,2022
40111,21,0.24,2022
40113,18,0.05,2022
40115,15,0.44,2022
40117,11,0.19,2022
40119,143,0.3,2022
40121,20,0.49,2022
40123,30,0.29,2022
40125,39,0.24,2022
40127,6,0.43,2022
40129,3,0.42,2022
40131,64,0.34,2022
40133,9,0.25,2022
40135,20,0.2,2022
40137,16,0.19,2022
40139,5,0.38,2022
40141,2,0.72,2022
40143,808,0.23,2022
40145,79,0.27,2022
40147,51,0.28,2022
40149,7,0.43,2022
40151,10,0.49,2022
40153,6,0.52,2022
41001,10,0.3,2022
41003,338,0.22,2022
41005,590,0.26,2022
41007,41,0.26,2022
41009,33,0.21,2022
41011,34,0.25,2022
41013,11,0.18,2022
41015,20,0.28,2022
41017,148,0.26,2022
41019,48,0.28,2022
41023,4,0.32,2022
41025,5,0.16,2022
41027,43,0.18,2022
41029,206,0.21,2022
41031,23,0.37,2022
41033,63,0.29,2022
41035,44,0.26,2022
41037,4,0.51,2022
41039,684,0.16,2022
41041,37,0.12,2022
41043,231,0.24,2022
41045,26,0.08,2022
41047,2472,0.22,2022
41049,3,0.18,2022
41051,1988,0.16,2022
41053,573,0.27,2022
41055,3,0.04,2022
41057,22,0.34,2022
41059,42,0.2,2022
41061,14,0.32,2022
41063,7,0.34,2022
41065,31,0.2,2022
41067,950,0.2,2022
41069,1,-0.39,2022
41071,157,0.19,2022
42001,100,0.39,2022
42003,1930,0.26,2022
42005,38,0.54,2022
42007,145,0.29,2022
42009,17,0.39,2022
42011,377,0.31,2022
42013,85,0.27,2022
42015,21,0.33,2022
42017,987,0.31,2022
42019,215,0.33,2022
42021,89,0.34,2022
42023,3,0.61,2022
42025,52,0.27,2022
42027,453,0.25,2022
42029,822,0.31,2022
42031,44,0.3,2022
42033,45,0.41,2022
42035,28,0.41,2022
42037,28,0.2,2022
42039,33,0.23,2022
42041,480,0.27,2022
42043,338,0.21,2022
42045,1085,0.27,2022
42047,12,0.14,2022
42049,225,0.32,2022
42051,60,0.28,2022
42053,4,-0.37,2022
42055,105,0.26,2022
42057,5,0.42,2022
42059,16,0.29,2022
42061,15,0.2,2022
42063,84,0.3,2022
42065,33,0.27,2022
42067,15,0.15,2022
42069,128,0.28,2022
42071,645,0.27,2022
42073,83,0.35,2022
42075,111,0.27,2022
42077,317,0.27,2022
42079,200,0.31,2022
42081,73,0.28,2022
42083,23,0.31,2022
42085,92,0.36,2022
42087,19,0.21,2022
42089,125,0.25,2022
42091,1397,0.29,2022
42093,17,0.22,2022
42095,372,0.24,2022
42097,50,0.45,2022
42099,29,0.34,2022
42101,2949,0.17,2022
42103,43,0.34,2022
42105,5,0.45,2022
42107,74,0.36,2022
42109,20,0.26,2022
42111,36,0.38,2022
42113,1,0.89,2022
42115,18,0.31,2022
42117,22,0.29,2022
42119,43,0.27,2022
42121,19,0.47,2022
42123,18,0.26,2022
42125,131,0.35,2022
42127,24,0.31,2022
42129,263,0.36,2022
42131,16,0.27,2022
42133,509,0.31,2022
44003,1,0.4,2022
44005,1,-0.25,2022
44007,6,0.38,2022
44009,2,0.29,2022
45001,3,0.21,2022
45003,114,0.21,2022
45005,6,-0.07,2022
45007,99,0.27,2022
45009,4,0.49,2022
45011,7,-0.1,2022
45013,121,0.28,2022
45015,157,0.19,2022
45017,3,0.3,2022
45019,487,0.2,2022
45021,13,0.57,2022
45023,15,0.16,2022
45025,27,-0.03,2022
45027,10,0.28,2022
45029,19,0.28,2022
45031,30,0.42,2022
45033,5,0.2,2022
45035,116,0.24,2022
45037,9,0.23,2022
45039,10,0.2,2022
45041,87,0.17,2022
45043,25,0.15,2022
45045,483,0.25,2022
45047,29,0.15,2022
45049,9,0.02,2022
45051,208,0.24,2022
45053,6,0.43,2022
45055,75,0.23,2022
45057,91,0.24,2022
45059,32,0.19,2022
45061,6,0.04,2022
45063,239,0.27,2022
45065,1,0.51,2022
45067,16,0.05,2022
45069,9,0.05,2022
45071,17,0.09,2022
45073,50,0.17,2022
45075,40,0.04,2022
45077,112,0.23,2022
45079,589,0.18,2022
45081,5,0.44,2022
45083,165,0.24,2022
45085,62,0.25,2022
45087,12,0.19,2022
45089,6,0.52,2022
45091,356,0.21,2022
46005,13,0.31,2022
46007,4,0.4,2022
46009,1,0.76,2022
46011,61,0.25,2022
46013,70,0.39,2022
46015,3,0.01,2022
46019,5,0.3,2022
46023,5,0.49,2022
46025,2,0.71,2022
46027,46,0.28,2022
46029,10,0.58,2022
46033,6,0.35,2022
46035,18,0.14,2022
46037,1,-0.15,2022
46039,4,0.27,2022
46041,11,0.01,2022
46043,1,0.21,2022
46045,1,-0.51,2022
46047,3,0.34,2022
46051,4,0.74,2022
46055,1,0.27,2022
46057,2,0.37,2022
46059,2,0.53,2022
46061,2,-0.09,2022
46065,9,0.32,2022
46067,4,0.45,2022
46071,5,0.01,2022
46073,1,0.65,2022
46077,9,0.36,2022
46079,4,0.06,2022
46081,30,0.23,2022
46083,23,0.43,2022
46085,4,0.34,2022
46087,5,0.48,2022
46091,1,0.19,2022
46093,31,0.16,2022
46097,1,0.44,2022
46099,256,0.24,2022
46101,4,0.4,2022
46103,131,0.2,2022
46105,2,0.5,2022
46107,2,0.11,2022
46109,3,0.18,2022
46113,22,0.23,2022
46115,8,0.32,2022
46117,3,0.53,2022
46119,1,0.32,2022
46125,6,0.29,2022
46127,12,0.33,2022
46129,7,0.21,2022
46135,18,0.38,2022
46137,2,0.14,2022
47001,35,0.31,2022
47003,18,0.21,2022
47005,3,0.19,2022
47007,1,0.46,2022
47009,80,0.24,2022
47011,52,0.26,2022
47013,10,0.46,2022
47015,15,0.18,2022
47017,10,0.38,2022
47019,26,0.1,2022
47021,13,0.09,2022
47023,7,0.26,2022
47025,13,0.36,2022
47029,7,0.44,2022
47031,14,0.31,2022
47033,4,0.3,2022
47035,17,0.37,2022
47037,1025,0.19,2022
47039,4,0.34,2022
47041,8,0.28,2022
47043,19,0.46,2022
47045,28,0.16,2022
47047,21,0.28,2022
47049,2,-0.02,2022
47051,13,0.38,2022
47053,16,0.34,2022
47055,8,0.19,2022
47057,8,0.2,2022
47059,28,0.32,2022
47061,2,-0.16,2022
47063,39,0.26,2022
47065,300,0.21,2022
47067,1,0.83,2022
47069,8,0.16,2022
47071,7,0.21,2022
47073,19,0.27,2022
47075,5,0.16,2022
