fips,count,avgScore,year
26109,4,0.35,2011
26111,52,0.32,2011
26113,4,0.12,2011
26115,82,0.45,2011
26117,20,0.39,2011
26119,1,0.09,2011
26121,149,0.33,2011
26123,10,0.42,2011
26125,741,0.33,2011
26127,10,0.3,2011
26129,10,-0.0,2011
26131,1,0.71,2011
26133,10,0.44,2011
26137,5,0.32,2011
26139,341,0.34,2011
26143,2,0.58,2011
26145,112,0.37,2011
26147,75,0.43,2011
26149,12,0.08,2011
26151,5,0.3,2011
26153,4,0.64,2011
26155,25,0.43,2011
26157,22,0.42,2011
26159,13,0.27,2011
26161,655,0.32,2011
26163,668,0.21,2011
26165,31,0.28,2011
27001,4,0.21,2011
27003,262,0.4,2011
27005,9,0.25,2011
27007,12,0.38,2011
27009,19,0.46,2011
27011,1,-0.09,2011
27013,88,0.4,2011
27015,31,0.4,2011
27017,12,0.2,2011
27019,51,0.43,2011
27021,5,0.32,2011
27023,3,0.48,2011
27025,50,0.42,2011
27027,54,0.38,2011
27029,2,0.35,2011
27031,3,0.43,2011
27035,18,0.49,2011
27037,433,0.38,2011
27039,11,0.4,2011
27041,6,0.78,2011
27043,5,0.48,2011
27045,12,0.44,2011
27047,8,0.48,2011
27049,48,0.4,2011
27051,3,0.33,2011
27053,1547,0.32,2011
27055,21,0.38,2011
27057,1,0.6,2011
27059,18,0.32,2011
27061,197,0.3,2011
27063,4,0.44,2011
27065,6,0.41,2011
27067,20,0.48,2011
27069,1,0.76,2011
27071,5,0.22,2011
27073,2,0.02,2011
27075,7,0.09,2011
27077,1,0.1,2011
27079,18,0.43,2011
27083,28,0.36,2011
27085,5,0.26,2011
27087,1,0.37,2011
27089,3,0.68,2011
27091,6,0.41,2011
27093,28,0.48,2011
27095,13,0.16,2011
27097,11,0.0,2011
27099,16,0.43,2011
27101,2,0.57,2011
27103,36,0.44,2011
27105,1,0.56,2011
27109,308,0.36,2011
27111,18,0.24,2011
27113,6,0.2,2011
27115,11,0.5,2011
27117,7,0.77,2011
27119,5,0.4,2011
27123,833,0.33,2011
27127,5,0.33,2011
27129,8,0.26,2011
27131,134,0.37,2011
27133,1,0.04,2011
27135,8,0.1,2011
27137,211,0.34,2011
27139,161,0.4,2011
27141,46,0.45,2011
27143,4,0.14,2011
27145,113,0.37,2011
27147,27,0.4,2011
27149,14,0.37,2011
27151,14,0.44,2011
27153,13,0.37,2011
27155,2,0.28,2011
27157,18,0.37,2011
27159,4,0.55,2011
27161,10,0.31,2011
27163,252,0.33,2011
27165,4,0.64,2011
27167,3,0.87,2011
27169,115,0.41,2011
27171,61,0.44,2011
28001,5,-0.09,2011
28003,4,0.24,2011
28005,1,-0.63,2011
28007,3,0.01,2011
28011,14,-0.16,2011
28013,3,-0.4,2011
28017,8,-0.07,2011
28019,1,-0.67,2011
28021,4,-0.47,2011
28023,1,-0.3,2011
28025,8,0.03,2011
28027,12,-0.14,2011
28029,5,-0.48,2011
28033,56,0.22,2011
28035,35,0.14,2011
28037,2,0.26,2011
28039,1,0.52,2011
28041,4,0.05,2011
28043,6,-0.05,2011
28045,6,0.47,2011
28047,46,0.38,2011
28049,84,-0.03,2011
28051,7,-0.35,2011
28053,4,-0.35,2011
28057,3,0.32,2011
28059,37,0.27,2011
28061,1,0.11,2011
28063,2,-0.28,2011
28067,6,0.28,2011
28069,1,0.12,2011
28071,74,0.4,2011
28073,2,-0.17,2011
28075,18,0.31,2011
28079,6,0.15,2011
28081,19,-0.07,2011
28083,8,-0.3,2011
28085,6,0.14,2011
28087,18,-0.09,2011
28089,23,0.16,2011
28093,6,0.22,2011
28095,8,0.06,2011
28097,2,-0.08,2011
28099,4,0.31,2011
28101,1,-0.03,2011
28103,7,-0.11,2011
28105,106,0.26,2011
28107,6,0.2,2011
28109,10,0.42,2011
28111,3,-0.14,2011
28113,5,0.38,2011
28115,2,0.43,2011
28117,5,0.44,2011
28119,2,-0.43,2011
28121,34,0.2,2011
28123,2,-0.34,2011
28125,2,-0.42,2011
28127,6,0.37,2011
28129,1,-0.54,2011
28133,10,-0.13,2011
28135,3,0.17,2011
28137,6,-0.23,2011
28139,2,0.42,2011
28141,1,0.47,2011
28143,5,0.03,2011
28145,7,0.34,2011
28147,2,-0.26,2011
28149,8,0.06,2011
28151,25,-0.1,2011
28153,5,-0.08,2011
28155,4,0.03,2011
28159,1,0.27,2011
28163,1,-0.43,2011
29001,22,0.41,2011
29005,3,0.21,2011
29007,7,0.29,2011
29009,6,0.01,2011
29011,1,0.16,2011
29013,13,0.49,2011
29015,3,0.36,2011
29017,2,0.64,2011
29019,307,0.37,2011
29021,26,0.43,2011
29023,4,0.33,2011
29025,2,0.44,2011
29027,168,0.42,2011
29029,6,0.58,2011
29031,19,0.28,2011
29033,2,0.2,2011
29037,32,0.45,2011
29039,2,0.34,2011
29041,2,-0.08,2011
29043,27,0.47,2011
29045,2,0.59,2011
29047,128,0.34,2011
29049,4,0.35,2011
29051,41,0.28,2011
29053,4,0.5,2011
29055,6,0.24,2011
29059,2,0.29,2011
29061,6,0.47,2011
29063,2,0.53,2011
29065,1,1.0,2011
29067,7,0.37,2011
29071,25,0.43,2011
29073,4,0.46,2011
29075,1,-0.05,2011
29077,182,0.37,2011
29079,3,0.75,2011
29083,6,0.67,2011
29085,2,0.38,2011
29089,1,-0.8,2011
29091,30,0.42,2011
29093,4,0.64,2011
29095,376,0.26,2011
29097,34,0.32,2011
29099,69,0.4,2011
29101,50,0.4,2011
29105,15,0.39,2011
29107,27,0.31,2011
29109,4,0.44,2011
29111,4,0.36,2011
29113,15,0.56,2011
29115,5,0.34,2011
29117,5,0.28,2011
29119,4,0.44,2011
29121,3,0.21,2011
29123,6,0.38,2011
29125,2,0.83,2011
29127,3,0.35,2011
29131,3,0.47,2011
29133,3,0.25,2011
29135,5,0.3,2011
29137,1,1.16,2011
29139,4,0.22,2011
29141,5,0.89,2011
29143,4,0.18,2011
29145,6,0.23,2011
29147,12,0.32,2011
29149,6,0.53,2011
29151,3,0.36,2011
29153,4,0.25,2011
29155,4,0.5,2011
29159,10,0.58,2011
29161,13,0.21,2011
29163,4,0.51,2011
29165,129,0.4,2011
29167,11,0.32,2011
29169,34,0.22,2011
29175,7,0.32,2011
29177,6,0.27,2011
29179,1,0.7,2011
29181,2,0.43,2011
29183,227,0.35,2011
29186,1,0.52,2011
29187,5,0.66,2011
29189,973,0.32,2011
29195,21,0.18,2011
29197,2,0.45,2011
29199,2,0.38,2011
29201,13,0.22,2011
29203,1,0.18,2011
29207,4,0.48,2011
29209,7,0.49,2011
29211,3,0.31,2011
29213,10,0.3,2011
29215,7,0.16,2011
29217,21,0.28,2011
29219,6,0.14,2011
29221,8,0.29,2011
29223,32,0.35,2011
29225,9,0.56,2011
29229,5,0.29,2011
29510,316,0.18,2011
30003,4,0.39,2011
30007,1,0.3,2011
30009,2,0.57,2011
30013,42,0.37,2011
30017,4,0.34,2011
30023,2,0.62,2011
30027,2,0.84,2011
30029,17,0.35,2011
30031,359,0.34,2011
30035,3,0.13,2011
30039,1,0.57,2011
30041,4,0.8,2011
30043,5,0.53,2011
30045,1,1.13,2011
30047,9,0.08,2011
30049,44,0.42,2011
30053,5,0.04,2011
30055,1,-0.08,2011
30061,1,-0.44,2011
30063,78,0.25,2011
30065,1,0.87,2011
30067,6,0.24,2011
30071,3,0.25,2011
30073,1,0.82,2011
30077,1,1.2,2011
30081,6,0.13,2011
30083,3,0.79,2011
30085,1,0.8,2011
30089,4,-0.0,2011
30091,2,0.78,2011
30093,5,0.38,2011
30095,6,0.53,2011
30097,3,0.45,2011
30099,1,0.31,2011
30101,1,0.0,2011
30105,1,0.61,2011
30111,23,0.45,2011
31001,14,0.37,2011
31003,1,1.0,2011
31005,1,0.78,2011
31013,2,-0.08,2011
31019,26,0.37,2011
31021,1,0.04,2011
31023,2,-0.06,2011
31025,14,0.47,2011
31027,4,0.63,2011
31031,1,-0.19,2011
31033,2,0.76,2011
31035,6,0.29,2011
31039,3,0.37,2011
31041,4,0.64,2011
31043,2,0.2,2011
31045,8,0.31,2011
31047,5,0.24,2011
31049,2,0.41,2011
31051,1,-0.35,2011
31053,9,0.37,2011
31055,469,0.35,2011
31059,2,0.12,2011
31061,2,0.76,2011
31065,2,-0.42,2011
31067,14,0.51,2011
31073,1,-0.05,2011
31079,54,0.34,2011
31081,4,0.57,2011
31089,2,0.74,2011
31093,1,0.59,2011
31095,11,0.65,2011
31097,2,0.07,2011
31099,10,0.39,2011
31101,2,0.66,2011
31107,4,0.41,2011
31109,1016,0.4,2011
31111,9,0.36,2011
31119,7,0.56,2011
31121,1,0.44,2011
31125,1,0.07,2011
31127,4,0.44,2011
31131,7,0.11,2011
31133,2,0.43,2011
31137,1,0.5,2011
31139,2,0.73,2011
31141,5,0.63,2011
31143,1,1.07,2011
31145,1,0.6,2011
31147,2,0.9,2011
31151,13,0.36,2011
31153,151,0.41,2011
31155,11,0.45,2011
31157,15,0.18,2011
31159,128,0.45,2011
31161,1,-0.15,2011
31167,2,0.12,2011
31169,5,0.64,2011
31171,1,0.26,2011
31173,1,0.46,2011
31175,1,-0.04,2011
31177,5,0.37,2011
31179,5,0.39,2011
31183,1,0.45,2011
31185,5,0.48,2011
32001,10,0.62,2011
32003,675,0.3,2011
32005,7,0.32,2011
32007,10,0.54,2011
32013,2,0.13,2011
32017,3,0.38,2011
32019,23,0.44,2011
32023,11,0.54,2011
32031,226,0.35,2011
32033,1,0.98,2011
32510,55,0.37,2011
33001,44,0.49,2011
33003,11,0.26,2011
33005,73,0.41,2011
33007,8,0.5,2011
33009,127,0.41,2011
33011,189,0.34,2011
33013,97,0.38,2011
33015,133,0.36,2011
33017,73,0.5,2011
33019,11,0.29,2011
34001,152,0.42,2011
34003,472,0.44,2011
34005,221,0.35,2011
34007,183,0.36,2011
34009,40,0.4,2011
34011,41,0.26,2011
34013,410,0.26,2011
34015,119,0.41,2011
34017,258,0.34,2011
34019,117,0.34,2011
34021,287,0.33,2011
34023,515,0.4,2011
34025,244,0.35,2011
34027,245,0.39,2011
34029,210,0.42,2011
34031,177,0.36,2011
34033,23,0.32,2011
34035,192,0.36,2011
34037,46,0.45,2011
34039,409,0.33,2011
34041,42,0.47,2011
35001,354,0.29,2011
35005,8,0.22,2011
35006,7,0.41,2011
35007,3,0.54,2011
35009,5,0.13,2011
35013,72,0.28,2011
35015,11,0.42,2011
35017,9,0.15,2011
35025,1,0.84,2011
35027,1,0.14,2011
35028,5,0.62,2011
35029,3,-0.03,2011
35031,7,0.31,2011
35035,14,0.16,2011
35039,4,0.17,2011
35041,1,0.97,2011
35043,40,0.36,2011
35045,21,0.28,2011
35047,10,0.06,2011
35049,67,0.31,2011
35051,1,-0.09,2011
35053,4,0.47,2011
35055,5,0.29,2011
35057,5,0.41,2011
35061,8,0.34,2011
36001,181,0.33,2011
36003,37,0.41,2011
36005,567,0.22,2011
36007,66,0.41,2011
36009,26,0.29,2011
36011,23,0.31,2011
36013,29,0.31,2011
36015,16,0.17,2011
36017,10,0.3,2011
36019,104,0.38,2011
36021,11,0.4,2011
36023,48,0.41,2011
36025,10,0.39,2011
36027,151,0.37,2011
36029,429,0.4,2011
36031,7,0.53,2011
36033,16,0.25,2011
36035,41,0.42,2011
36037,16,0.24,2011
36039,13,0.22,2011
36043,10,0.3,2011
36045,43,0.46,2011
36047,1099,0.21,2011
36049,3,0.26,2011
36051,39,0.42,2011
36053,26,0.42,2011
36055,298,0.33,2011
36057,33,0.37,2011
36059,655,0.37,2011
36061,1613,0.34,2011
36063,49,0.35,2011
36065,67,0.28,2011
36067,249,0.35,2011
36069,59,0.37,2011
36071,253,0.36,2011
36073,10,0.51,2011
36075,38,0.38,2011
36077,26,0.38,2011
36079,21,0.39,2011
36081,654,0.27,2011
36083,52,0.32,2011
36085,210,0.33,2011
36087,99,0.36,2011
36089,24,0.37,2011
36091,161,0.36,2011
36093,106,0.4,2011
36095,5,0.44,2011
36097,5,0.43,2011
36099,12,0.11,2011
36101,34,0.35,2011
36103,932,0.38,2011
36105,15,0.3,2011
36107,7,0.37,2011
36109,420,0.44,2011
36111,81,0.37,2011
36113,39,0.35,2011
36115,17,0.46,2011
36117,68,0.47,2011
36119,626,0.37,2011
36121,9,0.44,2011
36123,14,0.3,2011
37001,341,0.32,2011
37003,3,0.7,2011
37005,1,0.8,2011
37009,9,0.47,2011
37011,7,0.46,2011
37013,28,0.27,2011
37015,8,0.03,2011
37017,10,0.06,2011
37019,28,0.24,2011
37021,179,0.37,2011
37023,26,0.36,2011
37025,137,0.32,2011
37027,19,0.17,2011
37029,4,0.58,2011
37031,14,0.35,2011
37033,2,-0.3,2011
37035,36,0.36,2011
37037,14,0.47,2011
37039,8,0.24,2011
37041,4,0.16,2011
37043,2,0.12,2011
37045,48,0.38,2011
37047,11,-0.0,2011
37049,42,0.31,2011
37051,223,0.19,2011
37053,5,0.67,2011
37055,16,0.34,2011
37057,52,0.26,2011
37059,33,0.5,2011
37061,12,0.19,2011
37063,500,0.31,2011
37065,11,0.11,2011
37067,413,0.34,2011
37069,27,0.17,2011
37071,80,0.36,2011
37073,2,-0.14,2011
37075,6,0.7,2011
37077,23,0.22,2011
37079,12,0.32,2011
37081,359,0.16,2011
37083,45,0.07,2011
37085,67,0.3,2011
37087,35,0.36,2011
37089,32,0.39,2011
37091,8,0.1,2011
37093,19,0.19,2011
37095,1,0.29,2011
37097,42,0.4,2011
37099,152,0.36,2011
37101,112,0.3,2011
37103,3,0.22,2011
37105,29,0.26,2011
37107,19,0.09,2011
37109,14,0.32,2011
37111,20,0.25,2011
37113,14,0.43,2011
37115,21,0.37,2011
37117,19,0.21,2011
37119,800,0.27,2011
37121,4,0.49,2011
37123,3,0.18,2011
37125,38,0.18,2011
37127,41,0.25,2011
37129,210,0.45,2011
37131,20,0.1,2011
37133,106,0.41,2011
37135,239,0.33,2011
37137,1,0.55,2011
37139,19,0.21,2011
37141,17,0.31,2011
37143,4,-0.1,2011
37145,29,0.36,2011
37147,350,0.21,2011
37149,4,0.03,2011
37151,27,0.44,2011
37153,17,0.12,2011
37155,35,0.17,2011
37157,22,0.34,2011
37159,42,0.27,2011
37161,13,0.35,2011
37163,14,0.12,2011
37165,10,0.1,2011
37167,13,0.51,2011
37169,11,0.28,2011
37171,10,0.39,2011
37173,2,0.16,2011
37175,6,0.44,2011
37177,4,-0.32,2011
37179,54,0.33,2011
37181,18,0.12,2011
37183,839,0.32,2011
37185,2,0.28,2011
37187,9,-0.11,2011
37189,140,0.44,2011
37191,44,0.28,2011
37193,30,0.34,2011
37195,27,0.11,2011
37197,4,0.72,2011
37199,3,0.0,2011
38001,1,0.72,2011
38003,6,0.43,2011
38005,1,0.11,2011
38009,2,0.86,2011
38011,1,-0.07,2011
38015,52,0.22,2011
38017,153,0.4,2011
38029,1,0.16,2011
38031,1,0.96,2011
38035,94,0.45,2011
38043,1,0.25,2011
38047,1,0.02,2011
38055,1,1.0,2011
38059,1,0.76,2011
38063,2,0.61,2011
38067,1,-0.32,2011
38069,1,0.53,2011
38071,17,0.44,2011
38075,2,0.76,2011
38077,15,0.3,2011
38081,1,0.44,2011
38085,1,0.59,2011
38089,9,0.33,2011
38093,3,-0.01,2011
38097,2,0.6,2011
38099,4,-0.04,2011
38101,25,0.37,2011
38103,1,0.53,2011
38105,4,0.42,2011
39001,9,0.67,2011
39003,70,0.24,2011
39005,32,0.41,2011
39007,54,0.45,2011
39009,106,0.38,2011
39011,18,0.5,2011
39013,16,0.36,2011
39015,18,0.45,2011
39017,349,0.34,2011
39019,24,0.31,2011
39021,12,0.48,2011
39023,78,0.35,2011
39025,125,0.28,2011
39027,26,0.36,2011
39029,143,0.44,2011
39031,13,0.23,2011
39033,16,0.58,2011
39035,1380,0.28,2011
39037,20,0.29,2011
39039,15,0.41,2011
39041,127,0.39,2011
39043,70,0.39,2011
39045,127,0.43,2011
39047,7,0.44,2011
39049,952,0.34,2011
39051,20,0.44,2011
39053,10,0.56,2011
39055,54,0.37,2011
39057,159,0.33,2011
39059,18,0.48,2011
39061,666,0.26,2011
39063,54,0.39,2011
39065,50,0.43,2011
39067,3,0.49,2011
39069,6,0.5,2011
39071,38,0.42,2011
39073,26,0.38,2011
39075,9,0.42,2011
39077,34,0.51,2011
39079,9,0.41,2011
39081,23,0.27,2011
39083,35,0.42,2011
39085,217,0.37,2011
39087,16,0.49,2011
39089,145,0.37,2011
39091,19,0.5,2011
39093,138,0.42,2011
39095,575,0.33,2011
39097,22,0.42,2011
39099,100,0.32,2011
39101,22,0.41,2011
39103,114,0.34,2011
39105,5,0.23,2011
39107,11,0.46,2011
39109,61,0.37,2011
39113,445,0.36,2011
39115,2,0.26,2011
39117,7,0.79,2011
39119,44,0.42,2011
39121,5,0.44,2011
39123,17,0.5,2011
39125,6,0.31,2011
39127,15,0.34,2011
39129,40,0.47,2011
39131,8,0.47,2011
39133,130,0.3,2011
39135,17,0.59,2011
39137,9,0.5,2011
39139,67,0.35,2011
39141,51,0.42,2011
39143,46,0.34,2011
39145,25,0.41,2011
39147,108,0.34,2011
39149,20,0.51,2011
39151,214,0.4,2011
39153,398,0.32,2011
39155,68,0.4,2011
39157,40,0.31,2011
39159,17,0.55,2011
39161,4,0.26,2011
39163,6,0.16,2011
39165,153,0.35,2011
39167,39,0.41,2011
39169,86,0.39,2011
39171,11,0.44,2011
39173,97,0.38,2011
39175,14,0.38,2011
40001,3,0.07,2011
40003,2,0.39,2011
40007,2,0.2,2011
40009,9,0.6,2011
40011,3,0.59,2011
40013,5,0.47,2011
40015,7,0.26,2011
40017,41,0.47,2011
40019,9,0.47,2011
40021,12,0.5,2011
40023,1,0.54,2011
40027,120,0.34,2011
40029,1,0.95,2011
40031,36,0.3,2011
40033,1,-0.3,2011
40035,1,-0.38,2011
40037,20,0.34,2011
40039,33,0.33,2011
40041,4,0.13,2011
40043,1,-0.47,2011
40047,11,0.27,2011
40049,2,0.15,2011
40051,7,0.38,2011
40053,1,0.55,2011
40057,1,0.6,2011
40061,1,1.04,2011
40063,1,-0.28,2011
40065,3,0.6,2011
40069,1,0.64,2011
40071,10,0.27,2011
40073,4,0.48,2011
40075,1,0.25,2011
40077,1,0.37,2011
40079,5,0.09,2011
40081,9,0.46,2011
40083,12,0.35,2011
40087,6,0.08,2011
40089,2,0.14,2011
40091,7,0.04,2011
40093,2,0.18,2011
40097,8,0.26,2011
40099,3,0.32,2011
40101,10,0.3,2011
40103,8,0.32,2011
40107,2,0.58,2011
40109,331,0.31,2011
40111,31,0.23,2011
40113,10,0.42,2011
40115,7,0.32,2011
40117,5,0.25,2011
40119,102,0.43,2011
40121,4,0.51,2011
40123,5,0.61,2011
40125,21,0.26,2011
40129,2,0.35,2011
40131,25,0.31,2011
40133,2,0.36,2011
40135,5,0.24,2011
40137,4,0.84,2011
40139,3,0.74,2011
40143,222,0.33,2011
40145,17,0.45,2011
40147,16,0.63,2011
40149,6,0.42,2011
40151,14,0.35,2011
40153,6,0.62,2011
41001,3,0.27,2011
41003,103,0.29,2011
41005,326,0.38,2011
41007,20,0.36,2011
41009,40,0.32,2011
41011,19,0.41,2011
41013,8,0.34,2011
41015,11,0.27,2011
41017,68,0.34,2011
41019,95,0.38,2011
41023,7,0.28,2011
41027,12,0.36,2011
41029,63,0.38,2011
41031,7,0.06,2011
41033,32,0.31,2011
41035,19,0.49,2011
41039,673,0.28,2011
41041,9,0.36,2011
41043,57,0.37,2011
41045,5,0.58,2011
41047,160,0.32,2011
41049,3,0.38,2011
41051,747,0.29,2011
41053,59,0.33,2011
41055,3,0.81,2011
41057,6,0.28,2011
41059,30,0.29,2011
41061,3,-0.03,2011
41063,2,0.18,2011
41065,14,0.35,2011
41067,505,0.31,2011
41069,2,0.84,2011
41071,53,0.43,2011
42001,85,0.5,2011
42003,965,0.39,2011
42005,7,0.53,2011
42007,87,0.38,2011
42009,7,0.47,2011
42011,166,0.4,2011
42013,70,0.36,2011
42015,20,0.35,2011
42017,457,0.4,2011
42019,109,0.34,2011
42021,45,0.32,2011
42025,19,0.3,2011
42027,510,0.4,2011
42029,269,0.41,2011
42031,14,0.34,2011
42033,11,0.34,2011
42035,23,0.33,2011
42037,57,0.3,2011
42039,48,0.38,2011
42041,250,0.4,2011
42043,146,0.28,2011
42045,429,0.34,2011
42047,8,0.41,2011
42049,179,0.36,2011
42051,42,0.52,2011
42053,1,0.98,2011
42055,55,0.33,2011
42057,2,0.75,2011
42059,18,0.23,2011
42061,14,0.3,2011
42063,46,0.31,2011
42065,11,0.38,2011
42067,1,0.37,2011
42069,116,0.43,2011
42071,429,0.36,2011
42073,63,0.41,2011
42075,37,0.47,2011
42077,151,0.36,2011
42079,129,0.4,2011
42081,50,0.29,2011
42083,20,0.27,2011
42085,74,0.44,2011
42087,14,0.4,2011
42089,115,0.3,2011
42091,622,0.33,2011
42093,11,0.11,2011
42095,152,0.33,2011
42097,15,0.48,2011
42099,12,0.54,2011
42101,1903,0.32,2011
42103,162,0.28,2011
42105,5,0.48,2011
42107,52,0.34,2011
42109,35,0.51,2011
42111,15,0.2,2011
42115,10,0.34,2011
42117,11,0.31,2011
42119,43,0.43,2011
42121,19,0.39,2011
42123,5,0.25,2011
42125,101,0.28,2011
42127,13,0.43,2011
42129,143,0.41,2011
42131,10,0.25,2011
42133,188,0.36,2011
44001,78,0.4,2011
44003,78,0.38,2011
44005,75,0.43,2011
44007,371,0.33,2011
44009,82,0.46,2011
45001,7,0.12,2011
45003,63,0.27,2011
45005,13,-0.11,2011
45007,46,0.25,2011
45009,6,0.21,2011
45011,7,0.62,2011
45013,51,0.31,2011
45015,49,0.38,2011
45017,1,0.38,2011
45019,200,0.31,2011
45021,13,0.25,2011
45023,8,0.34,2011
45025,6,-0.16,2011
45027,10,0.07,2011
45029,22,0.25,2011
45031,15,-0.04,2011
45033,12,0.32,2011
45035,45,0.27,2011
45037,1,-0.77,2011
45039,7,0.13,2011
45041,40,-0.02,2011
45043,21,0.19,2011
45045,179,0.4,2011
45047,14,0.35,2011
45049,9,0.18,2011
45051,260,0.34,2011
45053,5,0.15,2011
45055,38,0.33,2011
45057,23,0.31,2011
45059,7,0.19,2011
45061,2,-0.22,2011
45063,179,0.32,2011
45065,2,0.01,2011
45067,13,-0.2,2011
45069,7,0.15,2011
45071,10,0.13,2011
45073,65,0.44,2011
45075,37,-0.1,2011
45077,95,0.42,2011
45079,639,0.25,2011
45081,2,0.06,2011
45083,101,0.31,2011
45085,54,0.09,2011
45087,10,0.15,2011
45089,9,-0.09,2011
45091,82,0.2,2011
46005,2,0.3,2011
46007,1,0.69,2011
46009,1,0.67,2011
46011,177,0.35,2011
46013,6,0.65,2011
46019,2,0.48,2011
46023,1,0.36,2011
46027,18,0.42,2011
46029,7,0.36,2011
46031,1,0.35,2011
46033,2,-0.05,2011
46035,1,0.65,2011
46037,1,0.04,2011
46039,1,0.83,2011
46041,1,0.09,2011
46045,1,0.34,2011
46057,1,0.52,2011
46059,2,0.1,2011
46065,18,0.22,2011
46069,1,0.15,2011
46079,3,0.64,2011
46081,27,0.45,2011
46083,6,0.48,2011
46087,2,0.63,2011
46091,1,0.1,2011
46093,18,0.5,2011
46099,79,0.38,2011
46101,3,0.57,2011
46103,35,0.32,2011
46105,1,-0.01,2011
46109,1,-0.29,2011
46111,1,0.53,2011
46115,2,0.3,2011
46117,1,0.13,2011
46123,2,0.67,2011
46125,1,0.31,2011
46127,2,0.26,2011
46135,6,0.48,2011
46137,1,0.94,2011
47001,19,0.35,2011
47003,17,0.38,2011
47005,8,0.59,2011
47009,24,0.25,2011
47011,14,0.54,2011
47013,6,0.49,2011
47015,5,0.35,2011
47017,5,0.37,2011
47019,16,0.57,2011
47021,6,0.61,2011
47023,5,0.8,2011
47025,4,0.54,2011
47029,6,0.32,2011
47031,12,0.48,2011
47033,2,0.42,2011
47035,14,0.45,2011
47037,353,0.25,2011
47039,6,0.27,2011
47041,3,0.14,2011
47043,7,0.48,2011
47045,10,0.4,2011
47047,9,0.04,2011
47049,1,-0.26,2011
47051,71,0.35,2011
47053,6,0.25,2011
47055,7,0.09,2011
47057,9,0.12,2011
47059,12,0.47,2011
47061,1,-0.01,2011
47063,19,0.39,2011
47065,112,0.39,2011
47069,7,-0.07,2011
47071,4,0.38,2011
47073,3,0.31,2011
47075,6,0.13,2011
47077,6,0.1,2011
47079,9,0.27,2011
47081,2,0.52,2011
47087,1,0.2,2011
47089,17,0.43,2011
47091,2,0.05,2011
47093,215,0.34,2011
47095,2,0.23,2011
47097,10,0.24,2011
47099,39,0.33,2011
47103,16,0.32,2011
47105,10,0.61,2011
47107,8,0.22,2011
47109,3,-0.0,2011
47111,6,0.26,2011
47113,76,0.35,2011
47115,5,0.51,2011
47117,11,0.3,2011
47119,29,0.32,2011
47123,3,0.39,2011
47125,65,0.31,2011
47129,1,0.82,2011
47131,5,0.13,2011
47133,2,1.06,2011
47135,2,0.15,2011
47137,1,0.63,2011
47139,3,0.21,2011
47141,21,0.43,2011
47143,8,0.67,2011
47145,4,0.33,2011
47147,52,0.34,2011
47149,134,0.28,2011
47151,3,0.45,2011
47155,24,0.44,2011
47157,522,0.15,2011
47159,6,0.44,2011
47161,4,0.08,2011
47163,52,0.44,2011
47165,57,0.38,2011
47167,15,0.41,2011
47169,2,0.28,2011
47171,3,0.62,2011
47173,2,0.26,2011
47175,2,0.56,2011
47177,11,0.38,2011
47179,64,0.3,2011
47181,4,0.2,2011
47183,6,-0.09,2011
47185,8,0.58,2011
47187,63,0.41,2011
47189,24,0.35,2011
48001,8,0.36,2011
48003,6,0.44,2011
48005,13,0.29,2011
48007,2,0.12,2011
48009,10,0.23,2011
48011,1,0.43,2011
48013,4,0.19,2011
48015,4,0.24,2011
48019,6,0.58,2011
48021,21,0.22,2011
48023,5,0.27,2011
48025,2,0.85,2011
48027,146,0.26,2011
48029,741,0.32,2011
48031,2,0.12,2011
48037,15,0.01,2011
48039,82,0.31,2011
48041,182,0.36,2011
48043,1,0.53,2011
48045,1,0.69,2011
48049,21,0.39,2011
48051,5,0.4,2011
48053,8,0.49,2011
48055,8,0.43,2011
48057,4,0.32,2011
48059,1,0.51,2011
48061,37,0.29,2011
48063,1,-0.2,2011
48067,13,0.22,2011
48071,1,0.57,2011
48073,6,0.0,2011
48075,2,-0.27,2011
48077,5,0.35,2011
48081,1,0.64,2011
48083,5,0.56,2011
48085,247,0.32,2011
48089,4,0.11,2011
48091,29,0.3,2011
48093,5,0.15,2011
48095,1,0.69,2011
48097,9,0.29,2011
48099,14,0.24,2011
48101,3,0.43,2011
48103,1,0.9,2011
48107,2,0.29,2011
48111,1,0.01,2011
48113,906,0.25,2011
48115,4,0.11,2011
48117,1,0.68,2011
48121,360,0.33,2011
48123,3,0.66,2011
48127,1,0.12,2011
48129,2,0.29,2011
48131,1,-0.2,2011
48133,6,0.11,2011
48135,27,0.5,2011
48139,32,0.25,2011
48141,248,0.36,2011
48143,19,0.35,2011
48145,3,-0.25,2011
48147,5,0.51,2011
48149,3,0.2,2011
48151,1,0.18,2011
48153,3,-0.31,2011
48157,239,0.29,2011
48159,1,0.3,2011
48161,6,0.22,2011
48163,5,0.31,2011
48165,1,0.44,2011
48167,67,0.37,2011
48169,2,0.49,2011
48171,1,-0.05,2011
48177,6,0.79,2011
48181,20,0.4,2011
48183,25,0.4,2011
48185,3,0.21,2011
48187,37,0.43,2011
48189,6,0.35,2011
48193,2,0.32,2011
48199,12,0.23,2011
48201,1496,0.25,2011
48203,11,0.27,2011
48207,2,0.56,2011
48209,105,0.31,2011
48213,4,0.42,2011
48215,92,0.39,2011
48217,5,0.42,2011
48219,9,0.14,2011
48221,2,0.52,2011
48223,5,0.48,2011
48225,8,-0.03,2011
48227,8,0.06,2011
