fips,count,avgScore,year
27021,3,0.5,2014
27023,2,0.2,2014
27025,43,0.39,2014
27027,92,0.34,2014
27031,5,0.33,2014
27035,12,0.34,2014
27037,331,0.35,2014
27039,13,0.38,2014
27041,8,0.55,2014
27043,6,0.17,2014
27045,25,0.52,2014
27047,3,0.13,2014
27049,46,0.33,2014
27051,2,0.27,2014
27053,1681,0.29,2014
27055,14,0.54,2014
27057,4,0.39,2014
27059,15,0.42,2014
27061,26,0.23,2014
27063,11,0.44,2014
27065,3,0.29,2014
27067,15,0.6,2014
27069,1,0.2,2014
27071,6,0.25,2014
27075,5,0.09,2014
27077,1,0.34,2014
27079,13,0.42,2014
27081,2,0.42,2014
27083,13,0.53,2014
27085,17,0.53,2014
27091,3,0.29,2014
27093,11,0.37,2014
27095,14,0.24,2014
27097,5,0.28,2014
27099,18,0.32,2014
27101,2,0.19,2014
27103,80,0.26,2014
27105,9,0.22,2014
27107,4,0.24,2014
27109,216,0.36,2014
27111,11,0.38,2014
27113,2,0.85,2014
27115,5,0.59,2014
27117,6,0.62,2014
27119,2,0.72,2014
27121,1,0.06,2014
27123,998,0.3,2014
27127,5,0.02,2014
27129,4,0.29,2014
27131,166,0.31,2014
27133,4,0.39,2014
27135,1,-0.83,2014
27137,252,0.35,2014
27139,147,0.35,2014
27141,42,0.39,2014
27143,3,0.62,2014
27145,172,0.39,2014
27147,16,0.35,2014
27149,10,0.15,2014
27151,5,0.23,2014
27153,4,0.51,2014
27157,16,0.43,2014
27159,1,0.81,2014
27161,6,0.34,2014
27163,355,0.39,2014
27165,5,0.47,2014
27167,1,0.73,2014
27169,89,0.32,2014
27171,86,0.43,2014
27173,1,-0.14,2014
28001,4,0.62,2014
28007,4,0.15,2014
28009,1,-0.77,2014
28011,24,0.08,2014
28013,2,0.48,2014
28015,1,-0.5,2014
28017,1,0.84,2014
28019,2,-0.32,2014
28021,1,0.01,2014
28023,1,0.31,2014
28025,3,-0.08,2014
28027,2,0.52,2014
28029,1,0.75,2014
28033,48,0.29,2014
28035,274,0.26,2014
28037,2,-0.13,2014
28039,3,0.03,2014
28041,1,0.72,2014
28043,3,0.06,2014
28045,2,0.68,2014
28047,81,0.33,2014
28049,104,0.19,2014
28051,15,-0.34,2014
28053,1,-0.62,2014
28059,66,0.23,2014
28061,3,-0.36,2014
28063,2,-0.5,2014
28065,2,0.18,2014
28067,9,0.34,2014
28069,1,-0.77,2014
28071,87,0.29,2014
28073,9,0.23,2014
28075,19,0.18,2014
28077,2,0.69,2014
28079,6,0.23,2014
28081,15,0.15,2014
28083,3,0.38,2014
28087,15,0.37,2014
28089,35,0.31,2014
28091,3,0.23,2014
28093,6,0.1,2014
28095,5,-0.21,2014
28099,3,0.31,2014
28101,2,0.17,2014
28105,40,0.32,2014
28107,3,-0.03,2014
28109,11,0.43,2014
28111,1,-0.41,2014
28113,5,0.08,2014
28115,5,0.45,2014
28117,2,0.09,2014
28121,27,0.26,2014
28123,1,-0.22,2014
28127,3,-0.07,2014
28129,1,0.54,2014
28131,2,0.1,2014
28133,2,0.36,2014
28137,5,0.06,2014
28139,1,0.66,2014
28143,1,-0.78,2014
28145,4,-0.08,2014
28147,2,0.58,2014
28149,8,-0.08,2014
28151,3,-0.1,2014
28153,1,0.43,2014
28155,2,-0.1,2014
28157,1,0.16,2014
28159,1,0.57,2014
28163,3,-0.06,2014
29001,60,0.44,2014
29003,1,0.41,2014
29007,2,0.44,2014
29009,9,0.31,2014
29011,1,0.5,2014
29015,3,0.68,2014
29019,352,0.31,2014
29021,25,0.32,2014
29023,3,0.16,2014
29027,94,0.37,2014
29029,15,0.46,2014
29031,49,0.49,2014
29037,34,0.5,2014
29039,1,0.43,2014
29043,46,0.41,2014
29045,1,-0.2,2014
29047,126,0.32,2014
29049,2,0.92,2014
29051,48,0.32,2014
29053,3,0.2,2014
29055,8,0.42,2014
29057,2,0.88,2014
29059,1,0.74,2014
29061,1,0.22,2014
29063,1,0.11,2014
29065,3,-0.06,2014
29067,6,0.7,2014
29069,17,0.25,2014
29071,29,0.57,2014
29073,1,-0.11,2014
29075,1,0.52,2014
29077,473,0.31,2014
29079,7,0.67,2014
29081,1,1.07,2014
29083,3,0.38,2014
29085,1,0.97,2014
29089,2,0.76,2014
29091,11,0.38,2014
29095,407,0.27,2014
29097,30,0.25,2014
29099,72,0.37,2014
29101,19,0.4,2014
29105,14,0.46,2014
29107,3,0.24,2014
29109,5,0.0,2014
29111,12,0.37,2014
29113,29,0.2,2014
29115,2,0.34,2014
29117,8,0.47,2014
29119,4,0.38,2014
29121,5,0.52,2014
29125,2,0.4,2014
29127,7,0.19,2014
29131,3,0.19,2014
29133,6,0.46,2014
29135,4,-0.19,2014
29137,1,0.97,2014
29139,3,0.32,2014
29141,2,0.33,2014
29143,3,0.09,2014
29145,14,0.45,2014
29147,5,0.49,2014
29149,3,0.6,2014
29151,3,0.06,2014
29153,3,0.7,2014
29155,5,0.34,2014
29157,4,0.2,2014
29159,8,0.26,2014
29161,41,0.34,2014
29163,2,0.62,2014
29165,115,0.33,2014
29167,10,0.27,2014
29169,21,0.08,2014
29175,9,0.16,2014
29177,4,0.2,2014
29179,1,0.8,2014
29183,376,0.37,2014
29185,2,0.68,2014
29186,5,0.71,2014
29187,6,0.32,2014
29189,1423,0.31,2014
29195,17,0.41,2014
29201,14,0.44,2014
29203,1,0.25,2014
29207,6,0.13,2014
29209,6,0.26,2014
29211,1,-0.01,2014
29213,20,0.32,2014
29215,13,0.4,2014
29217,5,0.13,2014
29219,6,0.24,2014
29221,2,0.94,2014
29223,6,0.54,2014
29225,26,0.29,2014
29229,3,0.43,2014
29510,592,0.25,2014
30001,7,0.19,2014
30003,1,-0.15,2014
30009,9,0.39,2014
30013,44,0.34,2014
30017,2,0.77,2014
30021,1,-0.41,2014
30025,1,0.62,2014
30027,1,-0.01,2014
30029,26,0.4,2014
30031,143,0.34,2014
30041,2,0.34,2014
30043,5,0.11,2014
30047,12,0.22,2014
30049,53,0.22,2014
30053,2,0.46,2014
30057,2,0.58,2014
30061,4,0.36,2014
30063,66,0.3,2014
30067,3,0.43,2014
30073,3,-0.2,2014
30075,1,0.14,2014
30081,14,0.09,2014
30083,1,0.81,2014
30085,1,0.99,2014
30087,1,0.48,2014
30089,2,0.63,2014
30093,12,0.4,2014
30097,1,0.86,2014
30105,2,0.4,2014
30111,35,0.42,2014
31001,8,0.16,2014
31019,25,0.31,2014
31021,1,1.02,2014
31023,2,0.18,2014
31025,8,0.49,2014
31031,1,0.63,2014
31033,1,0.25,2014
31035,1,0.16,2014
31037,2,0.48,2014
31039,1,0.45,2014
31041,3,0.34,2014
31043,4,0.56,2014
31045,6,0.54,2014
31047,2,0.76,2014
31053,47,0.27,2014
31055,540,0.36,2014
31059,1,-0.05,2014
31061,2,0.1,2014
31063,4,0.43,2014
31065,1,0.63,2014
31067,6,-0.04,2014
31079,10,0.21,2014
31081,3,0.23,2014
31085,1,0.11,2014
31087,2,0.08,2014
31095,2,0.42,2014
31107,3,0.21,2014
31109,734,0.36,2014
31111,6,0.76,2014
31119,3,-0.32,2014
31121,5,0.44,2014
31125,1,0.43,2014
31127,5,-0.2,2014
31131,6,0.5,2014
31137,1,0.49,2014
31139,1,0.03,2014
31141,7,0.29,2014
31145,3,0.53,2014
31151,8,0.04,2014
31153,167,0.39,2014
31155,13,0.31,2014
31157,4,0.44,2014
31159,77,0.39,2014
31167,1,0.0,2014
31169,2,-0.32,2014
31177,7,0.63,2014
31179,1,0.87,2014
31181,2,0.23,2014
31185,2,0.1,2014
32001,4,0.3,2014
32003,834,0.33,2014
32005,14,0.6,2014
32007,9,0.29,2014
32013,2,0.38,2014
32019,13,0.54,2014
32023,3,0.24,2014
32029,1,0.62,2014
32031,319,0.28,2014
32033,1,-0.24,2014
32510,27,0.23,2014
33001,37,0.37,2014
33003,19,0.35,2014
33005,101,0.38,2014
33007,8,0.44,2014
33009,104,0.27,2014
33011,209,0.31,2014
33013,139,0.29,2014
33015,167,0.32,2014
33017,79,0.37,2014
33019,6,0.07,2014
34001,105,0.43,2014
34003,547,0.34,2014
34005,201,0.3,2014
34007,262,0.33,2014
34009,24,0.39,2014
34011,29,0.24,2014
34013,381,0.26,2014
34015,143,0.34,2014
34017,341,0.26,2014
34019,126,0.36,2014
34021,370,0.3,2014
34023,544,0.32,2014
34025,263,0.36,2014
34027,423,0.37,2014
34029,148,0.29,2014
34031,138,0.3,2014
34033,15,0.2,2014
34035,162,0.34,2014
34037,104,0.34,2014
34039,434,0.33,2014
34041,87,0.37,2014
35001,349,0.29,2014
35005,1,0.24,2014
35006,1,-0.63,2014
35009,5,0.38,2014
35013,113,0.29,2014
35015,16,0.22,2014
35017,9,0.28,2014
35023,2,0.4,2014
35025,17,0.19,2014
35027,3,0.51,2014
35028,12,0.25,2014
35029,2,0.62,2014
35031,6,0.4,2014
35033,1,-0.21,2014
35035,9,0.16,2014
35039,3,-0.1,2014
35041,5,-0.07,2014
35043,46,0.52,2014
35045,48,0.27,2014
35047,6,0.26,2014
35049,66,0.21,2014
35053,3,0.28,2014
35055,9,-0.03,2014
35061,11,0.35,2014
36001,290,0.37,2014
36003,73,0.36,2014
36005,678,0.2,2014
36007,75,0.32,2014
36009,22,0.34,2014
36011,17,0.4,2014
36013,26,0.41,2014
36015,14,0.37,2014
36017,14,0.33,2014
36019,104,0.35,2014
36021,17,0.38,2014
36023,61,0.36,2014
36025,9,0.55,2014
36027,183,0.33,2014
36029,572,0.33,2014
36031,13,0.33,2014
36033,39,0.41,2014
36035,37,0.44,2014
36037,26,0.43,2014
36039,8,0.52,2014
36041,5,0.56,2014
36043,21,0.28,2014
36045,44,0.44,2014
36047,2181,0.22,2014
36049,1,0.27,2014
36051,54,0.4,2014
36053,102,0.3,2014
36055,493,0.3,2014
36057,43,0.39,2014
36059,667,0.38,2014
36061,2792,0.29,2014
36063,48,0.42,2014
36065,107,0.37,2014
36067,310,0.32,2014
36069,54,0.31,2014
36071,178,0.38,2014
36073,15,0.45,2014
36075,48,0.31,2014
36077,26,0.47,2014
36079,44,0.5,2014
36081,1000,0.25,2014
36083,85,0.41,2014
36085,197,0.33,2014
36087,110,0.35,2014
36089,42,0.38,2014
36091,124,0.33,2014
36093,129,0.36,2014
36095,4,0.68,2014
36097,2,0.24,2014
36099,8,0.48,2014
36101,22,0.33,2014
36103,977,0.34,2014
36105,23,0.43,2014
36107,52,0.35,2014
36109,280,0.27,2014
36111,71,0.22,2014
36113,45,0.43,2014
36115,16,0.31,2014
36117,44,0.3,2014
36119,676,0.3,2014
36121,8,0.56,2014
36123,19,0.44,2014
37001,139,0.34,2014
37003,5,0.44,2014
37005,1,1.18,2014
37007,1,0.49,2014
37009,10,0.29,2014
37011,4,0.3,2014
37013,17,0.3,2014
37015,3,0.31,2014
37017,27,0.29,2014
37019,43,0.28,2014
37021,281,0.27,2014
37023,14,0.42,2014
37025,100,0.38,2014
37027,20,0.39,2014
37029,3,0.67,2014
37031,9,0.35,2014
37033,3,0.76,2014
37035,46,0.25,2014
37037,15,0.27,2014
37039,4,-0.1,2014
37041,1,0.5,2014
37043,3,0.58,2014
37045,20,0.37,2014
37047,10,0.32,2014
37049,37,0.4,2014
37051,114,0.26,2014
37053,11,0.35,2014
37055,10,0.47,2014
37057,31,0.49,2014
37059,17,0.27,2014
37061,13,0.29,2014
37063,712,0.27,2014
37065,12,0.19,2014
37067,268,0.3,2014
37069,8,0.54,2014
37071,131,0.41,2014
37073,2,0.62,2014
37075,6,0.37,2014
37077,9,0.3,2014
37079,2,-0.16,2014
37081,640,0.23,2014
37083,10,0.35,2014
37085,40,0.42,2014
37087,16,0.32,2014
37089,32,0.25,2014
37091,6,-0.09,2014
37093,22,0.23,2014
37095,1,0.58,2014
37097,45,0.34,2014
37099,127,0.33,2014
37101,62,0.29,2014
37103,2,0.46,2014
37105,26,0.28,2014
37107,22,0.19,2014
37109,23,0.28,2014
37111,8,0.61,2014
37113,11,0.29,2014
37115,34,0.24,2014
37117,5,0.07,2014
37119,794,0.31,2014
37121,2,-0.01,2014
37123,5,0.77,2014
37125,32,0.29,2014
37127,13,0.21,2014
37129,234,0.4,2014
37131,7,0.06,2014
37133,118,0.37,2014
37135,610,0.32,2014
37137,3,0.1,2014
37139,11,0.13,2014
37141,20,0.31,2014
37143,4,0.01,2014
37145,14,0.29,2014
37147,239,0.34,2014
37149,14,0.39,2014
37151,54,0.29,2014
37153,9,0.09,2014
37155,27,0.34,2014
37157,29,0.28,2014
37159,35,0.52,2014
37161,13,0.15,2014
37163,14,0.05,2014
37165,8,0.14,2014
37167,18,0.44,2014
37169,10,0.38,2014
37171,10,0.45,2014
37173,7,0.38,2014
37175,56,0.41,2014
37177,1,0.46,2014
37179,166,0.39,2014
37181,5,0.61,2014
37183,905,0.32,2014
37185,5,-0.01,2014
37187,1,0.59,2014
37189,121,0.28,2014
37191,22,0.41,2014
37193,25,0.28,2014
37195,23,0.41,2014
37197,4,0.47,2014
37199,5,0.31,2014
38003,2,0.63,2014
38009,2,0.52,2014
38013,1,0.45,2014
38015,42,0.45,2014
38017,167,0.31,2014
38021,1,-0.1,2014
38023,4,0.31,2014
38025,1,-0.27,2014
38033,1,0.68,2014
38035,104,0.37,2014
38049,1,-0.6,2014
38053,2,0.01,2014
38059,4,0.78,2014
38061,1,0.88,2014
38063,1,-0.25,2014
38069,15,0.34,2014
38075,1,0.15,2014
38077,6,0.39,2014
38081,1,0.53,2014
38087,1,0.99,2014
38089,15,0.22,2014
38091,2,0.19,2014
38093,5,0.45,2014
38097,3,0.67,2014
38101,11,0.11,2014
38105,3,0.5,2014
39003,23,0.4,2014
39005,18,0.49,2014
39007,29,0.33,2014
39009,194,0.32,2014
39011,14,0.25,2014
39013,15,0.43,2014
39015,8,0.55,2014
39017,312,0.35,2014
39019,10,0.44,2014
39021,7,0.34,2014
39023,73,0.33,2014
39025,107,0.37,2014
39027,14,0.31,2014
39029,15,0.44,2014
39031,6,0.08,2014
39033,17,0.41,2014
39035,1099,0.3,2014
39037,17,0.46,2014
39039,14,0.41,2014
39041,223,0.42,2014
39043,51,0.45,2014
39045,70,0.43,2014
39047,1,0.24,2014
39049,1640,0.3,2014
39051,16,0.35,2014
39053,8,0.52,2014
39055,45,0.43,2014
39057,108,0.33,2014
39059,9,0.44,2014
39061,752,0.29,2014
39063,27,0.3,2014
39065,12,0.28,2014
39067,7,0.09,2014
39069,14,0.4,2014
39071,5,0.22,2014
39073,11,0.38,2014
39075,3,0.47,2014
39077,21,0.39,2014
39079,5,0.28,2014
39081,11,0.42,2014
39083,44,0.4,2014
39085,124,0.35,2014
39087,15,0.52,2014
39089,141,0.34,2014
39091,4,0.02,2014
39093,194,0.29,2014
39095,629,0.33,2014
39097,17,0.55,2014
39099,83,0.34,2014
39101,19,0.44,2014
39103,78,0.41,2014
39105,8,0.7,2014
39107,15,0.35,2014
39109,49,0.36,2014
39111,1,0.74,2014
39113,369,0.34,2014
39115,4,0.41,2014
39117,16,0.52,2014
39119,40,0.36,2014
39121,1,0.5,2014
39123,16,0.51,2014
39125,6,0.3,2014
39127,7,0.55,2014
39129,11,0.25,2014
39131,7,0.38,2014
39133,136,0.37,2014
39135,20,0.4,2014
39137,6,0.18,2014
39139,57,0.35,2014
39141,44,0.5,2014
39143,21,0.3,2014
39145,26,0.36,2014
39147,73,0.27,2014
39149,11,0.39,2014
39151,188,0.32,2014
39153,393,0.3,2014
39155,52,0.3,2014
39157,30,0.41,2014
39159,14,0.44,2014
39161,7,0.39,2014
39163,5,0.48,2014
39165,113,0.48,2014
39167,41,0.37,2014
39169,44,0.51,2014
39171,15,0.3,2014
39173,117,0.4,2014
39175,14,0.33,2014
40005,6,0.26,2014
40013,6,0.13,2014
40015,3,0.2,2014
40017,18,0.47,2014
40019,3,0.72,2014
40021,28,0.38,2014
40023,2,0.28,2014
40027,200,0.36,2014
40029,1,0.74,2014
40031,30,0.3,2014
40033,1,1.03,2014
40035,5,0.21,2014
40037,23,0.16,2014
40039,5,0.46,2014
40041,4,0.74,2014
40043,1,0.71,2014
40047,6,0.23,2014
40049,5,0.59,2014
40051,9,0.15,2014
40061,1,1.17,2014
40063,1,0.61,2014
40065,1,0.19,2014
40067,1,-0.35,2014
40069,1,0.37,2014
40071,6,0.4,2014
40073,8,0.26,2014
40075,2,-0.29,2014
40079,4,0.35,2014
40081,1,0.61,2014
40083,14,0.39,2014
40087,4,0.44,2014
40089,5,0.08,2014
40091,3,0.32,2014
40097,1,0.44,2014
40099,1,0.01,2014
40101,46,0.22,2014
40103,3,-0.1,2014
40105,1,-0.44,2014
40109,256,0.34,2014
40111,8,0.39,2014
40113,6,0.06,2014
40115,6,0.47,2014
40119,101,0.3,2014
40121,8,0.52,2014
40123,3,0.72,2014
40125,16,0.44,2014
40129,1,0.83,2014
40131,13,0.35,2014
40133,1,-0.11,2014
40135,2,0.25,2014
40139,3,-0.4,2014
40143,280,0.29,2014
40145,14,0.13,2014
40147,9,0.44,2014
40149,1,0.25,2014
40153,1,-0.57,2014
41001,2,-0.17,2014
41003,327,0.28,2014
41005,307,0.31,2014
41007,8,-0.11,2014
41009,67,0.35,2014
41011,22,0.33,2014
41013,14,0.42,2014
41015,3,0.14,2014
41017,131,0.37,2014
41019,55,0.26,2014
41023,1,0.8,2014
41027,10,0.46,2014
41029,97,0.23,2014
41031,3,0.39,2014
41033,11,0.36,2014
41035,36,0.4,2014
41037,3,0.17,2014
41039,733,0.27,2014
41041,14,0.28,2014
41043,59,0.28,2014
41045,2,0.14,2014
41047,199,0.27,2014
41051,1797,0.24,2014
41053,60,0.28,2014
41057,6,0.47,2014
41059,19,0.45,2014
41061,16,0.35,2014
41063,2,0.13,2014
41065,15,0.3,2014
41067,618,0.33,2014
41069,2,0.34,2014
41071,115,0.28,2014
42001,83,0.36,2014
42003,1263,0.35,2014
42005,20,0.42,2014
42007,65,0.26,2014
42009,8,0.32,2014
42011,282,0.37,2014
42013,38,0.34,2014
42015,19,0.22,2014
42017,351,0.36,2014
42019,175,0.36,2014
42021,28,0.38,2014
42025,6,0.09,2014
42027,331,0.35,2014
42029,608,0.3,2014
42031,15,0.26,2014
42033,13,0.4,2014
42035,40,0.41,2014
42037,70,0.4,2014
42039,46,0.34,2014
42041,317,0.34,2014
42043,190,0.27,2014
42045,658,0.32,2014
42047,4,0.32,2014
42049,181,0.32,2014
42051,39,0.37,2014
42053,2,-0.18,2014
42055,44,0.36,2014
42057,3,0.4,2014
42059,8,0.34,2014
42061,14,0.25,2014
42063,75,0.33,2014
42065,10,0.39,2014
42067,2,0.5,2014
42069,134,0.33,2014
42071,414,0.37,2014
42073,25,0.31,2014
42075,37,0.35,2014
42077,184,0.38,2014
42079,80,0.33,2014
42081,53,0.4,2014
42083,9,0.25,2014
42085,60,0.35,2014
42087,2,0.38,2014
42089,52,0.23,2014
42091,639,0.32,2014
42093,15,0.43,2014
42095,158,0.31,2014
42097,27,0.21,2014
42099,10,0.33,2014
42101,2321,0.27,2014
42103,137,0.36,2014
42105,1,0.8,2014
42107,37,0.33,2014
42109,36,0.33,2014
42111,4,0.18,2014
42113,1,0.55,2014
42115,5,0.32,2014
42117,8,0.38,2014
42119,42,0.32,2014
42121,9,0.39,2014
42123,5,0.84,2014
42125,152,0.32,2014
42127,10,0.58,2014
42129,103,0.32,2014
42131,2,0.58,2014
42133,213,0.35,2014
44001,86,0.43,2014
44003,88,0.33,2014
44005,150,0.42,2014
44007,488,0.32,2014
44009,90,0.35,2014
45001,1,-0.24,2014
45003,25,0.19,2014
45005,5,-0.01,2014
45007,26,0.18,2014
45009,5,0.14,2014
45011,8,0.1,2014
45013,49,0.29,2014
45015,57,0.22,2014
45017,1,-0.05,2014
45019,219,0.34,2014
45021,7,0.28,2014
45023,3,0.17,2014
45025,2,0.3,2014
45027,2,0.63,2014
45029,22,0.3,2014
45031,12,0.24,2014
45033,5,0.03,2014
45035,58,0.38,2014
45037,2,0.68,2014
45039,5,0.04,2014
45041,34,0.02,2014
45043,15,0.23,2014
45045,133,0.34,2014
45047,8,0.38,2014
45049,9,0.24,2014
45051,170,0.3,2014
45053,3,0.44,2014
45055,20,0.36,2014
45057,13,0.21,2014
45059,6,0.22,2014
45061,1,0.52,2014
45063,139,0.32,2014
45067,7,0.33,2014
45069,4,-0.18,2014
45071,3,0.46,2014
45073,13,0.44,2014
45075,20,-0.2,2014
45077,70,0.27,2014
45079,424,0.22,2014
45081,1,0.12,2014
45083,73,0.39,2014
45085,25,0.05,2014
45087,8,0.19,2014
45089,2,0.4,2014
45091,69,0.28,2014
46005,1,-0.14,2014
46009,13,0.63,2014
46011,107,0.34,2014
46013,8,0.4,2014
46019,3,0.54,2014
46023,1,0.42,2014
46027,47,0.29,2014
46029,6,-0.03,2014
46031,1,0.71,2014
46033,1,-0.07,2014
46039,1,0.76,2014
46047,2,1.1,2014
46051,1,0.54,2014
46059,1,0.97,2014
46061,2,-0.01,2014
46065,13,0.22,2014
46067,2,0.45,2014
46077,1,0.01,2014
46079,7,0.39,2014
46081,17,0.28,2014
46083,12,0.35,2014
46087,1,0.41,2014
46089,1,0.61,2014
46093,3,0.42,2014
46095,1,0.72,2014
46099,124,0.36,2014
46101,1,-0.09,2014
46103,29,0.34,2014
46109,3,0.45,2014
46117,1,0.41,2014
46121,2,0.08,2014
46125,7,0.41,2014
46127,6,0.51,2014
46135,7,0.41,2014
46137,1,-0.23,2014
47001,6,0.26,2014
47003,8,0.11,2014
47005,2,-0.25,2014
47007,1,0.13,2014
47009,26,0.28,2014
47011,15,0.44,2014
47013,5,0.47,2014
47017,5,0.36,2014
47019,9,0.06,2014
47021,4,0.24,2014
47023,3,0.6,2014
47025,8,0.21,2014
47029,1,0.46,2014
47031,1,0.03,2014
47035,2,0.3,2014
47037,635,0.25,2014
47039,1,-0.06,2014
47041,10,0.09,2014
47043,3,0.33,2014
47045,2,0.39,2014
47047,5,-0.09,2014
47051,21,0.35,2014
47053,6,0.46,2014
47055,4,0.38,2014
47057,1,0.6,2014
47059,17,0.25,2014
47061,1,0.14,2014
47063,13,0.21,2014
47065,106,0.31,2014
47069,2,0.22,2014
47071,1,0.03,2014
47073,9,0.57,2014
47075,1,0.85,2014
47077,2,0.16,2014
47079,8,0.46,2014
47081,4,0.19,2014
47083,1,0.46,2014
47085,3,0.29,2014
47087,1,0.06,2014
47089,7,0.41,2014
47091,2,0.54,2014
47093,241,0.31,2014
47097,1,1.0,2014
47099,10,0.22,2014
47101,4,0.37,2014
47103,2,-0.12,2014
47105,4,0.37,2014
47107,7,0.51,2014
47109,1,-0.32,2014
47111,1,0.4,2014
47113,7,0.33,2014
47115,2,-0.24,2014
47117,4,-0.19,2014
47119,21,0.17,2014
47123,5,0.44,2014
47125,86,0.18,2014
47129,3,0.39,2014
47131,4,0.13,2014
47133,2,-0.24,2014
47139,4,-0.07,2014
47141,21,0.51,2014
47143,8,0.36,2014
47145,9,0.43,2014
47147,11,0.21,2014
47149,84,0.38,2014
47151,1,0.67,2014
47155,7,0.25,2014
47157,427,0.24,2014
47159,3,0.36,2014
47163,28,0.37,2014
47165,64,0.32,2014
47167,12,0.3,2014
47171,2,0.68,2014
47173,1,0.33,2014
47177,5,0.41,2014
47179,82,0.26,2014
47181,1,0.6,2014
47183,3,0.6,2014
47185,1,-0.1,2014
47187,68,0.38,2014
47189,31,0.13,2014
48001,3,0.41,2014
48003,4,0.28,2014
48005,8,0.28,2014
48007,9,0.46,2014
48013,3,0.46,2014
48015,4,0.45,2014
48019,3,0.53,2014
48021,17,0.24,2014
48025,2,0.34,2014
48027,77,0.29,2014
48029,600,0.31,2014
48031,2,0.08,2014
48035,1,-0.8,2014
48037,23,0.36,2014
48039,97,0.25,2014
48041,226,0.34,2014
48043,2,0.09,2014
48047,1,0.07,2014
48049,9,0.41,2014
48051,2,0.78,2014
48053,5,0.25,2014
48055,4,0.49,2014
48057,3,0.68,2014
48059,2,-0.41,2014
48061,44,0.31,2014
48067,3,0.25,2014
48071,15,0.48,2014
48073,3,0.89,2014
48075,1,-0.25,2014
48079,6,0.09,2014
48083,1,-0.05,2014
48085,342,0.36,2014
48091,50,0.48,2014
48093,2,-0.24,2014
48097,1,0.27,2014
48099,15,0.06,2014
48101,1,0.61,2014
48103,1,-0.11,2014
48107,1,0.31,2014
48111,1,-0.84,2014
48113,1068,0.27,2014
48119,1,-0.3,2014
48121,307,0.3,2014
48123,1,-0.26,2014
48125,1,0.29,2014
48127,1,0.93,2014
48133,1,0.17,2014
48135,54,0.32,2014
48139,25,0.3,2014
48141,162,0.31,2014
48143,27,0.37,2014
48145,1,0.89,2014
48147,4,0.72,2014
48149,4,0.09,2014
48157,182,0.23,2014
48161,3,-0.04,2014
48165,4,0.44,2014
48167,88,0.28,2014
48169,3,0.17,2014
48171,1,0.92,2014
48177,1,0.74,2014
48179,3,0.4,2014
48181,14,0.18,2014
48183,28,0.26,2014
48185,4,0.11,2014
48187,31,0.35,2014
48189,18,0.38,2014
48193,1,0.54,2014
48199,15,0.36,2014
48201,1849,0.27,2014
48203,7,0.4,2014
48207,1,0.7,2014
48209,343,0.36,2014
48211,1,0.2,2014
48213,12,0.14,2014
48215,120,0.36,2014
48217,3,0.27,2014
48219,45,0.27,2014
48221,15,0.42,2014
48223,5,0.62,2014
48225,2,0.0,2014
48227,3,0.56,2014
48231,9,0.05,2014
48233,2,0.15,2014
48239,1,0.13,2014
48241,5,0.41,2014
48245,73,0.32,2014
48249,4,0.32,2014
48251,30,0.34,2014
48253,3,0.34,2014
48255,1,0.03,2014
48257,28,0.21,2014
48259,3,0.21,2014
48265,4,0.24,2014
48271,1,0.2,2014
48273,4,0.14,2014
48277,7,0.47,2014
48279,9,0.2,2014
48281,5,-0.08,2014
48285,2,-0.18,2014
48289,1,0.27,2014
48291,13,0.25,2014
48293,3,0.2,2014
48297,1,1.08,2014
48299,2,0.25,2014
48303,637,0.37,2014
48309,94,0.39,2014
48313,1,0.25,2014
48315,1,0.39,2014
48317,1,0.84,2014
48321,6,0.55,2014
48323,3,0.71,2014
48325,3,0.31,2014
48329,86,0.34,2014
48331,1,-0.08,2014
48333,1,0.33,2014
48337,1,1.03,2014
48339,178,0.33,2014
48341,1,0.32,2014
48343,2,0.67,2014
48347,21,0.33,2014
48349,5,0.16,2014
48353,2,0.02,2014
48355,57,0.3,2014
48361,16,0.35,2014
48363,3,0.56,2014
48365,5,0.17,2014
48367,17,0.33,2014
48369,1,0.98,2014
48371,5,0.97,2014
48373,5,0.43,2014
48375,22,0.36,2014
48377,2,-0.01,2014
48381,44,0.32,2014
48387,3,0.86,2014
48391,1,0.54,2014
48395,4,0.08,2014
48397,35,0.25,2014
48401,2,0.55,2014
48403,1,-0.28,2014
48405,2,0.9,2014
48407,1,0.62,2014
48409,9,0.28,2014
48415,1,-0.5,2014
48419,3,0.55,2014
48423,84,0.37,2014
48425,2,0.88,2014
48427,1,0.48,2014
48429,1,-0.04,2014
48439,856,0.29,2014
48441,105,0.31,2014
48443,1,0.69,2014
48445,5,0.45,2014
48447,1,-1.08,2014
48449,2,0.77,2014
48451,16,0.29,2014
48453,1081,0.29,2014
48457,3,0.6,2014
48459,3,0.56,2014
48461,1,0.95,2014
48463,1,0.22,2014
48465,4,0.34,2014
48467,7,0.47,2014
48469,9,0.02,2014
48471,36,0.31,2014
48473,96,-0.04,2014
48475,2,0.11,2014
48477,3,0.7,2014
48479,22,0.32,2014
48481,3,0.41,2014
48485,16,0.37,2014
48489,1,0.61,2014
48491,183,0.3,2014
48493,4,0.25,2014
48497,1,0.19,2014
48499,11,0.19,2014
48501,5,0.29,2014
49003,4,0.6,2014
49005,205,0.31,2014
49007,2,-0.26,2014
49011,172,0.34,2014
