fips,count,avgScore,year
28107,1,-0.28,2023
28113,1,-0.09,2023
28115,2,0.58,2023
28121,22,0.25,2023
28123,3,-0.17,2023
28125,1,-0.44,2023
28127,4,-0.09,2023
28129,1,0.47,2023
28133,2,0.34,2023
28139,1,0.16,2023
28145,2,0.42,2023
28149,6,0.14,2023
28151,3,-0.38,2023
28155,2,0.3,2023
28159,1,0.34,2023
28161,1,0.76,2023
28163,1,0.17,2023
29001,9,0.21,2023
29007,3,0.44,2023
29009,4,0.56,2023
29013,3,0.6,2023
29019,102,0.28,2023
29021,6,0.32,2023
29023,3,0.35,2023
29027,3,-0.06,2023
29029,2,0.74,2023
29031,20,0.33,2023
29033,4,-0.11,2023
29037,22,0.15,2023
29043,20,0.39,2023
29047,60,0.15,2023
29049,1,-0.23,2023
29051,26,0.37,2023
29053,3,0.49,2023
29055,1,0.56,2023
29057,1,0.66,2023
29061,1,0.73,2023
29063,1,0.33,2023
29065,4,0.51,2023
29067,2,-0.1,2023
29069,2,-0.08,2023
29071,7,0.34,2023
29073,3,-0.03,2023
29077,137,0.25,2023
29083,5,0.18,2023
29087,1,-0.23,2023
29089,2,0.48,2023
29091,3,0.11,2023
29095,157,0.15,2023
29097,14,0.46,2023
29099,32,0.41,2023
29101,36,0.39,2023
29103,3,0.21,2023
29105,3,0.33,2023
29107,7,0.34,2023
29109,4,0.34,2023
29111,6,-0.31,2023
29113,10,0.23,2023
29119,1,0.25,2023
29121,3,0.07,2023
29123,1,-0.27,2023
29127,5,0.38,2023
29133,2,-0.79,2023
29135,3,0.4,2023
29137,1,0.14,2023
29139,1,0.33,2023
29141,2,0.54,2023
29143,6,0.34,2023
29145,1,0.54,2023
29147,15,0.26,2023
29149,2,0.72,2023
29151,1,0.34,2023
29153,1,0.44,2023
29157,4,-0.08,2023
29159,5,0.49,2023
29161,9,0.17,2023
29163,3,0.2,2023
29165,22,0.36,2023
29167,1,0.58,2023
29169,1,0.04,2023
29173,1,0.39,2023
29175,1,0.84,2023
29177,2,0.45,2023
29179,1,-0.3,2023
29183,79,0.34,2023
29185,1,0.49,2023
29186,3,0.54,2023
29187,14,0.29,2023
29189,277,0.22,2023
29195,2,0.3,2023
29201,5,0.03,2023
29203,1,0.24,2023
29209,1,0.89,2023
29213,8,0.12,2023
29215,8,0.42,2023
29217,1,0.87,2023
29219,4,0.57,2023
29221,1,0.0,2023
29225,4,0.41,2023
29510,92,0.21,2023
30003,2,0.12,2023
30007,1,0.3,2023
30013,11,0.28,2023
30015,1,1.0,2023
30017,2,0.12,2023
30021,1,0.56,2023
30025,1,-0.13,2023
30027,1,0.1,2023
30029,11,0.06,2023
30031,40,0.21,2023
30035,1,0.77,2023
30043,1,0.46,2023
30047,2,1.06,2023
30049,16,-0.01,2023
30053,1,0.12,2023
30057,1,1.04,2023
30063,32,0.23,2023
30067,2,0.39,2023
30073,1,0.78,2023
30081,9,0.31,2023
30083,1,0.3,2023
30093,3,0.28,2023
30107,1,0.47,2023
30111,19,0.2,2023
31001,12,0.14,2023
31003,1,0.23,2023
31011,2,0.33,2023
31015,1,0.23,2023
31017,1,-0.2,2023
31019,12,0.14,2023
31021,2,-0.15,2023
31023,4,0.38,2023
31025,8,0.44,2023
31027,2,0.55,2023
31029,1,0.42,2023
31031,2,0.32,2023
31033,4,0.22,2023
31035,2,0.42,2023
31037,3,0.3,2023
31041,1,0.25,2023
31043,6,0.47,2023
31045,1,0.44,2023
31047,3,0.6,2023
31053,6,0.23,2023
31055,268,0.3,2023
31059,2,0.46,2023
31063,1,0.66,2023
31065,1,0.57,2023
31067,3,-0.05,2023
31073,1,0.46,2023
31077,3,0.03,2023
31079,16,0.47,2023
31081,7,-0.0,2023
31083,1,0.62,2023
31101,2,0.56,2023
31109,177,0.25,2023
31111,3,0.54,2023
31119,6,0.33,2023
31125,2,0.12,2023
31127,2,0.14,2023
31131,2,0.5,2023
31137,3,0.01,2023
31141,5,0.43,2023
31147,2,0.36,2023
31149,2,0.64,2023
31151,5,0.36,2023
31153,68,0.25,2023
31155,5,0.44,2023
31157,8,0.15,2023
31159,1,0.57,2023
31161,1,0.51,2023
31173,5,0.41,2023
31175,1,0.33,2023
31177,3,0.57,2023
31179,8,0.36,2023
31185,5,0.22,2023
32001,3,0.16,2023
32003,431,0.17,2023
32005,11,0.2,2023
32007,2,0.26,2023
32013,2,0.68,2023
32015,1,0.79,2023
32017,1,0.1,2023
32019,2,0.3,2023
32023,2,0.65,2023
32027,1,0.42,2023
32031,96,0.24,2023
32510,7,-0.03,2023
33001,17,0.4,2023
33003,5,0.36,2023
33005,12,0.28,2023
33007,10,0.55,2023
33009,32,0.3,2023
33011,92,0.25,2023
33013,51,0.37,2023
33015,173,0.34,2023
33017,53,0.2,2023
33019,11,0.16,2023
34001,44,0.24,2023
34003,215,0.35,2023
34005,115,0.2,2023
34007,115,0.26,2023
34009,33,0.34,2023
34011,13,0.34,2023
34013,160,0.11,2023
34015,69,0.22,2023
34017,73,0.22,2023
34019,34,0.28,2023
34021,89,0.22,2023
34023,157,0.22,2023
34025,123,0.29,2023
34027,135,0.31,2023
34029,99,0.35,2023
34031,88,0.31,2023
34033,11,0.18,2023
34035,94,0.2,2023
34037,24,0.38,2023
34039,121,0.19,2023
34041,10,0.33,2023
35001,154,0.15,2023
35005,2,-0.24,2023
35006,2,0.42,2023
35007,2,-0.27,2023
35009,2,0.4,2023
35013,26,0.23,2023
35015,2,0.45,2023
35017,9,0.49,2023
35019,1,1.19,2023
35025,4,0.58,2023
35027,2,0.56,2023
35028,4,0.25,2023
35029,13,0.33,2023
35031,2,0.32,2023
35033,2,0.06,2023
35035,5,0.17,2023
35039,3,0.4,2023
35043,21,0.17,2023
35045,11,0.09,2023
35047,12,0.42,2023
35049,40,0.31,2023
35051,2,0.62,2023
35053,4,0.38,2023
35055,6,-0.02,2023
35057,4,0.3,2023
35061,7,0.02,2023
36001,76,0.19,2023
36003,4,0.16,2023
36005,281,0.09,2023
36007,39,0.26,2023
36009,9,0.39,2023
36011,26,0.34,2023
36013,56,0.21,2023
36015,14,0.25,2023
36017,11,0.44,2023
36019,24,0.44,2023
36021,14,0.31,2023
36023,14,0.29,2023
36025,14,0.41,2023
36027,135,0.22,2023
36029,231,0.23,2023
36031,13,0.29,2023
36033,11,0.32,2023
36035,8,0.43,2023
36037,66,0.23,2023
36039,1,-0.66,2023
36043,7,0.32,2023
36045,30,0.31,2023
36047,495,0.17,2023
36049,25,0.3,2023
36051,11,0.59,2023
36053,12,0.28,2023
36055,246,0.27,2023
36057,8,0.14,2023
36059,313,0.3,2023
36061,588,0.23,2023
36063,42,0.25,2023
36065,37,0.2,2023
36067,222,0.17,2023
36069,30,0.33,2023
36071,81,0.31,2023
36073,8,0.1,2023
36075,22,0.47,2023
36077,28,0.39,2023
36079,24,0.26,2023
36081,346,0.22,2023
36083,29,0.35,2023
36085,70,0.28,2023
36087,46,0.17,2023
36089,30,0.28,2023
36091,69,0.29,2023
36093,78,0.25,2023
36095,10,0.36,2023
36097,2,-0.08,2023
36099,72,0.37,2023
36101,14,0.01,2023
36103,358,0.31,2023
36105,11,0.29,2023
36107,17,0.25,2023
36109,83,0.37,2023
36111,44,0.3,2023
36113,24,0.45,2023
36115,6,0.16,2023
36117,18,0.34,2023
36119,292,0.3,2023
36121,4,0.41,2023
36123,6,0.38,2023
37001,39,0.16,2023
37003,2,-0.52,2023
37009,3,0.48,2023
37011,3,0.32,2023
37013,8,0.05,2023
37015,2,0.12,2023
37017,6,0.42,2023
37019,11,0.4,2023
37021,73,0.3,2023
37023,7,0.25,2023
37025,76,0.24,2023
37027,10,0.22,2023
37029,3,0.03,2023
37031,5,-0.09,2023
37033,2,0.78,2023
37035,71,0.33,2023
37037,13,0.45,2023
37039,5,0.18,2023
37041,3,-0.16,2023
37045,21,0.26,2023
37047,7,0.21,2023
37049,12,0.07,2023
37051,110,0.14,2023
37053,3,0.62,2023
37055,3,0.17,2023
37057,18,0.36,2023
37059,11,0.39,2023
37061,5,0.18,2023
37063,178,0.14,2023
37065,8,0.09,2023
37067,108,0.24,2023
37069,19,0.24,2023
37071,58,0.26,2023
37073,1,-0.24,2023
37077,10,0.2,2023
37079,2,0.24,2023
37081,160,0.11,2023
37083,5,0.37,2023
37085,20,0.29,2023
37087,12,0.28,2023
37089,12,0.34,2023
37091,4,0.75,2023
37093,11,0.16,2023
37097,36,0.26,2023
37099,11,0.35,2023
37101,25,0.28,2023
37103,2,0.05,2023
37105,14,0.29,2023
37107,8,0.58,2023
37109,12,0.32,2023
37111,5,0.29,2023
37113,7,0.29,2023
37115,5,0.48,2023
37117,4,0.01,2023
37119,852,0.19,2023
37121,1,0.57,2023
37125,15,0.14,2023
37127,12,0.47,2023
37129,65,0.24,2023
37131,1,0.0,2023
37133,52,0.32,2023
37135,81,0.18,2023
37139,6,-0.18,2023
37141,5,0.25,2023
37145,6,0.07,2023
37147,89,0.21,2023
37149,2,0.52,2023
37151,15,0.32,2023
37153,9,0.18,2023
37155,18,0.13,2023
37157,15,0.22,2023
37159,23,0.25,2023
37161,7,0.6,2023
37163,5,0.2,2023
37165,5,0.34,2023
37167,19,0.19,2023
37169,4,0.44,2023
37171,14,0.19,2023
37173,3,0.08,2023
37175,9,0.6,2023
37177,1,0.98,2023
37179,81,0.24,2023
37181,6,-0.05,2023
37183,436,0.25,2023
37185,2,0.45,2023
37187,1,0.3,2023
37189,49,0.27,2023
37191,18,0.25,2023
37193,11,0.32,2023
37195,13,0.19,2023
37197,2,0.48,2023
37199,1,0.16,2023
38009,1,0.65,2023
38015,18,0.39,2023
38017,118,0.35,2023
38021,1,-0.14,2023
38031,1,0.13,2023
38035,17,0.18,2023
38045,1,0.49,2023
38051,1,0.1,2023
38055,1,0.48,2023
38059,5,0.35,2023
38071,2,0.68,2023
38077,2,0.55,2023
38079,1,0.83,2023
38089,2,0.64,2023
38093,3,0.44,2023
38101,8,0.35,2023
38105,6,-0.01,2023
39001,3,0.11,2023
39003,35,0.18,2023
39005,16,0.44,2023
39007,19,0.28,2023
39009,29,0.21,2023
39011,10,0.43,2023
39013,5,0.32,2023
39015,4,0.46,2023
39017,160,0.25,2023
39019,11,0.43,2023
39021,4,0.36,2023
39023,24,0.28,2023
39025,77,0.31,2023
39027,3,0.41,2023
39029,10,0.05,2023
39031,3,0.47,2023
39033,8,0.09,2023
39035,319,0.21,2023
39037,5,0.27,2023
39039,5,0.04,2023
39041,86,0.33,2023
39043,22,0.32,2023
39045,37,0.26,2023
39047,2,0.32,2023
39049,578,0.19,2023
39051,12,0.17,2023
39053,2,0.24,2023
39055,14,0.52,2023
39057,70,0.33,2023
39059,2,0.76,2023
39061,364,0.19,2023
39063,24,0.38,2023
39065,2,0.64,2023
39067,4,0.46,2023
39069,3,0.42,2023
39071,8,0.33,2023
39073,1,0.99,2023
39075,2,0.61,2023
39077,14,0.27,2023
39079,2,0.48,2023
39081,6,0.55,2023
39083,13,0.21,2023
39085,53,0.21,2023
39087,7,0.45,2023
39089,58,0.38,2023
39091,11,0.22,2023
39093,68,0.3,2023
39095,73,0.2,2023
39097,8,0.12,2023
39099,54,0.25,2023
39101,14,0.36,2023
39103,39,0.39,2023
39105,1,0.44,2023
39107,2,0.3,2023
39109,32,0.18,2023
39111,1,0.79,2023
39113,158,0.24,2023
39115,5,0.48,2023
39117,6,0.17,2023
39119,16,0.38,2023
39121,1,0.22,2023
39123,9,0.09,2023
39125,1,1.13,2023
39127,4,0.26,2023
39129,13,0.35,2023
39131,1,0.67,2023
39133,65,0.25,2023
39135,11,0.66,2023
39137,9,0.29,2023
39139,25,0.26,2023
39141,26,0.3,2023
39143,5,0.05,2023
39145,10,0.18,2023
39147,9,0.5,2023
39149,11,0.19,2023
39151,53,0.2,2023
39153,157,0.29,2023
39155,33,0.31,2023
39157,11,0.06,2023
39159,10,0.37,2023
39161,2,0.24,2023
39163,1,0.58,2023
39165,63,0.32,2023
39167,19,0.31,2023
39169,19,0.32,2023
39171,3,0.31,2023
39173,41,0.33,2023
39175,3,0.28,2023
40001,2,0.66,2023
40003,1,0.32,2023
40007,1,0.43,2023
40013,8,0.44,2023
40015,3,0.36,2023
40017,24,0.45,2023
40019,8,0.53,2023
40021,5,0.2,2023
40023,2,0.28,2023
40025,1,0.08,2023
40027,47,0.28,2023
40029,1,1.03,2023
40031,15,0.15,2023
40035,1,-0.15,2023
40037,9,0.37,2023
40039,1,0.32,2023
40041,2,0.57,2023
40043,1,0.43,2023
40045,1,0.52,2023
40047,4,0.3,2023
40049,5,0.09,2023
40051,2,0.28,2023
40059,1,0.75,2023
40061,1,-0.13,2023
40063,3,0.74,2023
40065,5,0.46,2023
40069,3,0.09,2023
40071,6,0.06,2023
40077,1,0.23,2023
40079,4,0.31,2023
40081,1,0.73,2023
40083,5,0.34,2023
40087,6,0.49,2023
40089,4,0.42,2023
40091,3,0.17,2023
40093,1,0.44,2023
40095,3,0.2,2023
40097,9,0.29,2023
40099,2,0.34,2023
40101,9,0.22,2023
40103,3,0.07,2023
40107,1,-0.14,2023
40109,145,0.24,2023
40111,4,0.19,2023
40113,4,0.13,2023
40115,1,-0.07,2023
40117,1,-0.02,2023
40119,40,0.23,2023
40121,6,0.46,2023
40123,18,0.26,2023
40125,12,0.47,2023
40127,1,-0.06,2023
40131,5,0.45,2023
40133,7,-0.03,2023
40135,1,-0.72,2023
40137,7,0.39,2023
40143,144,0.16,2023
40145,8,0.44,2023
40147,6,0.35,2023
40149,1,0.94,2023
40153,4,0.34,2023
41001,2,0.02,2023
41003,60,0.22,2023
41005,128,0.27,2023
41007,7,0.33,2023
41009,15,0.34,2023
41011,5,0.38,2023
41013,3,-0.11,2023
41015,1,0.84,2023
41017,42,0.17,2023
41019,25,0.25,2023
41023,1,0.34,2023
41025,1,0.42,2023
41027,4,0.03,2023
41029,83,0.19,2023
41031,1,0.29,2023
41033,46,0.31,2023
41035,9,0.2,2023
41037,1,0.11,2023
41039,91,0.21,2023
41041,9,0.27,2023
41043,55,0.17,2023
41045,1,0.19,2023
41047,87,0.26,2023
41049,1,-0.04,2023
41051,395,0.19,2023
41053,42,0.15,2023
41055,1,0.73,2023
41057,9,0.42,2023
41059,14,0.09,2023
41061,6,0.23,2023
41063,1,0.92,2023
41065,2,0.66,2023
41067,205,0.14,2023
41071,21,0.29,2023
42001,20,0.38,2023
42003,381,0.25,2023
42005,5,0.32,2023
42007,19,0.16,2023
42009,3,0.55,2023
42011,97,0.26,2023
42013,15,0.43,2023
42015,3,0.36,2023
42017,328,0.27,2023
42019,26,0.33,2023
42021,26,0.34,2023
42023,3,0.29,2023
42025,7,0.35,2023
42027,76,0.31,2023
42029,172,0.36,2023
42031,13,0.09,2023
42033,19,0.3,2023
42035,7,0.53,2023
42037,11,0.36,2023
42039,10,0.35,2023
42041,86,0.2,2023
42043,67,0.26,2023
42045,291,0.25,2023
42047,6,0.14,2023
42049,51,0.32,2023
42051,9,0.38,2023
42053,1,1.26,2023
42055,17,0.38,2023
42059,7,0.45,2023
42061,3,0.59,2023
42063,18,0.32,2023
42065,3,0.11,2023
42067,1,0.67,2023
42069,27,0.33,2023
42071,157,0.3,2023
42073,27,0.11,2023
42075,29,0.45,2023
42077,75,0.21,2023
42079,30,0.21,2023
42081,23,0.17,2023
42083,4,0.38,2023
42085,18,0.44,2023
42087,6,0.62,2023
42089,37,0.25,2023
42091,318,0.3,2023
42093,8,0.25,2023
42095,99,0.28,2023
42097,11,0.33,2023
42099,5,0.45,2023
42101,702,0.15,2023
42103,11,0.23,2023
42107,12,0.71,2023
42109,10,0.27,2023
42111,9,0.28,2023
42115,2,-0.06,2023
42117,5,0.4,2023
42119,14,0.37,2023
42121,1,0.53,2023
42125,33,0.37,2023
42127,10,0.58,2023
42129,45,0.26,2023
42131,1,0.31,2023
42133,126,0.26,2023
44001,25,0.28,2023
44003,65,0.32,2023
44005,26,0.15,2023
44007,246,0.21,2023
44009,83,0.25,2023
45003,24,0.26,2023
45005,1,-0.02,2023
45007,15,0.21,2023
45009,1,0.76,2023
45011,2,0.26,2023
45013,23,0.19,2023
45015,29,0.06,2023
45019,106,0.27,2023
45023,2,0.62,2023
45025,2,0.07,2023
45029,8,-0.12,2023
45031,3,-0.26,2023
45033,2,-0.02,2023
45035,20,0.3,2023
45039,2,0.21,2023
45041,8,0.15,2023
45043,6,0.42,2023
45045,97,0.22,2023
45047,18,0.35,2023
45049,1,0.37,2023
45051,46,0.32,2023
45053,1,-0.35,2023
45055,12,0.02,2023
45057,16,0.21,2023
45059,6,0.22,2023
45063,52,0.21,2023
45065,1,0.21,2023
45067,1,-0.38,2023
45071,2,0.26,2023
45073,9,0.18,2023
45075,13,-0.14,2023
45077,27,0.29,2023
45079,143,0.15,2023
45081,2,0.08,2023
45083,40,0.18,2023
45085,9,0.24,2023
45089,2,0.18,2023
45091,124,0.16,2023
46005,2,0.08,2023
46011,9,0.13,2023
46013,2,0.34,2023
46019,2,0.57,2023
46021,1,0.29,2023
46027,40,0.36,2023
46029,3,0.43,2023
46037,1,0.31,2023
46041,1,-0.24,2023
46053,2,0.88,2023
46061,2,0.43,2023
46065,3,0.45,2023
46067,2,0.52,2023
46069,1,0.77,2023
46081,13,0.53,2023
46083,6,0.08,2023
46085,1,0.63,2023
46093,5,0.37,2023
46095,1,-0.1,2023
46099,48,0.32,2023
46103,14,0.18,2023
46109,2,0.38,2023
46111,1,0.24,2023
46115,3,0.45,2023
46121,1,0.66,2023
46127,4,0.33,2023
46135,3,0.22,2023
47001,7,0.29,2023
47009,13,0.21,2023
47011,9,0.26,2023
47013,2,0.48,2023
47015,1,0.27,2023
47017,2,0.32,2023
47019,5,0.32,2023
47021,6,0.41,2023
47029,4,0.25,2023
47031,8,0.16,2023
47037,226,0.2,2023
47041,1,0.5,2023
47043,21,0.49,2023
47045,1,1.02,2023
47047,3,0.47,2023
47049,1,-0.04,2023
47051,3,0.06,2023
47053,3,0.08,2023
47055,1,-0.35,2023
47057,1,0.86,2023
47059,2,0.84,2023
47063,5,0.1,2023
47065,80,0.24,2023
47069,2,0.06,2023
47073,4,0.7,2023
47075,1,-0.39,2023
47077,1,0.15,2023
47079,3,0.57,2023
47081,3,0.47,2023
47089,8,0.45,2023
47093,131,0.3,2023
47099,3,0.29,2023
47103,1,0.88,2023
47105,3,0.27,2023
47107,3,0.12,2023
47111,1,0.55,2023
47113,12,0.63,2023
47117,3,0.05,2023
47119,11,0.22,2023
47125,47,0.13,2023
47131,1,0.03,2023
47133,3,0.15,2023
47141,6,0.22,2023
47143,4,0.11,2023
47145,3,0.66,2023
47147,10,0.37,2023
47149,54,0.21,2023
47151,2,0.41,2023
47155,3,0.32,2023
47157,132,0.1,2023
47161,2,0.44,2023
47163,13,-0.0,2023
47165,27,0.18,2023
47167,5,0.58,2023
47173,1,-0.06,2023
47177,1,0.63,2023
47179,33,0.37,2023
47183,1,0.85,2023
47185,1,1.04,2023
47187,61,0.28,2023
47189,17,0.18,2023
48001,4,0.23,2023
48003,1,0.19,2023
48005,9,0.22,2023
48009,1,-0.14,2023
48013,1,0.8,2023
48015,5,0.08,2023
48019,1,0.22,2023
48021,16,0.36,2023
48025,3,0.4,2023
48027,65,0.24,2023
48029,287,0.18,2023
48037,6,0.1,2023
48039,48,0.28,2023
48041,100,0.27,2023
48049,1,-0.06,2023
48051,1,0.85,2023
48053,4,0.15,2023
48061,18,0.36,2023
48067,2,0.56,2023
48071,2,0.64,2023
48073,4,0.02,2023
48077,3,0.24,2023
48083,1,0.61,2023
48085,150,0.27,2023
48089,2,0.45,2023
48091,34,0.31,2023
48095,2,0.68,2023
48097,2,0.56,2023
48099,4,0.33,2023
48103,2,0.6,2023
48105,1,-0.86,2023
48113,400,0.23,2023
48117,2,0.41,2023
48119,1,0.29,2023
48121,128,0.23,2023
48123,1,0.54,2023
48131,1,-0.01,2023
48135,23,0.24,2023
48139,27,0.22,2023
48141,82,0.21,2023
48143,14,0.3,2023
48147,4,0.24,2023
48149,2,0.6,2023
48157,115,0.24,2023
48159,1,0.34,2023
48161,1,0.2,2023
48165,2,-0.22,2023
48167,59,0.22,2023
48171,1,0.17,2023
48173,1,-0.08,2023
48175,1,-0.39,2023
48181,32,0.45,2023
48183,15,0.48,2023
48185,4,0.31,2023
48187,17,0.26,2023
48189,6,0.1,2023
48199,8,0.31,2023
48201,689,0.18,2023
48203,4,-0.25,2023
48205,1,-0.27,2023
48207,1,0.53,2023
48209,59,0.21,2023
48213,1,0.06,2023
48215,47,0.22,2023
48217,4,0.41,2023
48219,2,0.09,2023
48221,2,0.26,2023
48225,3,0.18,2023
48227,2,0.08,2023
48231,6,0.48,2023
48237,1,0.01,2023
48243,1,0.31,2023
48245,13,0.19,2023
48249,1,0.58,2023
48251,14,0.23,2023
48253,19,0.15,2023
48255,2,0.45,2023
48257,13,0.14,2023
48259,5,0.12,2023
48265,3,-0.06,2023
48273,1,0.47,2023
48277,2,0.21,2023
48279,3,0.06,2023
48285,3,0.54,2023
48287,1,0.1,2023
48291,6,0.16,2023
48293,2,0.13,2023
48297,1,0.39,2023
48303,110,0.27,2023
48309,44,0.2,2023
48319,2,0.02,2023
48321,2,-0.45,2023
48323,2,0.42,2023
48325,6,0.49,2023
48329,8,0.52,2023
48331,2,0.45,2023
48333,1,0.63,2023
48337,2,0.76,2023
48339,79,0.21,2023
48341,1,0.23,2023
48347,17,0.08,2023
48349,1,-0.09,2023
48353,2,0.21,2023
48355,22,0.3,2023
48361,3,0.47,2023
48363,1,-0.01,2023
48365,1,0.2,2023
48367,5,0.38,2023
48373,2,0.24,2023
48375,49,0.18,2023
48381,45,0.13,2023
48395,1,-0.6,2023
48397,12,0.35,2023
48405,1,0.26,2023
48407,2,0.28,2023
48409,4,0.34,2023
48411,1,0.99,2023
48415,1,-0.34,2023
48419,1,-0.64,2023
48423,37,0.11,2023
48437,1,0.74,2023
48439,369,0.22,2023
48441,22,0.32,2023
48451,16,0.15,2023
48453,466,0.21,2023
48455,2,0.66,2023
48459,2,-0.06,2023
48463,2,0.73,2023
48465,4,0.3,2023
48467,5,-0.0,2023
48469,3,-0.21,2023
48471,52,0.23,2023
48473,2,0.27,2023
48475,3,0.07,2023
48477,2,0.32,2023
48479,17,0.37,2023
48481,4,0.24,2023
48485,11,0.15,2023
48491,112,0.2,2023
48493,8,0.24,2023
48495,1,-0.05,2023
48497,12,0.35,2023
48499,7,0.43,2023
49003,7,0.29,2023
49005,100,0.33,2023
49007,6,0.12,2023
49009,1,0.15,2023
49011,94,0.29,2023
49013,5,0.3,2023
49017,1,-0.19,2023
49019,1,-0.11,2023
49021,52,0.35,2023
49023,3,0.36,2023
49027,4,0.26,2023
49029,2,0.57,2023
49033,1,0.94,2023
49035,398,0.22,2023
49037,2,0.38,2023
49039,2,0.51,2023
49041,3,0.25,2023
49043,17,0.32,2023
49045,7,0.61,2023
49049,368,0.27,2023
49051,15,-0.02,2023
49053,19,0.46,2023
49057,53,0.26,2023
50001,11,0.09,2023
50003,2,0.3,2023
50005,22,0.42,2023
50007,168,0.27,2023
50009,1,0.41,2023
50011,10,0.09,2023
50013,3,-0.09,2023
50015,20,0.23,2023
50017,7,0.38,2023
50019,6,0.19,2023
50021,6,0.3,2023
50023,19,0.31,2023
50025,15,0.18,2023
50027,16,0.42,2023
51001,2,0.54,2023
51003,29,0.24,2023
51007,1,0.49,2023
51009,7,0.19,2023
51011,2,0.62,2023
51013,102,0.31,2023
51015,6,0.17,2023
51019,12,0.17,2023
51021,2,0.23,2023
51023,18,0.31,2023
51025,3,-0.18,2023
51027,5,0.39,2023
51031,2,0.37,2023
51033,3,0.45,2023
51037,1,1.19,2023
51041,74,0.23,2023
51043,3,0.43,2023
51047,8,0.38,2023
51051,1,0.82,2023
51057,3,0.08,2023
51059,354,0.23,2023
51061,10,0.31,2023
51063,1,-0.07,2023
51065,1,0.17,2023
51067,10,0.3,2023
51069,12,0.35,2023
51071,2,-0.0,2023
51073,5,0.47,2023
51075,8,0.12,2023
51077,1,-0.28,2023
51079,2,0.31,2023
51083,3,0.15,2023
51085,43,0.27,2023
51087,60,0.17,2023
51089,5,0.15,2023
51093,1,-0.05,2023
51095,25,0.28,2023
51099,4,0.02,2023
51101,1,-0.16,2023
51107,88,0.3,2023
51109,7,0.25,2023
51113,4,0.25,2023
51115,2,0.43,2023
51117,5,-0.04,2023
51119,1,-0.27,2023
51121,34,0.13,2023
51125,4,0.06,2023
51127,2,0.67,2023
51131,1,-1.36,2023
51135,2,0.71,2023
51137,11,0.35,2023
51139,2,0.66,2023
51143,4,-0.03,2023
51145,3,0.6,2023
51147,12,0.52,2023
51149,4,0.37,2023
51153,61,0.16,2023
51157,1,-0.36,2023
51159,2,0.53,2023
51161,20,0.25,2023
51165,7,0.61,2023
51167,1,-0.33,2023
51169,2,0.35,2023
51171,5,0.1,2023
51173,5,0.33,2023
51177,39,0.16,2023
51179,46,0.18,2023
51185,1,0.23,2023
51187,3,0.22,2023
51191,1,0.78,2023
51193,3,0.69,2023
51195,3,0.1,2023
51197,2,0.2,2023
51199,3,0.36,2023
51510,48,0.23,2023
51520,1,0.05,2023
51540,50,0.26,2023
51550,36,0.38,2023
51570,3,0.41,2023
51580,2,-0.23,2023
51590,5,0.57,2023
51595,1,0.02,2023
51600,34,0.16,2023
51610,14,0.43,2023
51630,7,0.21,2023
51640,4,0.32,2023
51650,30,-0.06,2023
51660,52,0.23,2023
51670,2,0.5,2023
51680,16,0.23,2023
51683,19,0.18,2023
51685,7,-0.13,2023
51690,5,0.08,2023
51700,16,0.01,2023
51710,60,0.04,2023
51730,13,0.11,2023
51735,1,1.09,2023
51740,9,0.38,2023
51750,13,0.38,2023
51760,79,0.17,2023
51770,18,0.38,2023
51775,4,0.22,2023
51790,7,0.49,2023
51800,19,0.0,2023
51810,65,0.19,2023
51820,3,0.12,2023
51830,2,0.26,2023
51840,4,0.05,2023
53001,2,0.29,2023
53003,4,0.53,2023
53005,64,0.25,2023
53007,37,0.29,2023
53009,13,0.35,2023
53011,110,0.28,2023
53015,15,0.12,2023
53017,9,0.11,2023
53019,2,0.74,2023
53021,15,0.3,2023
53023,5,0.26,2023
53025,6,0.27,2023
53027,21,0.07,2023
53029,13,0.36,2023
53031,2,0.31,2023
53033,1171,0.19,2023
53035,81,0.21,2023
53037,62,0.21,2023
53039,4,0.78,2023
53041,10,0.5,2023
53043,4,0.44,2023
53045,10,0.62,2023
53047,5,0.35,2023
53049,4,0.57,2023
53053,313,0.21,2023
53055,8,0.02,2023
53057,71,0.27,2023
53059,5,0.42,2023
53061,269,0.23,2023
53063,252,0.27,2023
53065,5,0.41,2023
53067,108,0.26,2023
53071,33,0.2,2023
53073,123,0.24,2023
53075,58,0.23,2023
53077,72,0.24,2023
54001,2,-0.01,2023
54003,14,0.27,2023
54005,1,0.25,2023
54007,1,0.96,2023
54009,1,0.3,2023
54011,7,0.44,2023
54013,1,0.09,2023
54015,1,0.15,2023
54019,7,0.2,2023
54021,5,0.47,2023
54023,1,0.66,2023
54025,1,0.73,2023
54027,2,0.65,2023
54029,3,0.08,2023
54031,2,-0.18,2023
54033,3,0.11,2023
54035,3,0.34,2023
54037,14,0.3,2023
54039,15,0.36,2023
54041,2,0.7,2023
54045,1,0.41,2023
54047,3,0.16,2023
54049,8,0.43,2023
54051,1,-0.42,2023
54053,1,-0.42,2023
54055,3,0.01,2023
54057,6,0.5,2023
54061,72,0.23,2023
54063,1,0.67,2023
54065,1,0.97,2023
54067,1,-0.08,2023
54069,1,0.04,2023
54071,1,-0.23,2023
54077,2,0.45,2023
54079,4,0.24,2023
54081,4,0.58,2023
54083,4,0.19,2023
54087,2,0.48,2023
54089,1,0.46,2023
54091,1,-0.44,2023
