fips,count,avgScore,year
24019,41,0.32,2021
24021,644,0.27,2021
24023,25,0.35,2021
24025,490,0.3,2021
24027,948,0.21,2021
24029,36,0.15,2021
24031,3295,0.22,2021
24033,1866,0.05,2021
24035,90,0.36,2021
24037,190,0.23,2021
24039,23,0.24,2021
24041,72,0.37,2021
24043,202,0.26,2021
24045,173,0.25,2021
24047,59,0.29,2021
24510,1619,0.15,2021
25001,575,0.27,2021
25005,1288,0.28,2021
25007,66,0.26,2021
25009,2100,0.28,2021
25013,2491,0.23,2021
25017,6524,0.26,2021
25019,86,0.31,2021
25021,2650,0.28,2021
25023,1363,0.27,2021
25025,3720,0.19,2021
25027,2046,0.27,2021
26001,7,0.42,2021
26003,3,0.36,2021
26005,146,0.29,2021
26007,37,0.18,2021
26009,24,0.32,2021
26011,10,0.3,2021
26013,4,0.16,2021
26015,74,0.37,2021
26017,106,0.31,2021
26019,24,0.09,2021
26021,441,0.34,2021
26023,25,0.25,2021
26025,216,0.26,2021
26027,71,0.24,2021
26029,23,0.48,2021
26031,16,0.21,2021
26033,24,0.2,2021
26035,10,0.2,2021
26037,126,0.24,2021
26039,12,0.42,2021
26041,16,0.59,2021
26043,13,0.36,2021
26045,272,0.3,2021
26047,36,0.32,2021
26049,606,0.25,2021
26051,13,0.4,2021
26053,11,0.14,2021
26055,207,0.28,2021
26057,92,0.28,2021
26059,36,0.42,2021
26061,60,0.27,2021
26063,20,0.34,2021
26065,992,0.22,2021
26067,99,0.39,2021
26069,18,0.28,2021
26071,3,0.5,2021
26073,192,0.27,2021
26075,314,0.32,2021
26077,764,0.24,2021
26079,9,-0.09,2021
26081,1875,0.26,2021
26083,8,0.24,2021
26085,4,0.2,2021
26087,75,0.41,2021
26089,30,0.2,2021
26091,109,0.37,2021
26093,294,0.34,2021
26095,1,0.39,2021
26097,14,0.31,2021
26099,1298,0.3,2021
26101,21,0.44,2021
26103,89,0.3,2021
26105,17,0.21,2021
26107,91,0.25,2021
26109,19,0.58,2021
26111,203,0.25,2021
26113,9,0.42,2021
26115,224,0.29,2021
26117,137,0.32,2021
26119,5,0.41,2021
26121,193,0.27,2021
26123,21,0.34,2021
26125,3292,0.27,2021
26127,18,0.32,2021
26129,17,0.33,2021
26131,2,0.38,2021
26133,12,0.2,2021
26135,14,0.07,2021
26137,30,0.23,2021
26139,978,0.3,2021
26141,12,0.45,2021
26143,24,0.45,2021
26145,264,0.3,2021
26147,174,0.37,2021
26149,43,0.2,2021
26151,34,0.42,2021
26153,3,0.76,2021
26155,74,0.25,2021
26157,46,0.37,2021
26159,127,0.33,2021
26161,1541,0.23,2021
26163,2700,0.2,2021
26165,30,0.33,2021
27001,7,0.25,2021
27003,1008,0.26,2021
27005,35,0.29,2021
27007,116,0.29,2021
27009,63,0.38,2021
27011,5,0.44,2021
27013,280,0.3,2021
27015,36,0.39,2021
27017,70,0.29,2021
27019,301,0.32,2021
27021,20,0.46,2021
27023,9,0.2,2021
27025,105,0.29,2021
27027,148,0.3,2021
27029,4,0.08,2021
27031,9,0.37,2021
27033,26,0.37,2021
27035,79,0.34,2021
27037,1366,0.3,2021
27039,65,0.38,2021
27041,93,0.3,2021
27043,7,0.45,2021
27045,66,0.36,2021
27047,32,0.45,2021
27049,150,0.37,2021
27051,13,0.33,2021
27053,4943,0.22,2021
27055,39,0.39,2021
27057,12,0.3,2021
27059,43,0.33,2021
27061,42,0.32,2021
27063,2,0.58,2021
27065,17,0.36,2021
27067,58,0.27,2021
27069,6,0.32,2021
27071,6,0.11,2021
27073,5,0.0,2021
27075,16,0.41,2021
27077,2,0.6,2021
27079,23,0.43,2021
27081,5,0.15,2021
27083,41,0.37,2021
27085,91,0.35,2021
27087,4,0.31,2021
27089,3,-0.02,2021
27091,21,0.37,2021
27093,33,0.33,2021
27095,36,0.39,2021
27097,33,0.38,2021
27099,64,0.32,2021
27101,4,0.64,2021
27103,75,0.33,2021
27105,14,0.45,2021
27107,7,0.18,2021
27109,1238,0.27,2021
27111,75,0.26,2021
27113,26,0.24,2021
27115,30,0.48,2021
27117,7,0.32,2021
27119,41,0.25,2021
27121,10,0.55,2021
27123,2181,0.23,2021
27125,4,0.1,2021
27127,14,0.49,2021
27129,7,0.31,2021
27131,214,0.24,2021
27133,13,0.54,2021
27135,10,0.19,2021
27137,586,0.28,2021
27139,509,0.31,2021
27141,184,0.28,2021
27143,19,0.2,2021
27145,291,0.23,2021
27147,101,0.31,2021
27149,11,0.07,2021
27151,9,0.43,2021
27153,20,0.39,2021
27155,3,0.16,2021
27157,47,0.27,2021
27159,15,0.44,2021
27161,21,0.42,2021
27163,831,0.29,2021
27165,7,0.39,2021
27167,3,0.4,2021
27169,124,0.24,2021
27171,293,0.36,2021
27173,11,0.25,2021
28001,18,0.06,2021
28003,15,0.1,2021
28005,3,-0.15,2021
28007,27,0.32,2021
28009,3,0.13,2021
28011,24,0.02,2021
28013,7,0.37,2021
28017,4,0.5,2021
28019,4,0.4,2021
28021,4,-0.36,2021
28023,3,0.41,2021
28025,7,0.15,2021
28027,21,0.38,2021
28029,8,0.13,2021
28031,6,0.05,2021
28033,261,0.21,2021
28035,216,0.24,2021
28037,3,0.03,2021
28039,9,0.44,2021
28041,14,0.2,2021
28043,7,0.16,2021
28045,33,0.25,2021
28047,210,0.26,2021
28049,229,0.13,2021
28051,6,0.38,2021
28055,1,-0.27,2021
28057,9,-0.05,2021
28059,145,0.32,2021
28061,5,-0.11,2021
28063,2,-0.18,2021
28065,3,-0.04,2021
28067,19,0.29,2021
28069,2,0.12,2021
28071,178,0.23,2021
28073,31,0.38,2021
28075,48,0.13,2021
28077,3,-0.21,2021
28079,11,-0.02,2021
28081,51,0.24,2021
28083,16,-0.03,2021
28085,9,0.17,2021
28087,36,0.04,2021
28089,139,0.24,2021
28091,17,0.22,2021
28093,26,0.18,2021
28095,7,0.08,2021
28097,2,0.38,2021
28099,21,0.3,2021
28101,20,0.3,2021
28103,5,-0.2,2021
28105,185,0.19,2021
28107,34,0.1,2021
28109,19,0.25,2021
28111,4,0.47,2021
28113,23,-0.0,2021
28115,13,0.15,2021
28117,6,0.19,2021
28119,2,0.02,2021
28121,156,0.25,2021
28123,18,0.26,2021
28125,2,-0.24,2021
28127,9,0.19,2021
28129,5,0.15,2021
28131,58,0.2,2021
28133,4,-0.17,2021
28135,7,0.34,2021
28137,40,0.28,2021
28139,8,0.41,2021
28141,3,0.51,2021
28143,4,0.43,2021
28145,10,0.3,2021
28147,3,0.32,2021
28149,22,-0.0,2021
28151,17,-0.04,2021
28153,6,-0.06,2021
28155,4,0.26,2021
28157,5,0.12,2021
28159,14,-0.05,2021
28161,11,0.39,2021
28163,5,0.21,2021
29001,42,0.1,2021
29003,16,0.22,2021
29005,2,0.26,2021
29007,13,0.39,2021
29009,27,0.28,2021
29011,4,0.78,2021
29013,15,0.39,2021
29015,8,0.13,2021
29017,9,0.45,2021
29019,791,0.24,2021
29021,91,0.29,2021
29023,26,0.36,2021
29025,7,0.3,2021
29027,49,0.33,2021
29029,50,0.29,2021
29031,114,0.31,2021
29033,5,0.19,2021
29035,4,0.72,2021
29037,202,0.24,2021
29039,2,0.34,2021
29041,4,0.4,2021
29043,101,0.32,2021
29045,6,0.06,2021
29047,611,0.3,2021
29049,16,0.12,2021
29051,135,0.22,2021
29053,14,0.44,2021
29055,9,0.41,2021
29057,1,0.57,2021
29059,6,0.42,2021
29061,11,0.42,2021
29063,7,0.63,2021
29065,11,0.22,2021
29067,12,0.36,2021
29069,3,0.38,2021
29071,139,0.29,2021
29073,14,0.23,2021
29075,7,0.26,2021
29077,593,0.26,2021
29079,3,0.72,2021
29081,9,0.23,2021
29083,19,0.14,2021
29085,4,0.3,2021
29087,1,0.17,2021
29089,7,0.17,2021
29091,29,0.41,2021
29093,2,0.58,2021
29095,1765,0.23,2021
29097,227,0.29,2021
29099,246,0.33,2021
29101,96,0.22,2021
29103,8,0.19,2021
29105,25,0.17,2021
29107,25,0.26,2021
29109,17,0.22,2021
29111,7,0.05,2021
29113,34,0.3,2021
29115,35,0.26,2021
29117,7,0.29,2021
29119,10,0.44,2021
29121,12,0.15,2021
29123,2,-0.17,2021
29125,10,0.21,2021
29127,15,0.3,2021
29129,5,0.09,2021
29131,13,0.29,2021
29133,6,0.05,2021
29135,8,0.32,2021
29137,4,0.4,2021
29139,8,0.33,2021
29141,13,0.32,2021
29143,10,0.12,2021
29145,21,0.17,2021
29147,149,0.31,2021
29149,1,0.21,2021
29151,13,0.13,2021
29153,2,0.53,2021
29155,8,0.01,2021
29157,7,0.6,2021
29159,25,0.28,2021
29161,61,0.39,2021
29163,12,0.23,2021
29165,275,0.25,2021
29167,28,0.36,2021
29169,93,0.3,2021
29173,3,0.21,2021
29175,18,0.17,2021
29177,19,0.49,2021
29179,2,0.12,2021
29181,4,0.28,2021
29183,765,0.3,2021
29185,3,0.07,2021
29186,25,0.29,2021
29187,92,0.33,2021
29189,2672,0.24,2021
29195,28,0.31,2021
29197,1,0.18,2021
29199,5,0.45,2021
29201,31,0.27,2021
29203,1,0.78,2021
29205,2,0.31,2021
29207,15,0.28,2021
29209,25,0.08,2021
29211,1,0.88,2021
29213,27,0.2,2021
29215,15,0.15,2021
29217,8,0.17,2021
29219,26,0.29,2021
29221,18,0.26,2021
29223,4,-0.1,2021
29225,42,0.27,2021
29227,11,0.23,2021
29229,7,0.47,2021
29510,890,0.17,2021
30001,5,0.28,2021
30003,4,-0.13,2021
30007,5,0.22,2021
30009,7,-0.09,2021
30013,77,0.32,2021
30015,2,0.05,2021
30017,10,0.23,2021
30021,8,0.36,2021
30023,2,0.18,2021
30027,5,0.35,2021
30029,76,0.26,2021
30031,351,0.19,2021
30035,6,0.3,2021
30041,11,0.29,2021
30043,5,0.42,2021
30047,25,0.27,2021
30049,92,0.19,2021
30051,1,0.34,2021
30053,17,0.27,2021
30057,2,0.39,2021
30061,2,0.3,2021
30063,289,0.22,2021
30065,1,0.43,2021
30067,25,0.2,2021
30073,3,0.2,2021
30077,2,0.55,2021
30081,25,0.28,2021
30083,22,0.43,2021
30085,5,0.18,2021
30087,3,0.17,2021
30089,6,0.27,2021
30091,1,-0.2,2021
30093,29,0.23,2021
30095,10,0.34,2021
30097,1,0.17,2021
30099,3,0.2,2021
30105,6,0.35,2021
30111,149,0.26,2021
31001,41,0.35,2021
31003,5,0.62,2021
31011,4,0.62,2021
31013,10,0.18,2021
31015,4,0.43,2021
31017,3,0.33,2021
31019,92,0.27,2021
31021,4,0.52,2021
31023,8,0.57,2021
31025,47,0.34,2021
31027,18,0.43,2021
31029,3,0.52,2021
31033,7,0.28,2021
31035,6,0.27,2021
31037,12,0.41,2021
31039,5,0.31,2021
31041,7,0.22,2021
31043,8,0.25,2021
31045,21,0.22,2021
31047,22,0.29,2021
31049,3,0.09,2021
31051,2,-0.22,2021
31053,36,0.21,2021
31055,1689,0.26,2021
31057,2,-0.13,2021
31059,9,0.09,2021
31063,2,-0.16,2021
31065,2,0.42,2021
31067,15,0.33,2021
31069,2,0.2,2021
31071,3,0.41,2021
31073,2,0.43,2021
31075,1,0.61,2021
31077,1,-0.53,2021
31079,75,0.24,2021
31081,9,0.52,2021
31083,7,0.31,2021
31087,1,0.67,2021
31089,6,0.19,2021
31091,1,0.72,2021
31093,12,0.42,2021
31095,10,0.39,2021
31097,4,0.75,2021
31099,3,0.64,2021
31101,2,0.8,2021
31105,3,0.05,2021
31107,5,0.15,2021
31109,1251,0.24,2021
31111,25,0.35,2021
31113,1,0.79,2021
31119,59,0.31,2021
31121,6,0.44,2021
31123,3,0.66,2021
31125,4,0.47,2021
31127,11,0.46,2021
31129,3,-0.04,2021
31131,20,0.42,2021
31133,1,0.13,2021
31137,3,0.71,2021
31139,3,-0.04,2021
31141,48,0.34,2021
31143,3,0.58,2021
31145,12,0.48,2021
31147,5,0.29,2021
31151,28,0.49,2021
31153,473,0.27,2021
31155,20,0.29,2021
31157,49,0.28,2021
31159,27,0.27,2021
31161,4,0.3,2021
31163,3,0.84,2021
31165,1,0.95,2021
31167,1,-0.14,2021
31169,5,0.56,2021
31173,1,-0.27,2021
31175,2,-0.05,2021
31177,33,0.31,2021
31179,18,0.4,2021
31181,4,0.56,2021
31185,16,0.27,2021
32001,17,0.11,2021
32003,1942,0.2,2021
32005,64,0.26,2021
32007,54,0.28,2021
32013,11,0.36,2021
32015,1,0.12,2021
32017,2,0.05,2021
32019,45,0.4,2021
32021,4,0.14,2021
32023,17,0.23,2021
32027,4,0.51,2021
32029,2,0.21,2021
32031,791,0.22,2021
32033,2,-0.01,2021
32510,49,0.29,2021
33001,89,0.27,2021
33003,78,0.36,2021
33005,125,0.32,2021
33007,43,0.43,2021
33009,246,0.32,2021
33011,759,0.28,2021
33013,386,0.27,2021
33015,808,0.29,2021
33017,280,0.31,2021
33019,63,0.31,2021
34001,371,0.3,2021
34003,1812,0.3,2021
34005,999,0.25,2021
34007,1130,0.24,2021
34009,107,0.35,2021
34011,104,0.26,2021
34013,1368,0.19,2021
34015,588,0.29,2021
34017,856,0.24,2021
34019,314,0.31,2021
34021,961,0.22,2021
34023,1310,0.23,2021
34025,1076,0.29,2021
34027,1053,0.31,2021
34029,665,0.32,2021
34031,565,0.3,2021
34033,86,0.2,2021
34035,688,0.28,2021
34037,286,0.37,2021
34039,965,0.23,2021
34041,169,0.31,2021
35001,1180,0.19,2021
35003,2,0.39,2021
35005,23,0.18,2021
35006,11,0.16,2021
35007,7,0.12,2021
35009,57,0.25,2021
35011,1,0.48,2021
35013,251,0.25,2021
35015,28,0.26,2021
35017,22,0.26,2021
35019,1,0.48,2021
35023,1,-0.55,2021
35025,49,0.27,2021
35027,11,0.15,2021
35028,21,0.19,2021
35029,13,0.21,2021
35031,40,0.33,2021
35033,2,0.39,2021
35035,58,0.15,2021
35037,12,0.15,2021
35039,16,0.1,2021
35041,59,0.14,2021
35043,191,0.27,2021
35045,54,0.35,2021
35047,15,0.29,2021
35049,204,0.2,2021
35051,7,0.53,2021
35053,13,0.26,2021
35055,31,0.19,2021
35057,7,0.23,2021
35059,1,0.22,2021
35061,97,0.16,2021
36001,840,0.25,2021
36003,57,0.27,2021
36005,1683,0.11,2021
36007,312,0.21,2021
36009,79,0.32,2021
36011,133,0.24,2021
36013,139,0.29,2021
36015,112,0.28,2021
36017,55,0.38,2021
36019,135,0.31,2021
36021,82,0.26,2021
36023,90,0.23,2021
36025,35,0.18,2021
36027,500,0.31,2021
36029,2676,0.28,2021
36031,56,0.39,2021
36033,239,0.29,2021
36035,47,0.35,2021
36037,116,0.34,2021
36039,54,0.36,2021
36041,3,0.46,2021
36043,79,0.31,2021
36045,167,0.38,2021
36047,4109,0.14,2021
36049,25,0.35,2021
36051,157,0.3,2021
36053,126,0.3,2021
36055,2250,0.28,2021
36057,53,0.35,2021
36059,2271,0.31,2021
36061,5038,0.23,2021
36063,291,0.33,2021
36065,251,0.34,2021
36067,1217,0.27,2021
36069,425,0.32,2021
36071,548,0.25,2021
36073,54,0.29,2021
36075,180,0.34,2021
36077,125,0.34,2021
36079,203,0.34,2021
36081,2923,0.21,2021
36083,275,0.27,2021
36085,494,0.27,2021
36087,467,0.28,2021
36089,163,0.29,2021
36091,482,0.32,2021
36093,447,0.31,2021
36095,28,0.36,2021
36097,27,0.21,2021
36099,46,0.4,2021
36101,153,0.41,2021
36103,2314,0.32,2021
36105,69,0.25,2021
36107,63,0.32,2021
36109,442,0.29,2021
36111,309,0.27,2021
36113,89,0.29,2021
36115,61,0.36,2021
36117,379,0.37,2021
36119,2411,0.27,2021
36121,62,0.26,2021
36123,80,0.39,2021
37001,355,0.26,2021
37003,23,0.3,2021
37005,14,0.34,2021
37007,14,0.1,2021
37009,18,0.28,2021
37011,23,0.13,2021
37013,56,0.27,2021
37015,17,0.19,2021
37017,4,0.56,2021
37019,148,0.29,2021
37021,897,0.25,2021
37023,91,0.27,2021
37025,353,0.18,2021
37027,62,0.32,2021
37029,7,0.59,2021
37031,52,0.26,2021
37033,8,0.15,2021
37035,232,0.31,2021
37037,98,0.25,2021
37039,15,0.29,2021
37041,11,0.05,2021
37043,5,0.27,2021
37045,80,0.21,2021
37047,26,0.16,2021
37049,65,0.22,2021
37051,383,0.16,2021
37053,25,0.31,2021
37055,51,0.35,2021
37057,95,0.3,2021
37059,35,0.35,2021
37061,25,0.13,2021
37063,1210,0.17,2021
37065,82,0.06,2021
37067,767,0.22,2021
37069,58,0.32,2021
37071,256,0.27,2021
37073,5,0.67,2021
37075,2,0.21,2021
37077,57,0.1,2021
37079,2,0.55,2021
37081,1032,0.16,2021
37083,53,0.18,2021
37085,92,0.23,2021
37087,68,0.3,2021
37089,179,0.32,2021
37091,21,-0.0,2021
37093,44,0.06,2021
37095,1,0.04,2021
37097,228,0.3,2021
37099,98,0.33,2021
37101,171,0.29,2021
37103,7,0.3,2021
37105,90,0.19,2021
37107,53,0.19,2021
37109,85,0.33,2021
37111,51,0.33,2021
37113,30,0.41,2021
37115,38,0.29,2021
37117,32,0.18,2021
37119,2950,0.18,2021
37121,15,0.26,2021
37123,16,0.26,2021
37125,107,0.31,2021
37127,78,0.18,2021
37129,412,0.31,2021
37131,16,-0.07,2021
37133,232,0.24,2021
37135,900,0.25,2021
37137,8,0.38,2021
37139,34,-0.0,2021
37141,44,0.29,2021
37143,7,0.25,2021
37145,60,0.34,2021
37147,598,0.21,2021
37149,6,0.04,2021
37151,111,0.26,2021
37153,25,0.23,2021
37155,68,0.13,2021
37157,58,0.25,2021
37159,106,0.23,2021
37161,53,0.18,2021
37163,25,0.3,2021
37165,22,0.12,2021
37167,43,0.28,2021
37169,34,0.26,2021
37171,55,0.26,2021
37173,24,0.42,2021
37175,47,0.21,2021
37177,3,0.17,2021
37179,374,0.3,2021
37181,26,0.02,2021
37183,2688,0.24,2021
37185,7,0.33,2021
37187,3,-0.06,2021
37189,187,0.19,2021
37191,113,0.21,2021
37193,141,0.38,2021
37195,91,0.18,2021
37197,43,0.39,2021
37199,18,0.32,2021
38003,10,0.2,2021
38005,3,0.26,2021
38009,4,0.19,2021
38011,1,-0.07,2021
38013,2,0.53,2021
38015,108,0.29,2021
38017,394,0.31,2021
38019,3,0.35,2021
38021,1,-0.02,2021
38025,2,0.24,2021
38027,1,0.42,2021
38029,1,0.53,2021
38031,1,0.18,2021
38035,210,0.32,2021
38039,1,0.13,2021
38041,1,0.55,2021
38045,4,0.4,2021
38051,4,0.18,2021
38053,7,0.54,2021
38055,21,0.3,2021
38057,2,0.87,2021
38059,23,0.26,2021
38061,5,0.06,2021
38063,2,0.84,2021
38065,2,0.92,2021
38067,9,0.23,2021
38069,4,0.3,2021
38071,7,0.47,2021
38073,3,0.33,2021
38075,2,0.23,2021
38077,11,0.39,2021
38079,12,0.14,2021
38081,4,0.57,2021
38083,2,0.58,2021
38089,29,0.28,2021
38091,3,0.48,2021
38093,24,0.22,2021
38095,1,-0.16,2021
38097,8,0.21,2021
38099,8,0.51,2021
38101,102,0.15,2021
38103,1,1.14,2021
38105,23,0.43,2021
39001,32,0.35,2021
39003,137,0.27,2021
39005,42,0.36,2021
39007,85,0.28,2021
39009,194,0.24,2021
39011,63,0.34,2021
39013,26,0.24,2021
39015,46,0.43,2021
39017,1103,0.27,2021
39019,103,0.31,2021
39021,40,0.25,2021
39023,140,0.3,2021
39025,538,0.28,2021
39027,49,0.33,2021
39029,156,0.32,2021
39031,26,0.37,2021
39033,63,0.32,2021
39035,3225,0.24,2021
39037,42,0.26,2021
39039,27,0.39,2021
39041,894,0.3,2021
39043,151,0.33,2021
39045,278,0.27,2021
39047,52,0.5,2021
39049,5590,0.23,2021
39051,45,0.35,2021
39053,28,0.26,2021
39055,158,0.33,2021
39057,379,0.22,2021
39059,54,0.32,2021
39061,2505,0.23,2021
39063,106,0.35,2021
39065,26,0.35,2021
39067,7,0.58,2021
39069,55,0.3,2021
39071,56,0.32,2021
39073,19,0.39,2021
39075,13,0.21,2021
39077,95,0.34,2021
39079,11,0.31,2021
39081,37,0.34,2021
39083,116,0.26,2021
39085,387,0.34,2021
39087,37,0.26,2021
39089,281,0.3,2021
39091,52,0.36,2021
39093,580,0.34,2021
39095,622,0.24,2021
39097,108,0.28,2021
39099,202,0.28,2021
39101,65,0.28,2021
39103,357,0.3,2021
39105,7,0.2,2021
39107,33,0.27,2021
39109,133,0.23,2021
39111,8,0.33,2021
39113,1168,0.22,2021
39115,15,0.38,2021
39117,36,0.31,2021
39119,130,0.36,2021
39121,5,0.16,2021
39123,53,0.36,2021
39125,30,0.26,2021
39127,43,0.25,2021
39129,124,0.3,2021
39131,16,0.43,2021
39133,405,0.31,2021
39135,37,0.3,2021
39137,37,0.46,2021
39139,222,0.26,2021
39141,91,0.29,2021
39143,71,0.31,2021
39145,47,0.36,2021
39147,79,0.3,2021
39149,46,0.3,2021
39151,634,0.32,2021
39153,1458,0.26,2021
39155,191,0.28,2021
39157,60,0.3,2021
39159,79,0.35,2021
39161,22,0.35,2021
39163,6,0.38,2021
39165,641,0.31,2021
39167,59,0.28,2021
39169,147,0.31,2021
39171,27,0.4,2021
39173,405,0.29,2021
39175,28,0.35,2021
40001,20,0.22,2021
40003,3,0.29,2021
40005,9,0.34,2021
40009,4,0.48,2021
40011,6,0.14,2021
40013,28,0.38,2021
40015,14,0.21,2021
40017,156,0.25,2021
40019,53,0.26,2021
40021,71,0.24,2021
40023,10,0.45,2021
40027,556,0.24,2021
40029,4,0.44,2021
40031,97,0.19,2021
40033,1,0.52,2021
40035,7,0.22,2021
40037,79,0.3,2021
40039,19,0.21,2021
40041,13,0.28,2021
40045,1,-0.03,2021
40047,46,0.36,2021
40049,23,0.2,2021
40051,37,0.18,2021
40053,2,0.46,2021
40055,3,0.61,2021
40059,1,0.41,2021
40061,7,0.58,2021
40063,14,0.49,2021
40065,32,0.36,2021
40067,1,0.87,2021
40069,8,0.12,2021
40071,21,0.27,2021
40073,11,0.37,2021
40075,1,-0.07,2021
40077,8,0.44,2021
40079,26,0.45,2021
40081,17,0.31,2021
40083,18,0.2,2021
40085,3,0.2,2021
40087,37,0.41,2021
40089,17,0.14,2021
40091,16,0.26,2021
40093,6,0.38,2021
40095,8,0.32,2021
40097,23,0.32,2021
40099,10,0.43,2021
40101,65,0.22,2021
40103,4,0.28,2021
40105,3,0.08,2021
40107,7,0.62,2021
40109,1281,0.2,2021
40111,27,0.22,2021
40113,36,0.09,2021
40115,19,0.13,2021
40117,9,0.34,2021
40119,193,0.28,2021
40121,22,0.38,2021
40123,47,0.32,2021
40125,71,0.28,2021
40127,14,0.26,2021
40129,1,-0.48,2021
40131,126,0.28,2021
40133,16,0.4,2021
40135,26,0.43,2021
40137,19,0.38,2021
40139,6,0.14,2021
40141,1,-0.17,2021
40143,1187,0.21,2021
40145,88,0.29,2021
40147,65,0.28,2021
40149,4,0.37,2021
40151,11,0.38,2021
40153,7,0.39,2021
41001,8,0.36,2021
41003,474,0.22,2021
41005,921,0.23,2021
41007,53,0.22,2021
41009,100,0.26,2021
41011,83,0.37,2021
41013,14,0.14,2021
41015,14,0.12,2021
41017,317,0.24,2021
41019,69,0.22,2021
41021,1,0.15,2021
41023,4,0.29,2021
41025,8,0.28,2021
41027,44,0.13,2021
41029,373,0.23,2021
41031,21,-0.05,2021
41033,80,0.26,2021
41035,79,0.2,2021
41037,5,0.23,2021
41039,816,0.21,2021
41041,46,0.24,2021
41043,427,0.27,2021
41045,11,0.33,2021
41047,851,0.24,2021
41049,6,0.05,2021
41051,3297,0.18,2021
41053,215,0.24,2021
41055,3,0.11,2021
41057,39,0.23,2021
41059,70,0.22,2021
41061,31,0.26,2021
41063,3,0.15,2021
41065,29,0.32,2021
41067,1506,0.24,2021
41069,1,0.18,2021
41071,218,0.26,2021
42001,125,0.34,2021
42003,2782,0.26,2021
42005,39,0.46,2021
42007,211,0.31,2021
42009,19,0.39,2021
42011,645,0.31,2021
42013,106,0.32,2021
42015,26,0.17,2021
42017,1576,0.31,2021
42019,329,0.3,2021
42021,112,0.38,2021
42023,7,0.5,2021
42025,57,0.43,2021
42027,971,0.29,2021
42029,1539,0.29,2021
42031,46,0.34,2021
42033,90,0.38,2021
42035,41,0.27,2021
42037,91,0.34,2021
42039,59,0.28,2021
42041,996,0.32,2021
42043,664,0.24,2021
42045,1660,0.28,2021
42047,37,0.3,2021
42049,436,0.29,2021
42051,98,0.25,2021
42053,1,0.67,2021
42055,149,0.3,2021
42057,6,0.34,2021
42059,17,0.37,2021
42061,44,0.33,2021
42063,97,0.35,2021
42065,23,0.33,2021
42067,20,0.19,2021
42069,231,0.28,2021
42071,1006,0.27,2021
42073,102,0.39,2021
42075,253,0.31,2021
42077,515,0.28,2021
42079,240,0.32,2021
42081,123,0.28,2021
42083,40,0.35,2021
42085,114,0.28,2021
42087,27,0.26,2021
42089,162,0.26,2021
42091,2667,0.28,2021
42093,18,0.38,2021
42095,607,0.29,2021
42097,62,0.39,2021
42099,62,0.32,2021
42101,4649,0.18,2021
42103,88,0.32,2021
42105,10,0.45,2021
42107,97,0.42,2021
42109,31,0.22,2021
42111,54,0.29,2021
42113,5,0.37,2021
42115,23,0.46,2021
42117,34,0.34,2021
42119,48,0.26,2021
42121,46,0.35,2021
42123,18,0.33,2021
42125,251,0.33,2021
42127,57,0.34,2021
42129,357,0.32,2021
42131,60,0.34,2021
42133,679,0.29,2021
44001,168,0.35,2021
44003,379,0.28,2021
44005,216,0.22,2021
44007,1620,0.23,2021
44009,483,0.26,2021
45001,8,0.23,2021
45003,88,0.28,2021
45005,2,0.01,2021
45007,108,0.26,2021
45009,2,-0.14,2021
45011,7,0.1,2021
45013,236,0.29,2021
45015,229,0.22,2021
45017,4,-0.1,2021
45019,867,0.26,2021
45021,18,0.28,2021
45023,30,0.14,2021
45025,22,0.08,2021
45027,11,0.23,2021
45029,28,0.06,2021
45031,41,0.34,2021
45033,17,0.15,2021
45035,167,0.24,2021
45037,7,0.34,2021
45039,26,-0.02,2021
45041,119,0.21,2021
45043,36,0.19,2021
45045,568,0.27,2021
45047,43,0.24,2021
45049,12,-0.01,2021
45051,290,0.22,2021
45053,20,0.04,2021
45055,75,0.16,2021
45057,102,0.21,2021
45059,37,0.34,2021
45061,8,0.05,2021
45063,449,0.25,2021
45065,4,0.44,2021
45067,16,0.33,2021
45069,3,-0.16,2021
45071,36,0.3,2021
45073,43,0.21,2021
45075,44,0.03,2021
45077,151,0.34,2021
45079,950,0.2,2021
45081,3,0.21,2021
45083,252,0.26,2021
45085,85,0.16,2021
45087,78,0.29,2021
45089,12,0.09,2021
45091,420,0.22,2021
46003,2,0.48,2021
46005,6,0.46,2021
46007,3,0.3,2021
46009,4,0.38,2021
46011,79,0.36,2021
46013,34,0.15,2021
46015,1,0.82,2021
46019,6,0.14,2021
46021,1,0.94,2021
46023,2,0.74,2021
46027,116,0.19,2021
46029,36,0.43,2021
46033,5,0.32,2021
46035,18,0.23,2021
46037,1,0.65,2021
46039,3,0.38,2021
46041,6,0.2,2021
46045,1,-0.07,2021
46047,6,0.26,2021
46051,2,0.05,2021
46057,7,0.18,2021
46063,1,0.56,2021
46065,13,0.37,2021
46067,3,0.54,2021
46071,4,0.58,2021
46073,1,0.71,2021
46077,3,0.47,2021
46079,8,0.32,2021
46081,42,0.24,2021
46083,36,0.41,2021
46085,1,-0.28,2021
46087,9,0.05,2021
46089,1,0.67,2021
46091,2,-0.17,2021
46093,21,0.23,2021
46097,3,0.72,2021
46099,360,0.3,2021
46101,5,0.3,2021
46103,228,0.24,2021
46105,1,0.9,2021
46109,6,0.26,2021
46113,29,0.13,2021
46115,1,0.57,2021
46117,8,0.5,2021
46121,4,0.13,2021
46123,1,1.19,2021
46125,8,0.3,2021
46127,22,0.24,2021
