fips,count,avgScore,year
12023,43,0.31,2019
12027,5,0.23,2019
12029,2,0.6,2019
12031,880,0.22,2019
12033,140,0.23,2019
12035,124,0.27,2019
12037,4,0.1,2019
12039,10,0.18,2019
12041,1,-0.36,2019
12043,2,-0.26,2019
12045,2,0.22,2019
12047,5,0.2,2019
12049,5,0.64,2019
12051,17,0.12,2019
12053,61,0.42,2019
12055,19,0.34,2019
12057,1186,0.28,2019
12061,118,0.39,2019
12063,6,0.07,2019
12065,3,0.39,2019
12067,1,0.43,2019
12069,177,0.3,2019
12071,400,0.31,2019
12073,522,0.3,2019
12075,28,0.38,2019
12077,1,0.37,2019
12079,4,0.45,2019
12081,153,0.3,2019
12083,83,0.29,2019
12085,110,0.3,2019
12086,1835,0.27,2019
12087,23,0.28,2019
12089,70,0.43,2019
12091,88,0.2,2019
12093,10,0.57,2019
12095,1638,0.23,2019
12097,221,0.26,2019
12099,887,0.31,2019
12101,274,0.35,2019
12103,852,0.34,2019
12105,276,0.27,2019
12107,11,0.41,2019
12109,206,0.39,2019
12111,215,0.32,2019
12113,107,0.38,2019
12115,141,0.34,2019
12117,352,0.32,2019
12119,20,0.27,2019
12121,10,0.34,2019
12123,1,0.26,2019
12125,6,0.02,2019
12127,255,0.34,2019
12129,21,0.21,2019
12131,6,0.34,2019
12133,3,0.31,2019
13001,9,0.44,2019
13003,6,0.12,2019
13005,9,0.58,2019
13007,1,0.76,2019
13009,50,0.28,2019
13011,3,0.49,2019
13013,107,0.33,2019
13015,70,0.24,2019
13017,8,0.24,2019
13019,5,0.5,2019
13021,104,0.19,2019
13023,14,0.43,2019
13025,12,0.43,2019
13027,2,0.3,2019
13029,27,0.4,2019
13031,219,0.29,2019
13033,67,0.32,2019
13035,12,0.26,2019
13037,2,-0.14,2019
13039,36,0.3,2019
13043,4,0.23,2019
13045,175,0.26,2019
13047,27,0.33,2019
13051,213,0.12,2019
13055,6,0.61,2019
13057,220,0.36,2019
13059,566,0.33,2019
13063,127,0.04,2019
13065,1,0.39,2019
13067,1017,0.22,2019
13069,63,0.31,2019
13071,17,0.36,2019
13073,123,0.14,2019
13075,2,0.26,2019
13077,121,0.27,2019
13081,6,0.29,2019
13083,3,0.19,2019
13085,13,0.15,2019
13087,7,0.23,2019
13089,1339,0.16,2019
13091,6,0.18,2019
13093,3,0.22,2019
13095,31,0.1,2019
13097,188,0.12,2019
13099,3,0.46,2019
13103,40,0.42,2019
13105,2,-0.08,2019
13107,5,0.41,2019
13109,1,0.2,2019
13111,6,0.33,2019
13113,138,0.19,2019
13115,44,0.37,2019
13117,125,0.35,2019
13119,9,0.18,2019
13121,1971,0.19,2019
13123,12,0.23,2019
13125,2,0.23,2019
13127,89,0.21,2019
13129,16,0.44,2019
13131,9,0.39,2019
13133,11,0.52,2019
13135,1056,0.2,2019
13137,20,0.41,2019
13139,104,0.26,2019
13141,5,0.32,2019
13143,11,0.27,2019
13145,19,0.32,2019
13147,3,-0.13,2019
13149,6,0.43,2019
13151,171,0.09,2019
13153,84,0.11,2019
13155,4,0.5,2019
13157,58,0.35,2019
13159,2,0.64,2019
13161,6,0.46,2019
13163,11,0.38,2019
13165,1,-0.26,2019
13167,1,-0.11,2019
13169,11,0.42,2019
13171,7,0.42,2019
13173,3,0.63,2019
13175,19,0.19,2019
13177,16,0.24,2019
13179,42,0.16,2019
13181,5,0.67,2019
13183,4,0.03,2019
13185,159,0.16,2019
13187,39,0.44,2019
13189,9,0.34,2019
13191,7,-0.07,2019
13193,4,0.32,2019
13195,7,0.21,2019
13197,2,0.63,2019
13199,9,0.11,2019
13201,2,-0.3,2019
13205,5,0.31,2019
13207,10,-0.05,2019
13209,3,0.8,2019
13211,10,0.46,2019
13213,9,0.34,2019
13215,171,0.2,2019
13217,86,0.18,2019
13219,68,0.33,2019
13221,8,0.23,2019
13223,106,0.22,2019
13225,36,-0.1,2019
13227,7,0.2,2019
13229,15,0.43,2019
13231,10,0.35,2019
13233,30,0.41,2019
13235,5,0.4,2019
13237,8,0.53,2019
13241,17,0.41,2019
13243,3,0.33,2019
13245,195,0.22,2019
13247,85,0.02,2019
13249,5,0.11,2019
13251,3,-0.26,2019
13253,3,0.3,2019
13255,33,0.34,2019
13257,6,0.12,2019
13259,5,0.05,2019
13261,10,0.18,2019
13267,9,0.31,2019
13269,2,0.34,2019
13271,5,0.22,2019
13273,2,-0.5,2019
13275,23,0.23,2019
13277,37,0.37,2019
13279,5,0.39,2019
13281,1,0.39,2019
13285,64,0.22,2019
13287,4,0.14,2019
13289,5,0.23,2019
13291,5,0.32,2019
13293,10,0.25,2019
13295,29,0.28,2019
13297,29,0.32,2019
13299,25,0.15,2019
13301,1,0.56,2019
13303,7,0.13,2019
13305,13,0.23,2019
13307,1,0.78,2019
13309,1,0.3,2019
13311,13,0.26,2019
13313,65,0.3,2019
13315,3,0.67,2019
13317,3,0.6,2019
13319,5,0.35,2019
13321,5,0.02,2019
15001,88,0.16,2019
15003,539,0.25,2019
15007,29,0.44,2019
15009,38,0.37,2019
16001,822,0.29,2019
16005,175,0.33,2019
16009,4,0.5,2019
16011,32,0.21,2019
16013,52,0.25,2019
16015,7,0.36,2019
16017,40,0.29,2019
16019,88,0.36,2019
16021,5,0.21,2019
16023,1,0.77,2019
16025,1,0.63,2019
16027,133,0.28,2019
16029,1,0.09,2019
16031,12,0.47,2019
16035,6,0.36,2019
16037,2,0.36,2019
16039,30,0.31,2019
16041,14,0.23,2019
16043,2,0.26,2019
16045,7,0.28,2019
16047,2,0.22,2019
16049,5,0.58,2019
16051,22,0.38,2019
16053,4,0.46,2019
16055,101,0.27,2019
16057,130,0.22,2019
16059,1,0.88,2019
16061,4,0.77,2019
16063,2,0.33,2019
16065,185,0.39,2019
16067,34,0.24,2019
16069,30,0.37,2019
16071,1,0.61,2019
16073,21,0.34,2019
16075,4,0.21,2019
16079,2,0.3,2019
16081,9,0.3,2019
16083,47,0.28,2019
16085,10,0.32,2019
16087,2,-0.02,2019
17001,53,0.39,2019
17003,2,0.38,2019
17005,36,0.42,2019
17007,79,0.36,2019
17009,1,0.89,2019
17011,19,0.49,2019
17013,2,0.39,2019
17015,10,0.46,2019
17017,8,0.41,2019
17019,425,0.26,2019
17021,23,0.38,2019
17023,6,0.13,2019
17025,6,0.49,2019
17027,35,0.37,2019
17029,38,0.37,2019
17031,8816,0.24,2019
17033,6,0.35,2019
17035,3,0.03,2019
17037,127,0.31,2019
17039,9,0.57,2019
17041,5,0.47,2019
17043,1761,0.35,2019
17045,4,0.1,2019
17047,1,-0.08,2019
17049,22,0.34,2019
17051,8,-0.05,2019
17053,9,0.44,2019
17055,15,0.46,2019
17057,11,0.35,2019
17061,7,0.49,2019
17063,69,0.48,2019
17065,4,0.6,2019
17067,7,0.51,2019
17069,1,0.61,2019
17071,1,-0.04,2019
17073,90,0.32,2019
17075,8,0.58,2019
17077,45,0.35,2019
17079,6,0.41,2019
17081,21,0.29,2019
17083,33,0.28,2019
17085,12,0.39,2019
17087,5,0.35,2019
17089,601,0.33,2019
17091,82,0.24,2019
17093,93,0.38,2019
17095,91,0.3,2019
17097,1232,0.35,2019
17099,79,0.34,2019
17101,4,0.16,2019
17103,24,0.46,2019
17105,8,0.27,2019
17107,17,0.36,2019
17109,32,0.14,2019
17111,538,0.38,2019
17113,317,0.33,2019
17115,61,0.4,2019
17117,36,0.29,2019
17119,567,0.36,2019
17121,13,0.44,2019
17123,2,0.19,2019
17125,12,0.32,2019
17127,5,0.65,2019
17129,27,0.35,2019
17131,13,0.45,2019
17133,41,0.39,2019
17135,29,0.39,2019
17137,32,0.32,2019
17139,9,0.26,2019
17141,27,0.23,2019
17143,177,0.25,2019
17145,12,0.29,2019
17147,7,0.13,2019
17149,4,0.91,2019
17151,1,0.62,2019
17153,2,0.54,2019
17155,6,0.34,2019
17157,11,0.56,2019
17161,93,0.28,2019
17163,319,0.21,2019
17165,6,0.35,2019
17167,659,0.32,2019
17169,4,0.36,2019
17171,4,0.3,2019
17173,28,0.28,2019
17175,11,0.42,2019
17177,30,0.43,2019
17179,91,0.4,2019
17181,3,0.38,2019
17183,93,0.21,2019
17185,3,-0.37,2019
17187,6,0.32,2019
17189,5,0.56,2019
17191,29,0.35,2019
17193,7,0.32,2019
17195,14,0.52,2019
17197,884,0.32,2019
17199,23,0.39,2019
17201,382,0.36,2019
17203,33,0.35,2019
18001,9,0.12,2019
18003,553,0.33,2019
18005,136,0.34,2019
18007,4,0.14,2019
18009,2,0.6,2019
18011,139,0.36,2019
18013,13,0.35,2019
18015,9,0.61,2019
18017,14,0.42,2019
18019,112,0.34,2019
18021,9,0.36,2019
18023,16,0.3,2019
18025,5,0.28,2019
18027,50,0.46,2019
18029,42,0.37,2019
18031,17,0.32,2019
18033,22,0.36,2019
18035,272,0.27,2019
18037,37,0.33,2019
18039,164,0.33,2019
18041,11,0.06,2019
18043,76,0.28,2019
18045,16,0.54,2019
18047,12,0.32,2019
18049,7,0.37,2019
18051,14,0.33,2019
18053,65,0.42,2019
18055,18,0.48,2019
18057,778,0.33,2019
18059,140,0.4,2019
18061,29,0.45,2019
18063,315,0.29,2019
18065,31,0.37,2019
18067,60,0.3,2019
18069,49,0.34,2019
18071,31,0.27,2019
18073,21,0.41,2019
18075,7,0.69,2019
18077,14,0.13,2019
18079,14,0.29,2019
18081,381,0.4,2019
18083,7,0.57,2019
18085,66,0.31,2019
18087,32,0.36,2019
18089,386,0.25,2019
18091,61,0.26,2019
18093,36,0.31,2019
18095,131,0.33,2019
18097,2347,0.23,2019
18099,31,0.29,2019
18101,9,0.46,2019
18103,18,0.43,2019
18105,653,0.28,2019
18107,37,0.39,2019
18109,109,0.38,2019
18111,7,0.7,2019
18113,28,0.3,2019
18115,3,0.34,2019
18117,8,0.28,2019
18119,19,0.29,2019
18121,7,0.62,2019
18123,6,0.52,2019
18125,5,0.29,2019
18127,134,0.28,2019
18129,23,0.23,2019
18131,1,0.83,2019
18133,42,0.4,2019
18135,16,0.34,2019
18137,26,0.43,2019
18139,11,0.24,2019
18141,445,0.31,2019
18143,8,0.32,2019
18145,54,0.37,2019
18147,12,0.47,2019
18149,7,0.26,2019
18151,20,0.24,2019
18153,10,0.34,2019
18155,1,0.02,2019
18157,382,0.3,2019
18159,12,0.23,2019
18161,7,0.53,2019
18163,272,0.29,2019
18165,11,0.5,2019
18167,143,0.25,2019
18169,38,0.35,2019
18173,62,0.37,2019
18175,10,0.16,2019
18177,92,0.31,2019
18179,19,0.45,2019
18181,19,0.26,2019
18183,23,0.49,2019
19001,4,0.42,2019
19003,4,0.21,2019
19005,21,0.54,2019
19007,6,0.43,2019
19009,4,0.34,2019
19011,18,0.34,2019
19013,325,0.31,2019
19015,34,0.35,2019
19017,60,0.4,2019
19019,36,0.24,2019
19021,36,0.15,2019
19023,19,0.3,2019
19025,12,0.46,2019
19027,17,0.34,2019
19029,7,0.28,2019
19031,26,0.3,2019
19033,40,0.4,2019
19035,11,0.52,2019
19037,13,0.36,2019
19039,3,0.84,2019
19041,16,0.46,2019
19043,14,0.49,2019
19045,23,0.36,2019
19047,29,0.13,2019
19049,65,0.36,2019
19051,7,0.28,2019
19053,4,0.29,2019
19055,28,0.51,2019
19057,31,0.57,2019
19059,3,0.13,2019
19061,325,0.36,2019
19063,5,0.11,2019
19065,16,0.4,2019
19067,4,0.39,2019
19069,8,0.35,2019
19071,5,0.5,2019
19073,8,0.5,2019
19075,11,0.38,2019
19077,4,0.34,2019
19079,21,0.43,2019
19081,5,0.55,2019
19083,7,0.26,2019
19085,9,0.17,2019
19087,18,0.32,2019
19089,7,0.3,2019
19091,11,0.11,2019
19093,1,0.84,2019
19095,19,0.43,2019
19097,10,0.37,2019
19099,39,0.37,2019
19101,15,0.44,2019
19103,1110,0.35,2019
19105,16,0.42,2019
19107,8,0.62,2019
19109,8,0.4,2019
19111,38,0.32,2019
19113,481,0.34,2019
19115,6,0.39,2019
19117,6,-0.11,2019
19119,3,0.38,2019
19121,20,0.21,2019
19123,13,0.39,2019
19125,81,0.3,2019
19127,42,0.26,2019
19129,10,0.14,2019
19131,1,0.36,2019
19133,6,0.39,2019
19135,6,0.32,2019
19137,6,0.56,2019
19139,44,0.28,2019
19141,7,0.44,2019
19143,4,0.44,2019
19145,14,0.45,2019
19147,13,0.4,2019
19149,22,0.23,2019
19151,2,0.49,2019
19153,1165,0.28,2019
19155,103,0.34,2019
19157,36,0.13,2019
19159,3,0.37,2019
19161,5,0.38,2019
19163,174,0.28,2019
19165,9,0.38,2019
19167,30,0.33,2019
19169,479,0.31,2019
19171,12,0.31,2019
19173,7,0.18,2019
19175,6,0.4,2019
19177,7,0.42,2019
19179,25,0.39,2019
19181,89,0.33,2019
19183,30,0.56,2019
19185,5,0.53,2019
19187,70,0.28,2019
19189,8,0.21,2019
19191,43,0.36,2019
19193,111,0.27,2019
19195,6,0.29,2019
19197,5,0.27,2019
20001,36,0.33,2019
20005,16,0.35,2019
20007,3,0.17,2019
20009,13,0.13,2019
20011,3,-0.02,2019
20013,3,0.1,2019
20015,70,0.33,2019
20017,3,0.41,2019
20019,4,0.26,2019
20021,4,0.21,2019
20027,8,0.39,2019
20029,3,0.52,2019
20031,1,0.85,2019
20035,8,0.32,2019
20037,69,0.24,2019
20041,8,0.32,2019
20043,5,0.56,2019
20045,333,0.22,2019
20049,1,0.43,2019
20051,25,0.23,2019
20053,1,-0.36,2019
20055,9,0.05,2019
20057,5,0.28,2019
20059,8,0.49,2019
20061,66,0.15,2019
20065,2,0.3,2019
20067,2,0.66,2019
20069,2,-0.06,2019
20071,1,0.82,2019
20077,4,0.5,2019
20079,42,0.28,2019
20083,1,-0.58,2019
20085,4,0.53,2019
20087,9,0.28,2019
20089,2,0.42,2019
20091,1212,0.34,2019
20093,2,-0.14,2019
20095,2,0.36,2019
20097,1,-0.35,2019
20099,5,0.16,2019
20101,2,-0.13,2019
20103,89,0.35,2019
20105,2,0.45,2019
20107,2,0.5,2019
20111,85,0.32,2019
20113,17,0.34,2019
20115,7,0.38,2019
20117,8,0.11,2019
20119,6,0.38,2019
20121,20,0.35,2019
20123,3,0.23,2019
20125,22,0.29,2019
20127,3,0.93,2019
20129,1,1.0,2019
20131,10,0.44,2019
20133,9,0.16,2019
20135,1,0.26,2019
20137,3,0.35,2019
20139,3,0.01,2019
20143,5,0.4,2019
20145,2,0.46,2019
20147,2,0.2,2019
20149,8,0.27,2019
20151,4,0.43,2019
20155,29,0.18,2019
20157,4,0.66,2019
20159,14,0.34,2019
20161,208,0.31,2019
20163,1,0.62,2019
20165,4,0.83,2019
20167,5,0.22,2019
20169,63,0.25,2019
20173,373,0.28,2019
20175,12,0.24,2019
20177,182,0.31,2019
20181,3,0.43,2019
20185,5,0.46,2019
20187,3,0.33,2019
20189,3,0.07,2019
20191,31,0.37,2019
20193,1,1.05,2019
20197,1,0.75,2019
20201,2,0.91,2019
20205,1,0.99,2019
20207,1,0.39,2019
20209,138,0.25,2019
21001,5,0.45,2019
21003,14,0.44,2019
21005,9,0.41,2019
21007,10,0.5,2019
21009,19,0.31,2019
21011,3,0.11,2019
21013,7,0.18,2019
21015,153,0.3,2019
21017,13,0.25,2019
21019,46,0.28,2019
21021,63,0.37,2019
21023,4,0.36,2019
21025,2,0.63,2019
21027,6,0.38,2019
21029,63,0.34,2019
21031,2,0.54,2019
21033,3,0.02,2019
21035,40,0.29,2019
21037,118,0.34,2019
21041,4,0.45,2019
21043,12,0.26,2019
21045,5,0.38,2019
21047,39,0.24,2019
21049,16,0.21,2019
21051,6,0.38,2019
21053,1,0.44,2019
21055,3,0.06,2019
21057,3,0.31,2019
21059,61,0.36,2019
21061,3,0.36,2019
21063,3,0.48,2019
21065,2,0.26,2019
21067,891,0.3,2019
21069,5,0.3,2019
21071,16,0.42,2019
21073,51,0.34,2019
21075,1,0.53,2019
21077,1,0.57,2019
21079,10,0.37,2019
21081,10,0.5,2019
21083,15,0.23,2019
21085,18,0.34,2019
21089,16,0.53,2019
21091,3,-0.39,2019
21093,111,0.24,2019
21095,20,0.45,2019
21097,5,0.11,2019
21099,2,-0.32,2019
21101,24,0.43,2019
21103,63,0.26,2019
21107,30,0.32,2019
21109,4,0.47,2019
21111,1746,0.25,2019
21113,66,0.35,2019
21115,10,0.3,2019
21117,192,0.27,2019
21119,3,0.56,2019
21121,5,0.5,2019
21123,3,0.44,2019
21125,20,0.35,2019
21127,2,-0.2,2019
21133,8,0.35,2019
21135,5,0.17,2019
21137,8,0.1,2019
21139,4,0.44,2019
21141,23,0.09,2019
21143,4,0.58,2019
21145,60,0.34,2019
21147,5,0.68,2019
21149,1,-0.63,2019
21151,145,0.25,2019
21153,2,0.08,2019
21155,8,0.56,2019
21157,8,0.28,2019
21159,4,0.31,2019
21161,12,0.28,2019
21163,15,0.25,2019
21167,28,0.21,2019
21169,5,-0.03,2019
21171,4,0.07,2019
21173,4,0.15,2019
21175,3,0.73,2019
21177,6,0.2,2019
21179,28,0.27,2019
21181,3,0.31,2019
21183,5,0.13,2019
21185,77,0.4,2019
21187,4,0.64,2019
21189,1,0.69,2019
21191,6,0.42,2019
21193,12,0.4,2019
21195,38,0.33,2019
21197,4,0.54,2019
21199,26,0.34,2019
21201,2,0.46,2019
21203,5,0.61,2019
21205,37,0.36,2019
21207,7,0.47,2019
21209,66,0.44,2019
21211,37,0.25,2019
21213,10,0.23,2019
21215,16,0.3,2019
21217,26,0.28,2019
21219,6,0.12,2019
21221,6,0.26,2019
21223,7,0.27,2019
21225,7,0.58,2019
21227,202,0.32,2019
21229,2,-0.2,2019
21231,8,0.35,2019
21233,7,0.28,2019
21235,38,0.45,2019
21237,1,0.11,2019
21239,21,0.35,2019
22001,7,0.63,2019
22003,2,-0.32,2019
22005,43,0.24,2019
22007,6,0.49,2019
22009,16,0.28,2019
22011,3,0.43,2019
22013,3,0.21,2019
22015,70,0.36,2019
22017,204,0.28,2019
22019,60,0.3,2019
22021,1,0.54,2019
22027,1,0.19,2019
22029,3,0.45,2019
22031,18,0.27,2019
22033,373,0.24,2019
22037,4,0.09,2019
22039,4,0.34,2019
22041,1,-0.58,2019
22043,5,0.52,2019
22045,24,0.24,2019
22047,8,0.33,2019
22049,1,-0.67,2019
22051,231,0.28,2019
22053,8,0.35,2019
22055,130,0.28,2019
22057,19,0.19,2019
22061,15,0.29,2019
22063,40,0.29,2019
22065,2,-0.3,2019
22067,8,-0.14,2019
22069,23,0.31,2019
22071,763,0.15,2019
22073,36,0.21,2019
22075,5,0.47,2019
22077,4,0.63,2019
22079,51,0.28,2019
22081,1,1.21,2019
22083,6,0.31,2019
22085,4,-0.09,2019
22087,17,0.21,2019
22089,24,0.19,2019
22091,1,0.47,2019
22093,3,-0.11,2019
22095,5,0.27,2019
22097,23,0.28,2019
22099,9,0.04,2019
22101,16,0.19,2019
22103,136,0.33,2019
22105,33,0.2,2019
22109,21,0.3,2019
22111,2,0.62,2019
22113,9,0.28,2019
22115,13,0.34,2019
22117,12,0.23,2019
22119,22,0.36,2019
22121,19,0.12,2019
22123,8,0.2,2019
22125,7,0.12,2019
22127,1,-0.39,2019
23001,109,0.25,2019
23003,29,0.34,2019
23005,540,0.25,2019
23007,22,0.2,2019
23009,53,0.24,2019
23011,114,0.38,2019
23013,32,0.43,2019
23015,30,0.19,2019
23017,31,0.29,2019
23019,165,0.27,2019
23021,8,0.44,2019
23023,59,0.35,2019
23025,22,0.34,2019
23027,26,0.16,2019
23029,25,0.22,2019
23031,239,0.3,2019
24001,31,0.41,2019
24003,1097,0.29,2019
24005,1470,0.22,2019
24009,159,0.32,2019
24011,28,0.21,2019
24013,246,0.36,2019
24015,131,0.32,2019
24017,202,0.09,2019
24019,18,0.19,2019
24021,348,0.35,2019
24023,9,0.45,2019
24025,290,0.32,2019
24027,698,0.25,2019
24029,27,0.4,2019
24031,2718,0.25,2019
24033,1437,0.07,2019
24035,59,0.37,2019
24037,97,0.22,2019
24039,16,0.15,2019
24041,83,0.34,2019
24043,107,0.28,2019
24045,127,0.29,2019
24047,56,0.25,2019
24510,1341,0.2,2019
25001,207,0.29,2019
25005,727,0.35,2019
