fips,count,avgScore,year
27161,6,0.39,2012
27163,129,0.36,2012
27165,2,0.8,2012
27167,2,0.16,2012
27169,74,0.35,2012
27171,43,0.49,2012
27173,3,0.65,2012
28001,5,0.1,2012
28003,3,0.57,2012
28007,3,-0.45,2012
28011,11,0.08,2012
28013,2,0.3,2012
28015,2,-0.02,2012
28017,1,-0.61,2012
28019,3,-0.15,2012
28025,2,0.02,2012
28027,4,0.08,2012
28029,2,-0.4,2012
28031,1,0.07,2012
28033,34,0.21,2012
28035,26,0.27,2012
28039,2,0.49,2012
28043,5,0.12,2012
28045,9,0.12,2012
28047,27,0.19,2012
28049,41,0.16,2012
28051,2,-0.16,2012
28053,3,-0.02,2012
28057,6,0.63,2012
28059,28,0.19,2012
28065,2,0.68,2012
28067,9,0.2,2012
28069,1,0.43,2012
28071,51,0.41,2012
28073,5,0.31,2012
28075,14,0.5,2012
28081,11,-0.03,2012
28083,3,-0.28,2012
28085,5,0.18,2012
28087,8,0.07,2012
28089,26,0.32,2012
28091,2,-0.33,2012
28093,5,0.27,2012
28095,6,0.41,2012
28097,1,0.23,2012
28099,1,0.12,2012
28101,3,0.31,2012
28105,94,0.26,2012
28107,4,0.08,2012
28109,3,0.63,2012
28111,3,0.47,2012
28113,5,0.13,2012
28117,1,0.79,2012
28121,14,0.22,2012
28123,1,0.61,2012
28127,2,-0.16,2012
28129,1,0.37,2012
28131,3,-0.46,2012
28133,4,-0.16,2012
28135,1,0.66,2012
28141,1,-0.21,2012
28145,4,0.04,2012
28147,1,-1.28,2012
28149,2,0.59,2012
28151,9,-0.15,2012
28159,1,-0.98,2012
28161,2,0.42,2012
28163,4,-0.01,2012
29001,24,0.52,2012
29003,1,0.59,2012
29007,10,0.53,2012
29009,2,0.01,2012
29011,1,0.66,2012
29013,5,0.28,2012
29019,130,0.29,2012
29021,17,0.53,2012
29023,3,0.54,2012
29025,1,0.44,2012
29027,75,0.29,2012
29029,4,0.67,2012
29031,36,0.28,2012
29037,32,0.35,2012
29039,3,0.2,2012
29041,2,0.74,2012
29043,16,0.57,2012
29045,1,0.55,2012
29047,45,0.3,2012
29051,38,0.36,2012
29053,1,0.28,2012
29055,3,0.42,2012
29057,1,0.52,2012
29059,2,0.62,2012
29061,4,0.28,2012
29065,2,0.36,2012
29067,10,0.5,2012
29069,3,0.28,2012
29071,26,0.55,2012
29073,4,0.38,2012
29075,2,0.92,2012
29077,185,0.41,2012
29079,3,0.61,2012
29081,3,0.31,2012
29083,33,0.32,2012
29089,2,0.44,2012
29091,5,0.58,2012
29093,2,0.16,2012
29095,292,0.3,2012
29097,13,0.38,2012
29099,21,0.38,2012
29101,41,0.4,2012
29105,4,0.76,2012
29107,22,0.34,2012
29109,7,0.31,2012
29111,18,0.18,2012
29113,12,0.41,2012
29115,1,0.56,2012
29117,1,0.38,2012
29121,4,0.33,2012
29123,2,0.23,2012
29125,2,0.97,2012
29127,19,0.39,2012
29131,3,0.29,2012
29133,4,0.73,2012
29137,1,-0.07,2012
29139,3,0.56,2012
29141,1,0.96,2012
29143,7,0.45,2012
29145,2,0.86,2012
29147,8,0.2,2012
29151,5,0.61,2012
29153,3,0.06,2012
29159,9,0.51,2012
29161,12,0.36,2012
29163,5,0.42,2012
29165,105,0.36,2012
29167,10,0.26,2012
29169,14,0.48,2012
29171,1,0.71,2012
29175,1,0.6,2012
29177,1,0.75,2012
29179,2,0.64,2012
29183,183,0.36,2012
29185,1,0.8,2012
29186,2,0.7,2012
29187,3,0.31,2012
29189,645,0.32,2012
29195,1,0.51,2012
29199,1,0.18,2012
29201,14,0.28,2012
29203,3,0.78,2012
29205,1,0.66,2012
29207,1,0.79,2012
29209,8,0.38,2012
29211,1,0.39,2012
29213,14,0.3,2012
29215,3,0.16,2012
29217,5,0.4,2012
29219,7,0.25,2012
29221,3,0.39,2012
29223,19,0.48,2012
29225,15,0.61,2012
29227,1,0.95,2012
29229,6,0.26,2012
29510,203,0.33,2012
30001,4,0.33,2012
30013,51,0.4,2012
30017,2,0.53,2012
30027,2,0.19,2012
30029,15,0.3,2012
30031,197,0.39,2012
30035,1,0.43,2012
30041,4,0.56,2012
30043,3,0.45,2012
30045,2,0.24,2012
30047,6,-0.01,2012
30049,31,0.32,2012
30053,5,0.67,2012
30063,51,0.28,2012
30065,1,-0.77,2012
30067,6,0.41,2012
30077,1,0.3,2012
30081,14,0.39,2012
30085,1,0.99,2012
30087,1,0.62,2012
30089,1,-0.11,2012
30093,6,0.18,2012
30097,2,0.34,2012
30107,1,0.93,2012
30111,22,0.43,2012
31001,8,0.12,2012
31017,1,0.18,2012
31019,14,0.26,2012
31021,1,0.4,2012
31023,1,0.91,2012
31025,7,0.6,2012
31027,1,0.41,2012
31029,1,0.65,2012
31033,3,0.36,2012
31037,1,-0.04,2012
31039,2,0.4,2012
31041,2,0.26,2012
31043,2,0.48,2012
31045,9,0.37,2012
31047,4,0.26,2012
31049,1,0.76,2012
31051,3,0.58,2012
31053,6,0.61,2012
31055,390,0.39,2012
31059,3,0.33,2012
31065,1,-0.11,2012
31067,8,0.57,2012
31079,6,0.32,2012
31081,3,0.1,2012
31087,1,-0.37,2012
31093,1,0.51,2012
31095,3,0.47,2012
31097,1,0.82,2012
31099,1,0.15,2012
31101,1,-0.56,2012
31105,1,0.0,2012
31109,733,0.4,2012
31111,8,0.66,2012
31119,12,0.5,2012
31121,2,0.66,2012
31123,5,0.36,2012
31131,4,0.33,2012
31137,1,0.76,2012
31139,1,0.12,2012
31141,1,-0.07,2012
31145,1,0.4,2012
31151,25,0.27,2012
31153,120,0.42,2012
31155,10,0.37,2012
31157,15,0.5,2012
31159,117,0.48,2012
31169,1,0.55,2012
31175,1,0.52,2012
31177,4,0.28,2012
31179,2,0.58,2012
31183,1,-0.39,2012
31185,2,0.3,2012
32003,500,0.3,2012
32005,5,0.62,2012
32007,7,0.51,2012
32011,1,0.44,2012
32013,1,-0.03,2012
32015,1,0.72,2012
32019,10,0.63,2012
32021,1,0.04,2012
32023,8,0.29,2012
32027,1,0.02,2012
32031,186,0.38,2012
32033,2,0.48,2012
32510,10,0.16,2012
33001,24,0.38,2012
33003,8,0.4,2012
33005,65,0.32,2012
33007,6,0.74,2012
33009,94,0.42,2012
33011,177,0.4,2012
33013,123,0.38,2012
33015,154,0.44,2012
33017,52,0.41,2012
33019,12,0.3,2012
34001,93,0.44,2012
34003,434,0.39,2012
34005,125,0.31,2012
34007,128,0.31,2012
34009,25,0.26,2012
34011,16,0.41,2012
34013,371,0.23,2012
34015,81,0.4,2012
34017,247,0.35,2012
34019,69,0.44,2012
34021,268,0.41,2012
34023,312,0.39,2012
34025,177,0.41,2012
34027,286,0.4,2012
34029,155,0.46,2012
34031,152,0.35,2012
34033,12,0.32,2012
34035,107,0.43,2012
34037,32,0.57,2012
34039,303,0.31,2012
34041,38,0.46,2012
35001,237,0.33,2012
35003,2,-1.1,2012
35005,12,0.31,2012
35006,2,0.26,2012
35007,1,0.47,2012
35009,10,0.34,2012
35013,79,0.38,2012
35015,6,0.21,2012
35017,6,0.44,2012
35025,19,0.33,2012
35028,1,0.54,2012
35029,1,-0.22,2012
35031,9,0.72,2012
35035,11,0.34,2012
35039,4,0.73,2012
35043,25,0.35,2012
35045,6,0.37,2012
35047,2,-0.01,2012
35049,50,0.35,2012
35051,1,0.32,2012
35053,3,0.32,2012
35055,1,0.54,2012
35057,6,0.4,2012
35059,1,0.71,2012
35061,9,0.41,2012
36001,124,0.36,2012
36003,57,0.4,2012
36005,400,0.21,2012
36007,47,0.32,2012
36009,14,0.5,2012
36011,23,0.34,2012
36013,20,0.48,2012
36015,12,0.31,2012
36017,12,0.37,2012
36019,58,0.38,2012
36021,10,0.31,2012
36023,28,0.43,2012
36025,4,0.38,2012
36027,82,0.39,2012
36029,385,0.41,2012
36031,7,0.57,2012
36033,15,0.3,2012
36035,38,0.33,2012
36037,79,0.4,2012
36039,13,0.63,2012
36041,3,0.47,2012
36043,5,0.53,2012
36045,26,0.36,2012
36047,1096,0.22,2012
36049,2,0.24,2012
36051,48,0.43,2012
36053,83,0.38,2012
36055,348,0.36,2012
36057,38,0.49,2012
36059,575,0.37,2012
36061,1662,0.32,2012
36063,56,0.3,2012
36065,37,0.46,2012
36067,226,0.29,2012
36069,88,0.42,2012
36071,122,0.33,2012
36073,9,0.25,2012
36075,15,0.54,2012
36077,22,0.38,2012
36079,13,0.27,2012
36081,568,0.28,2012
36083,53,0.44,2012
36085,103,0.3,2012
36087,49,0.38,2012
36089,23,0.27,2012
36091,83,0.34,2012
36093,99,0.36,2012
36095,5,0.3,2012
36097,1,0.12,2012
36099,13,0.34,2012
36101,21,0.27,2012
36103,819,0.42,2012
36105,6,0.62,2012
36107,17,0.43,2012
36109,181,0.38,2012
36111,48,0.36,2012
36113,28,0.48,2012
36115,11,0.47,2012
36117,32,0.51,2012
36119,424,0.36,2012
36121,13,0.36,2012
36123,23,0.46,2012
37001,160,0.33,2012
37003,5,0.26,2012
37007,2,0.62,2012
37009,7,0.56,2012
37011,2,0.44,2012
37013,24,0.24,2012
37015,4,0.18,2012
37017,14,0.2,2012
37019,25,0.29,2012
37021,135,0.35,2012
37023,20,0.25,2012
37025,170,0.36,2012
37027,18,0.25,2012
37029,2,0.32,2012
37031,19,0.34,2012
37033,4,-0.01,2012
37035,52,0.37,2012
37037,17,0.24,2012
37039,2,0.28,2012
37041,3,0.33,2012
37043,1,0.62,2012
37045,38,0.39,2012
37047,7,0.47,2012
37049,36,0.38,2012
37051,129,0.19,2012
37053,4,0.73,2012
37055,21,0.38,2012
37057,32,0.51,2012
37059,42,0.29,2012
37061,16,0.38,2012
37063,395,0.29,2012
37065,11,0.04,2012
37067,307,0.28,2012
37069,16,0.31,2012
37071,48,0.33,2012
37073,1,0.13,2012
37077,9,0.48,2012
37079,2,0.72,2012
37081,492,0.28,2012
37083,11,-0.07,2012
37085,45,0.46,2012
37087,9,0.51,2012
37089,38,0.19,2012
37091,1,0.83,2012
37093,6,0.3,2012
37095,1,0.62,2012
37097,33,0.39,2012
37099,62,0.33,2012
37101,65,0.32,2012
37103,3,-0.08,2012
37105,33,0.28,2012
37107,29,0.27,2012
37109,15,0.25,2012
37111,18,0.56,2012
37113,6,0.3,2012
37115,17,0.41,2012
37117,11,-0.04,2012
37119,558,0.29,2012
37121,2,-0.17,2012
37123,4,0.51,2012
37125,36,0.31,2012
37127,20,0.12,2012
37129,198,0.41,2012
37131,5,-0.33,2012
37133,90,0.36,2012
37135,314,0.34,2012
37137,1,0.54,2012
37139,22,0.33,2012
37141,16,0.47,2012
37143,2,0.54,2012
37145,6,0.35,2012
37147,429,0.3,2012
37149,5,0.33,2012
37151,48,0.47,2012
37153,8,0.29,2012
37155,29,0.13,2012
37157,14,0.59,2012
37159,36,0.38,2012
37161,9,0.34,2012
37163,10,0.54,2012
37165,7,-0.11,2012
37167,11,0.41,2012
37169,11,0.42,2012
37171,31,0.42,2012
37173,6,0.49,2012
37175,4,0.16,2012
37177,1,0.24,2012
37179,47,0.33,2012
37181,12,0.43,2012
37183,646,0.35,2012
37187,6,-0.11,2012
37189,62,0.26,2012
37191,38,0.22,2012
37193,24,0.51,2012
37195,23,0.2,2012
37197,10,0.12,2012
37199,4,0.6,2012
38003,3,0.55,2012
38015,43,0.41,2012
38017,89,0.36,2012
38021,1,0.2,2012
38027,1,-0.08,2012
38029,1,-0.26,2012
38035,107,0.4,2012
38037,2,0.74,2012
38049,1,0.69,2012
38051,2,0.35,2012
38057,1,-0.01,2012
38059,2,0.33,2012
38071,3,0.14,2012
38077,2,0.32,2012
38089,3,0.14,2012
38093,9,0.54,2012
38095,1,0.29,2012
38097,7,0.6,2012
38101,6,0.44,2012
38105,10,0.46,2012
39001,5,0.56,2012
39003,30,0.3,2012
39005,13,0.4,2012
39007,22,0.54,2012
39009,57,0.42,2012
39011,10,0.47,2012
39013,21,0.4,2012
39015,5,0.12,2012
39017,256,0.41,2012
39019,9,0.28,2012
39021,7,0.37,2012
39023,28,0.4,2012
39025,115,0.41,2012
39027,14,0.37,2012
39029,79,0.34,2012
39031,10,0.48,2012
39033,18,0.33,2012
39035,796,0.29,2012
39037,6,0.18,2012
39039,14,0.53,2012
39041,228,0.42,2012
39043,32,0.41,2012
39045,34,0.49,2012
39047,5,0.63,2012
39049,1053,0.34,2012
39051,11,0.51,2012
39053,10,0.39,2012
39055,37,0.34,2012
39057,83,0.23,2012
39059,6,0.49,2012
39061,459,0.3,2012
39063,55,0.41,2012
39065,18,0.35,2012
39067,4,0.52,2012
39069,4,0.32,2012
39071,6,0.62,2012
39073,8,0.56,2012
39075,1,0.19,2012
39077,47,0.4,2012
39079,3,0.57,2012
39081,22,0.48,2012
39083,53,0.13,2012
39085,95,0.44,2012
39087,10,0.42,2012
39089,71,0.39,2012
39091,9,0.27,2012
39093,84,0.39,2012
39095,462,0.37,2012
39097,11,0.46,2012
39099,65,0.46,2012
39101,17,0.35,2012
39103,67,0.49,2012
39105,2,0.58,2012
39107,9,0.32,2012
39109,28,0.37,2012
39111,5,0.53,2012
39113,249,0.25,2012
39115,3,0.35,2012
39117,2,0.64,2012
39119,39,0.29,2012
39121,3,0.68,2012
39123,18,0.41,2012
39125,1,-0.43,2012
39127,11,0.28,2012
39129,17,0.54,2012
39131,6,0.52,2012
39133,82,0.4,2012
39135,3,0.47,2012
39137,11,0.33,2012
39139,48,0.31,2012
39141,22,0.31,2012
39143,23,0.29,2012
39145,19,0.45,2012
39147,74,0.32,2012
39149,6,0.2,2012
39151,168,0.33,2012
39153,319,0.37,2012
39155,38,0.39,2012
39157,19,0.5,2012
39159,14,0.55,2012
39161,3,0.33,2012
39163,1,0.69,2012
39165,83,0.39,2012
39167,29,0.43,2012
39169,76,0.45,2012
39171,5,0.39,2012
39173,106,0.41,2012
39175,13,0.48,2012
40001,1,0.25,2012
40005,1,-0.04,2012
40009,5,-0.02,2012
40013,16,0.54,2012
40015,2,0.21,2012
40017,21,0.37,2012
40019,2,0.26,2012
40021,8,0.37,2012
40023,1,0.73,2012
40025,1,0.89,2012
40027,154,0.33,2012
40031,24,0.19,2012
40033,1,0.76,2012
40035,3,0.41,2012
40037,13,0.3,2012
40039,10,0.26,2012
40041,6,0.58,2012
40045,1,0.42,2012
40047,9,0.24,2012
40049,3,0.37,2012
40051,9,0.32,2012
40055,5,-0.05,2012
40061,1,0.48,2012
40063,2,0.42,2012
40065,1,0.24,2012
40071,4,0.88,2012
40073,1,0.05,2012
40077,2,0.16,2012
40079,2,0.68,2012
40081,1,0.59,2012
40083,6,0.22,2012
40087,9,0.33,2012
40089,3,0.28,2012
40091,2,0.75,2012
40095,2,0.68,2012
40097,6,0.58,2012
40099,3,-0.44,2012
40101,8,0.31,2012
40105,1,0.66,2012
40107,3,0.02,2012
40109,207,0.3,2012
40111,11,0.46,2012
40113,2,0.32,2012
40117,3,0.35,2012
40119,114,0.33,2012
40121,3,0.7,2012
40123,3,-0.31,2012
40125,17,0.3,2012
40131,4,0.33,2012
40133,1,0.67,2012
40135,2,0.34,2012
40137,5,0.32,2012
40143,184,0.34,2012
40145,13,0.23,2012
40147,4,0.3,2012
40151,3,0.48,2012
41001,5,0.88,2012
41003,142,0.32,2012
41005,221,0.34,2012
41007,52,0.35,2012
41009,16,0.36,2012
41011,11,0.13,2012
41013,4,0.28,2012
41015,4,0.36,2012
41017,68,0.4,2012
41019,30,0.34,2012
41021,1,0.8,2012
41025,2,0.52,2012
41027,6,0.51,2012
41029,73,0.27,2012
41031,5,0.44,2012
41033,17,0.3,2012
41035,11,0.37,2012
41037,2,0.43,2012
41039,428,0.3,2012
41041,4,0.63,2012
41043,25,0.35,2012
41045,1,0.48,2012
41047,102,0.34,2012
41051,908,0.32,2012
41053,25,0.25,2012
41057,4,0.8,2012
41059,16,0.41,2012
41061,2,0.05,2012
41065,4,0.14,2012
41067,437,0.33,2012
41069,1,-0.09,2012
41071,30,0.29,2012
42001,55,0.32,2012
42003,860,0.36,2012
42005,5,0.48,2012
42007,50,0.32,2012
42009,8,0.17,2012
42011,131,0.32,2012
42013,20,0.42,2012
42015,6,0.21,2012
42017,324,0.41,2012
42019,94,0.36,2012
42021,44,0.39,2012
42023,1,0.78,2012
42025,9,0.57,2012
42027,196,0.35,2012
42029,240,0.4,2012
42031,7,0.22,2012
42033,13,0.36,2012
42035,15,0.37,2012
42037,76,0.41,2012
42039,26,0.47,2012
42041,189,0.46,2012
42043,134,0.23,2012
42045,407,0.32,2012
42047,7,0.44,2012
42049,111,0.36,2012
42051,60,0.51,2012
42055,26,0.44,2012
42057,2,0.6,2012
42059,14,0.6,2012
42061,7,0.66,2012
42063,38,0.36,2012
42065,5,0.63,2012
42067,1,0.41,2012
42069,57,0.38,2012
42071,372,0.36,2012
42073,16,0.42,2012
42075,29,0.39,2012
42077,127,0.41,2012
42079,84,0.41,2012
42081,29,0.27,2012
42083,10,0.39,2012
42085,75,0.49,2012
42087,6,0.24,2012
42089,57,0.26,2012
42091,480,0.34,2012
42093,2,0.68,2012
42095,117,0.4,2012
42097,11,0.28,2012
42099,9,0.41,2012
42101,1234,0.33,2012
42103,133,0.32,2012
42105,2,0.42,2012
42107,36,0.43,2012
42109,14,0.5,2012
42111,10,0.6,2012
42113,2,0.5,2012
42115,4,0.14,2012
42117,7,0.21,2012
42119,37,0.4,2012
42121,8,0.16,2012
42123,5,0.44,2012
42125,155,0.36,2012
42127,11,0.25,2012
42129,74,0.42,2012
42131,10,0.19,2012
42133,194,0.4,2012
44001,113,0.34,2012
44003,86,0.47,2012
44005,44,0.41,2012
44007,398,0.37,2012
44009,53,0.33,2012
45001,3,0.36,2012
45003,21,0.27,2012
45005,8,-0.06,2012
45007,20,0.22,2012
45009,2,-0.16,2012
45011,4,0.3,2012
45013,62,0.43,2012
45015,44,0.25,2012
45019,175,0.38,2012
45021,6,0.42,2012
45023,7,-0.08,2012
45025,8,-0.1,2012
45027,4,0.21,2012
45029,16,0.37,2012
45031,5,0.44,2012
45033,8,0.28,2012
45035,41,0.3,2012
45039,7,-0.51,2012
45041,29,0.12,2012
45043,30,0.16,2012
45045,140,0.37,2012
45047,16,0.31,2012
45049,5,-0.3,2012
45051,177,0.37,2012
45053,8,0.38,2012
45055,20,0.42,2012
45057,10,0.25,2012
45059,13,0.29,2012
45061,3,0.13,2012
45063,85,0.34,2012
45065,1,-0.07,2012
45067,13,0.06,2012
45069,7,-0.06,2012
45071,7,0.35,2012
45073,12,0.33,2012
45075,16,0.27,2012
45077,41,0.42,2012
45079,342,0.21,2012
45081,1,1.12,2012
45083,68,0.26,2012
45085,36,0.19,2012
45087,2,-0.38,2012
45089,14,-0.22,2012
45091,72,0.37,2012
46005,2,0.46,2012
46011,66,0.36,2012
46013,4,0.32,2012
46019,3,0.56,2012
46023,1,0.4,2012
46025,1,0.9,2012
46027,9,0.04,2012
46029,3,0.45,2012
46033,1,0.24,2012
46035,5,0.32,2012
46041,2,0.4,2012
46047,3,0.43,2012
46051,1,0.79,2012
46055,1,0.53,2012
46059,1,0.42,2012
46065,1,0.78,2012
46079,6,0.3,2012
46081,4,0.31,2012
46083,3,0.33,2012
46085,1,0.58,2012
46093,4,0.69,2012
46095,1,0.03,2012
46099,102,0.31,2012
46103,27,0.41,2012
46109,2,0.78,2012
46127,5,0.39,2012
46135,6,0.21,2012
46137,1,0.4,2012
47001,20,0.27,2012
47003,2,0.34,2012
47009,41,0.46,2012
47011,11,0.39,2012
47013,3,0.34,2012
47015,3,-0.17,2012
47017,5,0.27,2012
47019,12,0.17,2012
47021,10,0.56,2012
47025,6,0.59,2012
47027,1,0.3,2012
47029,1,0.72,2012
47031,3,0.49,2012
47033,4,0.04,2012
47035,6,0.63,2012
47037,264,0.27,2012
47041,3,0.17,2012
47043,3,0.63,2012
47045,5,0.03,2012
47047,12,0.48,2012
47049,2,0.5,2012
47051,58,0.34,2012
47053,5,-0.01,2012
47055,4,0.55,2012
47057,4,0.33,2012
47059,14,0.31,2012
47061,2,-0.09,2012
47063,12,0.36,2012
47065,132,0.34,2012
47067,2,0.57,2012
47069,6,0.07,2012
47071,1,0.61,2012
47073,9,0.46,2012
47075,3,-0.3,2012
47077,17,0.41,2012
47079,5,0.32,2012
47081,3,0.67,2012
47083,2,0.56,2012
47085,1,0.16,2012
47089,17,0.31,2012
47091,1,0.68,2012
47093,183,0.37,2012
47095,1,1.04,2012
47097,2,-0.04,2012
47099,15,0.33,2012
47101,4,0.08,2012
47103,2,0.52,2012
47105,9,0.34,2012
47107,4,0.24,2012
47109,1,0.35,2012
47111,6,0.57,2012
47113,13,0.4,2012
47115,2,-0.1,2012
47117,7,0.14,2012
47119,19,0.39,2012
47121,2,0.1,2012
47123,1,0.84,2012
47125,46,0.35,2012
47129,1,-0.34,2012
47131,4,0.21,2012
47133,2,0.24,2012
47137,1,0.63,2012
47139,6,0.46,2012
47141,23,0.21,2012
47143,5,0.06,2012
47145,4,0.57,2012
47147,32,0.27,2012
47149,101,0.37,2012
47151,2,0.13,2012
47155,13,0.49,2012
47157,444,0.24,2012
47161,1,0.99,2012
47163,40,0.38,2012
47165,46,0.42,2012
47167,16,0.35,2012
47169,1,0.08,2012
47171,4,0.57,2012
47173,1,0.34,2012
47177,1,0.88,2012
47179,68,0.34,2012
47181,1,0.77,2012
47183,7,0.48,2012
47185,2,0.36,2012
47187,42,0.34,2012
47189,21,0.44,2012
48001,6,0.28,2012
48003,1,0.12,2012
48005,12,0.11,2012
48007,2,0.11,2012
48009,4,0.62,2012
48011,1,0.22,2012
48013,1,0.22,2012
48015,3,0.69,2012
48021,21,0.29,2012
48025,6,0.34,2012
48027,93,0.27,2012
48029,482,0.33,2012
48031,6,0.31,2012
48035,3,0.49,2012
48037,8,0.37,2012
48039,83,0.33,2012
48041,159,0.4,2012
48043,2,-0.21,2012
48049,16,0.23,2012
48051,3,0.59,2012
48053,7,0.47,2012
48055,4,0.27,2012
48057,2,0.61,2012
48059,2,0.3,2012
48061,41,0.41,2012
48063,2,0.57,2012
48067,2,-0.06,2012
48069,3,0.58,2012
48071,2,0.16,2012
48073,1,0.63,2012
48077,4,0.55,2012
48081,2,0.94,2012
48083,3,0.34,2012
48085,220,0.33,2012
48091,64,0.38,2012
48097,2,0.27,2012
48099,10,0.3,2012
48103,1,0.85,2012
48113,661,0.26,2012
48115,1,0.19,2012
48117,1,0.42,2012
48121,291,0.36,2012
48123,4,0.28,2012
48125,1,0.68,2012
48127,1,0.69,2012
48133,2,0.6,2012
48135,15,0.27,2012
48139,17,0.28,2012
48141,100,0.35,2012
48143,29,0.45,2012
48147,3,0.45,2012
48151,2,0.48,2012
48157,150,0.27,2012
48159,1,0.6,2012
48161,1,-0.33,2012
48165,1,0.01,2012
48167,68,0.43,2012
48169,1,0.72,2012
48171,2,0.96,2012
48177,1,0.23,2012
48181,8,0.5,2012
48183,18,0.24,2012
48185,8,0.42,2012
48187,29,0.34,2012
48189,5,0.19,2012
48191,5,0.73,2012
48193,1,-0.09,2012
48199,9,0.27,2012
48201,1171,0.3,2012
48203,5,0.23,2012
48207,1,-0.04,2012
48209,94,0.41,2012
48213,19,0.45,2012
48215,80,0.4,2012
48217,13,0.32,2012
48219,3,0.28,2012
48221,8,0.45,2012
48223,8,0.66,2012
48225,3,-0.03,2012
48227,1,-0.53,2012
48229,3,-0.31,2012
48231,10,0.4,2012
48233,2,0.28,2012
48237,2,0.34,2012
48239,6,0.61,2012
48241,5,0.68,2012
48245,71,0.35,2012
48247,3,0.16,2012
48249,1,1.46,2012
48251,21,0.31,2012
48253,4,0.39,2012
48255,2,0.56,2012
48257,14,0.58,2012
48259,6,0.49,2012
48265,8,0.57,2012
48273,3,0.69,2012
48277,5,-0.06,2012
48279,1,-0.1,2012
48281,2,0.14,2012
48285,1,0.74,2012
48287,3,0.1,2012
48291,8,0.27,2012
48293,2,0.74,2012
48295,1,0.34,2012
48297,1,0.8,2012
48299,1,0.34,2012
48303,199,0.37,2012
48305,1,0.16,2012
48307,1,0.55,2012
48309,82,0.34,2012
48321,4,0.61,2012
48325,4,0.38,2012
48327,1,-0.04,2012
48329,55,0.42,2012
48331,1,1.47,2012
48337,5,0.4,2012
48339,86,0.41,2012
48341,1,1.11,2012
48347,19,0.35,2012
48349,7,0.42,2012
48351,1,-0.14,2012
48353,1,-0.04,2012
48355,39,0.38,2012
48357,3,0.48,2012
48361,8,0.45,2012
48363,11,0.36,2012
48367,61,0.28,2012
48373,2,0.42,2012
48375,13,0.55,2012
48379,2,0.56,2012
48381,26,0.37,2012
48387,3,0.44,2012
48391,1,-0.14,2012
48395,1,0.74,2012
48397,21,0.15,2012
48401,4,0.4,2012
48405,1,0.02,2012
48407,1,-0.27,2012
48409,9,0.37,2012
48411,1,0.48,2012
48415,1,-0.04,2012
48419,1,-0.77,2012
48421,1,0.85,2012
48423,44,0.31,2012
48425,1,0.72,2012
48427,1,-0.01,2012
48429,4,0.4,2012
48437,1,0.38,2012
48439,650,0.35,2012
48441,56,0.35,2012
48447,1,0.05,2012
48449,3,0.4,2012
48451,21,0.32,2012
48453,589,0.32,2012
48459,2,0.6,2012
48461,3,0.49,2012
48463,2,0.74,2012
48465,3,0.21,2012
48467,11,0.36,2012
48469,11,0.46,2012
48471,22,0.3,2012
48473,2,0.14,2012
48475,2,0.94,2012
48477,8,0.36,2012
48479,21,0.47,2012
48481,4,-0.19,2012
48485,94,0.37,2012
48487,2,0.08,2012
48491,172,0.35,2012
48493,7,0.15,2012
48497,46,0.39,2012
48499,6,0.19,2012
48503,2,1.3,2012
48505,1,0.57,2012
48507,1,0.09,2012
49003,12,0.19,2012
49005,89,0.35,2012
49011,138,0.32,2012
49013,2,0.29,2012
49019,3,0.29,2012
49021,35,0.4,2012
49023,1,0.54,2012
49027,2,0.68,2012
49029,3,0.09,2012
49033,2,0.6,2012
49035,1021,0.33,2012
49037,1,0.76,2012
49039,13,0.29,2012
49041,1,0.67,2012
49043,15,0.33,2012
49045,27,0.25,2012
49047,10,0.36,2012
49049,425,0.37,2012
49051,4,0.67,2012
49053,43,0.41,2012
49057,66,0.37,2012
50001,55,0.44,2012
50003,42,0.43,2012
50005,11,0.34,2012
50007,409,0.38,2012
50009,2,0.42,2012
50011,7,0.4,2012
50013,2,0.25,2012
50015,6,0.18,2012
50017,10,0.02,2012
50019,3,0.06,2012
50021,72,0.54,2012
50023,53,0.34,2012
50025,29,0.42,2012
50027,29,0.32,2012
51001,11,0.59,2012
51003,58,0.37,2012
51005,5,0.22,2012
51007,3,0.27,2012
51009,34,0.31,2012
51011,4,0.27,2012
51013,265,0.37,2012
51015,18,0.21,2012
51019,9,0.4,2012
51021,5,0.11,2012
51023,6,0.42,2012
51025,3,-0.07,2012
51027,1,0.12,2012
51029,2,1.12,2012
51031,8,0.33,2012
51033,1,0.71,2012
51035,1,0.37,2012
51037,3,0.42,2012
51041,110,0.28,2012
51047,4,0.32,2012
51049,5,0.18,2012
51051,3,0.48,2012
51053,3,0.13,2012
51059,674,0.37,2012
51061,19,0.27,2012
51063,1,0.38,2012
51065,8,0.29,2012
51067,18,0.27,2012
51069,16,0.23,2012
51071,3,0.61,2012
51073,5,0.51,2012
51075,15,0.29,2012
51077,2,0.0,2012
51079,9,0.43,2012
51083,3,0.28,2012
51085,66,0.42,2012
51087,140,0.31,2012
51089,6,0.05,2012
51091,1,0.4,2012
51093,7,0.45,2012
51095,69,0.36,2012
51099,6,0.41,2012
51101,2,-0.34,2012
51103,2,0.32,2012
51105,4,0.42,2012
51107,184,0.38,2012
51109,7,-0.02,2012
51111,2,0.32,2012
51113,1,0.27,2012
51115,7,0.14,2012
51117,23,0.11,2012
51119,1,0.68,2012
51121,301,0.41,2012
51125,5,0.55,2012
