fips,count,avgScore,year
26025,179,0.28,2016
26027,16,0.24,2016
26029,11,0.61,2016
26031,11,0.37,2016
26033,10,0.38,2016
26035,6,0.38,2016
26037,47,0.38,2016
26039,7,0.24,2016
26041,21,0.53,2016
26043,13,0.58,2016
26045,203,0.33,2016
26047,25,0.32,2016
26049,453,0.28,2016
26051,7,0.76,2016
26053,6,0.47,2016
26055,91,0.38,2016
26057,23,0.24,2016
26059,13,0.34,2016
26061,57,0.41,2016
26063,11,0.58,2016
26065,741,0.26,2016
26067,32,0.18,2016
26069,9,0.36,2016
26071,2,0.1,2016
26073,88,0.45,2016
26075,86,0.36,2016
26077,474,0.32,2016
26079,4,0.52,2016
26081,1364,0.32,2016
26085,3,0.09,2016
26087,34,0.4,2016
26089,7,0.3,2016
26091,45,0.27,2016
26093,155,0.42,2016
26097,3,0.7,2016
26099,488,0.34,2016
26101,7,0.76,2016
26103,92,0.31,2016
26105,10,0.28,2016
26107,75,0.34,2016
26109,8,0.22,2016
26111,101,0.3,2016
26113,3,0.77,2016
26115,146,0.38,2016
26117,28,0.4,2016
26119,2,0.57,2016
26121,128,0.31,2016
26123,19,0.47,2016
26125,1449,0.3,2016
26127,12,0.5,2016
26129,20,0.46,2016
26131,1,0.24,2016
26133,9,0.57,2016
26135,5,0.17,2016
26137,15,0.41,2016
26139,656,0.33,2016
26141,4,0.64,2016
26143,23,0.4,2016
26145,133,0.28,2016
26147,136,0.42,2016
26149,30,0.34,2016
26151,12,0.52,2016
26153,1,-0.05,2016
26155,64,0.41,2016
26157,17,0.4,2016
26159,63,0.38,2016
26161,1226,0.27,2016
26163,1404,0.23,2016
26165,22,0.51,2016
27001,6,0.16,2016
27003,717,0.34,2016
27005,24,0.27,2016
27007,31,0.37,2016
27009,38,0.39,2016
27011,2,0.1,2016
27013,107,0.36,2016
27015,32,0.42,2016
27017,55,0.21,2016
27019,262,0.33,2016
27021,8,0.44,2016
27023,8,0.45,2016
27025,68,0.37,2016
27027,120,0.24,2016
27029,1,0.85,2016
27031,3,-0.18,2016
27033,5,0.42,2016
27035,34,0.34,2016
27037,874,0.34,2016
27039,21,0.68,2016
27041,22,0.43,2016
27043,3,0.13,2016
27045,30,0.33,2016
27047,16,0.34,2016
27049,49,0.46,2016
27051,4,0.21,2016
27053,3821,0.29,2016
27055,30,0.39,2016
27057,6,0.16,2016
27059,27,0.35,2016
27061,18,0.25,2016
27063,5,0.46,2016
27065,6,0.5,2016
27067,18,0.34,2016
27069,2,0.38,2016
27071,6,0.16,2016
27073,2,0.26,2016
27075,5,0.19,2016
27077,1,1.14,2016
27079,12,0.29,2016
27081,1,0.39,2016
27083,39,0.42,2016
27085,19,0.29,2016
27087,1,0.32,2016
27089,3,0.37,2016
27091,16,0.28,2016
27093,22,0.24,2016
27095,27,0.35,2016
27097,12,0.42,2016
27099,22,0.43,2016
27101,7,0.61,2016
27103,80,0.3,2016
27105,4,0.14,2016
27107,2,0.12,2016
27109,345,0.35,2016
27111,33,0.34,2016
27113,6,0.25,2016
27115,21,0.35,2016
27117,8,0.63,2016
27119,14,0.4,2016
27121,6,0.26,2016
27123,1517,0.27,2016
27125,1,0.48,2016
27127,17,0.37,2016
27129,4,-0.01,2016
27131,138,0.31,2016
27133,5,0.61,2016
27135,4,0.54,2016
27137,358,0.4,2016
27139,247,0.36,2016
27141,95,0.31,2016
27143,8,0.27,2016
27145,197,0.34,2016
27147,22,0.31,2016
27149,9,-0.04,2016
27151,5,0.46,2016
27153,7,0.18,2016
27155,1,0.98,2016
27157,21,0.54,2016
27159,5,0.39,2016
27161,10,0.54,2016
27163,522,0.35,2016
27165,4,0.31,2016
27167,5,0.49,2016
27169,209,0.43,2016
27171,241,0.41,2016
27173,5,0.5,2016
28001,11,0.28,2016
28003,3,0.01,2016
28005,4,0.47,2016
28007,2,0.49,2016
28009,2,0.76,2016
28011,12,0.27,2016
28013,6,0.27,2016
28015,1,-0.44,2016
28017,3,-0.02,2016
28019,1,0.72,2016
28021,2,-0.08,2016
28023,3,-0.0,2016
28025,7,-0.04,2016
28027,7,0.09,2016
28029,4,0.02,2016
28031,5,0.51,2016
28033,85,0.26,2016
28035,245,0.26,2016
28037,3,-0.04,2016
28039,9,0.31,2016
28041,2,0.09,2016
28043,7,0.34,2016
28045,17,0.55,2016
28047,91,0.4,2016
28049,181,0.13,2016
28051,7,0.05,2016
28053,1,0.4,2016
28057,7,0.38,2016
28059,65,0.32,2016
28061,3,0.47,2016
28063,3,-0.13,2016
28065,2,-0.1,2016
28067,19,0.2,2016
28069,1,0.07,2016
28071,195,0.3,2016
28073,16,0.46,2016
28075,33,0.23,2016
28077,4,-0.08,2016
28079,6,0.29,2016
28081,48,0.34,2016
28083,9,0.2,2016
28085,10,0.26,2016
28087,30,0.13,2016
28089,102,0.17,2016
28091,5,0.12,2016
28093,7,0.19,2016
28095,8,0.38,2016
28097,2,0.28,2016
28099,6,0.1,2016
28101,5,-0.19,2016
28103,3,-0.09,2016
28105,84,0.3,2016
28107,7,0.0,2016
28109,22,0.26,2016
28111,2,0.76,2016
28113,9,0.05,2016
28115,7,0.42,2016
28117,2,0.42,2016
28119,1,0.9,2016
28121,64,0.28,2016
28123,4,0.34,2016
28125,2,-0.3,2016
28127,7,0.27,2016
28131,6,0.38,2016
28133,9,0.31,2016
28137,6,0.53,2016
28139,4,0.24,2016
28141,2,1.12,2016
28143,2,-0.46,2016
28145,6,0.16,2016
28147,3,-0.01,2016
28149,21,0.14,2016
28151,15,0.05,2016
28153,2,0.24,2016
28155,2,0.17,2016
28157,2,0.12,2016
28161,5,0.07,2016
28163,8,0.38,2016
29001,42,0.31,2016
29003,9,0.45,2016
29005,3,0.68,2016
29007,7,0.33,2016
29009,13,0.23,2016
29011,6,0.17,2016
29013,13,0.29,2016
29015,13,0.31,2016
29019,448,0.27,2016
29021,73,0.36,2016
29023,7,0.0,2016
29025,1,-0.01,2016
29027,55,0.39,2016
29029,18,0.31,2016
29031,43,0.25,2016
29033,1,0.64,2016
29037,85,0.34,2016
29039,3,0.37,2016
29043,64,0.32,2016
29047,312,0.32,2016
29049,8,0.27,2016
29051,115,0.21,2016
29053,10,0.38,2016
29055,25,0.32,2016
29057,3,-0.06,2016
29059,4,0.66,2016
29061,4,0.39,2016
29063,2,0.24,2016
29065,3,0.43,2016
29069,6,0.25,2016
29071,58,0.35,2016
29073,20,0.37,2016
29075,2,0.22,2016
29077,385,0.31,2016
29079,1,0.69,2016
29083,11,0.33,2016
29087,2,0.46,2016
29089,7,0.48,2016
29091,5,0.11,2016
29093,2,0.6,2016
29095,1026,0.22,2016
29097,44,0.2,2016
29099,106,0.39,2016
29101,57,0.24,2016
29103,1,0.64,2016
29105,14,0.55,2016
29107,24,0.37,2016
29109,20,0.36,2016
29111,3,0.12,2016
29113,13,0.55,2016
29115,2,0.17,2016
29117,4,0.32,2016
29119,1,-0.1,2016
29121,5,0.37,2016
29123,4,0.52,2016
29127,20,0.33,2016
29129,1,0.21,2016
29131,8,0.2,2016
29133,5,0.04,2016
29135,10,0.12,2016
29137,1,-0.11,2016
29139,3,0.73,2016
29141,7,0.51,2016
29143,7,0.39,2016
29145,11,0.32,2016
29147,114,0.31,2016
29149,2,0.5,2016
29151,15,0.43,2016
29155,7,0.39,2016
29157,8,0.44,2016
29159,24,0.1,2016
29161,35,0.36,2016
29163,4,0.48,2016
29165,245,0.26,2016
29167,24,0.18,2016
29169,25,0.27,2016
29173,1,-0.07,2016
29175,4,0.03,2016
29177,13,0.58,2016
29179,1,0.41,2016
29181,6,0.34,2016
29183,369,0.34,2016
29185,1,0.61,2016
29186,8,0.37,2016
29187,32,0.34,2016
29189,1911,0.29,2016
29195,6,0.18,2016
29197,2,0.36,2016
29199,1,0.11,2016
29201,17,0.44,2016
29205,1,0.46,2016
29207,7,0.45,2016
29209,7,0.22,2016
29213,17,0.32,2016
29215,4,0.53,2016
29217,18,0.39,2016
29219,21,0.23,2016
29221,3,0.35,2016
29225,19,0.34,2016
29229,1,0.52,2016
29510,678,0.22,2016
30001,7,0.44,2016
30003,1,-0.36,2016
30013,52,0.25,2016
30015,2,0.12,2016
30017,2,0.22,2016
30021,1,0.0,2016
30023,1,-0.12,2016
30027,1,0.24,2016
30029,43,0.3,2016
30031,215,0.26,2016
30037,1,0.56,2016
30041,1,0.26,2016
30043,2,0.5,2016
30045,3,0.25,2016
30047,9,0.42,2016
30049,64,0.28,2016
30051,1,0.88,2016
30053,12,0.1,2016
30055,1,0.98,2016
30061,1,-0.13,2016
30063,117,0.23,2016
30065,1,0.0,2016
30067,19,0.28,2016
30073,1,0.79,2016
30081,19,0.24,2016
30083,2,0.44,2016
30085,4,0.36,2016
30087,4,0.4,2016
30089,2,0.48,2016
30091,1,1.12,2016
30093,18,0.54,2016
30095,2,-0.06,2016
30097,1,0.18,2016
30099,2,-0.34,2016
30101,2,0.1,2016
30105,3,-0.03,2016
30111,81,0.31,2016
31001,42,0.3,2016
31003,1,0.2,2016
31011,7,0.43,2016
31013,5,0.31,2016
31015,1,0.15,2016
31017,3,0.28,2016
31019,43,0.28,2016
31021,5,0.44,2016
31023,9,0.48,2016
31025,34,0.27,2016
31027,3,0.21,2016
31031,1,0.83,2016
31033,3,0.01,2016
31035,4,0.5,2016
31037,6,0.15,2016
31039,8,0.34,2016
31041,6,0.44,2016
31043,4,0.46,2016
31045,3,0.13,2016
31047,15,0.29,2016
31051,3,0.32,2016
31053,30,0.31,2016
31055,934,0.31,2016
31057,1,0.69,2016
31061,2,0.18,2016
31065,1,0.29,2016
31067,18,0.35,2016
31069,4,0.0,2016
31073,4,-0.12,2016
31077,1,0.1,2016
31079,36,0.31,2016
31081,14,0.48,2016
31087,3,0.51,2016
31089,1,0.71,2016
31093,5,0.31,2016
31095,6,0.29,2016
31097,4,0.56,2016
31099,5,0.36,2016
31101,3,0.57,2016
31105,2,0.73,2016
31107,4,0.36,2016
31109,982,0.32,2016
31111,20,0.41,2016
31113,1,0.13,2016
31119,20,0.37,2016
31121,4,0.13,2016
31125,1,0.05,2016
31127,5,0.39,2016
31129,3,0.63,2016
31131,9,0.3,2016
31133,1,0.11,2016
31135,1,0.09,2016
31137,7,0.43,2016
31139,3,0.61,2016
31141,28,0.43,2016
31143,4,0.46,2016
31145,7,0.07,2016
31147,1,-0.34,2016
31151,27,0.27,2016
31153,245,0.31,2016
31155,20,0.4,2016
31157,21,0.22,2016
31159,56,0.37,2016
31161,2,0.86,2016
31163,1,-0.32,2016
31169,3,0.02,2016
31173,1,0.63,2016
31177,11,0.32,2016
31179,7,0.62,2016
31181,2,0.91,2016
31183,1,0.12,2016
31185,9,0.11,2016
32001,5,0.64,2016
32003,1178,0.27,2016
32005,13,0.25,2016
32007,17,0.26,2016
32009,2,0.2,2016
32011,1,0.44,2016
32013,3,0.75,2016
32015,1,0.32,2016
32017,1,0.66,2016
32019,10,0.02,2016
32021,1,0.21,2016
32023,5,0.15,2016
32031,524,0.28,2016
32033,1,0.82,2016
32510,58,0.28,2016
33001,31,0.29,2016
33003,16,0.44,2016
33005,28,0.36,2016
33007,16,0.33,2016
33009,89,0.32,2016
33011,171,0.4,2016
33013,119,0.36,2016
33015,120,0.36,2016
33017,38,0.35,2016
33019,3,0.35,2016
34001,54,0.31,2016
34003,409,0.39,2016
34005,140,0.31,2016
34007,222,0.25,2016
34009,9,0.38,2016
34011,15,0.43,2016
34013,323,0.26,2016
34015,78,0.34,2016
34017,266,0.29,2016
34019,64,0.51,2016
34021,240,0.36,2016
34023,286,0.31,2016
34025,234,0.38,2016
34027,259,0.46,2016
34029,138,0.46,2016
34031,132,0.39,2016
34033,14,0.38,2016
34035,113,0.45,2016
34037,62,0.42,2016
34039,213,0.34,2016
34041,43,0.42,2016
35001,690,0.27,2016
35005,15,0.19,2016
35006,7,0.45,2016
35007,1,0.69,2016
35009,25,0.23,2016
35013,264,0.28,2016
35015,16,0.38,2016
35017,11,0.16,2016
35023,2,0.33,2016
35025,8,0.49,2016
35027,10,0.44,2016
35028,25,0.31,2016
35029,3,0.56,2016
35031,13,0.19,2016
35033,1,0.39,2016
35035,12,0.19,2016
35037,3,0.44,2016
35039,15,0.42,2016
35041,58,0.24,2016
35043,87,0.37,2016
35045,27,0.27,2016
35047,14,0.19,2016
35049,103,0.16,2016
35051,3,0.51,2016
35053,6,0.16,2016
35055,18,0.24,2016
35057,6,0.5,2016
35061,32,0.26,2016
36001,369,0.27,2016
36003,61,0.35,2016
36005,944,0.15,2016
36007,313,0.36,2016
36009,33,0.35,2016
36011,42,0.38,2016
36013,139,0.28,2016
36015,30,0.48,2016
36017,27,0.31,2016
36019,59,0.35,2016
36021,50,0.38,2016
36023,43,0.29,2016
36025,16,0.27,2016
36027,295,0.32,2016
36029,805,0.32,2016
36031,15,0.17,2016
36033,41,0.32,2016
36035,44,0.31,2016
36037,48,0.25,2016
36039,26,0.34,2016
36043,24,0.3,2016
36045,36,0.36,2016
36047,3572,0.19,2016
36049,4,0.5,2016
36051,53,0.42,2016
36053,61,0.34,2016
36055,1225,0.29,2016
36057,56,0.36,2016
36059,1241,0.31,2016
36061,4298,0.27,2016
36063,93,0.25,2016
36065,119,0.29,2016
36067,508,0.28,2016
36069,96,0.3,2016
36071,333,0.33,2016
36073,16,0.3,2016
36075,66,0.42,2016
36077,55,0.35,2016
36079,101,0.39,2016
36081,1670,0.25,2016
36083,144,0.28,2016
36085,286,0.32,2016
36087,239,0.23,2016
36089,102,0.22,2016
36091,231,0.36,2016
36093,180,0.35,2016
36095,14,0.14,2016
36097,3,0.08,2016
36099,9,0.38,2016
36101,60,0.36,2016
36103,1377,0.36,2016
36105,29,0.16,2016
36107,47,0.36,2016
36109,389,0.26,2016
36111,204,0.29,2016
36113,41,0.37,2016
36115,38,0.45,2016
36117,75,0.33,2016
36119,1516,0.32,2016
36121,12,0.4,2016
36123,16,0.47,2016
37001,242,0.29,2016
37003,13,0.42,2016
37005,4,0.37,2016
37007,7,0.17,2016
37009,23,0.25,2016
37011,10,0.25,2016
37013,19,0.33,2016
37015,18,0.16,2016
37017,18,0.43,2016
37019,59,0.37,2016
37021,646,0.27,2016
37023,32,0.38,2016
37025,205,0.34,2016
37027,31,0.28,2016
37029,3,0.39,2016
37031,57,0.33,2016
37033,9,0.24,2016
37035,121,0.29,2016
37037,45,0.31,2016
37039,8,0.46,2016
37041,7,0.5,2016
37043,7,0.48,2016
37045,66,0.27,2016
37047,13,0.33,2016
37049,57,0.26,2016
37051,1286,0.31,2016
37053,7,0.34,2016
37055,17,0.42,2016
37057,79,0.26,2016
37059,36,0.24,2016
37061,24,0.17,2016
37063,1288,0.23,2016
37065,24,0.28,2016
37067,832,0.29,2016
37069,28,0.21,2016
37071,142,0.3,2016
37073,4,0.09,2016
37075,3,0.48,2016
37077,40,0.23,2016
37079,5,0.54,2016
37081,869,0.25,2016
37083,24,0.23,2016
37085,50,0.36,2016
37087,45,0.33,2016
37089,128,0.3,2016
37091,6,0.06,2016
37093,103,0.32,2016
37095,5,0.09,2016
37097,202,0.37,2016
37099,110,0.33,2016
37101,77,0.35,2016
37103,6,0.29,2016
37105,46,0.35,2016
37107,36,0.4,2016
37109,37,0.35,2016
37111,24,0.24,2016
37113,17,0.37,2016
37115,30,0.36,2016
37117,6,0.43,2016
37119,1846,0.26,2016
37121,9,0.52,2016
37123,5,0.41,2016
37125,85,0.34,2016
37127,51,0.27,2016
37129,318,0.3,2016
37131,4,0.47,2016
37133,162,0.34,2016
37135,1051,0.28,2016
37137,5,0.36,2016
37139,15,0.24,2016
37141,41,0.38,2016
37143,7,0.44,2016
37145,74,0.34,2016
37147,268,0.34,2016
37149,36,0.34,2016
37151,67,0.4,2016
37153,14,0.52,2016
37155,62,0.24,2016
37157,84,0.35,2016
37159,128,0.31,2016
37161,37,0.25,2016
37163,28,0.44,2016
37165,10,0.2,2016
37167,29,0.41,2016
37169,28,0.28,2016
37171,41,0.24,2016
37173,10,0.34,2016
37175,30,0.45,2016
37177,1,0.14,2016
37179,245,0.36,2016
37181,25,0.28,2016
37183,1807,0.29,2016
37185,7,0.31,2016
37187,2,-0.04,2016
37189,190,0.34,2016
37191,46,0.21,2016
37193,56,0.4,2016
37195,38,0.21,2016
37197,13,0.34,2016
37199,4,0.22,2016
38001,2,0.07,2016
38003,12,0.33,2016
38005,2,0.47,2016
38009,4,0.35,2016
38015,52,0.24,2016
38017,234,0.34,2016
38023,1,0.77,2016
38031,1,0.25,2016
38035,95,0.26,2016
38039,2,0.49,2016
38045,2,0.46,2016
38053,3,0.39,2016
38055,2,0.0,2016
38057,7,0.24,2016
38059,5,0.29,2016
38061,3,0.18,2016
38065,1,-0.06,2016
38071,3,0.19,2016
38075,12,0.08,2016
38077,12,0.25,2016
38081,3,-0.28,2016
38085,1,0.06,2016
38089,14,0.44,2016
38093,5,0.22,2016
38097,2,0.4,2016
38099,3,-0.24,2016
38101,42,0.3,2016
38105,6,0.44,2016
39001,12,0.41,2016
39003,63,0.33,2016
39005,36,0.31,2016
39007,49,0.31,2016
39009,212,0.27,2016
39011,35,0.27,2016
39013,18,0.22,2016
39015,9,0.46,2016
39017,561,0.31,2016
39019,42,0.48,2016
39021,19,0.31,2016
39023,125,0.35,2016
39025,221,0.37,2016
39027,26,0.34,2016
39029,145,0.35,2016
39031,18,0.47,2016
39033,17,0.41,2016
39035,2030,0.26,2016
39037,34,0.21,2016
39039,11,0.57,2016
39041,504,0.36,2016
39043,59,0.29,2016
39045,178,0.36,2016
39047,16,0.44,2016
39049,3163,0.29,2016
39051,48,0.41,2016
39053,6,0.27,2016
39055,89,0.39,2016
39057,221,0.26,2016
39059,25,0.31,2016
39061,1526,0.28,2016
39063,53,0.29,2016
39065,8,0.16,2016
39067,4,0.44,2016
39069,20,0.33,2016
39071,10,0.52,2016
39073,18,0.37,2016
39075,14,0.43,2016
39077,68,0.4,2016
39079,13,0.37,2016
39081,24,0.49,2016
39083,69,0.34,2016
39085,305,0.36,2016
39087,19,0.36,2016
39089,222,0.32,2016
39091,16,0.24,2016
39093,237,0.3,2016
39095,844,0.32,2016
39097,28,0.29,2016
39099,126,0.32,2016
39101,48,0.27,2016
39103,289,0.36,2016
39105,9,0.4,2016
39107,32,0.32,2016
39109,92,0.31,2016
39111,1,0.1,2016
39113,676,0.33,2016
39115,2,0.46,2016
39117,29,0.24,2016
39119,57,0.42,2016
39121,5,0.37,2016
39123,42,0.35,2016
39125,3,0.11,2016
39127,29,0.42,2016
39129,85,0.3,2016
39131,10,0.3,2016
39133,236,0.29,2016
39135,29,0.43,2016
39137,34,0.47,2016
39139,90,0.37,2016
39141,29,0.35,2016
39143,24,0.35,2016
39145,74,0.36,2016
39147,88,0.34,2016
39149,28,0.36,2016
39151,334,0.33,2016
39153,838,0.28,2016
39155,117,0.34,2016
39157,43,0.37,2016
39159,45,0.25,2016
39161,12,0.68,2016
39163,4,0.44,2016
39165,282,0.3,2016
39167,48,0.37,2016
39169,93,0.34,2016
39171,18,0.39,2016
39173,349,0.35,2016
39175,11,0.4,2016
40003,1,0.14,2016
40005,2,-0.08,2016
40009,3,0.34,2016
40013,4,0.11,2016
40015,3,0.35,2016
40017,65,0.37,2016
40019,9,0.55,2016
40021,23,0.31,2016
40027,381,0.29,2016
40031,35,0.27,2016
40033,2,0.23,2016
40035,2,0.14,2016
40037,33,0.4,2016
40039,6,0.09,2016
40041,5,0.25,2016
40043,4,0.4,2016
40047,18,0.35,2016
40049,7,0.37,2016
40051,12,0.21,2016
40061,1,-0.13,2016
40063,1,0.62,2016
40065,11,0.18,2016
40069,2,0.01,2016
40071,8,0.46,2016
40073,14,0.19,2016
40075,1,0.48,2016
40077,1,-0.25,2016
40079,15,0.17,2016
40081,10,0.33,2016
40083,15,0.32,2016
40085,1,-0.13,2016
40087,20,0.1,2016
40089,7,0.15,2016
40091,3,0.3,2016
40093,1,-0.21,2016
40095,1,0.54,2016
40097,22,0.27,2016
40099,1,-0.38,2016
40101,14,0.36,2016
40103,2,-0.32,2016
40105,6,0.28,2016
40107,4,0.15,2016
40109,630,0.24,2016
40111,9,0.36,2016
40113,15,0.21,2016
40115,5,0.52,2016
40117,9,0.13,2016
40119,151,0.32,2016
40121,9,0.3,2016
40123,8,0.1,2016
40125,22,0.33,2016
40131,15,0.33,2016
40133,1,0.07,2016
40135,8,0.54,2016
40137,3,0.21,2016
40139,1,0.3,2016
40143,706,0.29,2016
40145,43,0.29,2016
40147,20,0.3,2016
40153,5,0.45,2016
41001,4,0.72,2016
41003,398,0.3,2016
41005,639,0.29,2016
41007,34,0.27,2016
41009,23,0.53,2016
41011,33,0.18,2016
41013,7,0.52,2016
41015,12,0.25,2016
41017,202,0.29,2016
41019,32,0.31,2016
41021,2,0.75,2016
41023,2,0.52,2016
41025,2,0.31,2016
41027,13,0.29,2016
41029,270,0.27,2016
41031,18,0.21,2016
41033,80,0.29,2016
41035,42,0.2,2016
41037,4,0.12,2016
41039,859,0.25,2016
41041,64,0.3,2016
41043,133,0.24,2016
41045,15,0.56,2016
41047,435,0.23,2016
41049,5,0.39,2016
41051,2623,0.24,2016
41053,125,0.24,2016
41055,3,-0.15,2016
41057,9,0.16,2016
41059,29,0.08,2016
41061,11,0.18,2016
41063,2,0.14,2016
41065,16,0.44,2016
41067,1108,0.26,2016
41071,114,0.27,2016
42001,68,0.32,2016
42003,1946,0.3,2016
42005,29,0.37,2016
42007,120,0.39,2016
42009,17,0.67,2016
42011,353,0.35,2016
42013,56,0.38,2016
42015,32,0.34,2016
42017,711,0.34,2016
42019,197,0.37,2016
42021,96,0.37,2016
42023,1,-0.48,2016
42025,29,0.41,2016
42027,275,0.32,2016
42029,644,0.34,2016
42031,63,0.39,2016
42033,40,0.29,2016
42035,31,0.3,2016
42037,57,0.26,2016
42039,42,0.4,2016
42041,425,0.34,2016
42043,286,0.29,2016
42045,990,0.28,2016
42047,16,0.32,2016
42049,230,0.36,2016
42051,45,0.38,2016
42053,4,0.11,2016
42055,79,0.44,2016
42057,5,0.27,2016
42059,11,0.29,2016
42061,24,0.18,2016
42063,57,0.39,2016
42065,18,0.26,2016
42067,4,0.24,2016
42069,88,0.34,2016
42071,612,0.37,2016
42073,68,0.34,2016
42075,82,0.32,2016
42077,317,0.32,2016
42079,168,0.4,2016
42081,60,0.29,2016
42083,12,0.57,2016
42085,121,0.37,2016
42087,13,0.36,2016
42089,122,0.24,2016
42091,1334,0.32,2016
42093,9,0.6,2016
42095,312,0.31,2016
42097,34,0.33,2016
42099,25,0.36,2016
42101,3306,0.21,2016
42103,71,0.33,2016
42105,3,0.43,2016
42107,49,0.44,2016
42109,22,0.36,2016
42111,41,0.3,2016
42115,15,0.26,2016
42117,17,0.4,2016
42119,36,0.26,2016
42121,24,0.37,2016
42123,12,0.31,2016
42125,135,0.41,2016
42127,19,0.26,2016
42129,248,0.35,2016
42131,9,0.26,2016
42133,380,0.37,2016
44001,71,0.27,2016
44003,50,0.4,2016
44005,55,0.28,2016
44007,342,0.36,2016
44009,41,0.43,2016
45001,2,-0.24,2016
45003,103,0.24,2016
45005,3,0.13,2016
45007,84,0.35,2016
45009,2,0.06,2016
45011,5,0.16,2016
45013,67,0.4,2016
45015,123,0.2,2016
45017,3,0.17,2016
45019,638,0.32,2016
45021,8,0.16,2016
45023,10,-0.01,2016
45025,8,0.09,2016
45027,4,0.26,2016
45029,26,0.22,2016
45031,70,0.3,2016
45033,5,0.59,2016
45035,95,0.28,2016
45037,5,0.57,2016
45039,7,0.14,2016
45041,113,0.23,2016
45043,15,0.16,2016
45045,465,0.29,2016
45047,23,0.42,2016
45049,7,0.19,2016
45051,240,0.29,2016
45053,4,-0.04,2016
45055,25,0.14,2016
45057,32,0.27,2016
45059,15,0.43,2016
45061,9,-0.08,2016
45063,253,0.38,2016
45065,2,1.0,2016
45067,8,0.18,2016
45069,5,0.14,2016
45071,14,0.25,2016
45073,42,0.46,2016
45075,38,0.12,2016
45077,94,0.32,2016
45079,516,0.27,2016
45081,2,-0.19,2016
45083,140,0.4,2016
45085,33,0.01,2016
45087,3,0.31,2016
45089,8,-0.07,2016
45091,178,0.32,2016
46003,2,0.86,2016
46005,3,0.68,2016
46007,1,-0.19,2016
46009,2,0.42,2016
46011,165,0.35,2016
46013,24,0.23,2016
46015,3,0.59,2016
46017,1,0.39,2016
46019,4,0.16,2016
46023,2,0.39,2016
46025,1,-0.34,2016
46027,73,0.31,2016
46029,14,0.4,2016
46031,1,0.18,2016
46033,2,0.69,2016
46035,29,0.49,2016
46037,1,0.76,2016
46039,1,0.22,2016
46047,1,-0.43,2016
46051,1,0.87,2016
46053,1,0.48,2016
46057,1,0.64,2016
46065,61,0.41,2016
46067,4,0.43,2016
46071,1,0.38,2016
46073,1,-0.11,2016
46075,2,-0.12,2016
46077,2,0.32,2016
46079,8,0.31,2016
46081,20,0.22,2016
46083,6,0.18,2016
46085,2,0.34,2016
46089,3,0.32,2016
46093,13,0.32,2016
46099,230,0.34,2016
46101,1,0.17,2016
46103,84,0.25,2016
46105,1,0.19,2016
46109,1,0.49,2016
46111,4,-0.06,2016
46113,2,0.24,2016
46115,2,0.71,2016
46121,1,0.81,2016
46125,4,0.34,2016
46127,6,0.14,2016
46129,1,0.63,2016
46135,6,0.27,2016
47001,48,0.38,2016
47003,5,0.41,2016
47005,1,0.76,2016
47007,1,-0.04,2016
47009,63,0.4,2016
47011,53,0.4,2016
47013,4,0.42,2016
47015,3,-0.04,2016
47017,8,0.61,2016
47019,16,0.32,2016
47021,17,0.46,2016
47023,11,0.4,2016
47025,7,0.23,2016
47029,6,0.55,2016
47031,17,0.32,2016
47033,4,-0.09,2016
47035,6,0.3,2016
47037,1290,0.24,2016
47039,1,0.67,2016
47041,5,0.59,2016
47043,20,0.13,2016
47045,5,0.53,2016
47047,4,0.52,2016
47049,2,0.37,2016
47051,30,0.44,2016
47053,11,0.18,2016
47055,5,0.21,2016
47057,4,0.46,2016
47059,43,0.27,2016
47061,3,0.14,2016
47063,22,0.18,2016
47065,208,0.24,2016
47069,4,0.45,2016
47071,10,0.1,2016
47073,7,0.07,2016
47075,4,0.09,2016
47077,6,0.47,2016
47079,26,0.25,2016
47081,9,0.47,2016
47085,5,0.45,2016
47087,1,0.86,2016
47089,24,0.33,2016
47091,8,0.22,2016
47093,612,0.31,2016
47095,1,0.28,2016
47097,5,0.26,2016
47099,10,0.23,2016
47103,10,0.39,2016
47105,17,0.27,2016
47107,9,0.27,2016
47109,5,0.47,2016
47111,3,0.23,2016
47113,42,0.17,2016
47115,9,0.35,2016
47117,5,0.32,2016
47119,41,0.3,2016
47123,7,0.37,2016
47125,73,0.21,2016
47127,2,0.17,2016
47129,3,0.09,2016
47131,10,0.21,2016
47133,2,0.57,2016
47135,3,0.45,2016
47141,31,0.23,2016
47143,5,0.39,2016
47145,12,0.42,2016
47147,36,0.27,2016
47149,196,0.35,2016
47151,8,0.28,2016
47153,3,-0.2,2016
47155,28,0.21,2016
47157,871,0.24,2016
47159,3,0.49,2016
47161,2,0.44,2016
47163,82,0.36,2016
47165,119,0.39,2016
47167,27,0.41,2016
47169,2,0.6,2016
47171,4,0.44,2016
47173,3,0.41,2016
47175,1,0.98,2016
47177,15,0.33,2016
47179,134,0.24,2016
47181,2,0.41,2016
47183,32,0.3,2016
47185,3,0.04,2016
47187,241,0.38,2016
47189,76,0.26,2016
48001,8,0.34,2016
48003,13,0.42,2016
48005,15,0.12,2016
48007,5,0.15,2016
48011,1,-0.31,2016
48013,9,0.36,2016
48015,11,0.26,2016
48017,2,0.05,2016
48019,5,0.45,2016
48021,48,0.31,2016
48025,3,0.09,2016
48027,205,0.26,2016
48029,1344,0.26,2016
48031,1,0.0,2016
48035,1,0.48,2016
