fips,sum,count,avgScore
17095,21.500848025407596,80,0.26876060031759497
17097,643.3025988141052,2107,0.3053168480370694
17099,30.590269499568855,92,0.33250292934313974
17101,5.229779365273088,12,0.43581494710609064
17103,4.9797348087608135,22,0.22635158221640062
17105,5.737875779773358,20,0.2868937889886679
17107,12.984778950977242,28,0.46374210539204436
17109,12.459687224127652,51,0.24430759262995397
17111,224.8645106762852,741,0.30346087810564804
17113,133.511887574332,518,0.25774495670720465
17115,44.38858506155919,181,0.2452408014450784
17117,15.312178160518965,41,0.3734677600126577
17119,215.46458103519046,774,0.27837801167337267
17121,5.159594692911287,15,0.3439729795274191
17123,1.68268169071848,6,0.28044694845308
17125,3.1999838111579413,8,0.39999797639474266
17127,1.3694417971968202,7,0.1956345424566886
17129,5.752968065532785,19,0.30278779292277813
17131,4.835083505580504,11,0.43955304596186395
17133,25.47050359942966,55,0.4631000654441756
17135,3.509313551825723,17,0.2064302089309249
17137,15.256704572574135,47,0.32461073558668374
17139,3.295996365764623,10,0.3295996365764623
17141,27.058922104438278,81,0.33406076672146023
17143,81.10585811629284,296,0.27400627741990824
17145,7.31482437710751,17,0.4302837868886771
17147,10.027688472776406,30,0.3342562824258802
17149,5.708116927141695,22,0.25945986032462254
17151,0.0343882554645902,1,0.0343882554645902
17153,1.6041256236292112,3,0.5347085412097371
17155,1.618115637136595,4,0.40452890928414875
17157,3.989183607388585,11,0.3626530552171441
17159,3.390888544680458,6,0.5651480907800763
17161,45.49844613920148,193,0.23574324424456725
17163,102.79172098293726,465,0.22105746447943497
17165,5.034150409093643,10,0.5034150409093643
17167,135.0658258161823,536,0.2519884810003401
17169,2.12326109631889,4,0.5308152740797225
17171,2.5482646914380744,5,0.5096529382876149
17173,7.052281641851792,16,0.440767602615737
17175,0.20435602159650557,7,0.029193717370929368
17177,15.215467363355923,68,0.2237568729905283
17179,47.495597182736596,127,0.3739810801790283
17181,3.167170388633317,10,0.3167170388633317
17183,12.308603008804976,51,0.2413451570353917
17185,2.10317316264609,6,0.350528860441015
17187,4.612555352179261,13,0.3548119501676355
17189,2.3583286528332357,9,0.2620365169814706
17191,2.9796736478034767,11,0.2708794225275888
17193,2.292545524096631,6,0.38209092068277184
17195,17.557405451970368,58,0.3027138871029374
17197,362.5263079989887,1305,0.27779793716397605
17199,6.593991450909875,33,0.1998179227548447
17201,211.69079942223047,692,0.30591155985871454
17203,18.70463211399232,55,0.3400842202544058
18001,19.070883675375434,39,0.4889970173173188
18003,182.62436038580879,696,0.2623913223934034
18005,58.535243459637286,198,0.2956325427254408
18007,4.923569225055175,12,0.41029743542126457
18009,0.511316609288042,3,0.17043886976268066
18011,87.789671676255,277,0.3169302226579603
18013,8.315430567545127,22,0.37797411670659664
18015,4.795283452568678,13,0.3688679578898983
18017,7.9890861706205785,30,0.2663028723540193
18019,82.42203690827198,275,0.2997164978482617
18021,7.253136862509791,18,0.4029520479172106
18023,9.815168545981974,30,0.3271722848660658
18025,2.156921446536229,10,0.2156921446536229
18027,12.779779500128578,38,0.3363099868454889
18029,26.906385683933646,74,0.36359980653964385
18031,6.859821586229742,14,0.4899872561592673
18033,10.445630111968992,34,0.30722441505791154
18035,120.27767868470704,451,0.2666910835581087
18037,15.293256139911174,47,0.3253884285087484
18039,85.81922847305621,309,0.27773213098076444
18041,2.8850779443440837,12,0.24042316202867364
18043,55.968461063159914,228,0.24547570641736804
18045,4.156562795861481,14,0.2968973425615343
18047,6.810161825583724,20,0.3405080912791862
18049,7.788154648641094,15,0.5192103099094063
18051,11.385137792454735,23,0.49500599097629283
18053,27.838694393463012,115,0.24207560342141748
18055,10.367495741209414,25,0.41469982964837654
18057,470.45436465298,1568,0.3000346713348087
18059,78.30005362942644,225,0.3480002383530064
18061,19.723331721900887,57,0.3460233635421208
18063,149.12410393580063,527,0.28296793915711693
18065,16.00621116949197,42,0.381100265940285
18067,36.57978174003772,103,0.35514351203920114
18069,16.685025452277696,62,0.26911331374641445
18071,17.144092482042655,37,0.4633538508660177
18073,7.705881065798973,22,0.3502673211726806
18075,4.747638487934396,11,0.43160349890312694
18077,4.1846901434016,21,0.19927095920959997
18079,4.892832410732999,17,0.2878136712195882
18081,140.9859930803565,439,0.32115260382769134
18083,7.01103328146319,17,0.4124137224390112
18085,29.564412120716618,89,0.33218440585074854
18087,7.717017554754147,16,0.4823135971721342
18089,166.79765199109067,685,0.2435002218848039
18091,32.24883447951567,134,0.24066294387698262
18093,15.712538559658016,51,0.30808899136584345
18095,58.09148465542041,200,0.29045742327710206
18097,823.1260691167616,3679,0.2237363601839526
18099,25.97129772119377,72,0.3607124683499135
18101,4.860070674634389,11,0.44182460678494445
18103,6.864581049216509,29,0.23670969135229342
18105,225.00849987421853,945,0.2381042326711307
18107,9.184281244041237,43,0.21358793590793576
18109,46.28185586242874,113,0.4095739456852101
18111,5.713346267546817,13,0.43948817442667826
18113,19.45170426125482,59,0.3296899027331326
18115,1.333723322501855,9,0.1481914802779839
18117,4.223979071237274,15,0.2815986047491516
18119,7.340994595137626,26,0.28234594596683177
18121,3.0411087579798544,7,0.43444410828283636
18123,4.335398722231199,15,0.28902658148207994
18125,2.718344174245857,5,0.5436688348491714
18127,69.98521164424837,244,0.2868246378862638
18129,10.819586367520616,28,0.38641379884002197
18131,3.8148013720247564,11,0.3468001247295233
18133,34.70668819929478,85,0.40831397881523274
18135,3.4408055343107056,21,0.16384788258622407
18137,6.260548289779024,31,0.20195317063803303
18139,5.992338929304439,15,0.39948926195362927
18141,194.68251929241228,769,0.25316322404735014
18143,8.355465967139848,25,0.3342186386855939
18145,30.424618699119833,78,0.3900592140912799
18147,3.298850650167636,12,0.274904220847303
18149,4.901421274459945,13,0.37703240572768804
18151,14.68027180503493,33,0.44485672136469484
18153,1.3953490358911451,12,0.1162790863242621
18155,2.3684725219151748,5,0.47369450438303495
18157,182.75656080135076,667,0.2739978422808857
18159,4.1794536673419715,15,0.2786302444894648
18161,3.0092249137712597,10,0.30092249137712596
18163,105.82874573227406,410,0.2581188920299367
18165,3.0977743763590064,10,0.30977743763590065
18167,68.2298193981164,236,0.2891094042293068
18169,21.51711125785277,51,0.4219041423108386
18171,1.764018986049261,6,0.2940031643415435
18173,27.134712793468328,103,0.26344381352881874
18175,7.7335237377860375,25,0.3093409495114415
18177,35.05971074889749,112,0.3130331316865847
18179,10.73270603653897,31,0.3462163237593216
18181,16.020730385255828,45,0.35601623078346284
18183,12.306157153955873,30,0.41020523846519574
19001,1.40777872905329,3,0.46925957635109666
19003,0.524439395185089,4,0.13110984879627224
19005,7.601036438309887,19,0.4000545493847309
19007,1.6920499827726236,7,0.2417214261103748
19009,3.480587735847798,10,0.3480587735847798
19011,9.839644632233384,30,0.32798815440777945
19013,160.47656812839173,571,0.28104477780804155
19015,17.49829908515106,63,0.2777507791293819
19017,23.131789272699955,72,0.3212748510097216
19019,14.39968612629775,40,0.35999215315744376
19021,11.908231909815788,43,0.27693562580966946
19023,8.107921866971672,21,0.38609151747484155
19025,8.227604567015383,16,0.5142252854384615
19027,9.71353318282681,29,0.3349494200974762
19029,3.009317693855581,24,0.12538823724398254
19031,15.087073258845761,32,0.47147103933893003
19033,27.871073740491653,84,0.3317984969106149
19035,5.0346635441625045,18,0.2797035302312503
19037,1.6817537827997793,9,0.1868615314221977
19039,5.076233285276397,14,0.362588091805457
19041,4.454915612052179,16,0.2784322257532612
19043,8.875825185600997,27,0.32873426613337026
19045,11.706467545853487,48,0.2438847405386143
19047,4.873798130827383,18,0.27076656282374345
19049,65.35767290785179,213,0.3068435347786469
19051,4.114743764016429,8,0.5143429705020536
19053,8.424262625536247,23,0.36627228806679335
19055,12.193105384515052,36,0.33869737179208476
19057,10.789573465557172,38,0.2839361438304519
19059,4.05160577561261,15,0.2701070517075073
19061,95.04120002316834,310,0.30658451620376886
19063,2.4595671756990267,9,0.2732852417443363
19065,5.826670000539024,15,0.3884446667026016
19067,7.815038661890195,18,0.4341688145494553
19069,2.5195853471900382,9,0.2799539274655598
19071,3.9187337406723888,13,0.3014410569747991
19073,3.511374752181807,12,0.29261456268181724
19075,9.11464201664019,23,0.39628878333218215
19077,1.0691609519483878,13,0.08224315014987599
19079,7.0604951930303566,12,0.5883745994191963
19081,4.71124824162513,15,0.314083216108342
19083,4.220088932362891,21,0.20095661582680435
19085,6.343902081011016,22,0.2883591855005007
19087,10.665492037360426,38,0.28067084308843226
19089,3.3150463191739856,8,0.4143807898967482
19091,3.8578409681642216,14,0.27556006915458725
19093,1.310064300433553,4,0.32751607510838826
19095,15.500498922230726,40,0.38751247305576814
19097,8.96102566277838,28,0.3200366308135136
19099,20.081510964707686,50,0.4016302192941537
19101,10.963314518114316,31,0.35365530703594567
19103,338.2814071991782,1304,0.2594182570545845
19105,6.119059816020036,19,0.3220557797905282
19107,1.8253624296392994,6,0.3042270716065499
19109,3.548865795327644,13,0.2729896765636649
19111,7.2307141636965975,18,0.40170634242758874
19113,166.6071377099038,591,0.2819071704059286
19115,6.245803340336647,10,0.6245803340336648
19117,4.180394243994173,9,0.4644882493326859
19119,1.9151692072403383,6,0.31919486787338974
19121,16.61079695066813,45,0.36912882112595846
19123,10.955594561670535,29,0.3777791228162254
19125,18.986767115447613,72,0.2637050988256613
19127,9.146483067605013,54,0.1693793160667595
19129,7.2152794326552145,22,0.3279672469388734
19131,4.461701896024579,8,0.5577127370030723
19133,1.8753745295757784,7,0.26791064708225404
19135,0.854068119946872,5,0.1708136239893744
19137,1.822655606253642,6,0.303775934375607
19139,20.505302196404728,77,0.2663026259273341
19141,7.33528984801085,17,0.43148763811828533
19143,1.265068540931836,2,0.632534270465918
19145,7.330614305407891,27,0.27150423353362557
19147,2.3078918830934048,9,0.25643243145482275
19149,6.35943110914209,22,0.28906505041554953
19151,1.690433047806049,3,0.5634776826020164
19153,711.6116247497657,2543,0.27983154728657716
19155,44.86387253669791,132,0.33987782224771146
19157,16.601042019771118,89,0.1865285620199002
19159,2.442619894590476,5,0.4885239789180952
19161,2.5116852056313532,12,0.20930710046927944
19163,120.86516132834468,416,0.2905412531931363
19165,4.025735630938965,15,0.268382375395931
19167,20.80975779885339,72,0.28902441387296374
19169,203.92899330452386,744,0.274098109280274
19171,3.6252787543800924,14,0.2589484824557209
19173,0.60876162409775,4,0.1521904060244375
19175,5.96655140136821,17,0.3509736118451888
19177,-0.17261643701553298,4,-0.043154109253883244
19179,14.870990484472467,49,0.3034896017239279
19181,61.796983217057885,189,0.32696816516961846
19183,17.327144852687475,43,0.4029568570392436
19185,0.7301785979625783,3,0.2433928659875261
19187,5.754260330651071,34,0.1692429509015021
19189,-0.3330289438911891,9,-0.0370032159879099
19191,20.4384309003263,66,0.3096731954594894
19193,49.34372089799995,160,0.30839825561249967
19195,2.419122880375383,5,0.4838245760750766
19197,3.661782899233769,13,0.28167560763336685
20001,6.71421912236599,20,0.3357109561182995
20003,2.619825789132145,10,0.2619825789132145
20005,6.030468105079152,18,0.3350260058377307
20007,0.6316484541720714,5,0.12632969083441428
20009,4.753394351559338,12,0.3961161959632782
20011,3.5979546489737917,8,0.44974433112172396
20013,3.397940530044992,10,0.3397940530044992
20015,16.91302368481809,68,0.24872093654144248
20017,1.634765391373068,2,0.817382695686534
20019,1.18769628169666,1,1.18769628169666
20021,2.2425437548556584,7,0.32036339355080834
20023,0.343552801289907,1,0.343552801289907
20025,0.03702652954979102,3,0.012342176516597006
20027,0.947050714987122,3,0.315683571662374
20029,1.4236824026506367,11,0.1294256729682397
20031,3.3858903318150513,5,0.6771780663630103
20033,1.295064641914268,2,0.647532320957134
20035,7.323623619453593,24,0.3051509841438997
20037,12.211775996720935,41,0.297848195041974
20041,6.172080160751691,17,0.36306353886774656
20043,0.899786513912147,6,0.14996441898535784
20045,122.36033246667284,482,0.25385961092670717
20047,1.699392726703186,2,0.849696363351593
20049,0.244218774954474,1,0.244218774954474
20051,22.077246305275192,74,0.2983411662875026
20053,1.7697425824413395,5,0.3539485164882679
20055,2.318477895370123,18,0.1288043275205624
20057,5.666261920044091,20,0.28331309600220456
20059,7.1408280371010076,24,0.2975345015458753
20061,23.410247288375825,87,0.26908330216523935
20063,2.781482033502292,6,0.4635803389170487
20065,0.245431113036659,1,0.245431113036659
20067,1.37986965252777,3,0.45995655084259
20069,2.1503326997747703,5,0.43006653995495403
20073,0.765763111981279,2,0.3828815559906395
20077,0.9920988080064941,2,0.49604940400324704
20079,16.538974688550194,55,0.30070863070091264
20081,0.5018078057494973,2,0.2509039028747487
20083,-0.0976646556616027,1,-0.0976646556616027
20085,3.9986782076169463,11,0.36351620069244966
20087,4.529007594485233,18,0.2516115330269574
20089,0.125496925100649,2,0.0627484625503245
20091,724.2699169622797,2443,0.29646742405332777
20093,1.296349931696879,3,0.43211664389895965
20095,0.198415915607494,2,0.099207957803747
20097,1.923496679133893,5,0.3846993358267786
20099,3.891316597623353,9,0.4323685108470392
20101,0.0869106587476225,1,0.0869106587476225
20103,30.21172440304247,113,0.2673603929472785
20107,1.469842239165621,4,0.36746055979140524
20109,0.308599172306854,1,0.308599172306854
20111,36.485883783938256,139,0.2624883725463184
20113,9.53739841378256,29,0.32887580737181243
20115,2.6348220302644867,9,0.29275800336272073
20117,1.6430791613632851,5,0.328615832272657
20119,1.315884155482544,8,0.164485519435318
20121,13.599557410347483,44,0.30908085023517007
20123,1.08143242068767,3,0.36047747356255666
20125,4.856194524689495,13,0.373553424976115
20127,-1.0191313637175339,5,-0.2038262727435068
20129,0.398785894981047,1,0.398785894981047
20131,2.018274002258722,8,0.25228425028234025
20133,2.5118885221482965,12,0.20932404351235803
20137,1.4816924041639636,6,0.24694873402732728
20139,2.7245434239486555,10,0.27245434239486555
20141,0.466713029306622,1,0.466713029306622
20143,2.1781836996309547,6,0.3630306166051591
20145,2.490312072948101,7,0.3557588675640145
20147,0.2129480734976592,2,0.1064740367488296
20149,8.157061421093022,33,0.2471836794270613
20151,2.271143209490051,5,0.4542286418980102
20153,1.575403774212726,3,0.525134591404242
20155,20.526115591270585,65,0.3157863937118552
20159,0.48202539068972083,5,0.09640507813794416
20161,73.57992596001543,298,0.2469125032215283
20163,1.5910268383742179,3,0.5303422794580727
20165,0.234191021926721,1,0.234191021926721
20167,0.7740515791852177,4,0.19351289479630443
20169,64.26860132000915,188,0.3418542623404742
20171,-0.21573056799576207,2,-0.10786528399788103
20173,161.1867585945337,662,0.2434845295989935
20175,-0.19104722357711312,15,-0.012736481571807541
20177,79.075793841175,319,0.2478865010695141
20179,-0.485961534850273,1,-0.485961534850273
20181,5.107414594916935,12,0.42561788290974456
20185,1.382196016566509,2,0.6910980082832545
20187,0.4535300513555716,2,0.2267650256777858
20189,1.4769169438663279,4,0.36922923596658197
20191,7.299565096836209,21,0.3475983379445814
20193,12.032372168706083,35,0.3437820619630309
20195,1.567252753386581,2,0.7836263766932905
20197,1.9047325583726529,8,0.2380915697965816
20201,1.862043881623952,3,0.6206812938746507
20203,1.861759668490237,4,0.4654399171225593
20205,0.7574809204406581,2,0.37874046022032903
20207,1.175024832234795,3,0.391674944078265
20209,56.95963869759259,254,0.22425054605351413
21001,6.1341251198161055,12,0.5111770933180088
21003,2.708073924534977,6,0.4513456540891629
21005,7.961202127069364,28,0.2843286473953344
21007,3.546617948550366,13,0.2728167652731051
21009,8.864240726703686,29,0.30566347333460986
21011,6.875034228608084,16,0.42968963928800524
21013,2.069965221507635,4,0.5174913053769088
21015,116.35826061280144,368,0.3161909255782648
21017,6.986785778326813,14,0.4990561270233438
21019,12.615082822210027,42,0.3003591148145245
21021,10.718860164085706,49,0.21875224824664707
21023,6.400952694900726,15,0.4267301796600484
21025,1.6019067027688312,6,0.26698445046147185
21027,4.165196731511628,13,0.32039974857781756
21029,31.91898865670329,99,0.3224140268353868
21031,2.432968791988697,7,0.3475669702840996
21033,2.8122872878509386,10,0.28122872878509386
21035,25.957101726496706,112,0.2317598368437206
21037,112.7253305136269,347,0.32485686026981814
21039,0.6870201101615151,4,0.17175502754037877
21041,1.8212804675232026,8,0.22766005844040033
21043,7.0749705095719415,23,0.30760741345964965
21045,5.706393841494663,8,0.7132992301868328
21047,10.874225903744,55,0.1977131982498909
21049,12.523809945374294,39,0.3211233319326742
21051,4.502170642062275,14,0.3215836172901625
21053,0.884679452557277,3,0.2948931508524257
21055,1.2377878100472373,4,0.3094469525118093
21057,1.627207164646655,3,0.5424023882155516
21059,56.16856242514253,159,0.3532613989002675
21061,0.693934901783772,3,0.231311633927924
21065,0.07593732798604265,13,0.0058413329220032804
21067,283.3824388808365,1171,0.24200037479149147
21069,3.718027618428188,7,0.5311468026325983
21071,7.582619466771697,25,0.30330477867086786
21073,18.844726871070247,63,0.2991226487471468
21075,0.881896052242068,3,0.293965350747356
21077,-1.6604358560484818,5,-0.33208717120969633
21079,2.700625602008636,17,0.15886032952991977
21081,16.536774279720085,51,0.32425047607294283
21083,15.945451677069823,38,0.4196171493965743
21085,5.098252942749091,17,0.2998972319264171
21087,1.311325315615031,3,0.4371084385383437
21089,5.164468365661125,28,0.1844452987736116
21091,1.460634285512545,3,0.4868780951708483
21093,35.60485500211716,144,0.2472559375147025
21095,2.167643751609628,11,0.19705852287360254
21097,1.6201757768687222,8,0.20252197210859027
21099,2.4021653184659213,8,0.30027066480824016
21101,26.835853216274575,72,0.3727201835593691
21103,6.351037697425221,22,0.2886835317011464
21105,-0.663155383635348,1,-0.663155383635348
21107,8.087472271469514,33,0.24507491731725797
21109,2.1672495654015713,5,0.4334499130803143
21111,804.9939531295375,3633,0.22157829703538054
21113,24.720822687412284,81,0.3051953418199047
21115,3.9870337208821396,16,0.24918960755513372
21117,165.4199677885209,524,0.31568696142847497
21119,0.24147893877464927,4,0.060369734693662316
21121,9.388712924104002,19,0.494142785479158
21123,2.957972060142571,5,0.5915944120285143
21125,12.239421986994694,29,0.4220490340342998
21127,0.7389530620184092,5,0.14779061240368183
21129,0.764505669576267,2,0.3822528347881335
21131,1.8276617607724868,6,0.3046102934620811
21133,4.807322074870691,12,0.4006101729058909
21135,4.241588551633567,9,0.47128761684817416
21137,3.403316341135908,13,0.26179356470276216
21139,-0.9021095803249087,7,-0.12887279718927266
21141,1.5562133153963251,6,0.2593688858993875
21143,1.3755087428388628,2,0.6877543714194314
21145,69.26730356509191,227,0.30514230645414936
21147,2.864390341029827,7,0.4091986201471181
21149,2.2710862676537817,3,0.757028755884594
21151,49.775309782050236,192,0.259246405114845
21153,2.204474508419048,5,0.4408949016838096
21155,3.723995994543334,6,0.6206659990905556
21157,9.35403670504871,37,0.25281180283915433
21159,2.026546719291555,3,0.675515573097185
21161,3.7942019382145187,11,0.3449274489285926
21163,5.837804354417186,22,0.26535474338259935
21165,3.3910321933487113,8,0.4238790241685889
21167,6.1339317862778096,28,0.21906899236706462
21169,0.968865692871101,6,0.16147761547851683
21171,1.005920956685504,7,0.14370299381221488
21173,27.169778991073148,72,0.3773580415426826
21175,1.8578315392423042,4,0.46445788481057604
21177,2.613192460045053,9,0.29035471778278366
21179,12.617467070393529,45,0.2803881571198562
21181,2.263046146856232,7,0.3232923066937475
21183,4.025984509431351,14,0.2875703221022393
21185,86.55336535440956,252,0.3434657355333713
21187,2.105587858873523,6,0.3509313098122538
21189,2.52563856133916,3,0.8418795204463866
21191,5.750273555265396,14,0.41073382537609976
21193,9.550895454076121,17,0.5618173796515366
21195,10.168830153827999,47,0.21635808837931914
21197,1.275561091029005,4,0.31889027275725124
21199,19.13400245723854,57,0.3356842536357639
21201,0.352727395956551,1,0.352727395956551
21203,3.799790866017879,5,0.7599581732035758
21205,14.10732069535155,51,0.27661413128140294
21207,4.326883730062762,9,0.4807648588958624
21209,21.978328508110252,79,0.2782066899760791
21211,23.735361310459957,77,0.3082514455903891
21213,-0.22245670016650265,9,-0.024717411129611407
21215,7.1306288394931565,26,0.2742549553651214
21217,15.269305713974168,38,0.4018238345782676
21219,1.2486612319975339,6,0.20811020533292232
21221,2.827717529323075,14,0.20197982352307678
21223,-0.333906610720869,2,-0.1669533053604345
21225,2.2085056700979413,12,0.18404213917482845
21227,51.65743429893722,239,0.21613989246417245
21229,3.8952799800886817,9,0.4328088866765202
21231,2.6295999505901735,7,0.3756571357985962
21233,1.7789365896646274,9,0.1976596210738475
21235,10.424425657654895,24,0.434351069068954
21237,2.3496564289043587,8,0.29370705361304483
21239,14.747472738233382,66,0.22344655663989973
22001,3.6599524547600644,40,0.0914988113690016
22003,1.730964737374085,11,0.15736043067037137
22005,27.01477314058015,107,0.25247451533252474
22007,-1.606467611881849,4,-0.40161690297046226
22009,5.630254417356995,17,0.3311914363151174
22011,6.897886109833537,23,0.2999080917318929
22013,0.6863826813768669,4,0.17159567034421672
22015,25.2520723095739,130,0.19424671007364538
22017,46.9981346601457,233,0.20170873244697726
22019,40.18118646151125,116,0.3463895384613039
22027,-0.203248306621713,1,-0.203248306621713
22029,1.406312510023672,9,0.15625694555818578
22031,2.4595518807956482,9,0.27328354231062757
22033,148.1296697377684,728,0.2034748210683632
22035,-0.797310400242453,2,-0.3986552001212265
22037,2.129238611756663,8,0.2661548264695829
22039,1.6462658801578738,20,0.0823132940078937
22041,2.4022831144018197,7,0.34318330205740283
22043,1.9289073069361125,11,0.17535520972146476
22045,13.288275295625647,36,0.36911875821182355
22047,9.176338200996648,29,0.31642545520678095
22049,0.02279637235585308,5,0.004559274471170616
22051,130.89473885214562,556,0.23542219218011803
22053,6.329117078250173,12,0.5274264231875144
22055,97.09744764262295,299,0.3247406275673008
22057,16.48007003031839,51,0.3231386280454586
22059,0.49560960662193637,3,0.16520320220731213
22061,11.0299894664777,52,0.21211518204764807
22063,21.276684112285835,79,0.26932511534539033
22067,0.47242761411267004,8,0.059053451764083754
22069,7.517909725471987,33,0.22781544622642386
22071,295.6964367228917,1708,0.17312437747241902
22073,19.041896894860795,90,0.21157663216511993
22075,4.056464848427178,12,0.33803873736893153
22077,4.84049252717009,9,0.5378325030188988
22079,33.283424803800074,107,0.3110600448953278
22081,0.8635030218617461,2,0.43175151093087305
22083,0.5112812031872553,3,0.1704270677290851
22085,0.18857394896610102,3,0.06285798298870034
22087,8.463752951870472,31,0.2730242887700152
22089,14.617519632717613,54,0.27069480801328916
22091,0.880427128930783,5,0.1760854257861566
22093,2.3073407165893176,13,0.1774877474299475
22095,0.4617233895903601,23,0.020074929982189568
22097,6.460517982630605,31,0.20840380589130983
22099,3.4487976344727147,13,0.26529212572867034
22101,4.960067068848325,15,0.33067113792322167
22103,99.08352377026301,314,0.3155526234721752
22105,29.813517031402657,89,0.33498333743149056
22107,0.140341607075984,1,0.140341607075984
22109,12.519603440181399,40,0.312990086004535
22111,0.0593015338744649,1,0.0593015338744649
22113,5.788014384730056,23,0.2516527993360894
22115,2.9999138758274873,21,0.14285304170607083
22117,3.070471070557095,11,0.2791337336870086
22119,5.5381918249693864,20,0.2769095912484693
22121,4.110319734068011,37,0.11108972254237869
22123,0.296080195823936,1,0.296080195823936
22125,2.331940942843525,11,0.21199463116759318
22127,1.3349218830014267,5,0.26698437660028534
23001,68.1412036416595,285,0.23909194260231403
23003,17.090230166787578,54,0.3164857438293996
23005,354.35491361618926,1471,0.24089389096953723
23007,10.98026968291437,42,0.26143499245034213
23009,35.518608740772514,149,0.23837992443471487
23011,74.13842318045127,265,0.27976763464321236
23013,27.222973899172146,108,0.25206457314048286
23015,21.969148830474303,101,0.21751632505420102
23017,14.44030176480504,79,0.18278862993424103
23019,83.96277255532178,301,0.2789460882236604
23021,-0.28022436147457414,12,-0.023352030122881177
23023,22.146654753426432,115,0.1925796065515342
23025,12.318240701355935,40,0.30795601753389834
23027,21.762019819245793,81,0.2686669113487135
23029,10.967955265910218,49,0.22383582175326977
23031,164.58720881230784,583,0.28231082129040797
24001,24.30526476948136,66,0.36826158741638426
24003,492.8031998920073,1940,0.25402226798557076
24005,599.8549413525349,2402,0.24973144935575972
24009,79.22478241617387,265,0.29896144307990136
24011,12.866445571376193,52,0.24743164560338832
24013,139.75488149886377,475,0.29422080315550264
24015,139.17671960139342,439,0.31703125193939274
24017,17.99817347889959,415,0.04336909272023998
24019,17.732708972284527,52,0.34101363408239477
24021,252.77747134880076,968,0.26113375139338924
24023,4.666480518464213,14,0.33332003703315805
24025,718.502564467597,2116,0.3395569775366716
24027,414.1324472077112,1704,0.24303547371344555
24029,16.1221143718353,62,0.26003410277153705
24031,1170.4737552862036,4947,0.23660274010232538
24033,94.7514193019736,2291,0.041358105326046966
24035,26.955367113444765,82,0.3287239891883508
24037,45.55027458384977,166,0.2743992444810227
24039,6.8875920285156305,40,0.17218980071289075
24041,33.109837351942424,123,0.26918566952798717
24043,52.13080012223852,219,0.23804018320656858
24045,55.35836106131506,220,0.2516289139150684
24047,24.65094147347449,75,0.3286792196463265
24510,467.19512137623803,2394,0.19515251519475274
25001,169.6398958320977,568,0.2986617884367917
25005,528.6523298756964,1890,0.27971022744745844
25007,14.717519525122075,68,0.21643411066355991
25009,738.6627743409832,2728,0.27077081170857153
25013,716.3350713704043,2843,0.2519644992509336
25017,2625.4399992656236,10236,0.25649081665353884
25019,3.3654460927846253,26,0.1294402343378702
25021,894.7439565671344,3283,0.2725385186010157
25023,442.1966376029479,1585,0.27898841489144977
25025,1099.3486875688138,5257,0.20912092211695146
25027,549.1430171441785,2077,0.26439240112863677
26001,1.3590313176538769,4,0.3397578294134692
26003,1.451633576846636,5,0.2903267153693272
26005,60.224276114787024,152,0.39621234286044094
26007,16.596322226331424,41,0.40478834698369326
26009,6.852157396578327,26,0.2635445152530126
26011,2.699694441102741,4,0.6749236102756853
26013,-0.1309391626090919,6,-0.021823193768181984
26015,28.414851274126146,85,0.33429236793089584
26017,58.034483427096106,148,0.39212488802091966
26019,10.012147812905614,24,0.4171728255377339
26021,82.30100873117806,274,0.3003686450042995
26023,8.485717809370863,19,0.4466167268089928
26025,117.07201342935285,417,0.280748233643532
26027,15.45102980866384,53,0.29152886431441205
26029,8.630216651016777,23,0.3752268109137729
26031,6.687535404613906,14,0.47768110032956473
26033,11.00572273006004,30,0.36685742433533464
26035,5.4304972532762745,18,0.3016942918486819
26037,30.908461106032263,125,0.24726768884825812
26039,1.6594393233039875,9,0.1843821470337764
26041,4.1692532045200394,13,0.32071178496307995
26043,4.7099993812978305,11,0.4281817619361664
26045,55.346791775426105,250,0.22138716710170442
26047,11.665483338427773,34,0.34310245113022864
26049,164.77616320395413,648,0.25428420247523786
26051,11.782066562633219,31,0.380066663310749
26053,2.811510263664137,11,0.25559184215128516
26055,51.18194892557116,230,0.2225302127198746
26057,11.366216768889,34,0.3343004932026177
26059,13.228109235984014,48,0.2755856090830003
26061,12.593615481005102,44,0.28621853365920685
26063,16.283539334082793,39,0.41752664959186647
26065,276.00206948456145,1214,0.22734931588514123
26067,26.992149986056084,97,0.27826958748511427
26069,2.756015006072868,13,0.21200115431329755
26071,0.29633769706570146,3,0.09877923235523382
26073,60.21202252297378,253,0.23799218388527188
26075,100.21812252394555,336,0.298268221797457
26077,193.80298445946798,738,0.2626056699992791
26079,2.548310645547894,7,0.36404437793541344
26081,574.0145280711647,2274,0.2524250343320865
26083,0.706002082666275,1,0.706002082666275
26085,0.5679835116972385,6,0.09466391861620642
26087,18.82402111567137,58,0.32455208820123055
26089,4.809888377825725,26,0.18499570683945096
26091,44.904955525669884,176,0.25514179275948795
26093,120.63597885681534,388,0.3109174712804519
26095,0.352703966776517,3,0.11756798892550567
26097,4.28725530499772,10,0.42872553049977197
26099,383.42126967750175,1289,0.2974563767862698
26101,2.985027968922184,16,0.1865642480576365
26103,27.728987520984735,87,0.3187239944940774
26105,6.816903549938023,32,0.21302823593556322
26107,9.552285981645175,64,0.14925446846320586
26109,2.63982030724276,8,0.329977538405345
26111,67.82874607163237,226,0.30012719500722285
